# Fraction frozen, Temperatures, k, k_upper, k_lower
4.000000000000000083e-03,0.000000000000000000e+00,4.008021397538821806e-03,1.463477852585245292e-02,1.981156426283060476e-04
8.000000000000000167e-03,1.000000000000000000e+00,8.032171697264266566e-03,2.293528819606095726e-02,9.499726115772774183e-04
1.200000000000000025e-02,2.000000000000000000e+00,1.207258123426924873e-02,2.942167995572982434e-02,2.510498140086855207e-03
1.600000000000000033e-02,3.000000000000000000e+00,1.612938192988364397e-02,3.559430784589599772e-02,4.532966954229949649e-03
2.000000000000000042e-02,4.000000000000000000e+00,2.020270731751946588e-02,4.141206154205229195e-02,6.666986440228376068e-03
2.400000000000000050e-02,5.000000000000000000e+00,2.429269256904458690e-02,4.771242085803830552e-02,8.893232037591132511e-03
2.800000000000000058e-02,6.000000000000000000e+00,2.839947452169800171e-02,5.364531660036944705e-02,1.180507709161235722e-02
3.200000000000000067e-02,7.000000000000000000e+00,3.252319170556006167e-02,5.828895031633771207e-02,1.407405901431640037e-02
3.600000000000000422e-02,8.000000000000000000e+00,3.666398437159146956e-02,6.426924547275403299e-02,1.661606610370713888e-02
4.000000000000000083e-02,9.000000000000000000e+00,4.082199452025516567e-02,7.017436175972484314e-02,1.914400562116451085e-02
4.399999999999999745e-02,1.000000000000000000e+01,4.499736593073580537e-02,7.513985421871144377e-02,2.249162367224726358e-02
4.800000000000000100e-02,1.100000000000000000e+01,4.919024419077178134e-02,8.124636163623621954e-02,2.455817435742234378e-02
5.200000000000000455e-02,1.200000000000000000e+01,5.340077672711529555e-02,8.614976589798113704e-02,2.871198545308421141e-02
5.600000000000000117e-02,1.300000000000000000e+01,5.762911283663641610e-02,9.090409203624341683e-02,3.104536703818530988e-02
5.999999999999999778e-02,1.400000000000000000e+01,6.187540371808752937e-02,9.639036247745129404e-02,3.456650433898705854e-02
6.400000000000000133e-02,1.500000000000000000e+01,6.613980250454506993e-02,1.037161383904017659e-01,3.848700583077574455e-02
6.800000000000000488e-02,1.600000000000000000e+01,7.042246429654593076e-02,1.078482556706771012e-01,4.080978490188504754e-02
7.200000000000000844e-02,1.700000000000000000e+01,7.472354619593654657e-02,1.138000510766946638e-01,4.499676301109162280e-02
7.599999999999999811e-02,1.800000000000000000e+01,7.904320734045285068e-02,1.189132070467962266e-01,4.794599115369059528e-02
8.000000000000000167e-02,1.900000000000000000e+01,8.338160893905101345e-02,1.254756412281807787e-01,5.083964168304219711e-02
8.400000000000000522e-02,2.000000000000000000e+01,8.773891430800674629e-02,1.317552432561739373e-01,5.417183031124011422e-02
8.799999999999999489e-02,2.100000000000000000e+01,9.211528890780562584e-02,1.336997059732287219e-01,5.800499399316968313e-02
9.199999999999999845e-02,2.200000000000000000e+01,9.651090038084372824e-02,1.403908926972302351e-01,6.150572841401712870e-02
9.600000000000000200e-02,2.300000000000000000e+01,1.009259185899605282e-01,1.459841556427121101e-01,6.521774018603115897e-02
1.000000000000000056e-01,2.400000000000000000e+01,1.053605156578262814e-01,1.510607583734753789e-01,6.814804183733708109e-02
1.040000000000000091e-01,2.500000000000000000e+01,1.098148660072065658e-01,1.563139000935044876e-01,7.297015320896073354e-02
