# Fraction frozen, Temperatures, k, k_upper, k_lower
1.298701298701298787e-02,0.000000000000000000e+00,1.307208156735277516e-02,4.747998840690018790e-02,4.500090921553994349e-04
2.597402597402597574e-02,1.000000000000000000e+00,2.631730831737341680e-02,7.226093245846895718e-02,3.381673332070125708e-03
3.896103896103896014e-02,2.000000000000000000e+00,3.974032864951410754e-02,9.592079401259837046e-02,8.428111880919931034e-03
5.194805194805195148e-02,3.000000000000000000e+00,5.334598070529273511e-02,1.160448443475875502e-01,1.456348477501244465e-02
6.493506493506494281e-02,4.000000000000000000e+00,6.713930283762856166e-02,1.376751448930674526e-01,2.131530133161721116e-02
7.792207792207792028e-02,5.000000000000000000e+00,8.112554481236845805e-02,1.570791155909120329e-01,3.000204515379529743e-02
9.090909090909091161e-02,6.000000000000000000e+00,9.531017980432489323e-02,1.766114302238522560e-01,3.886474498014490242e-02
1.038961038961039030e-01,7.000000000000000000e+00,1.096989172564244996e-01,1.976051774429389563e-01,4.678946282502715465e-02
1.168831168831168943e-01,8.000000000000000000e+00,1.242977166775771913e-01,2.168175525527168412e-01,5.605565709009653619e-02
1.298701298701298856e-01,9.000000000000000000e+00,1.391128024627178439e-01,2.390624712263273444e-01,6.553700562222332382e-02
1.428571428571428770e-01,1.000000000000000000e+01,1.541506798272583578e-01,2.610277468734568673e-01,7.813347406296164421e-02
1.558441558441558406e-01,1.100000000000000000e+01,1.694181519580467976e-01,2.808661490903240909e-01,8.614976589798113704e-02
1.688311688311688319e-01,1.200000000000000000e+01,1.849223384940119341e-01,2.992749922108036698e-01,9.829173629074135221e-02
1.818181818181818232e-01,1.300000000000000000e+01,2.006706954621512440e-01,3.235966385437273884e-01,1.099756452132696627e-01
1.948051948051948146e-01,1.400000000000000000e+01,2.166710368085922322e-01,3.414548873833600506e-01,1.218524691006507843e-01
2.077922077922078059e-01,1.500000000000000000e+01,2.329315576803726862e-01,3.602986750501375179e-01,1.336997059732287219e-01
2.207792207792207972e-01,1.600000000000000000e+01,2.494608596315831262e-01,3.820435264276287324e-01,1.445652879567920213e-01
2.337662337662337886e-01,1.700000000000000000e+01,2.662679779479644737e-01,4.011634231649867655e-01,1.593973116364434395e-01
2.467532467532467799e-01,1.800000000000000000e+01,2.833624113072644723e-01,4.274569247017054319e-01,1.715116865196013030e-01
2.597402597402597713e-01,1.900000000000000000e+01,3.007541540191338014e-01,4.423217501457444301e-01,1.836477425475441794e-01
2.727272727272727626e-01,2.000000000000000000e+01,3.184537311185345887e-01,4.690168822236316926e-01,1.985725293166805683e-01
2.857142857142857539e-01,2.100000000000000000e+01,3.364722366212130611e-01,4.877028147492151744e-01,2.157613195156311836e-01
2.987012987012987453e-01,2.200000000000000000e+01,3.548213752894094353e-01,5.146175511468988883e-01,2.265593932001396527e-01
3.116883116883116811e-01,2.300000000000000000e+01,3.735135083015619917e-01,5.325133895955933561e-01,2.402327721894630952e-01
3.246753246753246724e-01,2.400000000000000000e+01,3.925617032722564792e-01,5.619010762682079552e-01,2.498037994631163439e-01
3.376623376623376638e-01,2.500000000000000000e+01,4.119797891293580649e-01,5.900221928732124477e-01,2.674797547743651416e-01
3.506493506493506551e-01,2.600000000000000000e+01,4.317824164255377739e-01,6.105402296585326072e-01,2.836227714347708817e-01
3.636363636363636465e-01,2.700000000000000000e+01,4.519851237430572710e-01,6.348645428505552690e-01,3.022122921785439509e-01
3.766233766233766378e-01,2.800000000000000000e+01,4.726044109457929188e-01,6.633896744016333225e-01,3.096822876876149655e-01
3.896103896103896291e-01,2.900000000000000000e+01,4.936578201436253033e-01,6.898195432696098139e-01,3.315952061044535881e-01
4.025974025974026205e-01,3.000000000000000000e+01,5.151640253645889400e-01,7.208138607816875210e-01,3.533289897891396247e-01
4.155844155844156118e-01,3.100000000000000000e+01,5.371429320833641663e-01,7.495315459579959816e-01,3.638349053204441574e-01
4.285714285714286031e-01,3.200000000000000000e+01,5.596157879354227704e-01,7.793933620767798942e-01,3.876817794115068327e-01
4.415584415584415945e-01,3.300000000000000000e+01,5.826053061601215166e-01,7.986581804352383962e-01,3.972643848385606913e-01
4.545454545454545858e-01,3.400000000000000000e+01,6.061358035703156011e-01,8.224055536327939953e-01,4.253745558137381755e-01
4.675324675324675772e-01,3.500000000000000000e+01,6.302333551493761732e-01,8.593571000215405320e-01,4.380226805974206106e-01
4.805194805194805685e-01,3.600000000000000000e+01,6.549259677397476498e-01,8.892412650630358018e-01,4.599441315377227335e-01
4.935064935064935598e-01,3.700000000000000000e+01,6.802437757240374916e-01,9.201646527050143520e-01,4.782685998739265587e-01
5.064935064935065512e-01,3.800000000000000000e+01,7.062192621272982418e-01,9.615086182211994847e-01,4.997577110265163380e-01
5.194805194805195425e-01,3.900000000000000000e+01,7.328875092094595534e-01,9.756986998760371899e-01,5.222123505417251010e-01
5.324675324675325339e-01,4.000000000000000000e+01,7.602864833975739867e-01,1.024528890935269443e+00,5.456759006242613008e-01
5.454545454545455252e-01,4.100000000000000000e+01,7.884573603642702766e-01,1.049852897973602817e+00,5.619010762682079552e-01
5.584415584415585165e-01,4.200000000000000000e+01,8.174448972375226719e-01,1.086361559240902164e+00,5.871478825353771969e-01
5.714285714285715079e-01,4.300000000000000000e+01,8.472978603872037828e-01,1.124139810133665485e+00,6.165325104823748958e-01
5.844155844155844992e-01,4.400000000000000000e+01,8.780695190539574702e-01,1.174648593978938615e+00,6.317717816956668342e-01
