# Fraction frozen, Temperatures, k, k_upper, k_lower
1.122334455667789097e-03,0.000000000000000000e+00,1.122964744623782289e-03,4.151521418873671022e-03,1.295403189379856778e-04
2.244668911335578193e-03,1.000000000000000000e+00,2.247191956904721205e-03,6.256890339121207005e-03,2.843554422709719314e-04
3.367003367003367290e-03,2.000000000000000000e+00,3.372684478639230172e-03,8.224813337853343481e-03,7.156519858829040511e-04
4.489337822671156386e-03,3.000000000000000000e+00,4.499445161229798963e-03,9.757886051496376945e-03,1.242675520088091460e-03
5.611672278338945483e-03,4.000000000000000000e+00,5.627476865728336421e-03,1.135277526492183345e-02,1.863752140577504702e-03
6.734006734006734579e-03,5.000000000000000000e+00,6.756782462879762537e-03,1.320834303000047172e-02,2.498268175105320538e-03
7.856341189674523676e-03,6.000000000000000000e+00,7.887364833165839278e-03,1.477841476546714813e-02,3.189197923048844776e-03
8.978675645342312772e-03,7.000000000000000000e+00,9.019226866849255550e-03,1.621526197603187502e-02,3.915228405122051121e-03
1.010101010101010187e-02,8.000000000000000000e+00,1.015237146401796152e-02,1.787890580782181341e-02,4.667750595831950643e-03
1.122334455667789097e-02,9.000000000000000000e+00,1.128680153462974928e-02,1.933189865785988476e-02,5.483977171490921412e-03
1.234567901234568006e-02,1.000000000000000000e+01,1.242251999855720906e-02,2.090297413806306223e-02,6.256890339121207005e-03
1.346801346801346916e-02,1.100000000000000000e+01,1.355952978563236197e-02,2.216451656787211261e-02,7.138738089448501065e-03
1.459034792368125825e-02,1.200000000000000000e+01,1.469783383569269603e-02,2.373286342725200102e-02,7.832809549314711378e-03
1.571268237934904735e-02,1.300000000000000000e+01,1.583743509862630891e-02,2.492060740567755492e-02,8.721199686247058103e-03
1.683501683501683471e-02,1.400000000000000000e+01,1.697833653441790588e-02,2.681460158493292542e-02,9.429958987519705335e-03
1.795735129068462554e-02,1.500000000000000000e+01,1.812054111319491220e-02,2.815657541223823973e-02,1.029639213128946511e-02
