# Fraction frozen, Temperatures, k, k_upper, k_lower
1.035196687370600489e-03,0.000000000000000000e+00,1.035732873532090774e-03,3.953655271941453227e-03,1.276563482987328445e-04
2.070393374741200977e-03,1.000000000000000000e+00,2.072539601972423276e-03,5.843414133735174744e-03,2.843554422709719314e-04
3.105590062111801466e-03,2.000000000000000000e+00,3.110422414392390901e-03,7.532701888875024086e-03,6.458981871809265762e-04
4.140786749482401954e-03,3.000000000000000000e+00,4.149383546811477586e-03,9.157664188043838568e-03,1.132561057718326240e-03
5.175983436853002009e-03,4.000000000000000000e+00,5.189425242225495852e-03,1.081168931786512417e-02,1.649555555560760839e-03
6.211180124223602932e-03,5.000000000000000000e+00,6.230549750636086431e-03,1.209687155246267666e-02,2.299241734133403853e-03
7.246376811594203854e-03,6.000000000000000000e+00,7.272759329079808710e-03,1.373457186309324021e-02,2.808920293625662319e-03
8.281573498964803909e-03,7.000000000000000000e+00,8.316056241657505260e-03,1.514370332184394700e-02,3.550913851634082859e-03
9.316770186335403964e-03,8.000000000000000000e+00,9.360442759563694995e-03,1.637441021667588453e-02,4.316920687112804286e-03
1.035196687370600402e-02,9.000000000000000000e+00,1.040592116111669317e-02,1.761888380170008664e-02,4.949460049688359474e-03
1.138716356107660581e-02,1.000000000000000000e+01,1.145249373178775301e-02,1.905074503888620763e-02,5.730378032905402742e-03
1.242236024844720586e-02,1.100000000000000000e+01,1.250016276423149449e-02,2.039876343843448001e-02,6.380312298927782663e-03
1.345755693581780592e-02,1.200000000000000000e+01,1.354893055831592891e-02,2.173576199524221084e-02,7.069354362503809004e-03
1.449275362318840771e-02,1.300000000000000000e+01,1.459879942115263618e-02,2.271237263960632080e-02,8.026418656790133138e-03
1.552795031055900776e-02,1.400000000000000000e+01,1.564977166712766543e-02,2.455817435742234378e-02,8.678714107366652594e-03
1.656314699792960782e-02,1.500000000000000000e+01,1.670184961793147113e-02,2.541218549621043418e-02,9.429958987519705335e-03
1.759834368530020787e-02,1.600000000000000000e+01,1.775503560259014679e-02,2.734354016299174461e-02,1.044834775844081035e-02
1.863354037267080793e-02,1.700000000000000000e+01,1.880933195749622672e-02,2.885254145109141313e-02,1.124243393439871772e-02
1.966873706004140798e-02,1.800000000000000000e+01,1.986474102643981041e-02,2.971044547852354570e-02,1.186286739646169597e-02
2.070393374741200804e-02,1.900000000000000000e+01,2.092126516063968350e-02,3.104536703818530988e-02,1.276445865515059633e-02
2.173913043478261156e-02,2.000000000000000000e+01,2.197890671877522975e-02,3.259907537475602995e-02,1.340327364483734698e-02
2.277432712215321162e-02,2.100000000000000000e+01,2.303766806701731604e-02,3.406378611341720486e-02,1.456348477501244465e-02
2.380952380952381167e-02,2.200000000000000000e+01,2.409755157906053047e-02,3.473572041507227287e-02,1.529233451534972935e-02
2.484472049689441173e-02,2.300000000000000000e+01,2.515855963615498680e-02,3.665267215347069174e-02,1.597943518695886522e-02
2.587991718426501178e-02,2.400000000000000000e+01,2.622069462713831622e-02,3.719359752935334079e-02,1.694383074902505379e-02
2.691511387163561184e-02,2.500000000000000000e+01,2.728395894846839115e-02,3.848700583077574455e-02,1.761888380170008664e-02
2.795031055900621189e-02,2.600000000000000000e+01,2.834835500425508456e-02,3.963138187688584196e-02,1.868222384771036498e-02
2.898550724637681542e-02,2.700000000000000000e+01,2.941388520629334077e-02,4.100956419108525014e-02,1.961720158213900098e-02
3.002070393374741547e-02,2.800000000000000000e+01,3.048055197409584721e-02,4.285216703696265172e-02,2.000416592607989069e-02
3.105590062111801553e-02,2.900000000000000000e+01,3.154835773492589701e-02,4.348458544467921627e-02,2.152450502568875601e-02
3.209109730848861558e-02,3.000000000000000000e+01,3.261730492383096286e-02,4.499676301109162280e-02,2.227302023619679230e-02
3.312629399585921564e-02,3.100000000000000000e+01,3.368739598367536531e-02,4.656152659089197315e-02,2.316039160607444303e-02
3.416149068322981569e-02,3.200000000000000000e+01,3.475863336517417967e-02,4.747998840690018790e-02,2.396579481408219955e-02
3.519668737060041575e-02,3.300000000000000000e+01,3.583101952692684111e-02,4.913110621308870024e-02,2.467839588343567411e-02
3.623188405797101580e-02,3.400000000000000000e+01,3.690455693545097865e-02,5.010025495753291092e-02,2.578722216295006517e-02
3.726708074534161586e-02,3.500000000000000000e+01,3.797924806521633251e-02,5.184249259975914903e-02,2.629589489410195935e-02
3.830227743271221591e-02,3.600000000000000000e+01,3.905509539867945551e-02,5.260759151748056056e-02,2.747739710517149714e-02
3.933747412008281596e-02,3.700000000000000000e+01,4.013210142631742222e-02,5.390793065837313353e-02,2.788291246009999905e-02
4.037267080745341602e-02,3.800000000000000000e+01,4.121026864666286343e-02,5.524041120381513459e-02,2.913572103936061877e-02
4.140786749482401607e-02,3.900000000000000000e+01,4.228959956633865369e-02,5.605565709009653619e-02,3.000204515379529743e-02
4.244306418219462307e-02,4.000000000000000000e+01,4.337009670009286944e-02,5.772242097151986107e-02,3.150353900349879555e-02
4.347826086956522312e-02,4.100000000000000000e+01,4.445176257083380961e-02,5.828895031633771207e-02,3.150353900349879555e-02
4.451345755693582318e-02,4.200000000000000000e+01,4.553459970966582809e-02,6.031595004823646355e-02,3.228223431459797954e-02
4.554865424430642323e-02,4.300000000000000000e+01,4.661861065592418085e-02,6.120610146243484623e-02,3.389784338489912341e-02
4.658385093167702329e-02,4.400000000000000000e+01,4.770379795721118449e-02,6.271897607040088918e-02,3.507664175200365941e-02
4.761904761904762334e-02,4.500000000000000000e+01,4.879016416943205564e-02,6.364459168619560070e-02,3.594365597724222261e-02
4.865424430641822340e-02,4.600000000000000000e+01,4.987771185683090996e-02,6.426924547275403299e-02,3.701240783315003918e-02
4.968944099378882345e-02,4.700000000000000000e+01,5.096644359202751745e-02,6.715693025912962411e-02,3.792726976116914117e-02
5.072463768115942351e-02,4.800000000000000000e+01,5.205636195605314875e-02,6.682977331277628608e-02,3.829951525827202108e-02
5.175983436853002356e-02,4.900000000000000000e+01,5.314746953838775378e-02,6.848165220532556607e-02,3.943831644306425299e-02
5.279503105590062362e-02,5.000000000000000000e+01,5.423976893699673091e-02,7.051789172799448335e-02,4.100956419108525014e-02
5.383022774327122367e-02,5.100000000000000000e+01,5.533326275836793900e-02,7.155860485607688781e-02,4.061097884332459662e-02
5.486542443064182373e-02,5.200000000000000000e+01,5.642795361754950056e-02,7.226093245846895718e-02,4.243567283036392412e-02
5.590062111801242378e-02,5.300000000000000000e+01,5.752384413818659864e-02,7.440954543549932465e-02,4.306194455703326457e-02
5.693581780538302384e-02,5.400000000000000000e+01,5.862093695255968934e-02,7.477380822523355119e-02,4.391137443389719897e-02
5.797101449275363083e-02,5.500000000000000000e+01,5.971923470162231184e-02,7.624877893003506601e-02,4.521703913732649793e-02
5.900621118012423089e-02,5.600000000000000000e+01,6.081874003503922460e-02,7.813347406296164421e-02,4.610897990734218188e-02
6.004140786749483094e-02,5.700000000000000000e+01,6.191945561122466635e-02,7.890033215942077183e-02,4.701851489299851972e-02
6.107660455486543100e-02,5.800000000000000000e+01,6.302138409738138047e-02,8.006475454182986062e-02,4.678946282502715465e-02
6.211180124223603105e-02,5.900000000000000000e+01,6.412452816953867485e-02,8.204377184966649139e-02,4.913110621308870024e-02
6.314699792960662417e-02,6.000000000000000000e+01,6.522889051259189719e-02,8.244540705707657791e-02,4.961331421726806329e-02
6.418219461697723116e-02,6.100000000000000000e+01,6.633447382034154960e-02,8.407170593152095417e-02,5.059197488435822343e-02
6.521739130434782428e-02,6.200000000000000000e+01,6.744128079553253496e-02,8.489684610543368759e-02,5.158994038355690925e-02
6.625258799171843127e-02,6.300000000000000000e+01,6.854931414989431926e-02,8.699530164663711596e-02,5.364531660036944705e-02
6.728778467908903826e-02,6.400000000000000000e+01,6.965857660418008079e-02,8.699530164663711596e-02,5.338398187441614762e-02
6.832298136645963138e-02,6.500000000000000000e+01,7.076907088820726111e-02,8.784913609111438815e-02,5.497130592793356141e-02
6.935817805383023837e-02,6.600000000000000000e+01,7.188079974089776891e-02,8.958202766440713505e-02,5.551083385151978078e-02
7.039337474120083149e-02,6.700000000000000000e+01,7.299376591031846162e-02,9.046125009801236905e-02,5.660582761569268873e-02
7.142857142857143848e-02,6.800000000000000000e+01,7.410797215372184887e-02,9.179629016022654298e-02,5.744122451259450757e-02
7.246376811594203160e-02,6.900000000000000000e+01,7.522342123758751775e-02,9.498850848864488772e-02,5.857429671280661027e-02
7.349896480331263859e-02,7.000000000000000000e+01,7.634011593766264203e-02,9.545351306423069393e-02,5.972971963102279014e-02
7.453416149068323171e-02,7.100000000000000000e+01,7.745805903900389311e-02,9.639036247745129404e-02,6.061121937291048117e-02
7.556935817805383870e-02,7.200000000000000000e+01,7.857725333601900397e-02,9.781290522784781560e-02,6.090793415229463215e-02
7.660455486542443182e-02,7.300000000000000000e+01,7.969770163250856909e-02,9.974233978771439302e-02,6.241343874744067349e-02
7.763975155279503881e-02,7.400000000000000000e+01,8.081940674170866312e-02,1.002306161604975820e-01,6.395615596714131212e-02
7.867494824016563193e-02,7.500000000000000000e+01,8.194237148633247425e-02,1.012143514984888276e-01,6.490003006073211123e-02
7.971014492753623892e-02,7.600000000000000000e+01,8.306659869861343637e-02,1.022077419224437511e-01,6.490003006073211123e-02
8.074534161490683204e-02,7.700000000000000000e+01,8.419209122034797266e-02,1.032108821943184124e-01,6.715693025912962411e-02
8.178053830227743903e-02,7.800000000000000000e+01,8.531885190293844734e-02,1.047340831498279751e-01,6.748568876212816814e-02
8.281573498964803215e-02,7.900000000000000000e+01,8.644688360743701949e-02,1.057620187510779630e-01,6.881689572189211845e-02
8.385093167701863914e-02,8.000000000000000000e+01,8.757618920458846989e-02,1.073228697446288321e-01,7.017436175972484314e-02
8.488612836438924614e-02,8.100000000000000000e+01,8.870677157487456832e-02,1.073228697446288321e-01,7.121000502342103577e-02
8.592132505175983925e-02,8.200000000000000000e+01,8.983863360855802449e-02,1.094398956469571221e-01,7.155860485607688781e-02
8.695652173913044625e-02,8.300000000000000000e+01,9.097177820572675822e-02,1.126939912141165373e-01,7.261467697729463711e-02
8.799171842650103936e-02,8.400000000000000000e+01,9.210620827633844709e-02,1.132456708055679107e-01,7.477380822523355119e-02
8.902691511387164636e-02,8.500000000000000000e+01,9.324192674026582361e-02,1.143571452483426593e-01,7.440954543549932465e-02
9.006211180124223947e-02,8.600000000000000000e+01,9.437893652734100081e-02,1.149169666060784328e-01,7.624877893003506601e-02
9.109730848861284647e-02,8.700000000000000000e+01,9.551724057740136609e-02,1.166129276289585986e-01,7.550769214538788354e-02
9.213250517598343958e-02,8.800000000000000000e+01,9.665684184033500326e-02,1.171837918922542243e-01,7.775284456301601033e-02
9.316770186335404658e-02,8.900000000000000000e+01,9.779774327612662799e-02,1.189132070467962266e-01,7.890033215942077183e-02
9.420289855072463969e-02,9.000000000000000000e+01,9.893994785490353716e-02,1.212588612400359311e-01,7.967471675264914399e-02
9.523809523809524669e-02,9.100000000000000000e+01,1.000834585569825297e-01,1.224489828956326631e-01,8.045670171309791951e-02
9.627329192546583980e-02,9.200000000000000000e+01,1.012282783729158142e-01,1.224489828956326631e-01,8.204377184966649139e-02
9.730848861283644680e-02,9.300000000000000000e+01,1.023744103035384018e-01,1.230484168506261883e-01,8.244540705707657791e-02
9.834368530020703991e-02,9.400000000000000000e+01,1.035218573600152625e-01,1.242561024917682028e-01,8.407170593152095417e-02
9.937888198757764691e-02,9.500000000000000000e+01,1.046706225638885518e-01,1.260898918172679850e-01,8.531244818741130775e-02
1.004140786749482539e-01,9.600000000000000000e+01,1.058207089471259466e-01,1.273274286807102862e-01,8.531244818741130775e-02
1.014492753623188470e-01,9.700000000000000000e+01,1.069721195521678297e-01,1.285771116207832243e-01,8.742117645995718667e-02
1.024844720496894540e-01,9.800000000000000000e+01,1.081248574319761679e-01,1.317552432561739373e-01,8.784913609111438815e-02
1.035196687370600471e-01,9.900000000000000000e+01,1.092789256500828893e-01,1.311133937421564422e-01,8.871135068078084274e-02
1.045548654244306541e-01,1.000000000000000000e+02,1.104343272806386222e-01,1.336997059732287219e-01,9.002056547721196123e-02
1.055900621118012472e-01,1.010000000000000000e+02,1.115910654084623505e-01,1.350119310246472304e-01,9.179629016022654298e-02
1.066252587991718542e-01,1.020000000000000000e+02,1.127491431290900542e-01,1.343542164610890544e-01,9.224566762309521772e-02
1.076604554865424473e-01,1.030000000000000000e+02,1.139085635488249204e-01,1.376751448930674526e-01,9.360704237426319130e-02
1.086956521739130543e-01,1.040000000000000000e+02,1.150693297847872332e-01,1.376751448930674526e-01,9.406528415217552119e-02
1.097308488612836475e-01,1.050000000000000000e+02,1.162314449649645282e-01,1.390263877605911191e-01,9.592079401259837046e-02
1.107660455486542544e-01,1.060000000000000000e+02,1.173949122282625934e-01,1.397069743648493290e-01,9.686222965704541221e-02
1.118012422360248476e-01,1.070000000000000000e+02,1.185597347245557071e-01,1.417687898664670987e-01,9.829173629074135221e-02
1.128364389233954546e-01,1.080000000000000000e+02,1.197259156147382209e-01,1.424628015633772338e-01,9.781290522784781560e-02
1.138716356107660477e-01,1.090000000000000000e+02,1.208934580707759221e-01,1.452729895666012017e-01,9.974233978771439302e-02
1.149068322981366547e-01,1.100000000000000000e+02,1.220623652757578392e-01,1.466988031449940055e-01,1.007212828302873064e-01
1.159420289855072617e-01,1.110000000000000000e+02,1.232326404239482143e-01,1.481386106830787641e-01,1.017098339237905436e-01
1.169772256728778548e-01,1.120000000000000000e+02,1.244042867208388498e-01,1.481386106830787641e-01,1.022077419224437511e-01
1.180124223602484618e-01,1.130000000000000000e+02,1.255773073832022746e-01,1.488638050553726389e-01,1.032108821943184124e-01
1.190476190476190549e-01,1.140000000000000000e+02,1.267517056391438968e-01,1.525433772766436602e-01,1.052467959890896337e-01
1.200828157349896619e-01,1.150000000000000000e+02,1.279274847281559047e-01,1.525433772766436602e-01,1.047340831498279751e-01
1.211180124223602550e-01,1.160000000000000000e+02,1.291046479011707382e-01,1.540405476678072538e-01,1.073228697446288321e-01
1.221532091097308620e-01,1.170000000000000000e+02,1.302831984206148930e-01,1.540405476678072538e-01,1.078482556706771012e-01
