# Fraction frozen, Temperatures, k, k_upper, k_lower
4.950495049504950555e-03,0.000000000000000000e+00,4.962789342129013924e-03,1.832083139969227850e-02,2.173776482626919426e-04
9.900990099009901110e-03,1.000000000000000000e+00,9.950330853168092016e-03,2.774708003802999964e-02,1.177683014534238945e-03
1.485148514851485080e-02,2.000000000000000000e+00,1.496287267671237743e-02,3.647411759102790751e-02,3.127505479257355631e-03
1.980198019801980222e-02,3.000000000000000000e+00,2.000066670666954260e-02,4.306194455703326457e-02,5.377894086787742174e-03
2.475247524752475364e-02,4.000000000000000000e+00,2.506396866321627601e-02,5.083964168304219711e-02,7.987317723978334602e-03
2.970297029702970160e-02,5.000000000000000000e+00,3.015303817068755790e-02,5.886103998750941840e-02,1.091780301099394210e-02
3.465346534653465649e-02,6.000000000000000000e+00,3.526813883745798933e-02,6.618023291989326429e-02,1.393726863828396827e-02
3.960396039603960444e-02,7.000000000000000000e+00,4.040953833787666594e-02,7.261467697729463711e-02,1.736264342765327789e-02
4.455445544554455239e-02,8.000000000000000000e+00,4.557750849631925227e-02,7.967471675264914399e-02,2.100530208038161109e-02
4.950495049504950729e-02,9.000000000000000000e+00,5.077232537342325769e-02,8.742117645995718667e-02,2.431948544034412060e-02
5.445544554455445524e-02,1.000000000000000000e+01,5.599426935457493815e-02,9.452576919642451114e-02,2.774708003802999964e-02
5.940594059405940319e-02,1.100000000000000000e+01,6.124362524071867014e-02,9.974233978771439302e-02,3.196847273618130120e-02
6.435643564356435808e-02,1.200000000000000000e+01,6.652068234156244264e-02,1.078482556706771012e-01,3.524835514313260504e-02
6.930693069306931298e-02,1.300000000000000000e+01,7.182573457125561445e-02,1.143571452483426593e-01,3.905500256532325187e-02
7.425742574257425399e-02,1.400000000000000000e+01,7.715908054661808901e-02,1.212588612400359311e-01,4.264341145420535301e-02
7.920792079207920888e-02,1.500000000000000000e+01,8.252102368800347254e-02,1.267071493946638483e-01,4.889176259482601317e-02
8.415841584158416377e-02,1.600000000000000000e+01,8.791187232287990538e-02,1.336997059732287219e-01,5.133861848284897167e-02
8.910891089108910479e-02,1.700000000000000000e+01,9.333193979221911241e-02,1.403908926972302351e-01,5.551083385151978078e-02
9.405940594059405968e-02,1.800000000000000000e+01,9.878154455978378767e-02,1.474169491163410117e-01,5.943874455807610091e-02
9.900990099009901457e-02,1.900000000000000000e+01,1.042610103244093894e-01,1.540405476678072538e-01,6.458386766958378045e-02
1.039603960396039556e-01,2.000000000000000000e+01,1.097706661353789886e-01,1.625415458364680155e-01,6.848165220532556607e-02
1.089108910891089105e-01,2.100000000000000000e+01,1.153108465109943664e-01,1.673745705817762108e-01,7.190891121639404748e-02
1.138613861386138654e-01,2.200000000000000000e+01,1.208818915604497474e-01,1.757510624854791148e-01,7.699713927326645724e-02
1.188118811881188064e-01,2.300000000000000000e+01,1.264841471091195935e-01,1.809768601708357239e-01,8.045670171309791951e-02
1.237623762376237613e-01,2.400000000000000000e+01,1.321179648273756169e-01,1.891083408184947023e-01,8.614976589798113704e-02
1.287128712871287162e-01,2.500000000000000000e+01,1.377837023630529845e-01,1.966425380520914201e-01,8.827919074607837313e-02
1.336633663366336711e-01,2.600000000000000000e+01,1.434817234776907258e-01,2.034807873214346252e-01,9.545351306423069393e-02
1.386138613861386260e-01,2.700000000000000000e+01,1.492123981866757543e-01,2.085103662194873753e-01,9.829173629074135221e-02
1.435643564356435531e-01,2.800000000000000000e+01,1.549761029034258386e-01,2.178789562488953058e-01,1.037161383904017659e-01
1.485148514851485080e-01,2.900000000000000000e+01,1.607732205877517306e-01,2.243573884651868244e-01,1.073228697446288321e-01
1.534653465346534629e-01,3.000000000000000000e+01,1.666041408985449446e-01,2.299029891162405748e-01,1.126939912141165373e-01
1.584158415841584178e-01,3.100000000000000000e+01,1.724692603509430378e-01,2.355856643106886972e-01,1.183339178870862762e-01
1.633663366336633727e-01,3.200000000000000000e+01,1.783689824781313216e-01,2.449715478346112252e-01,1.206681451574440067e-01
1.683168316831683275e-01,3.300000000000000000e+01,1.843037179979458706e-01,2.510266832792460989e-01,1.279507444678106842e-01
1.732673267326732824e-01,3.400000000000000000e+01,1.902738849844496927e-01,2.572314878000531158e-01,1.317552432561739373e-01
1.782178217821782096e-01,3.500000000000000000e+01,1.962799090446614436e-01,2.674797547743651416e-01,1.370044564053987390e-01
1.831683168316831645e-01,3.600000000000000000e+01,2.023222235006240655e-01,2.754330215348159694e-01,1.424628015633772338e-01
1.881188118811881194e-01,3.700000000000000000e+01,2.084012695770062762e-01,2.794979014453549682e-01,1.481386106830787641e-01
1.930693069306930743e-01,3.800000000000000000e+01,2.145174965944423584e-01,2.878085168452242937e-01,1.510607583734753789e-01
1.980198019801980291e-01,3.900000000000000000e+01,2.206713621688206339e-01,2.949224840264002556e-01,1.593973116364434395e-01
2.029702970297029840e-01,4.000000000000000000e+01,2.268633324167417253e-01,3.022122921785439509e-01,1.633372480086500433e-01
2.079207920792079112e-01,4.100000000000000000e+01,2.330938821673777805e-01,3.081736613822037008e-01,1.681939322329439601e-01
2.128712871287128661e-01,4.200000000000000000e+01,2.393634951809731903e-01,3.127217323365479307e-01,1.731950255368697456e-01
2.178217821782178210e-01,4.300000000000000000e+01,2.456726643742379312e-01,3.204514971297113268e-01,1.792178869612765235e-01
2.227722772277227758e-01,4.400000000000000000e+01,2.520218920528966566e-01,3.348497198912503414e-01,1.836477425475441794e-01
2.277227722772277307e-01,4.500000000000000000e+01,2.584116901516677056e-01,3.381361758165139508e-01,1.891083408184947023e-01
2.326732673267326856e-01,4.600000000000000000e+01,2.648425804819581342e-01,3.498948699430272091e-01,1.937826657655668527e-01
2.376237623762376128e-01,4.700000000000000000e+01,2.713150949875756113e-01,3.516077373002081674e-01,2.015030910943006459e-01
2.425742574257425677e-01,4.800000000000000000e+01,2.778297760087692914e-01,3.585434695359823731e-01,2.044769025216178204e-01
2.475247524752475226e-01,4.900000000000000000e+01,2.843871765549283448e-01,3.674058426973563218e-01,2.115875920149339062e-01
2.524752475247524774e-01,5.000000000000000000e+01,2.909878605862804557e-01,3.783303206219945647e-01,2.136642647853804478e-01
2.574257425742574323e-01,5.100000000000000000e+01,2.976324033049490003e-01,3.857931763050262419e-01,2.210944450354255242e-01
2.623762376237623872e-01,5.200000000000000000e+01,3.043213914557456601e-01,3.895796279425125519e-01,2.276684868805883832e-01
2.673267326732673421e-01,5.300000000000000000e+01,3.110554236370897119e-01,3.992091438373746581e-01,2.332959302989063011e-01
2.722772277227722970e-01,5.400000000000000000e+01,3.178351106224684974e-01,4.090766793044077754e-01,2.367389449926354528e-01
2.772277227722772519e-01,5.500000000000000000e+01,3.246610756928683394e-01,4.151138914233780675e-01,2.437781617875751372e-01
2.821782178217822068e-01,5.600000000000000000e+01,3.315339549806303743e-01,4.212402015819418644e-01,2.522555535728872034e-01
2.871287128712871062e-01,5.700000000000000000e+01,3.384543978252042007e-01,4.253745558137381755e-01,2.559783770975559425e-01
2.920792079207920611e-01,5.800000000000000000e+01,3.454230671412975573e-01,4.401669668266596225e-01,2.648800316810180355e-01
2.970297029702970160e-01,5.900000000000000000e+01,3.524406397999441110e-01,4.466630138538691397e-01,2.674797547743651416e-01
3.019801980198019709e-01,6.000000000000000000e+01,3.595078070230365297e-01,4.554737843093249472e-01,2.740912415293496052e-01
3.069306930693069257e-01,6.100000000000000000e+01,3.666252747919005461e-01,4.621957315373631525e-01,2.794979014453549682e-01
3.118811881188118806e-01,6.200000000000000000e+01,3.737937642705130847e-01,4.736201511531480945e-01,2.850112118741031653e-01
3.168316831683168355e-01,6.300000000000000000e+01,3.810140122440001664e-01,4.759387004269498012e-01,2.920560360848818982e-01
3.217821782178217904e-01,6.400000000000000000e+01,3.882867715730799474e-01,4.877028147492151744e-01,2.963662408207476395e-01
3.267326732673267453e-01,6.500000000000000000e+01,3.956128116651528304e-01,4.973231267472008055e-01,3.022122921785439509e-01
3.316831683168317002e-01,6.600000000000000000e+01,4.029929189627753927e-01,5.096158150974283707e-01,3.111982992877953547e-01
3.366336633663366551e-01,6.700000000000000000e+01,4.104278974502935107e-01,5.121105767226150629e-01,3.204514971297113268e-01
3.415841584158416100e-01,6.800000000000000000e+01,4.179185691794511381e-01,5.247687769589095552e-01,3.267726486370994277e-01
3.465346534653465649e-01,6.900000000000000000e+01,4.254657748148340524e-01,5.325133895955933561e-01,3.283723240000482879e-01
3.514851485148514643e-01,7.000000000000000000e+01,4.330703742000531764e-01,5.351202434841587641e-01,3.364889355643932434e-01
3.564356435643564192e-01,7.100000000000000000e+01,4.407332469456223256e-01,5.510315562821569424e-01,3.397914799309538769e-01
3.613861386138613740e-01,7.200000000000000000e+01,4.484552930395326320e-01,5.591637587708887525e-01,3.516077373002081674e-01
3.663366336633663289e-01,7.300000000000000000e+01,4.562374334815875732e-01,5.729850058708780836e-01,3.602986750501375179e-01
3.712871287128712838e-01,7.400000000000000000e+01,4.640806109426134918e-01,5.786086927243218048e-01,3.602986750501375179e-01
3.762376237623762387e-01,7.500000000000000000e+01,4.719857904497267720e-01,5.871478825353771969e-01,3.728280706519897514e-01
3.811881188118811936e-01,7.600000000000000000e+01,4.799539600989036203e-01,5.958130949305149304e-01,3.839137735837152010e-01
3.861386138613861485e-01,7.700000000000000000e+01,4.879861317961678990e-01,5.987298247512568006e-01,3.839137735837152010e-01
3.910891089108911034e-01,7.800000000000000000e+01,4.960833420287872886e-01,6.135290543583579170e-01,3.914867671578833863e-01
3.960396039603960583e-01,7.900000000000000000e+01,5.042466526679482142e-01,6.165325104823748958e-01,3.992091438373746581e-01
4.009900990099010132e-01,8.000000000000000000e+01,5.124771518044637375e-01,6.286940870170351081e-01,4.051007294571584705e-01
4.059405940594059681e-01,8.100000000000000000e+01,5.207759546191588207e-01,6.442339645406873760e-01,4.110792639398400672e-01
4.108910891089109230e-01,8.200000000000000000e+01,5.291442042896754572e-01,6.473877327809267612e-01,4.191881176421450861e-01
4.158415841584158223e-01,8.300000000000000000e+01,5.375830729355398629e-01,6.601579522356240126e-01,4.274569247017054319e-01
4.207920792079207772e-01,8.400000000000000000e+01,5.460937626034485515e-01,6.666372170665443297e-01,4.316522943243447097e-01
4.257425742574257321e-01,8.500000000000000000e+01,5.546775062948400281e-01,6.764755444253024441e-01,4.423217501457444301e-01
4.306930693069306870e-01,8.600000000000000000e+01,5.633355690379545644e-01,6.831149618391642031e-01,4.532549304718481165e-01
4.356435643564356419e-01,8.700000000000000000e+01,5.720692490067091907e-01,6.965899282831542472e-01,4.599441315377227335e-01
4.405940594059405968e-01,8.800000000000000000e+01,5.808798786888641486e-01,7.103306987730362287e-01,4.621957315373631525e-01
4.455445544554455517e-01,8.900000000000000000e+01,5.897688261061101445e-01,7.243425164974388597e-01,4.759387004269498012e-01
