# Fraction frozen, Temperatures, k, k_upper, k_lower
2.941176470588235253e-03,0.000000000000000000e+00,2.945510229756803135e-03,1.070660697837568648e-02,1.744924782000793295e-04
5.882352941176470507e-03,1.000000000000000000e+00,5.899722127188270805e-03,1.661606610370713888e-02,6.815432130490992535e-04
8.823529411764705760e-03,2.000000000000000000e+00,8.862687257845317315e-03,2.152450502568875601e-02,1.818795678184733852e-03
1.176470588235294101e-02,3.000000000000000000e+00,1.183445764700279644e-02,2.591346034152777061e-02,3.268027589410125479e-03
1.470588235294117627e-02,4.000000000000000000e+00,1.481508578514058663e-02,3.089412862631268908e-02,4.877477538836030337e-03
1.764705882352941152e-02,5.000000000000000000e+00,1.780462463350670696e-02,3.490576486767264786e-02,6.570025070913692623e-03
2.058823529411764677e-02,6.000000000000000000e+00,2.080312762976328431e-02,3.905500256532325187e-02,8.346196308997017380e-03
2.352941176470588203e-02,7.000000000000000000e+00,2.381064869371855852e-02,4.391137443389719897e-02,1.029639213128946511e-02
2.647058823529411728e-02,8.000000000000000000e+00,2.682724223314418913e-02,4.724868825723348847e-02,1.239587850389838909e-02
2.941176470588235253e-02,9.000000000000000000e+00,2.985296314968115955e-02,5.108852090411748759e-02,1.470642128649249022e-02
3.235294117647058432e-02,1.000000000000000000e+01,3.288786684483517575e-02,5.443702185244207042e-02,1.629464179926679371e-02
3.529411764705882304e-02,1.100000000000000000e+01,3.593200922606332864e-02,5.914918697869206432e-02,1.850064521267330217e-02
3.823529411764706176e-02,1.200000000000000000e+01,3.898544671295365444e-02,6.271897607040088918e-02,2.110813095657253224e-02
4.117647058823529355e-02,1.300000000000000000e+01,4.204823624349939004e-02,6.650421012103821528e-02,2.316039160607444303e-02
4.411764705882352533e-02,1.400000000000000000e+01,4.512043528046954383e-02,7.155860485607688781e-02,2.553658772885298092e-02
4.705882352941176405e-02,1.500000000000000000e+01,4.820210181787774883e-02,7.550769214538788354e-02,2.788291246009999905e-02
5.000000000000000278e-02,1.600000000000000000e+01,5.129329438755057813e-02,7.851596688787039480e-02,3.014891648060546991e-02
5.294117647058823456e-02,1.700000000000000000e+01,5.439407206579880555e-02,8.244540705707657791e-02,3.212497046767890524e-02
5.588235294117646634e-02,1.800000000000000000e+01,5.750449448019123722e-02,8.573008479833162110e-02,3.423054119417947433e-02
