# Fraction frozen, Temperatures, k, k_upper, k_lower
1.694915254237288130e-02,0.000000000000000000e+00,1.709443335930006802e-02,6.395615596714131212e-02,5.261243901795324479e-04
3.389830508474576259e-02,1.000000000000000000e+00,3.448617607116932077e-02,9.686222965704541221e-02,4.254137517415671789e-03
5.084745762711864736e-02,2.000000000000000000e+00,5.218575317057019131e-02,1.254756412281807787e-01,1.097124977456812207e-02
6.779661016949152519e-02,3.000000000000000000e+00,7.020425867324857350e-02,1.525433772766436602e-01,1.923772274916790356e-02
8.474576271186440302e-02,4.000000000000000000e+00,8.855339734144505870e-02,1.845467675131885199e-01,2.801940983310754335e-02
1.016949152542372947e-01,5.000000000000000000e+00,1.072455303535975596e-01,2.115875920149339062e-01,3.886474498014490242e-02
1.186440677966101725e-01,6.000000000000000000e+00,1.262937253242921165e-01,2.355856643106886972e-01,5.034551460171453330e-02
1.355932203389830504e-01,7.000000000000000000e+00,1.457118111813936467e-01,2.635896608737109958e-01,6.395615596714131212e-02
1.525423728813559421e-01,8.000000000000000000e+00,1.655144384775734390e-01,2.892174480870656206e-01,7.513985421871144377e-02
1.694915254237288060e-01,9.000000000000000000e+00,1.857171457950928251e-01,3.142526231646631252e-01,8.871135068078084274e-02
1.864406779661016977e-01,1.000000000000000000e+01,2.063364329978284450e-01,3.431264378426282513e-01,1.017098339237905436e-01
2.033898305084745894e-01,1.100000000000000000e+01,2.273898421956608851e-01,3.710118278213739296e-01,1.166129276289585986e-01
2.203389830508474534e-01,1.200000000000000000e+01,2.488960474166244108e-01,3.992091438373746581e-01,1.330483839523179668e-01
2.372881355932203451e-01,1.300000000000000000e+01,2.708749541353997481e-01,4.295494875707801530e-01,1.495925495276381467e-01
2.542372881355932090e-01,1.400000000000000000e+01,2.933478099874582967e-01,4.599441315377227335e-01,1.633372480086500433e-01
2.711864406779661008e-01,1.500000000000000000e+01,3.163373282121569319e-01,4.877028147492151744e-01,1.792178869612765235e-01
2.881355932203389925e-01,1.600000000000000000e+01,3.398678256223511829e-01,5.196683778304649337e-01,1.966425380520914201e-01
3.050847457627118842e-01,1.700000000000000000e+01,3.639653772014117550e-01,5.537290635810950823e-01,2.189455559164930620e-01
3.220338983050847204e-01,1.800000000000000000e+01,3.886579897917831761e-01,5.871478825353771969e-01,2.355856643106886972e-01
3.389830508474576121e-01,1.900000000000000000e+01,4.139757977760730179e-01,6.105402296585326072e-01,2.534904396501050927e-01
3.559322033898305038e-01,2.000000000000000000e+01,4.399512841793336015e-01,6.473877327809267612e-01,2.714272592369731396e-01
3.728813559322033955e-01,2.100000000000000000e+01,4.666195312614950241e-01,6.864590672258100712e-01,2.892174480870656206e-01
3.898305084745762872e-01,2.200000000000000000e+01,4.940185054496095685e-01,7.173023950152719319e-01,3.111982992877953547e-01
4.067796610169491789e-01,2.300000000000000000e+01,5.221893824163058584e-01,7.495315459579959816e-01,3.332184897051148065e-01
4.237288135593220151e-01,2.400000000000000000e+01,5.511769192895580316e-01,7.908957607443733995e-01,3.533289897891396247e-01
4.406779661016949068e-01,2.500000000000000000e+01,5.810298824392391426e-01,8.345427323728359381e-01,3.801823902351635920e-01
4.576271186440677985e-01,2.600000000000000000e+01,6.118015411059929409e-01,8.720396149661594487e-01,3.972643848385606913e-01
4.745762711864406902e-01,2.700000000000000000e+01,6.435502394205733223e-01,9.112212719271415295e-01,4.253745558137381755e-01
4.915254237288135819e-01,2.800000000000000000e+01,6.763400622435641329e-01,9.568246009170161548e-01,4.510468858456183061e-01
5.084745762711864181e-01,2.900000000000000000e+01,7.102416139192453404e-01,9.949451049099380384e-01,4.782685998739265587e-01
5.254237288135593653e-01,3.000000000000000000e+01,7.453329337305155677e-01,1.029544346274920308e+00,5.071332067763314466e-01
5.423728813559322015e-01,3.100000000000000000e+01,7.817005779013903588e-01,1.086361559240902164e+00,5.325133895955933561e-01
5.593220338983050377e-01,3.200000000000000000e+01,8.194409058842373472e-01,1.129642898492745129e+00,5.646517939671024111e-01
5.762711864406779849e-01,3.300000000000000000e+01,8.586616190375186974e-01,1.197819438231463085e+00,5.900221928732124477e-01
5.932203389830508211e-01,3.400000000000000000e+01,8.994836135577737313e-01,1.233435507683689147e+00,6.165325104823748958e-01
6.101694915254237683e-01,3.500000000000000000e+01,9.420432279765698080e-01,1.288855062158209996e+00,6.537416614956702565e-01
6.271186440677966045e-01,3.600000000000000000e+01,9.864949905474035274e-01,1.353357596537767771e+00,6.898195432696098139e-01
6.440677966101694407e-01,3.700000000000000000e+01,1.033015006182296247e+00,1.400420641428049340e+00,7.243425164974388597e-01
6.610169491525423879e-01,3.800000000000000000e+01,1.081805170351728407e+00,1.499513500415918799e+00,7.568879875019396408e-01
6.779661016949152241e-01,3.900000000000000000e+01,1.133098464739278999e+00,1.536578038834101712e+00,8.064967860945304601e-01
6.949152542372881713e-01,4.000000000000000000e+01,1.187165686009554966e+00,1.597796290547813802e+00,8.386281338098069416e-01
7.118644067796610075e-01,4.100000000000000000e+01,1.244324099849503318e+00,1.694226961198029846e+00,8.849093002795533902e-01
7.288135593220338437e-01,4.200000000000000000e+01,1.304948721665938116e+00,1.770350360259762112e+00,9.201646527050143520e-01
7.457627118644067910e-01,4.300000000000000000e+01,1.369487242803509419e+00,1.849894063694772717e+00,9.804751130133138037e-01
7.627118644067796271e-01,4.400000000000000000e+01,1.438480114290460632e+00,1.961539413135899412e+00,1.024528890935269443e+00
7.796610169491525744e-01,4.500000000000000000e+01,1.512588086444182967e+00,2.049673441776233229e+00,1.091679708813151128e+00
7.966101694915254106e-01,4.600000000000000000e+01,1.592630794117719129e+00,2.141767425007520931e+00,1.146314329894029704e+00
8.135593220338983578e-01,4.700000000000000000e+01,1.679642171107349258e+00,2.282145539832733938e+00,1.197819438231463085e+00
8.305084745762711940e-01,4.800000000000000000e+01,1.774952350911673804e+00,2.431724473986783153e+00,1.276328258879595889e+00
8.474576271186440302e-01,4.900000000000000000e+01,1.880312866569499919e+00,2.553423488942190733e+00,1.353357596537767771e+00
8.644067796610169774e-01,5.000000000000000000e+01,1.998095902225883735e+00,2.720782825695043261e+00,1.435035831388946193e+00
8.813559322033898136e-01,5.100000000000000000e+01,2.131627294850405807e+00,2.913303659012871805e+00,1.536578038834101712e+00
8.983050847457627608e-01,5.200000000000000000e+01,2.285777974677664748e+00,3.165484388910037250e+00,1.621376796641054829e+00
9.152542372881355970e-01,5.300000000000000000e+01,2.468099531471619201e+00,3.456331951902337885e+00,1.753143746926481672e+00
9.322033898305084332e-01,5.400000000000000000e+01,2.691243082785828022e+00,3.867185084179902699e+00,1.895619206932469325e+00
9.491525423728813804e-01,5.500000000000000000e+01,2.978925155237610145e+00,4.412227154880840274e+00,2.079922815472297071e+00
9.661016949152542166e-01,5.600000000000000000e+01,3.384390263345773420e+00,5.260274446363730760e+00,2.304544157141220406e+00
9.830508474576271638e-01,5.700000000000000000e+01,4.077537443905722370e+00,7.120344401732714879e+00,2.707528452728462209e+00
1.000000000000000000e+00,5.800000000000000000e+01,inf,1.918815479189350270e+01,3.810942647733229549e+00
