# Fraction frozen, Temperatures, k, k_upper, k_lower
1.094091903719912433e-03,0.000000000000000000e+00,1.094690859181524480e-03,4.071213608583187059e-03,1.257997772011721326e-04
2.188183807439824866e-03,1.000000000000000000e+00,2.190581379818586343e-03,6.256890339121207005e-03,2.802199166775328257e-04
3.282275711159737298e-03,2.000000000000000000e+00,3.287674194191638009e-03,7.948407272502251014e-03,6.782230553895892246e-04
4.376367614879649731e-03,3.000000000000000000e+00,4.385971943254328605e-03,9.292814305404543604e-03,1.183448217073590795e-03
5.470459518599562164e-03,4.000000000000000000e+00,5.485477276671203196e-03,1.107892950875123683e-02,1.740589176053770372e-03
6.564551422319474597e-03,5.000000000000000000e+00,6.586192852856726475e-03,1.301624739008148089e-02,2.390844995193710468e-03
7.658643326039387030e-03,6.000000000000000000e+00,7.688121339013400703e-03,1.442193751016935047e-02,3.158201066868833624e-03
8.752735229759299462e-03,7.000000000000000000e+00,8.791265411170657781e-03,1.597943518695886522e-02,3.802174219532714235e-03
9.846827133479212762e-03,8.000000000000000000e+00,9.895627754223848896e-03,1.736264342765327789e-02,4.510884473375868613e-03
1.094091903719912433e-02,9.000000000000000000e+00,1.100121106197345620e-02,1.886558462603610611e-02,5.197162624158357773e-03
1.203501094091903589e-02,1.000000000000000000e+01,1.210801803716462892e-02,2.010209386319995392e-02,5.987849944145077173e-03
1.312910284463894919e-02,1.100000000000000000e+01,1.321605139152637505e-02,2.162987559612319227e-02,6.831779071290908570e-03
1.422319474835886249e-02,1.200000000000000000e+01,1.432531384581210189e-02,2.293528819606095726e-02,7.718893022516343932e-03
1.531728665207877406e-02,1.300000000000000000e+01,1.543580812983924924e-02,2.455817435742234378e-02,8.387054087839644970e-03
1.641137855579868562e-02,1.400000000000000000e+01,1.654753698252970848e-02,2.604031650360249042e-02,9.476122193433253807e-03
1.750547045951859892e-02,1.500000000000000000e+01,1.766050315195036302e-02,2.734354016299174461e-02,1.009721678747529938e-02
1.859956236323851222e-02,1.600000000000000000e+01,1.877470939535394456e-02,2.857211417772472992e-02,1.091780301099394210e-02
1.969365426695842552e-02,1.700000000000000000e+01,1.989015847921957528e-02,3.000204515379529743e-02,1.186286739646169597e-02
2.078774617067833536e-02,1.800000000000000000e+01,2.100685317929465792e-02,3.165776070901721306e-02,1.257881865110078122e-02
2.188183807439824866e-02,1.900000000000000000e+01,2.212479628063587084e-02,3.291902614090352897e-02,1.333797920597804693e-02
2.297592997811816196e-02,2.000000000000000000e+01,2.324399057765094700e-02,3.389784338489912341e-02,1.449253833376100593e-02
2.407002188183807179e-02,2.100000000000000000e+01,2.436443887414059886e-02,3.576855540780112669e-02,1.514370332184394700e-02
2.516411378555798509e-02,2.200000000000000000e+01,2.548614398334065126e-02,3.701240783315003918e-02,1.613626885392328153e-02
2.625820568927789839e-02,2.300000000000000000e+01,2.660910872796453525e-02,3.792726976116914117e-02,1.702677719119587846e-02
2.735229759299781169e-02,2.400000000000000000e+01,2.773333594024546267e-02,4.002035275563699257e-02,1.770513488317151246e-02
2.844638949671772499e-02,2.500000000000000000e+01,2.885882846197996079e-02,4.100956419108525014e-02,1.859121284882279609e-02
2.954048140043763482e-02,2.600000000000000000e+01,2.998558914457051527e-02,4.264341145420535301e-02,1.990671504776443668e-02
3.063457330415754812e-02,2.700000000000000000e+01,3.111362084906904232e-02,4.391137443389719897e-02,2.080114468930290700e-02
3.172866520787746142e-02,2.800000000000000000e+01,3.224292644622045456e-02,4.521703913732649793e-02,2.173576199524221084e-02
3.282275711159737125e-02,2.900000000000000000e+01,3.337350881650651829e-02,4.610897990734218188e-02,2.260172865322187391e-02
3.391684901531728802e-02,3.000000000000000000e+01,3.450537085019003691e-02,4.771242085803830552e-02,2.373286342725200102e-02
3.501094091903719785e-02,3.100000000000000000e+01,3.563851544735873594e-02,4.889176259482601317e-02,2.420101235703242884e-02
3.610503282275710768e-02,3.200000000000000000e+01,3.677294551797050809e-02,4.985619010286809066e-02,2.528838929267603411e-02
3.719912472647702445e-02,3.300000000000000000e+01,3.790866398189784298e-02,5.184249259975914903e-02,2.642462321755323709e-02
3.829321663019693428e-02,3.400000000000000000e+01,3.904567376897298547e-02,5.312392024820979802e-02,2.747739710517149714e-02
3.938730853391685105e-02,3.500000000000000000e+01,4.018397781903330912e-02,5.417183031124011422e-02,2.774708003802999964e-02
4.048140043763676088e-02,3.600000000000000000e+01,4.132357908196702262e-02,5.524041120381513459e-02,2.899378552372194884e-02
4.157549234135667071e-02,3.700000000000000000e+01,4.246448051775861265e-02,5.633007067389840528e-02,2.985588931494147918e-02
4.266958424507658748e-02,3.800000000000000000e+01,4.360668509653560510e-02,5.828895031633771207e-02,3.104536703818530988e-02
4.376367614879649731e-02,3.900000000000000000e+01,4.475019579861455599e-02,5.943874455807610091e-02,3.196847273618130120e-02
4.485776805251640714e-02,4.000000000000000000e+01,4.589501561454779194e-02,6.150572841401712870e-02,3.308017718983466415e-02
4.595185995623632391e-02,4.100000000000000000e+01,4.704114754517035174e-02,6.241343874744067349e-02,3.406378611341720486e-02
4.704595185995623374e-02,4.200000000000000000e+01,4.818859460164716391e-02,6.333454519974045238e-02,3.456650433898705854e-02
4.814004376367614357e-02,4.300000000000000000e+01,4.933735980552054340e-02,6.458386766958378045e-02,3.559430784589599772e-02
4.923413566739606034e-02,4.400000000000000000e+01,5.048744618875800755e-02,6.618023291989326429e-02,3.665267215347069174e-02
5.032822757111597017e-02,4.500000000000000000e+01,5.163885679379985605e-02,6.682977331277628608e-02,3.811293805156585474e-02
5.142231947483588694e-02,4.600000000000000000e+01,5.279159467360815955e-02,6.915378038191513643e-02,3.867541424034717790e-02
5.251641137855579677e-02,4.700000000000000000e+01,5.394566289171483925e-02,7.017436175972484314e-02,3.963138187688584196e-02
5.361050328227570660e-02,4.800000000000000000e+01,5.510106452227065549e-02,7.121000502342103577e-02,4.041314127428240893e-02
5.470459518599562337e-02,4.900000000000000000e+01,5.625780265009433512e-02,7.297015320896073354e-02,4.202322666698272285e-02
5.579868708971553320e-02,5.000000000000000000e+01,5.741588037072210826e-02,7.404705716257975467e-02,4.306194455703326457e-02
5.689277899343544997e-02,5.100000000000000000e+01,5.857530079045693977e-02,7.587733077745173471e-02,4.412633717367392405e-02
5.798687089715535981e-02,5.200000000000000000e+01,5.973606702641922478e-02,7.662204546142327433e-02,4.412633717367392405e-02
5.908096280087526964e-02,5.300000000000000000e+01,6.089818220659658915e-02,7.813347406296164421e-02,4.477755996643653646e-02
6.017505470459518641e-02,5.400000000000000000e+01,6.206164946989461279e-02,7.890033215942077183e-02,4.566083167280785005e-02
6.126914660831509624e-02,5.500000000000000000e+01,6.322647196618769172e-02,8.164409321989472834e-02,4.818070486403512598e-02
6.236323851203500607e-02,5.600000000000000000e+01,6.439265285637016389e-02,8.124636163623621954e-02,4.841656758651805698e-02
6.345733041575492284e-02,5.700000000000000000e+01,6.556019531240794840e-02,8.325458556444258196e-02,4.961331421726806329e-02
6.455142231947483267e-02,5.800000000000000000e+01,6.672910251738982390e-02,8.489684610543368759e-02,5.133861848284897167e-02
6.564551422319474250e-02,5.900000000000000000e+01,6.789937766558015730e-02,8.531244818741130775e-02,5.133861848284897167e-02
6.673960612691465233e-02,6.000000000000000000e+01,6.907102396247087606e-02,8.614976589798113704e-02,5.286512551980782071e-02
6.783369803063457604e-02,6.100000000000000000e+01,7.024404462483424538e-02,8.871135068078084274e-02,5.364531660036944705e-02
6.892778993435448587e-02,6.200000000000000000e+01,7.141844288077582592e-02,9.046125009801236905e-02,5.417183031124011422e-02
7.002188183807439570e-02,6.300000000000000000e+01,7.259422196978793096e-02,9.134910185278746764e-02,5.633007067389840528e-02
7.111597374179430553e-02,6.400000000000000000e+01,7.377138514280273673e-02,9.315103293454989053e-02,5.660582761569268873e-02
7.221006564551421536e-02,6.500000000000000000e+01,7.494993566224696091e-02,9.360704237426319130e-02,5.857429671280661027e-02
7.330415754923413907e-02,6.600000000000000000e+01,7.612987680209562513e-02,9.498850848864488772e-02,5.886103998750941840e-02
7.439824945295404890e-02,6.700000000000000000e+01,7.731121184792671963e-02,9.733640680445627968e-02,6.002211913669776300e-02
7.549234135667395873e-02,6.800000000000000000e+01,7.849394409697613151e-02,9.733640680445627968e-02,6.150572841401712870e-02
7.658643326039386856e-02,6.900000000000000000e+01,7.967807685819285057e-02,9.974233978771439302e-02,6.241343874744067349e-02
7.768052516411377839e-02,7.000000000000000000e+01,8.086361345229448050e-02,1.007212828302873064e-01,6.333454519974045238e-02
7.877461706783370210e-02,7.100000000000000000e+01,8.205055721182331896e-02,1.017098339237905436e-01,6.458386766958378045e-02
7.986870897155361193e-02,7.200000000000000000e+01,8.323891148120196593e-02,1.022077419224437511e-01,6.521774018603115897e-02
8.096280087527352176e-02,7.300000000000000000e+01,8.442867961679070832e-02,1.047340831498279751e-01,6.585783398314204451e-02
8.205689277899343159e-02,7.400000000000000000e+01,8.561986498694380832e-02,1.078482556706771012e-01,6.748568876212816814e-02
8.315098468271334142e-02,7.500000000000000000e+01,8.681247097206692964e-02,1.062797637228112685e-01,6.848165220532556607e-02
8.424507658643325125e-02,7.600000000000000000e+01,8.800650096467463324e-02,1.078482556706771012e-01,6.848165220532556607e-02
8.533916849015317496e-02,7.700000000000000000e+01,8.920195836944842804e-02,1.099756452132696627e-01,7.051789172799448335e-02
8.643326039387308479e-02,7.800000000000000000e+01,9.039884660329455812e-02,1.105140174757763827e-01,7.086310340502699479e-02
8.752735229759299462e-02,7.900000000000000000e+01,9.159716909540326080e-02,1.126939912141165373e-01,7.226093245846895718e-02
8.862144420131290445e-02,8.000000000000000000e+01,9.279692928730731705e-02,1.138000510766946638e-01,7.332736963085474680e-02
8.971553610503281428e-02,8.100000000000000000e+01,9.399813063294139293e-02,1.160448443475875502e-01,7.624877893003506601e-02
9.080962800875273799e-02,8.200000000000000000e+01,9.520077659870176956e-02,1.166129276289585986e-01,7.550769214538788354e-02
9.190371991247264782e-02,8.300000000000000000e+01,9.640487066350633683e-02,1.177574507514298763e-01,7.662204546142327433e-02
9.299781181619255765e-02,8.400000000000000000e+01,9.761041631885507275e-02,1.194953320454317375e-01,7.737406931079156280e-02
9.409190371991246749e-02,8.500000000000000000e+01,9.881741706889034249e-02,1.212588612400359311e-01,7.890033215942077183e-02
9.518599562363237732e-02,8.600000000000000000e+01,1.000258764304586961e-01,1.218524691006507843e-01,8.045670171309791951e-02
9.628008752735228715e-02,8.700000000000000000e+01,1.012357979331719310e-01,1.230484168506261883e-01,8.124636163623621954e-02
9.737417943107221086e-02,8.800000000000000000e+01,1.024471851194690003e-01,1.242561024917682028e-01,8.325458556444258196e-02
9.846827133479212069e-02,8.900000000000000000e+01,1.036600415446782553e-01,1.260898918172679850e-01,8.325458556444258196e-02
9.956236323851203052e-02,9.000000000000000000e+01,1.048743707770802558e-01,1.273274286807102862e-01,8.573008479833162110e-02
1.006564551422319403e-01,9.100000000000000000e+01,1.060901763979701373e-01,1.285771116207832243e-01,8.489684610543368759e-02
1.017505470459518502e-01,9.200000000000000000e+01,1.073074620017218095e-01,1.298390598478167957e-01,8.614976589798113704e-02
1.028446389496717739e-01,9.300000000000000000e+01,1.085262311958512110e-01,1.304746710167847823e-01,8.827919074607837313e-02
1.039387308533916837e-01,9.400000000000000000e+01,1.097464876010805640e-01,1.330483839523179668e-01,8.742117645995718667e-02
1.050328227571115935e-01,9.500000000000000000e+01,1.109682348514029193e-01,1.336997059732287219e-01,8.914562620136017024e-02
1.061269146608315034e-01,9.600000000000000000e+01,1.121914765941470771e-01,1.350119310246472304e-01,9.134910185278746764e-02
1.072210065645514132e-01,9.700000000000000000e+01,1.134162164900429232e-01,1.363370351962779614e-01,9.179629016022654298e-02
1.083150984682713369e-01,9.800000000000000000e+01,1.146424582132873349e-01,1.370044564053987390e-01,9.315103293454989053e-02
1.094091903719912467e-01,9.900000000000000000e+01,1.158702054516097257e-01,1.383491166538447503e-01,9.452576919642451114e-02
1.105032822757111566e-01,1.000000000000000000e+02,1.170994619063394082e-01,1.403908926972302351e-01,9.498850848864488772e-02
1.115973741794310664e-01,1.010000000000000000e+02,1.183302312924720406e-01,1.424628015633772338e-01,9.733640680445627968e-02
1.126914660831509762e-01,1.020000000000000000e+02,1.195625173387370455e-01,1.445652879567920213e-01,9.829173629074135221e-02
1.137855579868708999e-01,1.030000000000000000e+02,1.207963237876656243e-01,1.452729895666012017e-01,9.781290522784781560e-02
1.148796498905908098e-01,1.040000000000000000e+02,1.220316543956583705e-01,1.466988031449940055e-01,9.974233978771439302e-02
1.159737417943107196e-01,1.050000000000000000e+02,1.232685129330546581e-01,1.488638050553726389e-01,1.012143514984888276e-01
1.170678336980306294e-01,1.060000000000000000e+02,1.245069031842012258e-01,1.495925495276381467e-01,1.022077419224437511e-01
1.181619256017505393e-01,1.070000000000000000e+02,1.257468289475217049e-01,1.481386106830787641e-01,1.027080873685448370e-01
1.192560175054704491e-01,1.080000000000000000e+02,1.269882940355866185e-01,1.518002577608515147e-01,1.042238680061309403e-01
1.203501094091903728e-01,1.090000000000000000e+02,1.282313022751835896e-01,1.532901346427457956e-01,1.042238680061309403e-01
1.214442013129102826e-01,1.100000000000000000e+02,1.294758575073882700e-01,1.540405476678072538e-01,1.057620187510779630e-01
1.225382932166301925e-01,1.110000000000000000e+02,1.307219635876355479e-01,1.578480771067934663e-01,1.078482556706771012e-01
1.236323851203501023e-01,1.120000000000000000e+02,1.319696243857908236e-01,1.578480771067934663e-01,1.078482556706771012e-01
1.247264770240700121e-01,1.130000000000000000e+02,1.332188437862227293e-01,1.586208029793220731e-01,1.110550252735643534e-01
1.258205689277899220e-01,1.140000000000000000e+02,1.344696256878753216e-01,1.625415458364680155e-01,1.115986815085727862e-01
1.269146608315098457e-01,1.150000000000000000e+02,1.357219740043412171e-01,1.617497199506476857e-01,1.121449991459008005e-01
1.280087527352297416e-01,1.160000000000000000e+02,1.369758926639349228e-01,1.625415458364680155e-01,1.143571452483426593e-01
1.291028446389496653e-01,1.170000000000000000e+02,1.382313856097670546e-01,1.641368454430775226e-01,1.149169666060784328e-01
1.301969365426695890e-01,1.180000000000000000e+02,1.394884567998181391e-01,1.657478024671291683e-01,1.143571452483426593e-01
1.312910284463894850e-01,1.190000000000000000e+02,1.407471102070143032e-01,1.665592004748125965e-01,1.166129276289585986e-01
1.323851203501094087e-01,1.200000000000000000e+02,1.420073498193020201e-01,1.681939322329439601e-01,1.183339178870862762e-01
1.334792122538293047e-01,1.210000000000000000e+02,1.432691796397241313e-01,1.706761623315665999e-01,1.189132070467962266e-01
1.345733041575492284e-01,1.220000000000000000e+02,1.445326036864960917e-01,1.698447084240063965e-01,1.218524691006507843e-01
1.356673960612691521e-01,1.230000000000000000e+02,1.457976259930827689e-01,1.723513009136686258e-01,1.212588612400359311e-01
1.367614879649890480e-01,1.240000000000000000e+02,1.470642506082756873e-01,1.757510624854791148e-01,1.212588612400359311e-01
1.378555798687089717e-01,1.250000000000000000e+02,1.483324815962709098e-01,1.748948860536612415e-01,1.236507852609162600e-01
1.389496717724288677e-01,1.260000000000000000e+02,1.496023230367467816e-01,1.766114302238522560e-01,1.242561024917682028e-01
1.400437636761487914e-01,1.270000000000000000e+02,1.508737790249434496e-01,1.774760097868070818e-01,1.254756412281807787e-01
1.411378555798687151e-01,1.280000000000000000e+02,1.521468536717415498e-01,1.783448217928134683e-01,1.260898918172679850e-01
1.422319474835886111e-01,1.290000000000000000e+02,1.534215511037421154e-01,1.827530972082663518e-01,1.279507444678106842e-01
