# Fraction frozen, Temperatures, k, k_upper, k_lower
1.111111111111111110e-03,0.000000000000000000e+00,1.111728852690429311e-03,4.212790165517471368e-03,1.282812742714212217e-04
2.222222222222222220e-03,1.000000000000000000e+00,2.224695022111162351e-03,6.226409715168985254e-03,2.843554422709719314e-04
3.333333333333333114e-03,2.000000000000000000e+00,3.338901265514598610e-03,8.265076901270575205e-03,6.882323682067498054e-04
4.444444444444444441e-03,3.000000000000000000e+00,4.454350349380308688e-03,9.999078639849593234e-03,1.230597550860717008e-03
5.555555555555555768e-03,4.000000000000000000e+00,5.571045049455360110e-03,1.135277526492183345e-02,1.845637724837060397e-03
6.666666666666666227e-03,5.000000000000000000e+00,6.688988150796651953e-03,1.288973823069759252e-02,2.426129427452487861e-03
7.777777777777777554e-03,6.000000000000000000e+00,7.808182447811698630e-03,1.456348477501244465e-02,3.127505479257355631e-03
8.888888888888888881e-03,7.000000000000000000e+00,8.928630744301318395e-03,1.621526197603187502e-02,3.858287250262383474e-03
1.000000000000000021e-02,8.000000000000000000e+00,1.005033585350145059e-02,1.753305289489006519e-02,4.532966954229949649e-03
1.111111111111111154e-02,9.000000000000000000e+00,1.117330059812518886e-02,1.923772274916790356e-02,5.273863093205335972e-03
1.222222222222222286e-02,1.000000000000000000e+01,1.229752781040619608e-02,2.069981130567521976e-02,6.076219489705184280e-03
1.333333333333333245e-02,1.100000000000000000e+01,1.342302033214066125e-02,2.194909239259953959e-02,6.865223206566717883e-03
1.444444444444444378e-02,1.200000000000000000e+01,1.454978101473129899e-02,2.373286342725200102e-02,7.948407272502251014e-03
1.555555555555555511e-02,1.300000000000000000e+01,1.567781271922979308e-02,2.492060740567755492e-02,8.594362850560269274e-03
1.666666666666666644e-02,1.400000000000000000e+01,1.680711831638128859e-02,2.629589489410195935e-02,9.476122193433253807e-03
1.777777777777777776e-02,1.500000000000000000e+01,1.793770068666731762e-02,2.788291246009999905e-02,1.019631813344820497e-02
1.888888888888888909e-02,1.600000000000000000e+01,1.906956272035069053e-02,2.899378552372194884e-02,1.113316504730352957e-02
2.000000000000000042e-02,1.700000000000000000e+01,2.020270731751946588e-02,3.014891648060546991e-02,1.192094060664987062e-02
2.111111111111111174e-02,1.800000000000000000e+01,2.133713738813121027e-02,3.228223431459797954e-02,1.295283836092117613e-02
2.222222222222222307e-02,1.900000000000000000e+01,2.247285585205862843e-02,3.340484983513244271e-02,1.360108107355725154e-02
2.333333333333333440e-02,2.000000000000000000e+01,2.360986563913373623e-02,3.473572041507227287e-02,1.477841476546714813e-02
2.444444444444444572e-02,2.100000000000000000e+01,2.474816968919413968e-02,3.576855540780112669e-02,1.559398754003216148e-02
2.555555555555555705e-02,2.200000000000000000e+01,2.588777095212770746e-02,3.774250595926954138e-02,1.645456913057422726e-02
2.666666666666666491e-02,2.300000000000000000e+01,2.702867238791925933e-02,3.867541424034717790e-02,1.736264342765327789e-02
2.777777777777777624e-02,2.400000000000000000e+01,2.817087696669633504e-02,4.021626747673352764e-02,1.814276525588531114e-02
2.888888888888888756e-02,2.500000000000000000e+01,2.931438766877525470e-02,4.161478920256496405e-02,1.905074503888620763e-02
2.999999999999999889e-02,2.600000000000000000e+01,3.045920748470857392e-02,4.285216703696265172e-02,2.000416592607989069e-02
3.111111111111111022e-02,2.700000000000000000e+01,3.160533941533109903e-02,4.412633717367392405e-02,2.100530208038161109e-02
3.222222222222222154e-02,2.800000000000000000e+01,3.275278647180799446e-02,4.521703913732649793e-02,2.216451656787211261e-02
3.333333333333333287e-02,2.900000000000000000e+01,3.390155167568133926e-02,4.747998840690018790e-02,2.327377045832233066e-02
3.444444444444444420e-02,3.000000000000000000e+01,3.505163805891876871e-02,4.865358494598714251e-02,2.408311641880484660e-02
3.555555555555555552e-02,3.100000000000000000e+01,3.620304866396058946e-02,5.010025495753291092e-02,2.504260317815989317e-02
3.666666666666666685e-02,3.200000000000000000e+01,3.735578654376885827e-02,5.158994038355690925e-02,2.578722216295006517e-02
3.777777777777777818e-02,3.300000000000000000e+01,3.850985476187561429e-02,5.286512551980782071e-02,2.655398171469988688e-02
3.888888888888888951e-02,3.400000000000000000e+01,3.966525639243140278e-02,5.364531660036944705e-02,2.734354016299174461e-02
4.000000000000000083e-02,3.500000000000000000e+01,4.082199452025516567e-02,5.524041120381513459e-02,2.885254145109141313e-02
