# Fraction frozen, Temperatures, k, k_upper, k_lower
1.287001287001286959e-03,0.000000000000000000e+00,1.287830184428724904e-03,4.901354631012357944e-03,1.301744676575248107e-04
2.574002574002573918e-03,1.000000000000000000e+00,2.577321014300403348e-03,7.138738089448501065e-03,3.340792790848069521e-04
3.861003861003861094e-03,2.000000000000000000e+00,3.868476777920317605e-03,9.157664188043838568e-03,7.968205833997482742e-04
5.148005148005147837e-03,3.000000000000000000e+00,5.161301780225505814e-03,1.135277526492183345e-02,1.397198475948288046e-03
6.435006435006434579e-03,4.000000000000000000e+00,6.455800342871220385e-03,1.333797920597804693e-02,2.054968277402191828e-03
7.722007722007722189e-03,5.000000000000000000e+00,7.751976804317935871e-03,1.514370332184394700e-02,2.754584011742096470e-03
9.009009009009008931e-03,6.000000000000000000e+00,9.049835519917927285e-03,1.702677719119587846e-02,3.620958350245916547e-03
1.029601029601029567e-02,7.000000000000000000e+00,1.034938086200352068e-02,1.868222384771036498e-02,4.532966954229949649e-03
1.158301158301158242e-02,8.000000000000000000e+00,1.165061721997525009e-02,2.080114468930290700e-02,5.273863093205335972e-03
1.287001287001286916e-02,9.000000000000000000e+00,1.295354900039126511e-02,2.238205507090190380e-02,6.256890339121207005e-03
1.415701415701415590e-02,1.000000000000000000e+01,1.425818062705618700e-02,2.373286342725200102e-02,7.000644998661448987e-03
1.544401544401544438e-02,1.100000000000000000e+01,1.556451654111157268e-02,2.553658772885298092e-02,8.184745919560761085e-03
1.673101673101673112e-02,1.200000000000000000e+01,1.687256120112695310e-02,2.734354016299174461e-02,9.024479627469527906e-03
1.801801801801801786e-02,1.300000000000000000e+01,1.818231908319047421e-02,2.899378552372194884e-02,9.950367836340009292e-03
1.930501930501930460e-02,1.400000000000000000e+01,1.949379468100112880e-02,3.044481962557492663e-02,1.086461661488885046e-02
2.059202059202059135e-02,1.500000000000000000e+01,2.080699250596159885e-02,3.196847273618130120e-02,1.192094060664987062e-02
2.187902187902187809e-02,1.600000000000000000e+01,2.212191708727070938e-02,3.389784338489912341e-02,1.307996683035533500e-02
2.316602316602316483e-02,1.700000000000000000e+01,2.343857297201746778e-02,3.542090913607574831e-02,1.386937282722451072e-02
2.445302445302445157e-02,1.800000000000000000e+01,2.475696472527577283e-02,3.719359752935334079e-02,1.514370332184394700e-02
2.574002574002573832e-02,1.900000000000000000e+01,2.607709693019868644e-02,3.886474498014490242e-02,1.559398754003216148e-02
2.702702702702702506e-02,2.000000000000000000e+01,2.739897418811438820e-02,4.002035275563699257e-02,1.677914812425904817e-02
2.831402831402831180e-02,2.100000000000000000e+01,2.872260111862271620e-02,4.181850929143807877e-02,1.796642979508495178e-02
2.960102960102959854e-02,2.200000000000000000e+01,3.004798235969138517e-02,4.327274901718574512e-02,1.905074503888620763e-02
3.088803088803088875e-02,2.300000000000000000e+01,3.137512256775391167e-02,4.477755996643653646e-02,2.010209386319995392e-02
3.217503217503217550e-02,2.400000000000000000e+01,3.270402641780759123e-02,4.633470075477574834e-02,2.152450502568875601e-02
3.346203346203346224e-02,2.500000000000000000e+01,3.403469860351270720e-02,4.818070486403512598e-02,2.227302023619679230e-02
