# Fraction frozen, Temperatures, k, k_upper, k_lower
1.964636542239685518e-03,0.000000000000000000e+00,1.966568972040826872e-03,7.496006111711805107e-03,1.514509873088840846e-04
3.929273084479371035e-03,1.000000000000000000e+00,3.937012959339531576e-03,1.097124977456812207e-02,4.771681729543432665e-04
5.893909626719056119e-03,2.000000000000000000e+00,5.911347263057237407e-03,1.414295684146255581e-02,1.230597550860717008e-03
7.858546168958742070e-03,3.000000000000000000e+00,7.889587275162932359e-03,1.753305289489006519e-02,2.116070886488363462e-03
9.823182711198428022e-03,4.000000000000000000e+00,9.871748479154117059e-03,2.020050119450740936e-02,3.173661652260481667e-03
1.178781925343811224e-02,5.000000000000000000e+00,1.185784645078350255e-02,2.282355827003538715e-02,4.423625076644040546e-03
1.375245579567779819e-02,6.000000000000000000e+00,1.384789685879360237e-02,2.553658772885298092e-02,5.786620083358246652e-03
1.571709233791748414e-02,7.000000000000000000e+00,1.584191546565797554e-02,2.857211417772472992e-02,6.966541152171919736e-03
1.768172888015717009e-02,8.000000000000000000e+00,1.783991812833100529e-02,3.135006859352116454e-02,8.184745919560761085e-03
1.964636542239685604e-02,9.000000000000000000e+00,1.984192079900405983e-02,3.373270905122758428e-02,9.569127670461122573e-03
2.161100196463654199e-02,1.000000000000000000e+01,2.184793952586977506e-02,3.683210080784152241e-02,1.091780301099394210e-02
2.357563850687622448e-02,1.100000000000000000e+01,2.385799045389406375e-02,3.905500256532325187e-02,1.215609030125312968e-02
2.554027504911591043e-02,1.200000000000000000e+01,2.587208982559528053e-02,4.202322666698272285e-02,1.386937282722451072e-02
2.750491159135559638e-02,1.300000000000000000e+01,2.789025398183243853e-02,4.391137443389719897e-02,1.529233451534972935e-02
2.946954813359528233e-02,1.400000000000000000e+01,2.991249936260020892e-02,4.747998840690018790e-02,1.661606610370713888e-02
3.143418467583496828e-02,1.500000000000000000e+01,3.193884250783258355e-02,4.961331421726806329e-02,1.823158093466580726e-02
3.339882121807465076e-02,1.600000000000000000e+01,3.396930005821466314e-02,5.184249259975914903e-02,1.942653559314496195e-02
3.536345776031434018e-02,1.700000000000000000e+01,3.600388875600217531e-02,5.470351160625976789e-02,2.110813095657253224e-02
3.732809430255402267e-02,1.800000000000000000e+01,3.804262544585043648e-02,5.716139791042813140e-02,2.238205507090190380e-02
3.929273084479371209e-02,1.900000000000000000e+01,4.008552707565068290e-02,5.914918697869206432e-02,2.467839588343567411e-02
