# Fraction frozen, Temperatures, k, k_upper, k_lower
5.681818181818181976e-03,0.000000000000000000e+00,5.698021114637778599e-03,2.080114468930290700e-02,2.316252570889151309e-04
1.136363636363636395e-02,1.000000000000000000e+00,1.142869582362274379e-02,3.196847273618130120e-02,1.330606436297807581e-03
1.704545454545454419e-02,2.000000000000000000e+00,1.719240054037287496e-02,4.202322666698272285e-02,3.550913851634082859e-03
2.272727272727272790e-02,3.000000000000000000e+00,2.298951822469871842e-02,4.985619010286809066e-02,6.196077578466192837e-03
2.840909090909091161e-02,4.000000000000000000e+00,2.882043853549197052e-02,5.914918697869206432e-02,9.476122193433253807e-03
3.409090909090908839e-02,5.000000000000000000e+00,3.468555798788998390e-02,6.881689572189211845e-02,1.288973823069759252e-02
3.977272727272727210e-02,6.000000000000000000e+00,4.058528011507833017e-02,7.624877893003506601e-02,1.621526197603187502e-02
4.545454545454545581e-02,7.000000000000000000e+00,4.652001563489281677e-02,8.325458556444258196e-02,2.000416592607989069e-02
5.113636363636363952e-02,8.000000000000000000e+00,5.249018262139668739e-02,9.090409203624341683e-02,2.408311641880484660e-02
5.681818181818182323e-02,9.000000000000000000e+00,5.849620668160861181e-02,9.974233978771439302e-02,2.801940983310754335e-02
6.250000000000000000e-02,1.000000000000000000e+01,6.453852113757117814e-02,1.089067560002977830e-01,3.259907537475602995e-02
6.818181818181817677e-02,1.100000000000000000e+01,7.061756721395329173e-02,1.154795285005064814e-01,3.719359752935334079e-02
7.386363636363636742e-02,1.200000000000000000e+01,7.673379423138944333e-02,1.236507852609162600e-01,4.041314127428240893e-02
7.954545454545454419e-02,1.300000000000000000e+01,8.288765980576774661e-02,1.336997059732287219e-01,4.543839359828018981e-02
8.522727272727273484e-02,1.400000000000000000e+01,8.907963005368876863e-02,1.390263877605911191e-01,4.985619010286809066e-02
9.090909090909091161e-02,1.500000000000000000e+01,9.531017980432489323e-02,1.466988031449940055e-01,5.417183031124011422e-02
9.659090909090908839e-02,1.600000000000000000e+01,1.015797928179202197e-01,1.540405476678072538e-01,6.002211913669776300e-02
1.022727272727272790e-01,1.700000000000000000e+01,1.078889620111850023e-01,1.649403572085283431e-01,6.458386766958378045e-02
1.079545454545454558e-01,1.800000000000000000e+01,1.142381896898436722e-01,1.706761623315665999e-01,6.848165220532556607e-02
1.136363636363636465e-01,1.900000000000000000e+01,1.206279877886147489e-01,1.818628101598772917e-01,7.550769214538788354e-02
1.193181818181818232e-01,2.000000000000000000e+01,1.270588781189052330e-01,1.872703350928459909e-01,7.890033215942077183e-02
1.250000000000000000e-01,2.100000000000000000e+01,1.335313926245226268e-01,1.966425380520914201e-01,8.448326864113160639e-02
1.306818181818181768e-01,2.200000000000000000e+01,1.400460736457162514e-01,2.024895247255301955e-01,8.958202766440713505e-02
1.363636363636363535e-01,2.300000000000000000e+01,1.466034741918753881e-01,2.095311031053678774e-01,9.498850848864488772e-02
1.420454545454545581e-01,2.400000000000000000e+01,1.532041582232274990e-01,2.200173769917496969e-01,9.829173629074135221e-02
1.477272727272727348e-01,2.500000000000000000e+01,1.598487009418960159e-01,2.276684868805883832e-01,1.032108821943184124e-01
1.534090909090909116e-01,2.600000000000000000e+01,1.665376890926926756e-01,2.344380018692532042e-01,1.105140174757763827e-01
1.590909090909090884e-01,2.700000000000000000e+01,1.732717212740366719e-01,2.449715478346112252e-01,1.166129276289585986e-01
1.647727272727272652e-01,2.800000000000000000e+01,1.800514082594155130e-01,2.510266832792460989e-01,1.212588612400359311e-01
1.704545454545454697e-01,2.900000000000000000e+01,1.868773733298152995e-01,2.610277468734568673e-01,1.242561024917682028e-01
1.761363636363636465e-01,3.000000000000000000e+01,1.937502526175773898e-01,2.635896608737109958e-01,1.317552432561739373e-01
1.818181818181818232e-01,3.100000000000000000e+01,2.006706954621512440e-01,2.767813700594843329e-01,1.390263877605911191e-01
1.875000000000000000e-01,3.200000000000000000e+01,2.076393647782444896e-01,2.836227714347708817e-01,1.424628015633772338e-01
1.931818181818181768e-01,3.300000000000000000e+01,2.146569374368909877e-01,2.920560360848818982e-01,1.481386106830787641e-01
1.988636363636363813e-01,3.400000000000000000e+01,2.217241046599834897e-01,3.007400561743360234e-01,1.570791155909120329e-01
2.045454545454545581e-01,3.500000000000000000e+01,2.288415724288475339e-01,3.111982992877953547e-01,1.617497199506476857e-01
2.102272727272727348e-01,3.600000000000000000e+01,2.360100619074599892e-01,3.188904083061039341e-01,1.649403572085283431e-01
2.159090909090909116e-01,3.700000000000000000e+01,2.432303098809471265e-01,3.251807661393825155e-01,1.723513009136686258e-01
2.215909090909090884e-01,3.800000000000000000e+01,2.505030692100268519e-01,3.381361758165139508e-01,1.783448217928134683e-01
2.272727272727272929e-01,3.900000000000000000e+01,2.578291093020997904e-01,3.431264378426282513e-01,1.836477425475441794e-01
2.329545454545454697e-01,4.000000000000000000e+01,2.652092165997222972e-01,3.550586684582041075e-01,1.909643860539562144e-01
2.386363636363636465e-01,4.100000000000000000e+01,2.726441950872404152e-01,3.620624729572900491e-01,1.976051774429389563e-01
2.443181818181818232e-01,4.200000000000000000e+01,2.801348668163980982e-01,3.692044328707313472e-01,2.044769025216178204e-01
2.500000000000000000e-01,4.300000000000000000e+01,2.876820724517809014e-01,3.783303206219945647e-01,2.074946018831460848e-01
2.556818181818181768e-01,4.400000000000000000e+01,2.952866718370001364e-01,3.876817794115068327e-01,2.115875920149339062e-01
2.613636363636363535e-01,4.500000000000000000e+01,3.029495445825693412e-01,3.972643848385606913e-01,2.221767857334097096e-01
2.670454545454545303e-01,4.600000000000000000e+01,3.106715906764797031e-01,4.070838503184913137e-01,2.310284509597927693e-01
2.727272727272727071e-01,4.700000000000000000e+01,3.184537311185345887e-01,4.171460304891701498e-01,2.367389449926354528e-01
2.784090909090909394e-01,4.800000000000000000e+01,3.262969085795605628e-01,4.212402015819418644e-01,2.414088022172123649e-01
2.840909090909091161e-01,4.900000000000000000e+01,3.342020880866738985e-01,4.316522943243447097e-01,2.437781617875751372e-01
2.897727272727272929e-01,5.000000000000000000e+01,3.421702577358506914e-01,4.380226805974206106e-01,2.559783770975559425e-01
2.954545454545454697e-01,5.100000000000000000e+01,3.502024294331148591e-01,4.510468858456183061e-01,2.623055761454631818e-01
3.011363636363636465e-01,5.200000000000000000e+01,3.582996396657343041e-01,4.621957315373631525e-01,2.701049934194859059e-01
3.068181818181818232e-01,5.300000000000000000e+01,3.664629503048952852e-01,4.713128967598220753e-01,2.754330215348159694e-01
3.125000000000000000e-01,5.400000000000000000e+01,3.746934494414106975e-01,4.853269562490481470e-01,2.864064492530599693e-01
3.181818181818181768e-01,5.500000000000000000e+01,3.829922522561057252e-01,4.924894808566887550e-01,2.878085168452242937e-01
3.238636363636363535e-01,5.600000000000000000e+01,3.913605019266223617e-01,4.973231267472008055e-01,2.978170653491408193e-01
3.295454545454545303e-01,5.700000000000000000e+01,3.997993705724871005e-01,5.146175511468988883e-01,3.036917353332714287e-01
3.352272727272727626e-01,5.800000000000000000e+01,4.083100602403956225e-01,5.222123505417251010e-01,3.127217323365479307e-01
3.409090909090909394e-01,5.900000000000000000e+01,4.168938039317871547e-01,5.273377180476058745e-01,3.204514971297113268e-01
3.465909090909091161e-01,6.000000000000000000e+01,4.255518666749018575e-01,5.377398589057275080e-01,3.251807661393825155e-01
3.522727272727272929e-01,6.100000000000000000e+01,4.342855466436563727e-01,5.510315562821569424e-01,3.315952061044535881e-01
3.579545454545454697e-01,6.200000000000000000e+01,4.430961763258111641e-01,5.591637587708887525e-01,3.381361758165139508e-01
3.636363636363636465e-01,6.300000000000000000e+01,4.519851237430572710e-01,5.757899835856703508e-01,3.464941274292549500e-01
3.693181818181818232e-01,6.400000000000000000e+01,4.609537937258177398e-01,5.814412005073303913e-01,3.533289897891396247e-01
3.750000000000000000e-01,6.500000000000000000e+01,4.700036292457355769e-01,5.958130949305149304e-01,3.620624729572900491e-01
3.806818181818181768e-01,6.600000000000000000e+01,4.791361128090079746e-01,6.016608330645656366e-01,3.692044328707313472e-01
