# Fraction frozen, Temperatures, k, k_upper, k_lower
1.428571428571428570e-03,0.000000000000000000e+00,1.429592809594433522e-03,5.351695518740389249e-03,1.347012880859226947e-04
2.857142857142857140e-03,1.000000000000000000e+00,2.861232281032234821e-03,7.832809549314711378e-03,3.683549468353367420e-04
4.285714285714285927e-03,2.000000000000000000e+00,4.294924282880840591e-03,1.044834775844081035e-02,8.871952494426550272e-04
5.714285714285714281e-03,3.000000000000000000e+00,5.730674708984983406e-03,1.257881865110078122e-02,1.518142453204417456e-03
7.142857142857142634e-03,4.000000000000000000e+00,7.168489478612516050e-03,1.506993032900259127e-02,2.402549083193095993e-03
8.571428571428571855e-03,5.000000000000000000e+00,8.608374536600163843e-03,1.677914812425904817e-02,3.082020578916451654e-03
1.000000000000000021e-02,6.000000000000000000e+00,1.005033585350145059e-02,1.886558462603610611e-02,4.071213608583187059e-03
1.142857142857142856e-02,7.000000000000000000e+00,1.149437942573513366e-02,2.049862307920669036e-02,5.022504888727209564e-03
1.285714285714285691e-02,8.000000000000000000e+00,1.294051127573482042e-02,2.304756508221526834e-02,5.843414133735174744e-03
1.428571428571428527e-02,9.000000000000000000e+00,1.438873745209955611e-02,2.479920593916243657e-02,6.798497860096472042e-03
1.571428571428571536e-02,1.000000000000000000e+01,1.583906402974607011e-02,2.668397347047983190e-02,7.871154106336149953e-03
1.714285714285714371e-02,1.100000000000000000e+01,1.729149711006099446e-02,2.843292428936659497e-02,8.806795810961109972e-03
1.857142857142857206e-02,1.200000000000000000e+01,1.874604282105533232e-02,3.059385850042439445e-02,1.009721678747529938e-02
2.000000000000000042e-02,1.300000000000000000e+01,2.020270731751946588e-02,3.196847273618130120e-02,1.091780301099394210e-02
2.142857142857142877e-02,1.400000000000000000e+01,2.166149678117941860e-02,3.356837917428350665e-02,1.209687155246267666e-02
2.285714285714285712e-02,1.500000000000000000e+01,2.312241742085426391e-02,3.594365597724222261e-02,1.301624739008148089e-02
2.428571428571428548e-02,1.600000000000000000e+01,2.458547547261456800e-02,3.719359752935334079e-02,1.421219194945857849e-02
2.571428571428571383e-02,1.700000000000000000e+01,2.605067719994254988e-02,3.905500256532325187e-02,1.536719626056679867e-02
2.714285714285714218e-02,1.800000000000000000e+01,2.751802889389230039e-02,4.121032147525625217e-02,1.653512045258940036e-02
2.857142857142857054e-02,1.900000000000000000e+01,2.898753687325229811e-02,4.306194455703326457e-02,1.770513488317151246e-02
2.999999999999999889e-02,2.000000000000000000e+01,3.045920748470857392e-02,4.455942477581291417e-02,1.905074503888620763e-02
3.142857142857143071e-02,2.100000000000000000e+01,3.193304710300914895e-02,4.656152659089197315e-02,1.971323518284527967e-02
3.285714285714285560e-02,2.200000000000000000e+01,3.340906213112963125e-02,4.889176259482601317e-02,2.090297413806306223e-02
3.428571428571428742e-02,2.300000000000000000e+01,3.488725900044054723e-02,5.034551460171453330e-02,2.227302023619679230e-02
3.571428571428571230e-02,2.400000000000000000e+01,3.636764417087483270e-02,5.235131209956415954e-02,2.361724809020307458e-02
