# Fraction frozen, Temperatures, k, k_upper, k_lower
3.952569169960474041e-03,0.000000000000000000e+00,3.960401216096904806e-03,1.492346075441930084e-02,2.010394616068579055e-04
7.905138339920948082e-03,1.000000000000000000e+00,7.936549595736303378e-03,2.184216674822177587e-02,9.225416755446458599e-04
1.185770750988142212e-02,2.000000000000000000e+00,1.192857086527384508e-02,2.774708003802999964e-02,2.438006246055906927e-03
1.581027667984189616e-02,3.000000000000000000e+00,1.593659226281263913e-02,3.456650433898705854e-02,4.254137517415671789e-03
1.976284584980236847e-02,4.000000000000000000e+00,1.996074256253805787e-02,4.121032147525625217e-02,6.634508021147156841e-03
2.371541501976284425e-02,5.000000000000000000e+00,2.400115209954301401e-02,4.747998840690018790e-02,8.980516611501425037e-03
2.766798418972332002e-02,6.000000000000000000e+00,2.805795279515738150e-02,5.158994038355690925e-02,1.118766608927290566e-02
3.162055335968379233e-02,7.000000000000000000e+00,3.213127818279329362e-02,5.828895031633771207e-02,1.360108107355725154e-02
3.557312252964426463e-02,8.000000000000000000e+00,3.622126343431838341e-02,6.333454519974045238e-02,1.661606610370713888e-02
3.952569169960473694e-02,9.000000000000000000e+00,4.032804538697177393e-02,6.814804183733708109e-02,1.971323518284527967e-02
4.347826086956521618e-02,1.000000000000000000e+01,4.445176257083380961e-02,7.368633476186420284e-02,2.205654147833536333e-02
4.743083003952568849e-02,1.100000000000000000e+01,4.859255523686518280e-02,7.967471675264914399e-02,2.492060740567755492e-02
5.138339920948616080e-02,1.200000000000000000e+01,5.275056538552896912e-02,8.531244818741130775e-02,2.801940983310754335e-02
5.533596837944664004e-02,1.300000000000000000e+01,5.692593679600958106e-02,8.914562620136017024e-02,3.135006859352116454e-02
5.928853754940711235e-02,1.400000000000000000e+01,6.111881505604552928e-02,9.639036247745129404e-02,3.456650433898705854e-02
6.324110671936758465e-02,1.500000000000000000e+01,6.532934759238900879e-02,1.032108821943184124e-01,3.701240783315003918e-02
6.719367588932806390e-02,1.600000000000000000e+01,6.955768370191021954e-02,1.057620187510779630e-01,4.021626747673352764e-02
7.114624505928852927e-02,1.700000000000000000e+01,7.380397458336131200e-02,1.099756452132696627e-01,4.412633717367392405e-02
7.509881422924900851e-02,1.800000000000000000e+01,7.806837336981882480e-02,1.177574507514298763e-01,4.678946282502715465e-02
7.905138339920947388e-02,1.900000000000000000e+01,8.235103516181965788e-02,1.218524691006507843e-01,5.010025495753291092e-02
8.300395256916995312e-02,2.000000000000000000e+01,8.665211706121024593e-02,1.279507444678106842e-01,5.338398187441614762e-02
8.695652173913043237e-02,2.100000000000000000e+01,9.097177820572663332e-02,1.324002348656470596e-01,5.578258032007945427e-02
9.090909090909089774e-02,2.200000000000000000e+01,9.531017980432489323e-02,1.383491166538447503e-01,6.120610146243484623e-02
9.486166007905137698e-02,2.300000000000000000e+01,9.966748517328059831e-02,1.445652879567920213e-01,6.333454519974045238e-02
9.881422924901185623e-02,2.400000000000000000e+01,1.040438597730794501e-01,1.503248614789539639e-01,6.748568876212816814e-02
1.027667984189723216e-01,2.500000000000000000e+01,1.084394712461175109e-01,1.540405476678072538e-01,7.017436175972484314e-02
1.067193675889328008e-01,2.600000000000000000e+01,1.128544894552344080e-01,1.586208029793220731e-01,7.440954543549932465e-02
1.106719367588932801e-01,2.700000000000000000e+01,1.172890865231001334e-01,1.633372480086500433e-01,7.813347406296164421e-02
1.146245059288537455e-01,2.800000000000000000e+01,1.217434368724803900e-01,1.698447084240063965e-01,8.204377184966649139e-02
1.185770750988142247e-01,2.900000000000000000e+01,1.262177172674014691e-01,1.740428805103265975e-01,8.489684610543368759e-02
1.225296442687746901e-01,3.000000000000000000e+01,1.307121068552407339e-01,1.809768601708357239e-01,8.784913609111438815e-02
1.264822134387351693e-01,3.100000000000000000e+01,1.352267872097673573e-01,1.872703350928459909e-01,9.179629016022654298e-02
1.304347826086956486e-01,3.200000000000000000e+01,1.397619423751587375e-01,1.918992287491611548e-01,9.592079401259837046e-02
1.343873517786561278e-01,3.300000000000000000e+01,1.443177589110194170e-01,1.966425380520914201e-01,9.974233978771439302e-02
1.383399209486165793e-01,3.400000000000000000e+01,1.488944259384311908e-01,2.034807873214346252e-01,1.027080873685448370e-01
1.422924901185770585e-01,3.500000000000000000e+01,1.534921351870606188e-01,2.064837858724237751e-01,1.062797637228112685e-01
1.462450592885375378e-01,3.600000000000000000e+01,1.581110810433552782e-01,2.115875920149339062e-01,1.094398956469571221e-01
1.501976284584980170e-01,3.700000000000000000e+01,1.627514605998574559e-01,2.200173769917496969e-01,1.138000510766946638e-01
1.541501976284584963e-01,3.800000000000000000e+01,1.674134737056687527e-01,2.221767857334097096e-01,1.200803067654939299e-01
1.581027667984189478e-01,3.900000000000000000e+01,1.720973230180951052e-01,2.299029891162405748e-01,1.224489828956326631e-01
1.620553359683794270e-01,4.000000000000000000e+01,1.768032140555077236e-01,2.344380018692532042e-01,1.279507444678106842e-01
1.660079051383399062e-01,4.100000000000000000e+01,1.815313552514536688e-01,2.402327721894630952e-01,1.324002348656470596e-01
1.699604743083003855e-01,4.200000000000000000e+01,1.862819580100515682e-01,2.473758747522611101e-01,1.350119310246472304e-01
1.739130434782608647e-01,4.300000000000000000e+01,1.910552367627092185e-01,2.510266832792460989e-01,1.403908926972302351e-01
1.778656126482213440e-01,4.400000000000000000e+01,1.958514090262022389e-01,2.522555535728872034e-01,1.417687898664670987e-01
1.818181818181817955e-01,4.500000000000000000e+01,2.006706954621511052e-01,2.597561425840544391e-01,1.466988031449940055e-01
1.857707509881422747e-01,4.600000000000000000e+01,2.055133199379391984e-01,2.701049934194859059e-01,1.510607583734753789e-01
1.897233201581027540e-01,4.700000000000000000e+01,2.103795095891120848e-01,2.727559980443520771e-01,1.555524123657324176e-01
1.936758893280632332e-01,4.800000000000000000e+01,2.152694948833038247e-01,2.808661490903240909e-01,1.593973116364434395e-01
1.976284584980237125e-01,4.900000000000000000e+01,2.201835096857328589e-01,2.878085168452242937e-01,1.633372480086500433e-01
2.015810276679841639e-01,5.000000000000000000e+01,2.251217913263154069e-01,2.892174480870656206e-01,1.673745705817762108e-01
2.055335968379446432e-01,5.100000000000000000e+01,2.300845806684443939e-01,2.949224840264002556e-01,1.715116865196013030e-01
2.094861660079051224e-01,5.200000000000000000e+01,2.350721221794835614e-01,3.007400561743360234e-01,1.766114302238522560e-01
2.134387351778656017e-01,5.300000000000000000e+01,2.400846640030278312e-01,3.096822876876149655e-01,1.809768601708357239e-01
2.173913043478260809e-01,5.400000000000000000e+01,2.451224580329849634e-01,3.127217323365479307e-01,1.836477425475441794e-01
2.213438735177865602e-01,5.500000000000000000e+01,2.501857599895317974e-01,3.220202280719015597e-01,1.872703350928459909e-01
2.252964426877470117e-01,5.600000000000000000e+01,2.552748294970030307e-01,3.235966385437273884e-01,1.947313050029223225e-01
2.292490118577074909e-01,5.700000000000000000e+01,2.603899301637734309e-01,3.315952061044535881e-01,1.976051774429389563e-01
2.332015810276679701e-01,5.800000000000000000e+01,2.655313296641920728e-01,3.381361758165139508e-01,2.024895247255301955e-01
2.371541501976284494e-01,5.900000000000000000e+01,2.706992998226346314e-01,3.431264378426282513e-01,2.074946018831460848e-01
2.411067193675889286e-01,6.000000000000000000e+01,2.758941166997386230e-01,3.498948699430272091e-01,2.115875920149339062e-01
2.450592885375493801e-01,6.100000000000000000e+01,2.811160606808902340e-01,3.585434695359823731e-01,2.168175525527168412e-01
2.490118577075098594e-01,6.200000000000000000e+01,2.863654165670341256e-01,3.620624729572900491e-01,2.210944450354255242e-01
2.529644268774703386e-01,6.300000000000000000e+01,2.916424736678778218e-01,3.674058426973563218e-01,2.276684868805883832e-01
2.569169960474307901e-01,6.400000000000000000e+01,2.969475258975709520e-01,3.746532046762883206e-01,2.299029891162405748e-01
2.608695652173912971e-01,6.500000000000000000e+01,3.022808718729336763e-01,3.820435264276287324e-01,2.355856643106886972e-01
2.648221343873517486e-01,6.600000000000000000e+01,3.076428150143190043e-01,3.839137735837152010e-01,2.378978714184995513e-01
2.687747035573122556e-01,6.700000000000000000e+01,3.130336636491954372e-01,3.953290997899852610e-01,2.425905893555072024e-01
2.727272727272727071e-01,6.800000000000000000e+01,3.184537311185345887e-01,4.011634231649867655e-01,2.461707759564534248e-01
2.766798418972331586e-01,6.900000000000000000e+01,3.239033358860992085e-01,4.070838503184913137e-01,2.510266832792460989e-01
2.806324110671936656e-01,7.000000000000000000e+01,3.293828016507248102e-01,4.110792639398400672e-01,2.610277468734568673e-01
2.845849802371541171e-01,7.100000000000000000e+01,3.348924574616943817e-01,4.171460304891701498e-01,2.597561425840544391e-01
2.885375494071146241e-01,7.200000000000000000e+01,3.404326378373098705e-01,4.212402015819418644e-01,2.687891690585310633e-01
2.924901185770750756e-01,7.300000000000000000e+01,3.460036828867651959e-01,4.295494875707801530e-01,2.687891690585310633e-01
2.964426877470355270e-01,7.400000000000000000e+01,3.516059384354350281e-01,4.337653951100773342e-01,2.740912415293496052e-01
3.003952569169960340e-01,7.500000000000000000e+01,3.572397561536911348e-01,4.444870819418898500e-01,2.850112118741031653e-01
3.043478260869564855e-01,7.600000000000000000e+01,3.629054936893684746e-01,4.488495977732473441e-01,2.850112118741031653e-01
3.083003952569169925e-01,7.700000000000000000e+01,3.686035148040061604e-01,4.554737843093249472e-01,2.906332765787384975e-01
3.122529644268774440e-01,7.800000000000000000e+01,3.743341895129911889e-01,4.621957315373631525e-01,2.978170653491408193e-01
3.162055335968378955e-01,7.900000000000000000e+01,3.800978942297412178e-01,4.667320527892847570e-01,2.992749922108036698e-01
3.201581027667984025e-01,8.000000000000000000e+01,3.858950119140671098e-01,4.736201511531480945e-01,3.066723843938824468e-01
3.241106719367588540e-01,8.100000000000000000e+01,3.917259322248602404e-01,4.806099050574580422e-01,3.081736613822037008e-01
3.280632411067193610e-01,8.200000000000000000e+01,3.975910516772584447e-01,4.924894808566887550e-01,3.157910082807835472e-01
3.320158102766798125e-01,8.300000000000000000e+01,4.034907738044467007e-01,4.924894808566887550e-01,3.235966385437273884e-01
3.359683794466403195e-01,8.400000000000000000e+01,4.094255093242614163e-01,4.973231267472008055e-01,3.267726486370994277e-01
3.399209486166007710e-01,8.500000000000000000e+01,4.153956763107651828e-01,5.071332067763314466e-01,3.332184897051148065e-01
3.438735177865612225e-01,8.600000000000000000e+01,4.214017003709770171e-01,5.146175511468988883e-01,3.381361758165139508e-01
3.478260869565217295e-01,8.700000000000000000e+01,4.274440148269396111e-01,5.247687769589095552e-01,3.431264378426282513e-01
3.517786561264821810e-01,8.800000000000000000e+01,4.335230609033217664e-01,5.273377180476058745e-01,3.498948699430272091e-01
3.557312252964426880e-01,8.900000000000000000e+01,4.396392879207577931e-01,5.351202434841587641e-01,3.533289897891396247e-01
3.596837944664031395e-01,9.000000000000000000e+01,4.457931534951360408e-01,5.430176245437733362e-01,3.585434695359823731e-01
3.636363636363635909e-01,9.100000000000000000e+01,4.519851237430571045e-01,5.537290635810950823e-01,3.656160144085193742e-01
3.675889328063240979e-01,9.200000000000000000e+01,4.582156734936932985e-01,5.510315562821569424e-01,3.710118278213739296e-01
3.715415019762845494e-01,9.300000000000000000e+01,4.644852865072886527e-01,5.674159774666129863e-01,3.746532046762883206e-01
3.754940711462450564e-01,9.400000000000000000e+01,4.707944557005535047e-01,5.729850058708780836e-01,3.801823902351635920e-01
3.794466403162055079e-01,9.500000000000000000e+01,4.771436833792122023e-01,5.786086927243218048e-01,3.914867671578833863e-01
3.833992094861659594e-01,9.600000000000000000e+01,4.835334814779831958e-01,5.871478825353771969e-01,3.914867671578833863e-01
3.873517786561264664e-01,9.700000000000000000e+01,4.899643718082735688e-01,5.958130949305149304e-01,3.992091438373746581e-01
3.913043478260869179e-01,9.800000000000000000e+01,4.964368863138909904e-01,5.987298247512568006e-01,4.011634231649867655e-01
3.952569169960474249e-01,9.900000000000000000e+01,5.029515673350846150e-01,6.075659651054891031e-01,4.070838503184913137e-01
3.992094861660078764e-01,1.000000000000000000e+02,5.095089678812436684e-01,6.165325104823748958e-01,4.130916519823717437e-01
4.031620553359683279e-01,1.010000000000000000e+02,5.161096519125957238e-01,6.195506696569236249e-01,4.151138914233780675e-01
