# Fraction frozen, Temperatures, k, k_upper, k_lower
1.259445843828715331e-03,0.000000000000000000e+00,1.260239612287777141e-03,4.806541906191942777e-03,1.314520934852844833e-04
2.518891687657430663e-03,1.000000000000000000e+00,2.522069432709835024e-03,7.069354362503809004e-03,3.292205944826802821e-04
3.778337531486145994e-03,2.000000000000000000e+00,3.785493479481856147e-03,8.936767762649079280e-03,7.662910576186421699e-04
5.037783375314861326e-03,3.000000000000000000e+00,5.050515786068591507e-03,1.124243393439871772e-02,1.370170806131988184e-03
6.297229219143576223e-03,4.000000000000000000e+00,6.317140401261455221e-03,1.301624739008148089e-02,2.105762385387742290e-03
7.556675062972291988e-03,5.000000000000000000e+00,7.585371389256611793e-03,1.456348477501244465e-02,2.795236556410953324e-03
8.816120906801007753e-03,6.000000000000000000e+00,8.855212829732549487e-03,1.669740801431713120e-02,3.603318745931546451e-03
1.007556675062972265e-02,7.000000000000000000e+00,1.012666881792916029e-02,1.859121284882279609e-02,4.445280389839756201e-03
1.133501259445843755e-02,8.000000000000000000e+00,1.139974346472731256e-02,1.971323518284527967e-02,5.273863093205335972e-03
1.259445843828715245e-02,9.000000000000000000e+00,1.267444089672782430e-02,2.141964777106443105e-02,6.017162728041268276e-03
1.385390428211586908e-02,1.000000000000000000e+01,1.395076525633261004e-02,2.327377045832233066e-02,6.966541152171919736e-03
1.511335012594458398e-02,1.100000000000000000e+01,1.522872070182467071e-02,2.492060740567755492e-02,7.718893022516343932e-03
1.637279596977329887e-02,1.200000000000000000e+01,1.650831140744971406e-02,2.629589489410195935e-02,8.849908398088798117e-03
1.763224181360201551e-02,1.300000000000000000e+01,1.778954156349829910e-02,2.815657541223823973e-02,9.757886051496376945e-03
1.889168765743072867e-02,1.400000000000000000e+01,1.907241537638749637e-02,3.014891648060546991e-02,1.075901985771401947e-02
2.015113350125944530e-02,1.500000000000000000e+01,2.035693706874408537e-02,3.165776070901721306e-02,1.124243393439871772e-02
2.141057934508816193e-02,1.600000000000000000e+01,2.164311087948828441e-02,3.308017718983466415e-02,1.270227622216327582e-02
2.267002518891687510e-02,1.700000000000000000e+01,2.293094106391701734e-02,3.439811260395662929e-02,1.373457186309324021e-02
2.392947103274559173e-02,1.800000000000000000e+01,2.422043189378869990e-02,3.683210080784152241e-02,1.456348477501244465e-02
2.518891687657430489e-02,1.900000000000000000e+01,2.551158765740861936e-02,3.755864223962493420e-02,1.567032599057862838e-02
2.644836272040302153e-02,2.000000000000000000e+01,2.680441265971381451e-02,3.982539243882390195e-02,1.645456913057422726e-02
2.770780856423173816e-02,2.100000000000000000e+01,2.809891122235953081e-02,4.121032147525625217e-02,1.736264342765327789e-02
2.896725440806045132e-02,2.200000000000000000e+01,2.939508768380625151e-02,4.264341145420535301e-02,1.850064521267330217e-02
3.022670025188916795e-02,2.300000000000000000e+01,3.069294639940613537e-02,4.412633717367392405e-02,1.990671504776443668e-02
3.148614609571788459e-02,2.400000000000000000e+01,3.199249174149173397e-02,4.543839359828018981e-02,2.080114468930290700e-02
3.274559193954659775e-02,2.500000000000000000e+01,3.329372809946358480e-02,4.724868825723348847e-02,2.173576199524221084e-02
3.400503778337531091e-02,2.600000000000000000e+01,3.459665987987949054e-02,4.913110621308870024e-02,2.304756508221526834e-02
3.526448362720403101e-02,2.700000000000000000e+01,3.590129150654441936e-02,5.059197488435822343e-02,2.384904474498207236e-02
3.652392947103274418e-02,2.800000000000000000e+01,3.720762742059991607e-02,5.158994038355690925e-02,2.516519616596129064e-02
3.778337531486145734e-02,2.900000000000000000e+01,3.851567208061518893e-02,5.364531660036944705e-02,2.591346034152777061e-02
3.904282115869017744e-02,3.000000000000000000e+01,3.982542996267871699e-02,5.470351160625976789e-02,2.707777936597157917e-02
4.030226700251889060e-02,3.100000000000000000e+01,4.113690556048948954e-02,5.633007067389840528e-02,2.829441246861314277e-02
4.156171284634760377e-02,3.200000000000000000e+01,4.245010338544985551e-02,5.772242097151986107e-02,2.927835138288170658e-02
4.282115869017632387e-02,3.300000000000000000e+01,4.376502796675896950e-02,5.943874455807610091e-02,3.014891648060546991e-02
4.408060453400503703e-02,3.400000000000000000e+01,4.508168385150584934e-02,6.031595004823646355e-02,3.150353900349879555e-02
4.534005037783375019e-02,3.500000000000000000e+01,4.640007560476404336e-02,6.302600911379559190e-02,3.228223431459797954e-02
4.659949622166247030e-02,3.600000000000000000e+01,4.772020780968696391e-02,6.426924547275403299e-02,3.389784338489912341e-02
4.785894206549118346e-02,3.700000000000000000e+01,4.904208506760266567e-02,6.585783398314204451e-02,3.490576486767264786e-02
4.911838790931989662e-02,3.800000000000000000e+01,5.036571199811100408e-02,6.715693025912962411e-02,3.524835514313260504e-02
5.037783375314860979e-02,3.900000000000000000e+01,5.169109323917967652e-02,6.983250530772472375e-02,3.701240783315003918e-02
5.163727959697732989e-02,4.000000000000000000e+01,5.301823344724209547e-02,7.121000502342103577e-02,3.792726976116914117e-02
5.289672544080604305e-02,4.100000000000000000e+01,5.434713729729588605e-02,7.297015320896073354e-02,3.924619153313993469e-02
5.415617128463475621e-02,4.200000000000000000e+01,5.567780948300100896e-02,7.297015320896073354e-02,3.963138187688584196e-02
5.541561712846347632e-02,4.300000000000000000e+01,5.701025471677955564e-02,7.513985421871144377e-02,4.161478920256496405e-02
5.667506297229218948e-02,4.400000000000000000e+01,5.834447772991624426e-02,7.587733077745173471e-02,4.222894621129331255e-02
5.793450881612090264e-02,4.500000000000000000e+01,5.968048327265852021e-02,7.737406931079156280e-02,4.369745889138297590e-02
5.919395465994962274e-02,4.600000000000000000e+01,6.101827611431837745e-02,7.967471675264914399e-02,4.477755996643653646e-02
6.045340050377833591e-02,4.700000000000000000e+01,6.235786104337488062e-02,8.045670171309791951e-02,4.633470075477574834e-02
