# Fraction frozen, Temperatures, k, k_upper, k_lower
8.130081300813008990e-03,0.000000000000000000e+00,8.163310639160981097e-03,3.089412862631268908e-02,2.899645714173325361e-04
1.626016260162601798e-02,1.000000000000000000e+00,1.639380977567638301e-02,4.521703913732649793e-02,2.005399398542182920e-03
2.439024390243902524e-02,2.000000000000000000e+00,2.469261259037152170e-02,5.886103998750941840e-02,5.197162624158357773e-03
3.252032520325203596e-02,3.000000000000000000e+00,3.306086226088806451e-02,7.190891121639404748e-02,9.068657858982183059e-03
4.065040650406504669e-02,4.000000000000000000e+00,4.149973090675273396e-02,8.366214816166543666e-02,1.407405901431640037e-02
4.878048780487805047e-02,5.000000000000000000e+00,5.001042057466142249e-02,9.686222965704541221e-02,1.832083139969227850e-02
5.691056910569106120e-02,6.000000000000000000e+00,5.859416426605282280e-02,1.105140174757763827e-01,2.327377045832233066e-02
6.504065040650407192e-02,7.000000000000000000e+00,6.725222700916745622e-02,1.206681451574440067e-01,2.829441246861314277e-02
7.317073170731708265e-02,8.000000000000000000e+00,7.598590697792211024e-02,1.343542164610890544e-01,3.507664175200365941e-02
8.130081300813009337e-02,9.000000000000000000e+00,8.479653666007692936e-02,1.452729895666012017e-01,4.121032147525625217e-02
8.943089430894310410e-02,1.000000000000000000e+01,9.368548407732299466e-02,1.570791155909120329e-01,4.656152659089197315e-02
9.756097560975610095e-02,1.100000000000000000e+01,1.026541540600833385e-01,1.681939322329439601e-01,5.390793065837313353e-02
1.056910569105691117e-01,1.200000000000000000e+01,1.117039895800012866e-01,1.800952261130305820e-01,5.943874455807610091e-02
1.138211382113821224e-01,1.300000000000000000e+01,1.208364731432737399e-01,1.937826657655668527e-01,6.553700562222332382e-02
1.219512195121951331e-01,1.400000000000000000e+01,1.300531282481977857e-01,2.044769025216178204e-01,7.297015320896073354e-02
1.300813008130081438e-01,1.500000000000000000e+01,1.393555209105113712e-01,2.189455559164930620e-01,8.006475454182986062e-02
1.382113821138211407e-01,1.600000000000000000e+01,1.487452612603503144e-01,2.276684868805883832e-01,8.614976589798113704e-02
1.463414634146341653e-01,1.700000000000000000e+01,1.582240052148941589e-01,2.402327721894630952e-01,9.269724495813499998e-02
1.544715447154471621e-01,1.800000000000000000e+01,1.677934562310449129e-01,2.510266832792460989e-01,1.017098339237905436e-01
1.626016260162601867e-01,1.900000000000000000e+01,1.774553671427817336e-01,2.648800316810180355e-01,1.078482556706771012e-01
1.707317073170731836e-01,2.000000000000000000e+01,1.872115420881464709e-01,2.740912415293496052e-01,1.177574507514298763e-01
1.788617886178862082e-01,2.100000000000000000e+01,1.970638385311581364e-01,2.864064492530599693e-01,1.230484168506261883e-01
