# Fraction frozen, Temperatures, k, k_upper, k_lower
5.882352941176470507e-03,0.000000000000000000e+00,5.899722127188270805e-03,2.110813095657253224e-02,2.492290370270796532e-04
1.176470588235294101e-02,1.000000000000000000e+00,1.183445764700279644e-02,3.340484983513244271e-02,1.370170806131988184e-03
1.764705882352941152e-02,2.000000000000000000e+00,1.780462463350670696e-02,4.243567283036392412e-02,3.585765073464561130e-03
2.352941176470588203e-02,3.000000000000000000e+00,2.381064869371855852e-02,5.184249259975914903e-02,6.602187821632675771e-03
2.941176470588235253e-02,4.000000000000000000e+00,2.985296314968115955e-02,6.090793415229463215e-02,9.663045970116286229e-03
3.529411764705882304e-02,5.000000000000000000e+00,3.593200922606332864e-02,6.949231421941075293e-02,1.320834303000047172e-02
4.117647058823529355e-02,6.000000000000000000e+00,4.204823624349939004e-02,7.928657904394528777e-02,1.677914812425904817e-02
4.705882352941176405e-02,7.000000000000000000e+00,4.820210181787774883e-02,8.742117645995718667e-02,2.059897157058424716e-02
5.294117647058823456e-02,8.000000000000000000e+00,5.439407206579880555e-02,9.498850848864488772e-02,2.492060740567755492e-02
5.882352941176470507e-02,9.000000000000000000e+00,6.062462181643485382e-02,1.027080873685448370e-01,2.927835138288170658e-02
6.470588235294116863e-02,1.000000000000000000e+01,6.689423483003023585e-02,1.121449991459008005e-01,3.356837917428350665e-02
7.058823529411764608e-02,1.100000000000000000e+01,7.320340402329493512e-02,1.212588612400359311e-01,3.737567421745833368e-02
7.647058823529412352e-02,1.200000000000000000e+01,7.955263170195364664e-02,1.279507444678106842e-01,4.222894621129331255e-02
8.235294117647058709e-02,1.300000000000000000e+01,8.594242980072476501e-02,1.376751448930674526e-01,4.724868825723348847e-02
8.823529411764705066e-02,1.400000000000000000e+01,9.237332013101516581e-02,1.452729895666012017e-01,5.158994038355690925e-02
9.411764705882352811e-02,1.500000000000000000e+01,9.884583463663260128e-02,1.525433772766436602e-01,5.524041120381513459e-02
1.000000000000000056e-01,1.600000000000000000e+01,1.053605156578262814e-01,1.617497199506476857e-01,6.150572841401712870e-02
1.058823529411764691e-01,1.700000000000000000e+01,1.119179162039853209e-01,1.690173049684305373e-01,6.585783398314204451e-02
1.117647058823529327e-01,1.800000000000000000e+01,1.185186002353374873e-01,1.783448217928134683e-01,7.226093245846895718e-02
1.176470588235294101e-01,1.900000000000000000e+01,1.251631429540060458e-01,1.845467675131885199e-01,7.737406931079156280e-02
1.235294117647058876e-01,2.000000000000000000e+01,1.318521311048026223e-01,1.956845881871399073e-01,8.244540705707657791e-02
1.294117647058823373e-01,2.100000000000000000e+01,1.385861632861466741e-01,2.015030910943006459e-01,8.573008479833162110e-02
1.352941176470588147e-01,2.200000000000000000e+01,1.453658502715254319e-01,2.095311031053678774e-01,9.224566762309521772e-02
1.411764705882352922e-01,2.300000000000000000e+01,1.521918153419252462e-01,2.200173769917496969e-01,9.592079401259837046e-02
1.470588235294117696e-01,2.400000000000000000e+01,1.590646946296873920e-01,2.287830099929162309e-01,1.027080873685448370e-01
1.529411764705882470e-01,2.500000000000000000e+01,1.659851374742611629e-01,2.378978714184995513e-01,1.094398956469571221e-01
1.588235294117646967e-01,2.600000000000000000e+01,1.729538067903544640e-01,2.449715478346112252e-01,1.154795285005064814e-01
1.647058823529411742e-01,2.700000000000000000e+01,1.799713794490009899e-01,2.522555535728872034e-01,1.189132070467962266e-01
1.705882352941176516e-01,2.800000000000000000e+01,1.870385466720935475e-01,2.610277468734568673e-01,1.254756412281807787e-01
1.764705882352941013e-01,2.900000000000000000e+01,1.941560144409575084e-01,2.687891690585310633e-01,1.311133937421564422e-01
1.823529411764705788e-01,3.000000000000000000e+01,2.013245039195700192e-01,2.781363192587332778e-01,1.390263877605911191e-01
1.882352941176470562e-01,3.100000000000000000e+01,2.085447518930570732e-01,2.864064492530599693e-01,1.417687898664670987e-01
1.941176470588235337e-01,3.200000000000000000e+01,2.158175112221368264e-01,2.949224840264002556e-01,1.466988031449940055e-01
2.000000000000000111e-01,3.300000000000000000e+01,2.231435513142097093e-01,3.051784209202383913e-01,1.555524123657324176e-01
2.058823529411764608e-01,3.400000000000000000e+01,2.305236586118322439e-01,3.111982992877953547e-01,1.609617514677470496e-01
2.117647058823529382e-01,3.500000000000000000e+01,2.379586370993504174e-01,3.220202280719015597e-01,1.665592004748125965e-01
2.176470588235294157e-01,3.600000000000000000e+01,2.454493088285080171e-01,3.315952061044535881e-01,1.723513009136686258e-01
2.235294117647058654e-01,3.700000000000000000e+01,2.529965144638908758e-01,3.397914799309538769e-01,1.783448217928134683e-01
2.294117647058823428e-01,3.800000000000000000e+01,2.606011138491101664e-01,3.516077373002081674e-01,1.881870940153218541e-01
2.352941176470588203e-01,3.900000000000000000e+01,2.682639865946794266e-01,3.567968145567314009e-01,1.918992287491611548e-01
2.411764705882352977e-01,4.000000000000000000e+01,2.759860326885896775e-01,3.710118278213739296e-01,1.966425380520914201e-01
2.470588235294117752e-01,4.100000000000000000e+01,2.837681731306446187e-01,3.801823902351635920e-01,2.064837858724237751e-01
2.529411764705882248e-01,4.200000000000000000e+01,2.916113505916704818e-01,3.876817794115068327e-01,2.115875920149339062e-01
2.588235294117646745e-01,4.300000000000000000e+01,2.995165300987837065e-01,3.992091438373746581e-01,2.178789562488953058e-01
2.647058823529411797e-01,4.400000000000000000e+01,3.074846997479605548e-01,4.011634231649867655e-01,2.232644248973337242e-01
2.705882352941176294e-01,4.500000000000000000e+01,3.155168714452247780e-01,4.151138914233780675e-01,2.310284509597927693e-01
2.764705882352941346e-01,4.600000000000000000e+01,3.236140816778442786e-01,4.233023312466023258e-01,2.402327721894630952e-01
