# Fraction frozen, Temperatures, k, k_upper, k_lower
2.242152466367712971e-03,0.000000000000000000e+00,2.244669853823861791e-03,8.265076901270575205e-03,1.574848914966600752e-04
4.484304932735425943e-03,1.000000000000000000e+00,4.494389587839326371e-03,1.233549161987831412e-02,5.688817594155772201e-04
6.726457399103139348e-03,2.000000000000000000e+00,6.749181974928449533e-03,1.613626885392328153e-02,1.397198475948288046e-03
8.968609865470851886e-03,3.000000000000000000e+00,9.009069942365968003e-03,1.942653559314496195e-02,2.449941206165929565e-03
1.121076233183856442e-02,4.000000000000000000e+00,1.127407657321810759e-02,2.316039160607444303e-02,3.783651816820648734e-03
1.345291479820627870e-02,5.000000000000000000e+00,1.354422510775725973e-02,2.604031650360249042e-02,5.047091944480794866e-03
1.569506726457399123e-02,6.000000000000000000e+00,1.581953894489276577e-02,2.985588931494147918e-02,6.287520177223968575e-03
1.793721973094170377e-02,7.000000000000000000e+00,1.810004164361798951e-02,3.244026802736246079e-02,7.832809549314711378e-03
2.017937219730941631e-02,8.000000000000000000e+00,2.038575692447386345e-02,3.524835514313260504e-02,9.292814305404543604e-03
2.242152466367712885e-02,9.000000000000000000e+00,2.267670867102970084e-02,3.848700583077574455e-02,1.075901985771401947e-02
2.466367713004484138e-02,1.000000000000000000e+01,2.497292093137993413e-02,4.222894621129331255e-02,1.233549161987831412e-02
2.690582959641255739e-02,1.100000000000000000e+01,2.727441791965917392e-02,4.455942477581291417e-02,1.400549682494662239e-02
2.914798206278026993e-02,1.200000000000000000e+01,2.958122401757419528e-02,4.794599115369059528e-02,1.590159090193802444e-02
3.139013452914798247e-02,1.300000000000000000e+01,3.189336377595373279e-02,5.133861848284897167e-02,1.727806080330616945e-02
3.363228699551569501e-02,1.400000000000000000e+01,3.421086191631626805e-02,5.312392024820979802e-02,1.914400562116451085e-02
3.587443946188340754e-02,1.500000000000000000e+01,3.653374333245595212e-02,5.688293449172353300e-02,2.100530208038161109e-02
3.811659192825112008e-02,1.600000000000000000e+01,3.886203309204709633e-02,5.914918697869206432e-02,2.282355827003538715e-02
4.035874439461883262e-02,1.700000000000000000e+01,4.119575643826728362e-02,6.210938985846919946e-02,2.467839588343567411e-02
4.260089686098654516e-02,1.800000000000000000e+01,4.353493879143952722e-02,6.585783398314204451e-02,2.616779367443650486e-02
4.484304932735425769e-02,1.900000000000000000e+01,4.587960575069366387e-02,6.848165220532556607e-02,2.774708003802999964e-02
4.708520179372197023e-02,2.000000000000000000e+01,4.822978309564726618e-02,7.155860485607688781e-02,2.985588931494147918e-02
4.932735426008968277e-02,2.100000000000000000e+01,5.058549678810633776e-02,7.368633476186420284e-02,3.181273738795151879e-02
5.156950672645739531e-02,2.200000000000000000e+01,5.294677297378613812e-02,7.662204546142327433e-02,3.389784338489912341e-02
5.381165919282511478e-02,2.300000000000000000e+01,5.531363798405231069e-02,7.928657904394528777e-02,3.559430784589599772e-02
5.605381165919282732e-02,2.400000000000000000e+01,5.768611833768270275e-02,8.244540705707657791e-02,3.719359752935334079e-02
5.829596412556053986e-02,2.500000000000000000e+01,6.006424074265002272e-02,8.573008479833162110e-02,3.905500256532325187e-02
