# Fraction frozen, Temperatures, k, k_upper, k_lower
1.858736059479553816e-03,0.000000000000000000e+00,1.860465652919678341e-03,6.699623853420779394e-03,1.463612704027357015e-04
3.717472118959107633e-03,1.000000000000000000e+00,3.724399090982439663e-03,1.019631813344820497e-02,4.500090921553994349e-04
5.576208178438661449e-03,2.000000000000000000e+00,5.591813265777829597e-03,1.353482301003410167e-02,1.138105371260551965e-03
7.434944237918215265e-03,3.000000000000000000e+00,7.462721201589600332e-03,1.621526197603187502e-02,2.044957439445576307e-03
9.293680297397768214e-03,4.000000000000000000e+00,9.337135995939849567e-03,1.923772274916790356e-02,2.978445075551687006e-03
1.115241635687732290e-02,5.000000000000000000e+00,1.121507082014006756e-02,2.152450502568875601e-02,4.071213608583187059e-03
1.301115241635687758e-02,6.000000000000000000e+00,1.309653891984556909e-02,2.516519616596129064e-02,5.248171315180326542e-03
1.486988847583643053e-02,7.000000000000000000e+00,1.498155361561694619e-02,2.721033530881367818e-02,6.506168851533157028e-03
1.672862453531598348e-02,8.000000000000000000e+00,1.687012830348503384e-02,2.971044547852354570e-02,7.794651788922258781e-03
1.858736059479553643e-02,9.000000000000000000e+00,1.876227645552289158e-02,3.150353900349879555e-02,8.980516611501425037e-03
2.044609665427509285e-02,1.000000000000000000e+01,2.065801162042209954e-02,3.456650433898705854e-02,1.034679685423179306e-02
2.230483271375464580e-02,1.100000000000000000e+01,2.255734742407451351e-02,3.737567421745833368e-02,1.169033969191756589e-02
2.416356877323419874e-02,1.200000000000000000e+01,2.446029757016069187e-02,3.963138187688584196e-02,1.301624739008148089e-02
2.602230483271375516e-02,1.300000000000000000e+01,2.636687584074222379e-02,4.161478920256496405e-02,1.435168062055095992e-02
2.788104089219330811e-02,1.400000000000000000e+01,2.827709609686155159e-02,4.455942477581291417e-02,1.567032599057862838e-02
2.973977695167286106e-02,1.500000000000000000e+01,3.019097227914568221e-02,4.701851489299851972e-02,1.736264342765327789e-02
3.159851301115241401e-02,1.600000000000000000e+01,3.210851840841754540e-02,4.865358494598714251e-02,1.841051877940736575e-02
3.345724907063196696e-02,1.700000000000000000e+01,3.402974858631137300e-02,5.133861848284897167e-02,2.029939026681761710e-02
3.531598513011151991e-02,1.800000000000000000e+01,3.595467699589572491e-02,5.364531660036944705e-02,2.131530133161721116e-02
3.717472118959107286e-02,1.900000000000000000e+01,3.788331790230136525e-02,5.633007067389840528e-02,2.304756508221526834e-02
3.903345724907063274e-02,2.000000000000000000e+01,3.981568565335524140e-02,5.828895031633771207e-02,2.408311641880484660e-02
4.089219330855018569e-02,2.100000000000000000e+01,4.175179468022170021e-02,6.031595004823646355e-02,2.629589489410195935e-02
4.275092936802973864e-02,2.200000000000000000e+01,4.369165949804824228e-02,6.333454519974045238e-02,2.761190932756964200e-02
4.460966542750929159e-02,2.300000000000000000e+01,4.563529470661933929e-02,6.585783398314204451e-02,2.927835138288170658e-02
4.646840148698884454e-02,2.400000000000000000e+01,4.758271499101486557e-02,6.814804183733708109e-02,3.074362697677879980e-02
4.832713754646839749e-02,2.500000000000000000e+01,4.953393512227667606e-02,6.915378038191513643e-02,3.228223431459797954e-02
5.018587360594795044e-02,2.600000000000000000e+01,5.148896995807997895e-02,7.297015320896073354e-02,3.439811260395662929e-02
5.204460966542751033e-02,2.700000000000000000e+01,5.344783444341290324e-02,7.477380822523355119e-02,3.576855540780112669e-02
5.390334572490706327e-02,2.800000000000000000e+01,5.541054361126167976e-02,7.699713927326645724e-02,3.701240783315003918e-02
5.576208178438661622e-02,2.900000000000000000e+01,5.737711258330247671e-02,7.967471675264914399e-02,3.867541424034717790e-02
5.762081784386616917e-02,3.000000000000000000e+01,5.934755657060127032e-02,8.204377184966649139e-02,4.002035275563699257e-02
5.947955390334572212e-02,3.100000000000000000e+01,6.132189087431883651e-02,8.489684610543368759e-02,4.243567283036392412e-02
6.133828996282527507e-02,3.200000000000000000e+01,6.330013088642462427e-02,8.699530164663711596e-02,4.391137443389719897e-02
6.319702602230482802e-02,3.300000000000000000e+01,6.528229209041577774e-02,9.002056547721196123e-02,4.543839359828018981e-02
6.505576208178438791e-02,3.400000000000000000e+01,6.726839006204525517e-02,9.134910185278746764e-02,4.747998840690018790e-02
6.691449814126393392e-02,3.500000000000000000e+01,6.925844047005520754e-02,9.224566762309521772e-02,4.818070486403512598e-02
6.877323420074349380e-02,3.600000000000000000e+01,7.125245907691955816e-02,9.592079401259837046e-02,4.961331421726806329e-02
7.063197026022303981e-02,3.700000000000000000e+01,7.325046173959268159e-02,9.877291141228704274e-02,5.184249259975914903e-02
7.249070631970259970e-02,3.800000000000000000e+01,7.525246441026570143e-02,1.002306161604975820e-01,5.312392024820979802e-02
7.434944237918214571e-02,3.900000000000000000e+01,7.725848313713150339e-02,1.022077419224437511e-01,5.524041120381513459e-02
7.620817843866170560e-02,4.000000000000000000e+01,7.926853406515566025e-02,1.042238680061309403e-01,5.688293449172353300e-02
7.806691449814126549e-02,4.100000000000000000e+01,8.128263343685696030e-02,1.089067560002977830e-01,5.886103998750941840e-02
7.992565055762081150e-02,4.200000000000000000e+01,8.330079759309409748e-02,1.094398956469571221e-01,6.031595004823646355e-02
8.178438661710037139e-02,4.300000000000000000e+01,8.532304297386195113e-02,1.126939912141165373e-01,6.120610146243484623e-02
8.364312267657991740e-02,4.400000000000000000e+01,8.734938611909430495e-02,1.143571452483426593e-01,6.333454519974045238e-02
8.550185873605947728e-02,4.500000000000000000e+01,8.937984366947623882e-02,1.160448443475875502e-01,6.585783398314204451e-02
8.736059479553902329e-02,4.600000000000000000e+01,9.141443236726383426e-02,1.189132070467962266e-01,6.682977331277628608e-02
8.921933085501858318e-02,4.700000000000000000e+01,9.345316905711206767e-02,1.212588612400359311e-01,6.848165220532556607e-02
