# Fraction frozen, Temperatures, k, k_upper, k_lower
1.321003963011889047e-03,0.000000000000000000e+00,1.321877257915824496e-03,4.830071741691900622e-03,1.360233433843844393e-04
2.642007926023778094e-03,1.000000000000000000e+00,2.645504188424054048e-03,7.386987888336227735e-03,3.473892112083115592e-04
3.963011889035666924e-03,2.000000000000000000e+00,3.970885429492731697e-03,9.522511385651008520e-03,8.165161627443987815e-04
5.284015852047556187e-03,3.000000000000000000e+00,5.298025637555161052e-03,1.157671746248270517e-02,1.431734021360345829e-03
6.605019815059445451e-03,4.000000000000000000e+00,6.626929487608961174e-03,1.373457186309324021e-02,2.221972581033242796e-03
7.926023778071333847e-03,5.000000000000000000e+00,7.957601673314088422e-03,1.574703814663284615e-02,2.864328400335171016e-03
9.247027741083223978e-03,6.000000000000000000e+00,9.290046907092642040e-03,1.744764011584834171e-02,3.783651816820648734e-03
1.056803170409511237e-02,7.000000000000000000e+00,1.062426992022933413e-02,1.923772274916790356e-02,4.555157537156605436e-03
1.188903566710700077e-02,8.000000000000000000e+00,1.196027546297150426e-02,2.090297413806306223e-02,5.564910490633387385e-03
1.321003963011889090e-02,9.000000000000000000e+00,1.329806830463148813e-02,2.282355827003538715e-02,6.411546334074484828e-03
1.453104359313077930e-02,1.000000000000000000e+01,1.463765323368787855e-02,2.455817435742234378e-02,7.351001961180651800e-03
1.585204755614266769e-02,1.100000000000000000e+01,1.597903505788925843e-02,2.616779367443650486e-02,8.184745919560761085e-03
1.717305151915455783e-02,1.200000000000000000e+01,1.732221860435695718e-02,2.815657541223823973e-02,9.202494408213348839e-03
1.849405548216644796e-02,1.300000000000000000e+01,1.866720871968959028e-02,2.971044547852354570e-02,1.014664647198728481e-02
1.981505944517833462e-02,1.400000000000000000e+01,2.001401027006835531e-02,3.104536703818530988e-02,1.113316504730352957e-02
2.113606340819022475e-02,1.500000000000000000e+01,2.136262814136185087e-02,3.308017718983466415e-02,1.227539891232669322e-02
2.245706737120211488e-02,1.600000000000000000e+01,2.271306723923334839e-02,3.439811260395662929e-02,1.307996683035533500e-02
2.377807133421400154e-02,1.700000000000000000e+01,2.406533248924694335e-02,3.611961373001288528e-02,1.428176598942144417e-02
2.509907529722589167e-02,1.800000000000000000e+01,2.541942883697627040e-02,3.829951525827202108e-02,1.544242448226208590e-02
2.642007926023778180e-02,1.900000000000000000e+01,2.677536124811220886e-02,4.002035275563699257e-02,1.661606610370713888e-02
2.774108322324966847e-02,2.000000000000000000e+01,2.813313470857250684e-02,4.141206154205229195e-02,1.727806080330616945e-02
2.906208718626155860e-02,2.100000000000000000e+01,2.949275422461211660e-02,4.306194455703326457e-02,1.886558462603610611e-02
3.038309114927344873e-02,2.200000000000000000e+01,3.085422482293314478e-02,4.455942477581291417e-02,1.914400562116451085e-02
3.170409511228533539e-02,2.300000000000000000e+01,3.221755155079727984e-02,4.678946282502715465e-02,2.080114468930290700e-02
3.302509907529722899e-02,2.400000000000000000e+01,3.358273947613726190e-02,4.794599115369059528e-02,2.173576199524221084e-02
3.434610303830911565e-02,2.500000000000000000e+01,3.494979368767025391e-02,4.985619010286809066e-02,2.271237263960632080e-02
3.566710700132100231e-02,2.600000000000000000e+01,3.631871929501199331e-02,5.133861848284897167e-02,2.396579481408219955e-02
3.698811096433289591e-02,2.700000000000000000e+01,3.768952142879058997e-02,5.260759151748056056e-02,2.479920593916243657e-02
3.830911492734478258e-02,2.800000000000000000e+01,3.906220524076281508e-02,5.443702185244207042e-02,2.604031650360249042e-02
3.963011889035666924e-02,2.900000000000000000e+01,4.043677590392946719e-02,5.633007067389840528e-02,2.721033530881367818e-02
4.095112285336856284e-02,3.000000000000000000e+01,4.181323861265267422e-02,5.744122451259450757e-02,2.829441246861314277e-02
4.227212681638044950e-02,3.100000000000000000e+01,4.319159858277403508e-02,5.914918697869206432e-02,2.942167995572982434e-02
4.359313077939233616e-02,3.200000000000000000e+01,4.457186105173237961e-02,6.090793415229463215e-02,3.044481962557492663e-02
4.491413474240422976e-02,3.300000000000000000e+01,4.595403127868410986e-02,6.210938985846919946e-02,3.165776070901721306e-02
4.623513870541611642e-02,3.400000000000000000e+01,4.733811454462249352e-02,6.458386766958378045e-02,3.291902614090352897e-02
4.755614266842800308e-02,3.500000000000000000e+01,4.872411615249969824e-02,6.618023291989326429e-02,3.389784338489912341e-02
4.887714663143989668e-02,3.600000000000000000e+01,5.011204142734782679e-02,6.781605666199576332e-02,3.473572041507227287e-02
5.019815059445178335e-02,3.700000000000000000e+01,5.150189571640206854e-02,6.983250530772472375e-02,3.647411759102790751e-02
5.151915455746367001e-02,3.800000000000000000e+01,5.289368438922462112e-02,7.121000502342103577e-02,3.774250595926954138e-02
5.284015852047556361e-02,3.900000000000000000e+01,5.428741283782837629e-02,7.261467697729463711e-02,3.867541424034717790e-02
5.416116248348745027e-02,4.000000000000000000e+01,5.568308647680316609e-02,7.297015320896073354e-02,3.982539243882390195e-02
5.548216644649933693e-02,4.100000000000000000e+01,5.708071074344105850e-02,7.513985421871144377e-02,4.181850929143807877e-02
5.680317040951123053e-02,4.200000000000000000e+01,5.848029109786438001e-02,7.737406931079156280e-02,4.222894621129331255e-02
5.812417437252311719e-02,4.300000000000000000e+01,5.988183302315287782e-02,7.890033215942077183e-02,4.391137443389719897e-02
