# Fraction frozen, Temperatures, k, k_upper, k_lower
1.184834123222748906e-03,0.000000000000000000e+00,1.185536594101698014e-03,4.402075257938771989e-03,1.282812742714212217e-04
2.369668246445497811e-03,1.000000000000000000e+00,2.372480353630356496e-03,6.570025070913692623e-03,3.044762494840512327e-04
3.554502369668246717e-03,2.000000000000000000e+00,3.560834623009069382e-03,8.510831431167225139e-03,7.441640186622094314e-04
4.739336492890995622e-03,3.000000000000000000e+00,4.750602758597864683e-03,1.024623295642648757e-02,1.267188247622079347e-03
5.924170616113744528e-03,4.000000000000000000e+00,5.941788128750915242e-03,1.221559894815427150e-02,1.928564168736767196e-03
7.109004739336493434e-03,5.000000000000000000e+00,7.134394113874092079e-03,1.407405901431640037e-02,2.535137974011552209e-03
8.293838862559242339e-03,6.000000000000000000e+00,8.328424106481741029e-03,1.567032599057862838e-02,3.365199411707544500e-03
9.478672985781991245e-03,7.000000000000000000e+00,9.523881511255478591e-03,1.702677719119587846e-02,4.111171426350773532e-03
1.066350710900474015e-02,8.000000000000000000e+00,1.072076974510165898e-02,1.895793877825712251e-02,4.949460049688359474e-03
1.184834123222748906e-02,9.000000000000000000e+00,1.191909223721031134e-02,2.059897157058424716e-02,5.702462329024040807e-03
1.303317535545023796e-02,1.000000000000000000e+01,1.311885242911441964e-02,2.238205507090190380e-02,6.666986440228376068e-03
1.421800947867298687e-02,1.100000000000000000e+01,1.432005377474855796e-02,2.350219597664388732e-02,7.496006111711805107e-03
1.540284360189573577e-02,1.200000000000000000e+01,1.552269974050888776e-02,2.479920593916243657e-02,8.346196308997017380e-03
1.658767772511848468e-02,1.300000000000000000e+01,1.672679380531351054e-02,2.616779367443650486e-02,9.113052359600685992e-03
1.777251184834123532e-02,1.400000000000000000e+01,1.793233946066218401e-02,2.801940983310754335e-02,9.805654584071368113e-03
1.895734597156398249e-02,1.500000000000000000e+01,1.913934021069739477e-02,3.000204515379529743e-02,1.102495818020835482e-02
2.014218009478672966e-02,1.600000000000000000e+01,2.034779957226581434e-02,3.135006859352116454e-02,1.192094060664987062e-02
2.132701421800948030e-02,1.700000000000000000e+01,2.155772107497910470e-02,3.244026802736246079e-02,1.282694549460055254e-02
2.251184834123223094e-02,1.800000000000000000e+01,2.276910826127611157e-02,3.406378611341720486e-02,1.373457186309324021e-02
2.369668246445497811e-02,1.900000000000000000e+01,2.398196468648543939e-02,3.559430784589599772e-02,1.463477852585245292e-02
2.488151658767772528e-02,2.000000000000000000e+01,2.519629391888725256e-02,3.683210080784152241e-02,1.559398754003216148e-02
2.606635071090047592e-02,2.100000000000000000e+01,2.641209953977718961e-02,3.924619153313993469e-02,1.653512045258940036e-02
2.725118483412322656e-02,2.200000000000000000e+01,2.762938514352892422e-02,4.002035275563699257e-02,1.761888380170008664e-02
2.843601895734597373e-02,2.300000000000000000e+01,2.884815433765827719e-02,4.181850929143807877e-02,1.832083139969227850e-02
2.962085308056872091e-02,2.400000000000000000e+01,3.006841074288769261e-02,4.202322666698272285e-02,1.914400562116451085e-02
3.080568720379147155e-02,2.500000000000000000e+01,3.129015799321010344e-02,4.434235223713870605e-02,2.059897157058424716e-02
3.199052132701422219e-02,2.600000000000000000e+01,3.251339973595419874e-02,4.521703913732649793e-02,2.173576199524221084e-02
3.317535545023696936e-02,2.700000000000000000e+01,3.373813963185011422e-02,4.678946282502715465e-02,2.249162367224726358e-02
3.436018957345971653e-02,2.800000000000000000e+01,3.496438135509445655e-02,4.913110621308870024e-02,2.396579481408219955e-02
3.554502369668247064e-02,2.900000000000000000e+01,3.619212859341679189e-02,5.010025495753291092e-02,2.431948544034412060e-02
3.672985781990521781e-02,3.000000000000000000e+01,3.742138504814654376e-02,5.108852090411748759e-02,2.528838929267603411e-02
3.791469194312796498e-02,3.100000000000000000e+01,3.865215443427910680e-02,5.312392024820979802e-02,2.642462321755323709e-02
3.909952606635071215e-02,3.200000000000000000e+01,3.988444048054418101e-02,5.470351160625976789e-02,2.774708003802999964e-02
4.028436018957345932e-02,3.300000000000000000e+01,4.111824692947269044e-02,5.605565709009653619e-02,2.843292428936659497e-02
4.146919431279621343e-02,3.400000000000000000e+01,4.235357753746538112e-02,5.744122451259450757e-02,2.956571017600084783e-02
