# Fraction frozen, Temperatures, k, k_upper, k_lower
6.211180124223602064e-03,0.000000000000000000e+00,6.230549750636086431e-03,2.361724809020307458e-02,2.553894078508527716e-04
1.242236024844720413e-02,1.000000000000000000e+00,1.250016276423149449e-02,3.439811260395662929e-02,1.563283035604325858e-03
1.863354037267080793e-02,2.000000000000000000e+00,1.880933195749622672e-02,4.455942477581291417e-02,3.858287250262383474e-03
2.484472049689440826e-02,3.000000000000000000e+00,2.515855963615498680e-02,5.524041120381513459e-02,7.000644998661448987e-03
3.105590062111800859e-02,4.000000000000000000e+00,3.154835773492589701e-02,6.458386766958378045e-02,1.039744832730392539e-02
3.726708074534161586e-02,5.000000000000000000e+00,3.797924806521633251e-02,7.440954543549932465e-02,1.407405901431640037e-02
4.347826086956521618e-02,6.000000000000000000e+00,4.445176257083380961e-02,8.284900842031049650e-02,1.787890580782181341e-02
4.968944099378881651e-02,7.000000000000000000e+00,5.096644359202751745e-02,9.224566762309521772e-02,2.216451656787211261e-02
5.590062111801241684e-02,8.000000000000000000e+00,5.752384413818659864e-02,1.002306161604975820e-01,2.629589489410195935e-02
6.211180124223601717e-02,9.000000000000000000e+00,6.412452816953867485e-02,1.105140174757763827e-01,3.089412862631268908e-02
6.832298136645961750e-02,1.000000000000000000e+01,7.076907088820726111e-02,1.177574507514298763e-01,3.542090913607574831e-02
7.453416149068323171e-02,1.100000000000000000e+01,7.745805903900389311e-02,1.267071493946638483e-01,3.982539243882390195e-02
8.074534161490683204e-02,1.200000000000000000e+01,8.419209122034797266e-02,1.376751448930674526e-01,4.455942477581291417e-02
8.695652173913043237e-02,1.300000000000000000e+01,9.097177820572663332e-02,1.452729895666012017e-01,4.985619010286809066e-02
9.316770186335403270e-02,1.400000000000000000e+01,9.779774327612650309e-02,1.532901346427457956e-01,5.524041120381513459e-02
9.937888198757763303e-02,1.500000000000000000e+01,1.046706225638885518e-01,1.601776215963148509e-01,6.061121937291048117e-02
1.055900621118012334e-01,1.600000000000000000e+01,1.115910654084623505e-01,1.698447084240063965e-01,6.426924547275403299e-02
