# Fraction frozen, Temperatures, k, k_upper, k_lower
1.071811361200428712e-03,0.000000000000000000e+00,1.072386161752593783e-03,4.012003881699855584e-03,1.233662826764593318e-04
2.143622722400857425e-03,1.000000000000000000e+00,2.145923570276770786e-03,6.105964875856966130e-03,2.708027443454415662e-04
3.215434083601286137e-03,2.000000000000000000e+00,3.220614700042171916e-03,7.909686374426494124e-03,6.782230553895892246e-04
4.287245444801714850e-03,3.000000000000000000e+00,4.296462033505340020e-03,9.476122193433253807e-03,1.138105371260551965e-03
5.359056806002143562e-03,4.000000000000000000e+00,5.373468061143234741e-03,1.091780301099394210e-02,1.792344009047339018e-03
6.430868167202572275e-03,5.000000000000000000e+00,6.451635281488719321e-03,1.270227622216327582e-02,2.367607591855045747e-03
7.502679528403000987e-03,6.000000000000000000e+00,7.530966201164441057e-03,1.400549682494662239e-02,3.052065414347305237e-03
8.574490889603429700e-03,7.000000000000000000e+00,8.611463334918582208e-03,1.536719626056679867e-02,3.746877269103300861e-03
9.646302250803859279e-03,8.000000000000000000e+00,9.693129205659680239e-03,1.736264342765327789e-02,4.445280389839756201e-03
1.071811361200428712e-02,9.000000000000000000e+00,1.077596634449163454e-02,1.805438224527690372e-02,5.197162624158357773e-03
1.178992497320471497e-02,1.000000000000000000e+01,1.185997729075002893e-02,2.010209386319995392e-02,5.929652074955223118e-03
1.286173633440514455e-02,1.100000000000000000e+01,1.294516459203696318e-02,2.090297413806306223e-02,6.732421039060528835e-03
1.393354769560557413e-02,1.200000000000000000e+01,1.403153080425787770e-02,2.260172865322187391e-02,7.532701888875024086e-03
1.500535905680600197e-02,1.300000000000000000e+01,1.511907849165677366e-02,2.408311641880484660e-02,8.346196308997017380e-03
1.607717041800642982e-02,1.400000000000000000e+01,1.620781022685331002e-02,2.566159895734473201e-02,9.113052359600685992e-03
1.714898177920685940e-02,1.500000000000000000e+01,1.729772859087898990e-02,2.707777936597157917e-02,9.853656961630050462e-03
1.822079314040728898e-02,1.600000000000000000e+01,1.838883617321352207e-02,2.788291246009999905e-02,1.075901985771401947e-02
1.929260450160771856e-02,1.700000000000000000e+01,1.948113557182254083e-02,2.942167995572982434e-02,1.140835138173618320e-02
2.036441586280814467e-02,1.800000000000000000e+01,2.057462939319379749e-02,3.059385850042439445e-02,1.239587850389838909e-02
2.143622722400857425e-02,1.900000000000000000e+01,2.166932025237540416e-02,3.259907537475602995e-02,1.307996683035533500e-02
2.250803858520900383e-02,2.000000000000000000e+01,2.276521077301243284e-02,3.308017718983466415e-02,1.407405901431640037e-02
2.357984994640942994e-02,2.100000000000000000e+01,2.386230358738545415e-02,3.456650433898705854e-02,1.499651672344959330e-02
2.465166130760985952e-02,2.200000000000000000e+01,2.496060133644811482e-02,3.611961373001288528e-02,1.582412583762426647e-02
2.572347266881028910e-02,2.300000000000000000e+01,2.606010666986495472e-02,3.719359752935334079e-02,1.686128838286880469e-02
2.679528403001071868e-02,2.400000000000000000e+01,2.716082224605055953e-02,3.829951525827202108e-02,1.761888380170008664e-02
2.786709539121114826e-02,2.500000000000000000e+01,2.826275073220720427e-02,4.041314127428240893e-02,1.832083139969227850e-02
2.893890675241157437e-02,2.600000000000000000e+01,2.936589480436454028e-02,4.141206154205229195e-02,1.942653559314496195e-02
3.001071811361200395e-02,2.700000000000000000e+01,3.047025714741770017e-02,4.285216703696265172e-02,2.010209386319995392e-02
3.108252947481243353e-02,2.800000000000000000e+01,3.157584045516727278e-02,4.412633717367392405e-02,2.121146321889607472e-02
3.215434083601285964e-02,2.900000000000000000e+01,3.268264743035841774e-02,4.543839359828018981e-02,2.205654147833536333e-02
3.322615219721328922e-02,3.000000000000000000e+01,3.379068078472013265e-02,4.724868825723348847e-02,2.260172865322187391e-02
3.429796355841371880e-02,3.100000000000000000e+01,3.489994323900594275e-02,4.913110621308870024e-02,2.361724809020307458e-02
3.536977491961414838e-02,3.200000000000000000e+01,3.601043752303305368e-02,4.961331421726806329e-02,2.467839588343567411e-02
3.644158628081457796e-02,3.300000000000000000e+01,3.712216637572359618e-02,5.059197488435822343e-02,2.566159895734473201e-02
3.751339764201500754e-02,3.400000000000000000e+01,3.823513254514421950e-02,5.184249259975914903e-02,2.694586917327488132e-02
3.858520900321543712e-02,3.500000000000000000e+01,3.934933878854776634e-02,5.260759151748056056e-02,2.734354016299174461e-02
3.965702036441585976e-02,3.600000000000000000e+01,4.046478787241336583e-02,5.443702185244207042e-02,2.829441246861314277e-02
4.072883172561628934e-02,3.700000000000000000e+01,4.158148257248841378e-02,5.551083385151978078e-02,2.885254145109141313e-02
4.180064308681671892e-02,3.800000000000000000e+01,4.269942567382971343e-02,5.772242097151986107e-02,3.029650679795539703e-02
4.287245444801714850e-02,3.900000000000000000e+01,4.381861997084475491e-02,5.828895031633771207e-02,3.074362697677879980e-02
4.394426580921757808e-02,4.000000000000000000e+01,4.493906826733449350e-02,5.914918697869206432e-02,3.212497046767890524e-02
4.501607717041800766e-02,4.100000000000000000e+01,4.606077337653451120e-02,6.090793415229463215e-02,3.275866014401198484e-02
4.608788853161843724e-02,4.200000000000000000e+01,4.718373812115836397e-02,6.271897607040088918e-02,3.389784338489912341e-02
4.715969989281885988e-02,4.300000000000000000e+01,4.830796533343925669e-02,6.395615596714131212e-02,3.507664175200365941e-02
4.823151125401928946e-02,4.400000000000000000e+01,4.943345785517372359e-02,6.426924547275403299e-02,3.559430784589599772e-02
