# Fraction frozen, Temperatures, k, k_upper, k_lower
4.201680672268907381e-03,0.000000000000000000e+00,4.210532536343494260e-03,1.544242448226208590e-02,2.121341773867190547e-04
8.403361344537814762e-03,1.000000000000000000e+00,8.438868645864594856e-03,2.304756508221526834e-02,9.926558800324536500e-04
1.260504201680672301e-02,2.000000000000000000e+00,1.268515952731568731e-02,3.059385850042439445e-02,2.473986690797564617e-03
1.680672268907562952e-02,3.000000000000000000e+00,1.694955831377331981e-02,3.774250595926954138e-02,4.510884473375868613e-03
2.100840336134453604e-02,4.000000000000000000e+00,2.123222010577416677e-02,4.327274901718574512e-02,6.898831063498727344e-03
2.521008403361344602e-02,5.000000000000000000e+00,2.553330200516476176e-02,4.985619010286809066e-02,9.429958987519705335e-03
2.941176470588235253e-02,6.000000000000000000e+00,2.985296314968115955e-02,5.524041120381513459e-02,1.209687155246267666e-02
3.361344537815125905e-02,7.000000000000000000e+00,3.419136474827930844e-02,6.150572841401712870e-02,1.477841476546714813e-02
3.781512605042016556e-02,8.000000000000000000e+00,3.854867011723502046e-02,6.814804183733708109e-02,1.805438224527690372e-02
4.201680672268907207e-02,9.000000000000000000e+00,4.292504471703388613e-02,7.332736963085474680e-02,2.049862307920669036e-02
4.621848739495797859e-02,1.000000000000000000e+01,4.732065619007196078e-02,7.813347406296164421e-02,2.408311641880484660e-02
5.042016806722689204e-02,1.100000000000000000e+01,5.173567439918886485e-02,8.407170593152095417e-02,2.668397347047983190e-02
5.462184873949579855e-02,1.200000000000000000e+01,5.617027146705459023e-02,9.002056547721196123e-02,3.029650679795539703e-02
5.882352941176470507e-02,1.300000000000000000e+01,6.062462181643485382e-02,9.686222965704541221e-02,3.291902614090352897e-02
6.302521008403361158e-02,1.400000000000000000e+01,6.509890221135593291e-02,1.022077419224437511e-01,3.665267215347069174e-02
6.722689075630251809e-02,1.500000000000000000e+01,6.959329179919522546e-02,1.068000432514575465e-01,3.982539243882390195e-02
7.142857142857142461e-02,1.600000000000000000e+01,7.410797215372184887e-02,1.138000510766946638e-01,4.306194455703326457e-02
7.563025210084033112e-02,1.700000000000000000e+01,7.864312731911310417e-02,1.189132070467962266e-01,4.588435866560663240e-02
7.983193277310923763e-02,1.800000000000000000e+01,8.319894385497381140e-02,1.248643829787708659e-01,5.059197488435822343e-02
8.403361344537814415e-02,1.900000000000000000e+01,8.777561088238572395e-02,1.304746710167847823e-01,5.417183031124011422e-02
8.823529411764705066e-02,2.000000000000000000e+01,9.237332013101516581e-02,1.343542164610890544e-01,5.716139791042813140e-02
9.243697478991595717e-02,2.100000000000000000e+01,9.699226598730970039e-02,1.424628015633772338e-01,6.061121937291048117e-02
9.663865546218486369e-02,2.200000000000000000e+01,1.016326455438118920e-01,1.474169491163410117e-01,6.395615596714131212e-02
1.008403361344537841e-01,2.300000000000000000e+01,1.062946586496231888e-01,1.518002577608515147e-01,6.848165220532556607e-02
1.050420168067226906e-01,2.400000000000000000e+01,1.109785079620495413e-01,1.578480771067934663e-01,7.121000502342103577e-02
1.092436974789915971e-01,2.500000000000000000e+01,1.156843989994622984e-01,1.641368454430775226e-01,7.587733077745173471e-02
1.134453781512605036e-01,2.600000000000000000e+01,1.204125401954082436e-01,1.723513009136686258e-01,8.006475454182986062e-02
1.176470588235294101e-01,2.700000000000000000e+01,1.251631429540060458e-01,1.766114302238522560e-01,8.325458556444258196e-02
1.218487394957983166e-01,2.800000000000000000e+01,1.299364217066636962e-01,1.800952261130305820e-01,8.742117645995718667e-02
1.260504201680672232e-01,2.900000000000000000e+01,1.347325939701567166e-01,1.863580421882248539e-01,9.046125009801236905e-02
1.302521008403361158e-01,3.000000000000000000e+01,1.395518804061056106e-01,1.928386478519509561e-01,9.452576919642451114e-02
1.344537815126050362e-01,3.100000000000000000e+01,1.443945048818935650e-01,1.985725293166805683e-01,9.877291141228704274e-02
1.386554621848739566e-01,3.200000000000000000e+01,1.492606945330664514e-01,2.024895247255301955e-01,1.032108821943184124e-01
