# Fraction frozen, Temperatures, k, k_upper, k_lower
1.148105625717566044e-03,0.000000000000000000e+00,1.148765203873370819e-03,4.295890681956286705e-03,1.314520934852844833e-04
2.296211251435132088e-03,1.000000000000000000e+00,2.298851587110712670e-03,6.380312298927782663e-03,2.956843449372608800e-04
3.444316877152697916e-03,2.000000000000000000e+00,3.450262192152670025e-03,8.305537570016825397e-03,6.815432130490992535e-04
4.592422502870264177e-03,3.000000000000000000e+00,4.603000071960966152e-03,1.019631813344820497e-02,1.261015103079183523e-03
5.740528128587830438e-03,4.000000000000000000e+00,5.757068290067638913e-03,1.174756831392023519e-02,1.872875910251494162e-03
6.888633754305395832e-03,5.000000000000000000e+00,6.912469920623450816e-03,1.353482301003410167e-02,2.498268175105320538e-03
8.036739380022962093e-03,6.000000000000000000e+00,8.069208048447129578e-03,1.499651672344959330e-02,3.268027589410125479e-03
9.184845005740528354e-03,7.000000000000000000e+00,9.227285769074894048e-03,1.613626885392328153e-02,3.953655271941453227e-03
1.033295063145809461e-02,8.000000000000000000e+00,1.038670618880972035e-02,1.814276525588531114e-02,4.622383203341977678e-03
1.148105625717566088e-02,9.000000000000000000e+00,1.154747242477199495e-02,1.971323518284527967e-02,5.377894086787742174e-03
1.262916188289322714e-02,1.000000000000000000e+01,1.270958760494935585e-02,2.141964777106443105e-02,6.380312298927782663e-03
1.377726750861079166e-02,1.100000000000000000e+01,1.387305486824737775e-02,2.293528819606095726e-02,7.173684904893013435e-03
1.492537313432835792e-02,1.200000000000000000e+01,1.503787736454055904e-02,2.420101235703242884e-02,7.987317723978334602e-03
1.607347876004592419e-02,1.300000000000000000e+01,1.620405825472302774e-02,2.616779367443650486e-02,8.893232037591132511e-03
1.722158438576349218e-02,1.400000000000000000e+01,1.737160071076069429e-02,2.707777936597157917e-02,9.710350224722380866e-03
1.836969001148105671e-02,1.500000000000000000e+01,1.854050791574255244e-02,2.871198545308421141e-02,1.070660697837568648e-02
1.951779563719862123e-02,1.600000000000000000e+01,1.971078306393288584e-02,3.000204515379529743e-02,1.152032114539068737e-02
2.066590126291618923e-02,1.700000000000000000e+01,2.088242936082372256e-02,3.135006859352116454e-02,1.215609030125312968e-02
2.181400688863375376e-02,1.800000000000000000e+01,2.205545002318708495e-02,3.308017718983466415e-02,1.333797920597804693e-02
2.296211251435132175e-02,1.900000000000000000e+01,2.322984827912865854e-02,3.473572041507227287e-02,1.428176598942144417e-02
2.411021814006888628e-02,2.000000000000000000e+01,2.440562736814063174e-02,3.559430784589599772e-02,1.506993032900259127e-02
2.525832376578645427e-02,2.100000000000000000e+01,2.558279054115543058e-02,3.737567421745833368e-02,1.605766054911518179e-02
2.640642939150401880e-02,2.200000000000000000e+01,2.676134106059976578e-02,3.905500256532325187e-02,1.669740801431713120e-02
2.755453501722158333e-02,2.300000000000000000e+01,2.794128220044842306e-02,4.021626747673352764e-02,1.779180819621782247e-02
2.870264064293915132e-02,2.400000000000000000e+01,2.912261724627951409e-02,4.161478920256496405e-02,1.877368037976383935e-02
2.985074626865671585e-02,2.500000000000000000e+01,3.030534949532892250e-02,4.348458544467921627e-02,1.980973890424772565e-02
3.099885189437428384e-02,2.600000000000000000e+01,3.148948225654563116e-02,4.434235223713870605e-02,2.059897157058424716e-02
3.214695752009184837e-02,2.700000000000000000e+01,3.267501885064737904e-02,4.588435866560663240e-02,2.194909239259953959e-02
3.329506314580941290e-02,2.800000000000000000e+01,3.386196261017608566e-02,4.747998840690018790e-02,2.282355827003538715e-02
3.444316877152698436e-02,2.900000000000000000e+01,3.505031687955473957e-02,4.889176259482601317e-02,2.396579481408219955e-02
3.559127439724454889e-02,3.000000000000000000e+01,3.624008501514346808e-02,5.010025495753291092e-02,2.443853849408276352e-02
3.673938002296211341e-02,3.100000000000000000e+01,3.743127038529656808e-02,5.184249259975914903e-02,2.578722216295006517e-02
3.788748564867967794e-02,3.200000000000000000e+01,3.862387637041980043e-02,5.235131209956415954e-02,2.629589489410195935e-02
3.903559127439724247e-02,3.300000000000000000e+01,3.981790636302749709e-02,5.443702185244207042e-02,2.747739710517149714e-02
4.018369690011481393e-02,3.400000000000000000e+01,4.101336376780116699e-02,5.605565709009653619e-02,2.857211417772472992e-02
4.133180252583237846e-02,3.500000000000000000e+01,4.221025200164729013e-02,5.688293449172353300e-02,2.913572103936061877e-02
4.247990815154994299e-02,3.600000000000000000e+01,4.340857449375598587e-02,5.772242097151986107e-02,3.044481962557492663e-02
4.362801377726750751e-02,3.700000000000000000e+01,4.460833468566014620e-02,5.943874455807610091e-02,3.150353900349879555e-02
4.477611940298507898e-02,3.800000000000000000e+01,4.580953603129422208e-02,6.180682215253682082e-02,3.275866014401198484e-02
4.592422502870264350e-02,3.900000000000000000e+01,4.701218199705459871e-02,6.302600911379559190e-02,3.324211713393117329e-02
4.707233065442020803e-02,4.000000000000000000e+01,4.821627606185915904e-02,6.364459168619560070e-02,3.456650433898705854e-02
4.822043628013777256e-02,4.100000000000000000e+01,4.942182171720777006e-02,6.585783398314204451e-02,3.611961373001288528e-02
4.936854190585533708e-02,4.200000000000000000e+01,5.062882246724314389e-02,6.650421012103821528e-02,3.701240783315003918e-02
5.051664753157290855e-02,4.300000000000000000e+01,5.183728182881149754e-02,6.781605666199576332e-02,3.755864223962493420e-02
5.166475315729047307e-02,4.400000000000000000e+01,5.304720333152472544e-02,6.949231421941075293e-02,3.848700583077574455e-02
5.281285878300803760e-02,4.500000000000000000e+01,5.425859051782178089e-02,7.121000502342103577e-02,3.924619153313993469e-02
5.396096440872560213e-02,4.600000000000000000e+01,5.547144694303104279e-02,7.226093245846895718e-02,4.161478920256496405e-02
5.510907003444316665e-02,4.700000000000000000e+01,5.668577617543302249e-02,7.404705716257975467e-02,4.141206154205229195e-02
5.625717566016073812e-02,4.800000000000000000e+01,5.790158179632289709e-02,7.587733077745173471e-02,4.285216703696265172e-02
5.740528128587830264e-02,4.900000000000000000e+01,5.911886740007456925e-02,7.699713927326645724e-02,4.369745889138297590e-02
5.855338691159586717e-02,5.000000000000000000e+01,6.033763659420397080e-02,7.737406931079156280e-02,4.477755996643653646e-02
5.970149253731343170e-02,5.100000000000000000e+01,6.155789299943331683e-02,7.890033215942077183e-02,4.588435866560663240e-02
6.084959816303100316e-02,5.200000000000000000e+01,6.277964024975578317e-02,8.045670171309791951e-02,4.771242085803830552e-02
6.199770378874856769e-02,5.300000000000000000e+01,6.400288199249992704e-02,8.124636163623621954e-02,4.771242085803830552e-02
6.314580941446613915e-02,5.400000000000000000e+01,6.522762188839578701e-02,8.407170593152095417e-02,4.913110621308870024e-02
6.429391504018369674e-02,5.500000000000000000e+01,6.645386361164005995e-02,8.489684610543368759e-02,4.985619010286809066e-02
6.544202066590126821e-02,5.600000000000000000e+01,6.768161084996245080e-02,8.614976589798113704e-02,5.083964168304219711e-02
6.659012629161882579e-02,5.700000000000000000e+01,6.891086730469224431e-02,8.784913609111438815e-02,5.286512551980782071e-02
6.773823191733639726e-02,5.800000000000000000e+01,7.014163669082486285e-02,8.958202766440713505e-02,5.390793065837313353e-02
6.888633754305396872e-02,5.900000000000000000e+01,7.137392273708986767e-02,9.090409203624341683e-02,5.470351160625976789e-02
7.003444316877152631e-02,6.000000000000000000e+01,7.260772918601832160e-02,9.179629016022654298e-02,5.524041120381513459e-02
7.118254879448909778e-02,6.100000000000000000e+01,7.384305979401105391e-02,9.315103293454989053e-02,5.688293449172353300e-02
7.233065442020665536e-02,6.200000000000000000e+01,7.507991833140745253e-02,9.406528415217552119e-02,5.772242097151986107e-02
7.347876004592422683e-02,6.300000000000000000e+01,7.631830858255402028e-02,9.545351306423069393e-02,5.828895031633771207e-02
7.462686567164179829e-02,6.400000000000000000e+01,7.755823434587449938e-02,9.686222965704541221e-02,5.972971963102279014e-02
7.577497129735935588e-02,6.500000000000000000e+01,7.879969943393939913e-02,9.925644206753608811e-02,6.090793415229463215e-02
7.692307692307692735e-02,6.600000000000000000e+01,8.004270767353637017e-02,9.877291141228704274e-02,6.210938985846919946e-02
7.807118254879448493e-02,6.700000000000000000e+01,8.128726290574116164e-02,1.022077419224437511e-01,6.302600911379559190e-02
7.921928817451205640e-02,6.800000000000000000e+01,8.253336898598831461e-02,1.022077419224437511e-01,6.333454519974045238e-02
8.036739380022962786e-02,6.900000000000000000e+01,8.378102978414356250e-02,1.032108821943184124e-01,6.458386766958378045e-02
8.151549942594718545e-02,7.000000000000000000e+01,8.503024918457546821e-02,1.062797637228112685e-01,6.715693025912962411e-02
8.266360505166475692e-02,7.100000000000000000e+01,8.628103108622807438e-02,1.078482556706771012e-01,6.748568876212816814e-02
8.381171067738231450e-02,7.200000000000000000e+01,8.753337940269406703e-02,1.089067560002977830e-01,6.881689572189211845e-02
8.495981630309988597e-02,7.300000000000000000e+01,8.878729806228777277e-02,1.099756452132696627e-01,7.017436175972484314e-02
8.610792192881745744e-02,7.400000000000000000e+01,9.004279100811977965e-02,1.115986815085727862e-01,7.086310340502699479e-02
8.725602755453501502e-02,7.500000000000000000e+01,9.129986219817086412e-02,1.115986815085727862e-01,7.190891121639404748e-02
8.840413318025258649e-02,7.600000000000000000e+01,9.255851560536701439e-02,1.143571452483426593e-01,7.297015320896073354e-02
8.955223880597015795e-02,7.700000000000000000e+01,9.381875521765485615e-02,1.160448443475875502e-01,7.440954543549932465e-02
9.070034443168771554e-02,7.800000000000000000e+01,9.508058503807695350e-02,1.171837918922542243e-01,7.477380822523355119e-02
9.184845005740528701e-02,7.900000000000000000e+01,9.634400908484891390e-02,1.189132070467962266e-01,7.624877893003506601e-02
9.299655568312284459e-02,8.000000000000000000e+01,9.760903139143557727e-02,1.218524691006507843e-01,7.775284456301601033e-02
9.414466130884041606e-02,8.100000000000000000e+01,9.887565600662849563e-02,1.224489828956326631e-01,7.851596688787039480e-02
9.529276693455798752e-02,8.200000000000000000e+01,1.001438869946237042e-01,1.236507852609162600e-01,7.928657904394528777e-02
9.644087256027554511e-02,8.300000000000000000e+01,1.014137284350995899e-01,1.254756412281807787e-01,8.045670171309791951e-02
9.758897818599311658e-02,8.400000000000000000e+01,1.026851844232962441e-01,1.260898918172679850e-01,8.284900842031049650e-02
9.873708381171067416e-02,8.500000000000000000e+01,1.039582590700943304e-01,1.260898918172679850e-01,8.284900842031049650e-02
9.988518943742824563e-02,8.600000000000000000e+01,1.052329565020948821e-01,1.285771116207832243e-01,8.489684610543368759e-02
1.010332950631458171e-01,8.700000000000000000e+01,1.065092808616997372e-01,1.292065450772146018e-01,8.489684610543368759e-02
1.021814006888633747e-01,8.800000000000000000e+01,1.077872363071917250e-01,1.304746710167847823e-01,8.657150149490332181e-02
1.033295063145809461e-01,8.900000000000000000e+01,1.090668270128168221e-01,1.324002348656470596e-01,8.827919074607837313e-02
1.044776119402985037e-01,9.000000000000000000e+01,1.103480571688653378e-01,1.343542164610890544e-01,8.958202766440713505e-02
1.056257175660160752e-01,9.100000000000000000e+01,1.116309309817544726e-01,1.370044564053987390e-01,8.958202766440713505e-02
1.067738231917336467e-01,9.200000000000000000e+01,1.129154526741112385e-01,1.363370351962779614e-01,9.179629016022654298e-02
1.079219288174512043e-01,9.300000000000000000e+01,1.142016264848553647e-01,1.390263877605911191e-01,9.315103293454989053e-02
1.090700344431687757e-01,9.400000000000000000e+01,1.154894566692840352e-01,1.383491166538447503e-01,9.360704237426319130e-02
1.102181400688863333e-01,9.500000000000000000e+01,1.167789474991557663e-01,1.431602107093020992e-01,9.452576919642451114e-02
1.113662456946039048e-01,9.600000000000000000e+01,1.180701032627756164e-01,1.431602107093020992e-01,9.498850848864488772e-02
1.125143513203214762e-01,9.700000000000000000e+01,1.193629282650808671e-01,1.438610339360358592e-01,9.639036247745129404e-02
1.136624569460390338e-01,9.800000000000000000e+01,1.206574268277266354e-01,1.459841556427121101e-01,9.877291141228704274e-02
1.148105625717566053e-01,9.900000000000000000e+01,1.219536032891732902e-01,1.474169491163410117e-01,1.002306161604975820e-01
1.159586681974741768e-01,1.000000000000000000e+02,1.232514620047732296e-01,1.481386106830787641e-01,1.012143514984888276e-01
1.171067738231917343e-01,1.010000000000000000e+02,1.245510073468587553e-01,1.503248614789539639e-01,1.017098339237905436e-01
1.182548794489093058e-01,1.020000000000000000e+02,1.258522437048306686e-01,1.510607583734753789e-01,1.037161383904017659e-01
1.194029850746268634e-01,1.030000000000000000e+02,1.271551754852466298e-01,1.540405476678072538e-01,1.047340831498279751e-01
1.205510907003444349e-01,1.040000000000000000e+02,1.284598071119114893e-01,1.532901346427457956e-01,1.052467959890896337e-01
1.216991963260620063e-01,1.050000000000000000e+02,1.297661430259669235e-01,1.540405476678072538e-01,1.068000432514575465e-01
1.228473019517795639e-01,1.060000000000000000e+02,1.310741876859822519e-01,1.570791155909120329e-01,1.083762135589916298e-01
1.239954075774971354e-01,1.070000000000000000e+02,1.323839455680458355e-01,1.586208029793220731e-01,1.083762135589916298e-01
1.251435132032147068e-01,1.080000000000000000e+02,1.336954211658565317e-01,1.601776215963148509e-01,1.099756452132696627e-01
1.262916188289322783e-01,1.090000000000000000e+02,1.350086189908169532e-01,1.609617514677470496e-01,1.110550252735643534e-01
1.274397244546498220e-01,1.100000000000000000e+02,1.363235435721260047e-01,1.633372480086500433e-01,1.115986815085727862e-01
1.285878300803673935e-01,1.110000000000000000e+02,1.376401994568728082e-01,1.625415458364680155e-01,1.132456708055679107e-01
1.297359357060849649e-01,1.120000000000000000e+02,1.389585912101311826e-01,1.641368454430775226e-01,1.138000510766946638e-01
1.308840413318025364e-01,1.130000000000000000e+02,1.402787234150540407e-01,1.681939322329439601e-01,1.143571452483426593e-01
1.320321469575201079e-01,1.140000000000000000e+02,1.416006006729697841e-01,1.673745705817762108e-01,1.166129276289585986e-01
