# Fraction frozen, Temperatures, k, k_upper, k_lower
1.468428781204111520e-03,0.000000000000000000e+00,1.469507979359994682e-03,5.457261816599427544e-03,1.353607016959884016e-04
2.936857562408223040e-03,1.000000000000000000e+00,2.941178590816262255e-03,8.065711003415628605e-03,3.737911818045321489e-04
4.405286343612334343e-03,2.000000000000000000e+00,4.415018209116831210e-03,1.055089535624408222e-02,9.361566774883483535e-04
5.873715124816446080e-03,3.000000000000000000e+00,5.891033237237419326e-03,1.282694549460055254e-02,1.641519697514314891e-03
7.342143906020557817e-03,4.000000000000000000e+00,7.369230106548220818e-03,1.529233451534972935e-02,2.414310467117634744e-03
8.810572687224668686e-03,5.000000000000000000e+00,8.849615276982499348e-03,1.702677719119587846e-02,3.204810249742482547e-03
1.027900146842878129e-02,6.000000000000000000e+00,1.033219523720530116e-02,1.923772274916790356e-02,4.192267435236913739e-03
1.174743024963289216e-02,7.000000000000000000e+00,1.181697650478454216e-02,2.110813095657253224e-02,5.022504888727209564e-03
1.321585903083700303e-02,8.000000000000000000e+00,1.330396562636281498e-02,2.338770434281476143e-02,6.165893205652884027e-03
1.468428781204111563e-02,9.000000000000000000e+00,1.479316917783057676e-02,2.553658772885298092e-02,7.103961518435672647e-03
1.615271659324522824e-02,1.000000000000000000e+01,1.628459376450063639e-02,2.694586917327488132e-02,8.026418656790133138e-03
1.762114537444933737e-02,1.100000000000000000e+01,1.777824602128394438e-02,2.985588931494147918e-02,9.157664188043838568e-03
1.908957415565344998e-02,1.200000000000000000e+01,1.927413261286667692e-02,3.104536703818530988e-02,1.014664647198728481e-02
2.055800293685756258e-02,1.300000000000000000e+01,2.077226023388869733e-02,3.308017718983466415e-02,1.140835138173618320e-02
2.202643171806167172e-02,1.400000000000000000e+01,2.227263560912317794e-02,3.490576486767264786e-02,1.245656100449168448e-02
2.349486049926578432e-02,1.500000000000000000e+01,2.377526549365818753e-02,3.647411759102790751e-02,1.366766349529170352e-02
2.496328928046989692e-02,1.600000000000000000e+01,2.528015667307848685e-02,3.848700583077574455e-02,1.470642128649249022e-02
2.643171806167400606e-02,1.700000000000000000e+01,2.678731596364984299e-02,4.041314127428240893e-02,1.582412583762426647e-02
2.790014684287811866e-02,1.800000000000000000e+01,2.829675021250415215e-02,4.222894621129331255e-02,1.677914812425904817e-02
2.936857562408223127e-02,1.900000000000000000e+01,2.980846629782608545e-02,4.391137443389719897e-02,1.796642979508495178e-02
3.083700440528634040e-02,2.000000000000000000e+01,3.132247112904115727e-02,4.610897990734218188e-02,1.905074503888620763e-02
3.230543318649045648e-02,2.100000000000000000e+01,3.283877164700517437e-02,4.818070486403512598e-02,2.069981130567521976e-02
3.377386196769456561e-02,2.200000000000000000e+01,3.435737482419520816e-02,5.010025495753291092e-02,2.152450502568875601e-02
3.524229074889867475e-02,2.300000000000000000e+01,3.587828766490190613e-02,5.184249259975914903e-02,2.293528819606095726e-02
3.671071953010279082e-02,2.400000000000000000e+01,3.740151720542327779e-02,5.338398187441614762e-02,2.443853849408276352e-02
3.817914831130689995e-02,2.500000000000000000e+01,3.892707051426041315e-02,5.524041120381513459e-02,2.528838929267603411e-02
3.964757709251100909e-02,2.600000000000000000e+01,4.045495469231363828e-02,5.772242097151986107e-02,2.668397347047983190e-02
4.111600587371512516e-02,2.700000000000000000e+01,4.198517687308129381e-02,5.886103998750941840e-02,2.829441246861314277e-02
4.258443465491923430e-02,2.800000000000000000e+01,4.351774422285940858e-02,6.002211913669776300e-02,2.913572103936061877e-02
4.405286343612334343e-02,2.900000000000000000e+01,4.505266394094313565e-02,6.271897607040088918e-02,3.089412862631268908e-02
4.552129221732745951e-02,3.000000000000000000e+01,4.658994325982959012e-02,6.364459168619560070e-02,3.181273738795151879e-02
4.698972099853156864e-02,3.100000000000000000e+01,4.812958944542240769e-02,6.618023291989326429e-02,3.324211713393117329e-02
4.845814977973567778e-02,3.200000000000000000e+01,4.967160979723771880e-02,6.814804183733708109e-02,3.406378611341720486e-02
4.992657856093979385e-02,3.300000000000000000e+01,5.121601164861173949e-02,6.983250530772472375e-02,3.524835514313260504e-02
5.139500734214390298e-02,3.400000000000000000e+01,5.276280236691047176e-02,7.121000502342103577e-02,3.683210080784152241e-02
5.286343612334801212e-02,3.500000000000000000e+01,5.431198935373984099e-02,7.368633476186420284e-02,3.848700583077574455e-02
5.433186490455212819e-02,3.600000000000000000e+01,5.586358004515872694e-02,7.587733077745173471e-02,3.963138187688584196e-02
