# Fraction frozen, Temperatures, k, k_upper, k_lower
5.291005291005290712e-03,0.000000000000000000e+00,5.305052229693229052e-03,1.914400562116451085e-02,2.361942428983469528e-04
1.058201058201058142e-02,1.000000000000000000e+00,1.063839820505575393e-02,2.913572103936061877e-02,1.273391612035821999e-03
1.587301587301587213e-02,2.000000000000000000e+00,1.600034134644107500e-02,3.811293805156585474e-02,3.381673332070125708e-03
2.116402116402116285e-02,3.000000000000000000e+00,2.139118998131755989e-02,4.678946282502715465e-02,5.900765601760359948e-03
2.645502645502645356e-02,4.000000000000000000e+00,2.681125745065681548e-02,5.338398187441614762e-02,8.552495161027816317e-03
3.174603174603174427e-02,5.000000000000000000e+00,3.226086221822143524e-02,6.271897607040088918e-02,1.146419956460381986e-02
3.703703703703703498e-02,6.000000000000000000e+00,3.774032798284696760e-02,7.017436175972484314e-02,1.492346075441930084e-02
4.232804232804232569e-02,7.000000000000000000e+00,4.324998379381662927e-02,7.699713927326645724e-02,1.905074503888620763e-02
4.761904761904761640e-02,8.000000000000000000e+00,4.879016416943205564e-02,8.531244818741130775e-02,2.260172865322187391e-02
5.291005291005290712e-02,9.000000000000000000e+00,5.436120921888738106e-02,9.315103293454989053e-02,2.604031650360249042e-02
5.820105820105819783e-02,1.000000000000000000e+01,5.996346476755717164e-02,9.925644206753608811e-02,3.014891648060546991e-02
6.349206349206348854e-02,1.100000000000000000e+01,6.559728248581322974e-02,1.089067560002977830e-01,3.406378611341720486e-02
6.878306878306877925e-02,1.200000000000000000e+01,7.126302002149065284e-02,1.149169666060784328e-01,3.774250595926954138e-02
7.407407407407406996e-02,1.300000000000000000e+01,7.696104113612832476e-02,1.218524691006507843e-01,4.222894621129331255e-02
7.936507936507936067e-02,1.400000000000000000e+01,8.269171584511328388e-02,1.311133937421564422e-01,4.701851489299851972e-02
8.465608465608465139e-02,1.500000000000000000e+01,8.845542056186342372e-02,1.350119310246472304e-01,5.158994038355690925e-02
8.994708994708994210e-02,1.600000000000000000e+01,9.425253824618939902e-02,1.445652879567920213e-01,5.497130592793356141e-02
9.523809523809523281e-02,1.700000000000000000e+01,1.000834585569825297e-01,1.525433772766436602e-01,5.886103998750941840e-02
1.005291005291005235e-01,1.800000000000000000e+01,1.059485780093805535e-01,1.593973116364434395e-01,6.364459168619560070e-02
1.058201058201058142e-01,1.900000000000000000e+01,1.118483001365689067e-01,1.665592004748125965e-01,6.881689572189211845e-02
1.111111111111111049e-01,2.000000000000000000e+01,1.177830356563835112e-01,1.723513009136686258e-01,7.440954543549932465e-02
1.164021164021163957e-01,2.100000000000000000e+01,1.237532026428872639e-01,1.809768601708357239e-01,7.737406931079156280e-02
1.216931216931216864e-01,2.200000000000000000e+01,1.297592267030990842e-01,1.891083408184947023e-01,8.244540705707657791e-02
1.269841269841269771e-01,2.300000000000000000e+01,1.358015411590617616e-01,1.956845881871399073e-01,8.699530164663711596e-02
1.322751322751322678e-01,2.400000000000000000e+01,1.418805872354440001e-01,2.024895247255301955e-01,9.046125009801236905e-02
1.375661375661375585e-01,2.500000000000000000e+01,1.479968142528800268e-01,2.105568368832930470e-01,9.686222965704541221e-02
1.428571428571428492e-01,2.600000000000000000e+01,1.541506798272582190e-01,2.200173769917496969e-01,1.017098339237905436e-01
1.481481481481481399e-01,2.700000000000000000e+01,1.603426500751793660e-01,2.232644248973337242e-01,1.052467959890896337e-01
1.534391534391534306e-01,2.800000000000000000e+01,1.665731998258155044e-01,2.344380018692532042e-01,1.105140174757763827e-01
1.587301587301587213e-01,2.900000000000000000e+01,1.728428128394108310e-01,2.402327721894630952e-01,1.171837918922542243e-01
1.640211640211640121e-01,3.000000000000000000e+01,1.791519820326754886e-01,2.498037994631163439e-01,1.218524691006507843e-01
1.693121693121693028e-01,3.100000000000000000e+01,1.855012097113342973e-01,2.559783770975559425e-01,1.273274286807102862e-01
1.746031746031745935e-01,3.200000000000000000e+01,1.918910078101054018e-01,2.623055761454631818e-01,1.324002348656470596e-01
1.798941798941798842e-01,3.300000000000000000e+01,1.983218981403957470e-01,2.701049934194859059e-01,1.383491166538447503e-01
1.851851851851851749e-01,3.400000000000000000e+01,2.047944126460131409e-01,2.754330215348159694e-01,1.410781590677995800e-01
1.904761904761904656e-01,3.500000000000000000e+01,2.113090936672069042e-01,2.822410948235732353e-01,1.474169491163410117e-01
1.957671957671957563e-01,3.600000000000000000e+01,2.178664942133660409e-01,2.949224840264002556e-01,1.532901346427457956e-01
2.010582010582010470e-01,3.700000000000000000e+01,2.244671782447180408e-01,3.007400561743360234e-01,1.601776215963148509e-01
2.063492063492063378e-01,3.800000000000000000e+01,2.311117209633865577e-01,3.081736613822037008e-01,1.625415458364680155e-01
