# Fraction frozen, Temperatures, k, k_upper, k_lower
1.003009027081243733e-03,0.000000000000000000e+00,1.003512377240133686e-03,3.728624247099608831e-03,1.239702071598552361e-04
2.006018054162487466e-03,1.000000000000000000e+00,2.008032803245523353e-03,5.647038235270803765e-03,2.681707240311917472e-04
3.009027081243731416e-03,2.000000000000000000e+00,3.013563305264294664e-03,7.279555172342962004e-03,6.458981871809265762e-04
4.012036108324974933e-03,3.000000000000000000e+00,4.020105916665775783e-03,8.806795810961109972e-03,1.073327589573224664e-03
5.015045135406218449e-03,4.000000000000000000e+00,5.027662676965500600e-03,1.055089535624408222e-02,1.570935895682432819e-03
6.018054162487462833e-03,5.000000000000000000e+00,6.036235631850341184e-03,1.169033969191756589e-02,2.254764770060110977e-03
7.021063189568706349e-03,6.000000000000000000e+00,7.045826833202757482e-03,1.295283836092117613e-02,2.878350368185057968e-03
8.024072216649949865e-03,7.000000000000000000e+00,8.056438339126179363e-03,1.449253833376100593e-02,3.448379431657664154e-03
9.027081243731194249e-03,8.000000000000000000e+00,9.068072213970516590e-03,1.567032599057862838e-02,4.131297161081088493e-03
1.003009027081243690e-02,9.000000000000000000e+00,1.008073052835678496e-02,1.702677719119587846e-02,4.806541906191942777e-03
1.103309929789368128e-02,1.000000000000000000e+01,1.109441535920287734e-02,1.823158093466580726e-02,5.619528523646655054e-03
1.203610832497492567e-02,1.100000000000000000e+01,1.210912878974945012e-02,2.000416592607989069e-02,6.318299959936807438e-03
1.303911735205616831e-02,1.200000000000000000e+01,1.312487290958494479e-02,2.110813095657253224e-02,6.932603443566187108e-03
1.404212637913741270e-02,1.300000000000000000e+01,1.414164981467174245e-02,2.282355827003538715e-02,7.756679915173537478e-03
1.504513540621865535e-02,1.400000000000000000e+01,1.515946160737244308e-02,2.408311641880484660e-02,8.305537570016825397e-03
1.604814443329989973e-02,1.500000000000000000e+01,1.617831039647528446e-02,2.492060740567755492e-02,9.247544089219053923e-03
1.705115346038114238e-02,1.600000000000000000e+01,1.719819829722069038e-02,2.655398171469988688e-02,1.014664647198728481e-02
1.805416248746238850e-02,1.700000000000000000e+01,1.821912743132795068e-02,2.761190932756964200e-02,1.091780301099394210e-02
1.905717151454363115e-02,1.800000000000000000e+01,1.924109992702103394e-02,2.927835138288170658e-02,1.174756831392023519e-02
2.006018054162487380e-02,1.900000000000000000e+01,2.026411791905555204e-02,3.029650679795539703e-02,1.257881865110078122e-02
2.106318956870611991e-02,2.000000000000000000e+01,2.128818354874584609e-02,3.104536703818530988e-02,1.301624739008148089e-02
2.206619859578736256e-02,2.100000000000000000e+01,2.231329896399119467e-02,3.228223431459797954e-02,1.421219194945857849e-02
2.306920762286860521e-02,2.200000000000000000e+01,2.333946631930319468e-02,3.373270905122758428e-02,1.492346075441930084e-02
2.407221664994985133e-02,2.300000000000000000e+01,2.436668777583327061e-02,3.542090913607574831e-02,1.536719626056679867e-02
2.507522567703109398e-02,2.400000000000000000e+01,2.539496550139929559e-02,3.629643286234882776e-02,1.677914812425904817e-02
2.607823470411233663e-02,2.500000000000000000e+01,2.642430167051338166e-02,3.755864223962493420e-02,1.719389022568289585e-02
2.708124373119357928e-02,2.600000000000000000e+01,2.745469846440982617e-02,3.886474498014490242e-02,1.796642979508495178e-02
2.808425275827482540e-02,2.700000000000000000e+01,2.848615807107213876e-02,3.982539243882390195e-02,1.859121284882279609e-02
2.908726178535606804e-02,2.800000000000000000e+01,2.951868268526127922e-02,4.141206154205229195e-02,1.961720158213900098e-02
