# Fraction frozen, Temperatures, k, k_upper, k_lower
5.882352941176470507e-02,0.000000000000000000e+00,6.062462181643485382e-02,2.168175525527168412e-01,1.801118208984698894e-03
1.176470588235294101e-01,1.000000000000000000e+00,1.251631429540060458e-01,3.516077373002081674e-01,1.551802097447617726e-02
1.764705882352941013e-01,2.000000000000000000e+00,1.941560144409575084e-01,4.690168822236316926e-01,4.202322666698272285e-02
2.352941176470588203e-01,3.000000000000000000e+00,2.682639865946794266e-01,5.814412005073303913e-01,7.121000502342103577e-02
2.941176470588235392e-01,4.000000000000000000e+00,3.483066942682158662e-01,7.208138607816875210e-01,1.121449991459008005e-01
3.529411764705882026e-01,5.000000000000000000e+00,4.353180712578454958e-01,8.551707168205024967e-01,1.540405476678072538e-01
4.117647058823529216e-01,6.000000000000000000e+00,5.306282510621703752e-01,9.949451049099380384e-01,2.115875920149339062e-01
4.705882352941176405e-01,7.000000000000000000e+00,6.359887667199967121e-01,1.163231800663455218e+00,2.701049934194859059e-01
5.294117647058823595e-01,8.000000000000000000e+00,7.537718023763801956e-01,1.346764675495980113e+00,3.431264378426282513e-01
5.882352941176470784e-01,9.000000000000000000e+00,8.873031950009028224e-01,1.574558727728934127e+00,4.171460304891701498e-01
6.470588235294117974e-01,1.000000000000000000e+01,1.041453874828161208e+00,1.822990114945059581e+00,5.171367981565371252e-01
7.058823529411764053e-01,1.100000000000000000e+01,1.223775431622115439e+00,2.131333742469312398e+00,6.225836038589819266e-01
7.647058823529411242e-01,1.200000000000000000e+01,1.446918982936325149e+00,2.504029585249679002e+00,7.243425164974388597e-01
8.235294117647058432e-01,1.300000000000000000e+01,1.734601055388106161e+00,3.014613867958315208e+00,8.935944364480086222e-01
8.823529411764705621e-01,1.400000000000000000e+01,2.140066163496270768e+00,3.886116413741690145e+00,1.129642898492745129e+00
9.411764705882352811e-01,1.500000000000000000e+01,2.833213344056215721e+00,5.771710265767304726e+00,1.456214295356016875e+00
1.000000000000000000e+00,1.600000000000000000e+01,inf,1.900165884877702283e+01,2.504029585249679002e+00
