# Fraction frozen, Temperatures, k, k_upper, k_lower
1.297016861219195795e-03,0.000000000000000000e+00,1.297858715599951949e-03,4.667750595831950643e-03,1.320956010622909916e-04
2.594033722438391591e-03,1.000000000000000000e+00,2.597404057685505883e-03,7.315191340519796789e-03,3.244325721979763244e-04
3.891050583657587603e-03,2.000000000000000000e+00,3.898640415657309011e-03,9.384020667011454611e-03,7.968205833997482742e-04
5.188067444876783181e-03,3.000000000000000000e+00,5.201572196073284138e-03,1.124243393439871772e-02,1.445786088536719308e-03
6.485084306095978759e-03,4.000000000000000000e+00,6.506203822738166991e-03,1.333797920597804693e-02,2.085295793039425392e-03
7.782101167315175205e-03,5.000000000000000000e+00,7.812539736793624665e-03,1.521783746131001938e-02,2.892440978856187974e-03
9.079118028534369916e-03,6.000000000000000000e+00,9.120584396808965183e-03,1.686128838286880469e-02,3.656497039151389034e-03
1.037613488975356636e-02,7.000000000000000000e+00,1.043034227887244640e-02,1.886558462603610611e-02,4.488909567971943911e-03
1.167315175097276281e-02,8.000000000000000000e+00,1.174181787668317385e-02,2.080114468930290700e-02,5.377894086787742174e-03
1.297016861219195752e-02,9.000000000000000000e+00,1.305501570164360747e-02,2.205654147833536333e-02,6.287520177223968575e-03
1.426718547341115396e-02,1.000000000000000000e+01,1.436994028295267463e-02,2.420101235703242884e-02,7.208802798179913922e-03
1.556420233463035041e-02,1.100000000000000000e+01,1.568659616769950763e-02,2.578722216295006517e-02,8.105195700897625463e-03
1.686121919584954512e-02,1.200000000000000000e+01,1.700498792095788553e-02,2.761190932756964200e-02,9.113052359600685992e-03
1.815823605706873983e-02,1.300000000000000000e+01,1.832512012588076097e-02,2.942167995572982434e-02,1.009721678747529938e-02
1.945525291828793801e-02,1.400000000000000000e+01,1.964699738379653560e-02,3.059385850042439445e-02,1.097124977456812207e-02
2.075226977950713272e-02,1.500000000000000000e+01,2.097062431430482543e-02,3.259907537475602995e-02,1.215609030125312968e-02
2.204928664072632744e-02,1.600000000000000000e+01,2.229600555537344930e-02,3.406378611341720486e-02,1.295283836092117613e-02
2.334630350194552562e-02,1.700000000000000000e+01,2.362314576343594111e-02,3.524835514313260504e-02,1.400549682494662239e-02
2.464332036316472033e-02,1.800000000000000000e+01,2.495204961348969006e-02,3.792726976116914117e-02,1.514370332184394700e-02
2.594033722438391504e-02,1.900000000000000000e+01,2.628272179919476439e-02,3.867541424034717790e-02,1.590159090193802444e-02
2.723735408560311322e-02,2.000000000000000000e+01,2.761516703297338046e-02,4.061097884332459662e-02,1.702677719119587846e-02
2.853437094682230793e-02,2.100000000000000000e+01,2.894939004611002051e-02,4.202322666698272285e-02,1.823158093466580726e-02
2.983138780804150264e-02,2.200000000000000000e+01,3.028539558885225136e-02,4.434235223713870605e-02,1.933189865785988476e-02
3.112840466926070082e-02,2.300000000000000000e+01,3.162318843051218492e-02,4.543839359828018981e-02,2.039876343843448001e-02
3.242542153047989206e-02,2.400000000000000000e+01,3.296277335956863258e-02,4.701851489299851972e-02,2.141964777106443105e-02
3.372243839169909024e-02,2.500000000000000000e+01,3.430415518376996736e-02,4.818070486403512598e-02,2.271237263960632080e-02
3.501945525291828842e-02,2.600000000000000000e+01,3.564733873023760713e-02,5.059197488435822343e-02,2.316039160607444303e-02
3.631647211413747967e-02,2.700000000000000000e+01,3.699232884557030615e-02,5.209628115431406969e-02,2.443853849408276352e-02
3.761348897535667785e-02,2.800000000000000000e+01,3.833913039594901567e-02,5.286512551980782071e-02,2.553658772885298092e-02
3.891050583657587603e-02,2.900000000000000000e+01,3.968774826724257715e-02,5.497130592793356141e-02,2.655398171469988688e-02
4.020752269779506727e-02,3.000000000000000000e+01,4.103818736511401916e-02,5.716139791042813140e-02,2.801940983310754335e-02
4.150453955901426545e-02,3.100000000000000000e+01,4.239045261512768004e-02,5.772242097151986107e-02,2.871198545308421141e-02
4.280155642023346363e-02,3.200000000000000000e+01,4.374454896285694810e-02,5.914918697869206432e-02,3.000204515379529743e-02
4.409857328145265487e-02,3.300000000000000000e+01,4.510048137399284146e-02,6.150572841401712870e-02,3.119734581912619181e-02
4.539559014267185305e-02,3.400000000000000000e+01,4.645825483445319842e-02,6.302600911379559190e-02,3.275866014401198484e-02
4.669260700389105123e-02,3.500000000000000000e+01,4.781787435049287410e-02,6.426924547275403299e-02,3.324211713393117329e-02
4.798962386511024247e-02,3.600000000000000000e+01,4.917934494881396473e-02,6.650421012103821528e-02,3.456650433898705854e-02
4.928664072632944065e-02,3.700000000000000000e+01,5.054267167667804428e-02,6.748568876212816814e-02,3.629643286234882776e-02
5.058365758754863883e-02,3.800000000000000000e+01,5.190785960201797777e-02,6.915378038191513643e-02,3.683210080784152241e-02
5.188067444876783008e-02,3.900000000000000000e+01,5.327491381355102529e-02,7.155860485607688781e-02,3.811293805156585474e-02
5.317769130998702826e-02,4.000000000000000000e+01,5.464383942089270918e-02,7.226093245846895718e-02,3.886474498014490242e-02
5.447470817120622644e-02,4.100000000000000000e+01,5.601464155467136830e-02,7.404705716257975467e-02,4.041314127428240893e-02
5.577172503242541768e-02,4.200000000000000000e+01,5.738732536664354483e-02,7.624877893003506601e-02,4.100956419108525014e-02
5.706874189364461586e-02,4.300000000000000000e+01,5.876189602981014143e-02,7.737406931079156280e-02,4.264341145420535301e-02
5.836575875486381404e-02,4.400000000000000000e+01,6.013835873853341785e-02,8.006475454182986062e-02,4.327274901718574512e-02
5.966277561608300528e-02,4.500000000000000000e+01,6.151671870865472319e-02,8.045670171309791951e-02,4.543839359828018981e-02
