# Fraction frozen, Temperatures, k, k_upper, k_lower
1.136363636363636395e-02,0.000000000000000000e+00,1.142869582362274379e-02,4.264341145420535301e-02,4.002404041122630787e-04
2.272727272727272790e-02,1.000000000000000000e+00,2.298951822469871842e-02,6.521774018603115897e-02,2.727811310107416433e-03
3.409090909090908839e-02,2.000000000000000000e+00,3.468555798788998390e-02,8.244540705707657791e-02,7.244092606799756862e-03
4.545454545454545581e-02,3.000000000000000000e+00,4.652001563489281677e-02,1.027080873685448370e-01,1.270227622216327582e-02
5.681818181818182323e-02,4.000000000000000000e+00,5.849620668160861181e-02,1.189132070467962266e-01,1.942653559314496195e-02
6.818181818181817677e-02,5.000000000000000000e+00,7.061756721395329173e-02,1.390263877605911191e-01,2.591346034152777061e-02
7.954545454545454419e-02,6.000000000000000000e+00,8.288765980576774661e-02,1.540405476678072538e-01,3.373270905122758428e-02
9.090909090909091161e-02,7.000000000000000000e+00,9.531017980432489323e-02,1.723513009136686258e-01,4.161478920256496405e-02
1.022727272727272790e-01,8.000000000000000000e+00,1.078889620111850023e-01,1.891083408184947023e-01,4.937162150863531190e-02
1.136363636363636465e-01,9.000000000000000000e+00,1.206279877886147489e-01,2.034807873214346252e-01,5.772242097151986107e-02
1.250000000000000000e-01,1.000000000000000000e+01,1.335313926245226268e-01,2.232644248973337242e-01,6.650421012103821528e-02
1.363636363636363535e-01,1.100000000000000000e+01,1.466034741918753881e-01,2.425905893555072024e-01,7.513985421871144377e-02
1.477272727272727348e-01,1.200000000000000000e+01,1.598487009418960159e-01,2.559783770975559425e-01,8.657150149490332181e-02
1.590909090909090884e-01,1.300000000000000000e+01,1.732717212740366719e-01,2.727559980443520771e-01,9.360704237426319130e-02
1.704545454545454697e-01,1.400000000000000000e+01,1.868773733298152995e-01,2.949224840264002556e-01,1.042238680061309403e-01
1.818181818181818232e-01,1.500000000000000000e+01,2.006706954621512440e-01,3.111982992877953547e-01,1.154795285005064814e-01
1.931818181818181768e-01,1.600000000000000000e+01,2.146569374368909877e-01,3.299798303772435437e-01,1.254756412281807787e-01
2.045454545454545581e-01,1.700000000000000000e+01,2.288415724288475339e-01,3.481903468691829873e-01,1.343542164610890544e-01
2.159090909090909116e-01,1.800000000000000000e+01,2.432303098809471265e-01,3.638349053204441574e-01,1.481386106830787641e-01
2.272727272727272929e-01,1.900000000000000000e+01,2.578291093020997904e-01,3.839137735837152010e-01,1.578480771067934663e-01
2.386363636363636465e-01,2.000000000000000000e+01,2.726441950872404152e-01,4.051007294571584705e-01,1.649403572085283431e-01
2.500000000000000000e-01,2.100000000000000000e+01,2.876820724517809014e-01,4.171460304891701498e-01,1.818628101598772917e-01
2.613636363636363535e-01,2.200000000000000000e+01,3.029495445825693412e-01,4.444870819418898500e-01,1.928386478519509561e-01
2.727272727272727071e-01,2.300000000000000000e+01,3.184537311185345887e-01,4.554737843093249472e-01,2.044769025216178204e-01
2.840909090909091161e-01,2.400000000000000000e+01,3.342020880866738985e-01,4.759387004269498012e-01,2.178789562488953058e-01
2.954545454545454697e-01,2.500000000000000000e+01,3.502024294331148591e-01,4.973231267472008055e-01,2.310284509597927693e-01
3.068181818181818232e-01,2.600000000000000000e+01,3.664629503048952852e-01,5.222123505417251010e-01,2.390624712263273444e-01
3.181818181818181768e-01,2.700000000000000000e+01,3.829922522561057252e-01,5.377398589057275080e-01,2.547313709604293042e-01
3.295454545454545303e-01,2.800000000000000000e+01,3.997993705724871005e-01,5.591637587708887525e-01,2.674797547743651416e-01
3.409090909090909394e-01,2.900000000000000000e+01,4.168938039317871547e-01,5.786086927243218048e-01,2.808661490903240909e-01
3.522727272727272929e-01,3.000000000000000000e+01,4.342855466436563727e-01,6.016608330645656366e-01,2.892174480870656206e-01
3.636363636363636465e-01,3.100000000000000000e+01,4.519851237430572710e-01,6.225836038589819266e-01,3.036917353332714287e-01
3.750000000000000000e-01,3.200000000000000000e+01,4.700036292457355769e-01,6.442339645406873760e-01,3.235966385437273884e-01
3.863636363636363535e-01,3.300000000000000000e+01,4.883527679139320621e-01,6.699006576776660449e-01,3.397914799309538769e-01
3.977272727272727626e-01,3.400000000000000000e+01,5.070449009260845630e-01,6.931964701111047455e-01,3.516077373002081674e-01
4.090909090909091161e-01,3.500000000000000000e+01,5.260930958967792170e-01,7.278884463138114436e-01,3.674058426973563218e-01
4.204545454545454697e-01,3.600000000000000000e+01,5.455111817538805807e-01,7.458801811498527723e-01,3.820435264276287324e-01
4.318181818181818232e-01,3.700000000000000000e+01,5.653138090500605673e-01,7.605932396739571999e-01,3.992091438373746581e-01
4.431818181818181768e-01,3.800000000000000000e+01,5.855165163675797313e-01,7.908957607443733995e-01,4.110792639398400672e-01
4.545454545454545858e-01,3.900000000000000000e+01,6.061358035703156011e-01,8.025679134560049777e-01,4.316522943243447097e-01
4.659090909090909394e-01,4.000000000000000000e+01,6.271892127681479856e-01,8.264315390020888774e-01,4.444870819418898500e-01
4.772727272727272929e-01,4.100000000000000000e+01,6.486954179891114558e-01,8.551707168205024967e-01,4.690168822236316926e-01
4.886363636363636465e-01,4.200000000000000000e+01,6.706743247078866821e-01,8.892412650630358018e-01,4.829626718129260698e-01
5.000000000000000000e-01,4.300000000000000000e+01,6.931471805599452862e-01,9.156820437358480502e-01,5.022042135141240315e-01
5.113636363636363535e-01,4.400000000000000000e+01,7.161366987846440324e-01,9.429090148676598782e-01,5.146175511468988883e-01
5.227272727272727071e-01,4.500000000000000000e+01,7.396671961948381169e-01,9.804751130133138037e-01,5.351202434841587641e-01
5.340909090909090606e-01,4.600000000000000000e+01,7.637647477738985780e-01,9.998157364589640439e-01,5.591637587708887525e-01
5.454545454545454142e-01,4.700000000000000000e+01,7.884573603642700546e-01,1.039649034784846604e+00,5.786086927243218048e-01
5.568181818181818787e-01,4.800000000000000000e+01,8.137751683485602294e-01,1.049852897973602817e+00,5.987298247512568006e-01
5.681818181818182323e-01,4.900000000000000000e+01,8.397506547518208686e-01,1.091679708813151128e+00,6.165325104823748958e-01
5.795454545454545858e-01,5.000000000000000000e+01,8.664189018339820691e-01,1.124139810133665485e+00,6.348645428505552690e-01
5.909090909090909394e-01,5.100000000000000000e+01,8.938178760220965025e-01,1.163231800663455218e+00,6.633896744016333225e-01
