# Fraction frozen, Temperatures, k, k_upper, k_lower
7.692307692307692735e-02,0.000000000000000000e+00,8.004270767353637017e-02,3.022122921785439509e-01,2.168375310987433018e-03
1.538461538461538547e-01,1.000000000000000000e+00,1.670540846631662080e-01,4.713128967598220753e-01,2.000416592607989069e-02
2.307692307692307820e-01,2.000000000000000000e+00,2.623642644674911151e-01,6.317717816956668342e-01,5.364531660036944705e-02
3.076923076923077094e-01,3.000000000000000000e+00,3.677247801253173964e-01,8.183991809687621855e-01,1.032108821943184124e-01
3.846153846153846367e-01,4.000000000000000000e+00,4.855078157817007689e-01,9.998157364589640439e-01,1.601776215963148509e-01
4.615384615384615641e-01,5.000000000000000000e+00,6.190392084062235067e-01,1.221447345154585307e+00,2.243573884651868244e-01
5.384615384615385469e-01,6.000000000000000000e+00,7.731898882334818923e-01,1.499513500415918799e+00,3.081736613822037008e-01
6.153846153846154188e-01,7.000000000000000000e+00,9.555114450274364568e-01,1.787725851668739319e+00,4.130916519823717437e-01
6.923076923076922906e-01,8.000000000000000000e+00,1.178654996341646166e+00,2.194707009069275294e+00,5.196683778304649337e-01
7.692307692307692735e-01,9.000000000000000000e+00,1.466337068793427179e+00,2.747486544729856650e+00,6.633896744016333225e-01
8.461538461538462563e-01,1.000000000000000000e+01,1.871802176901592007e+00,3.559102832821298357e+00,9.112212719271415295e-01
9.230769230769231282e-01,1.100000000000000000e+01,2.564949357461537183e+00,5.390296379646319025e+00,1.180398941885188790e+00
1.000000000000000000e+00,1.200000000000000000e+01,inf,1.909467913564105146e+01,2.184015429801774211e+00
