# Fraction frozen, Temperatures, k, k_upper, k_lower
4.878048780487804874e-03,0.000000000000000000e+00,4.889985294191791926e-03,1.841051877940736575e-02,2.338985939125143179e-04
9.756097560975609748e-03,1.000000000000000000e+00,9.804000096620855628e-03,2.707777936597157917e-02,1.189241642453818396e-03
1.463414634146341375e-02,2.000000000000000000e+00,1.474228173720343142e-02,3.559430784589599772e-02,3.127505479257355631e-03
1.951219512195121950e-02,3.000000000000000000e+00,1.970507107933244448e-02,4.285216703696265172e-02,5.325624577782132191e-03
2.439024390243902524e-02,4.000000000000000000e+00,2.469261259037152170e-02,5.010025495753291092e-02,8.105195700897625463e-03
2.926829268292682751e-02,5.000000000000000000e+00,2.970515441391580885e-02,5.772242097151986107e-02,1.091780301099394210e-02
3.414634146341463672e-02,6.000000000000000000e+00,3.474294844387297576e-02,6.458386766958378045e-02,1.373457186309324021e-02
3.902439024390243899e-02,7.000000000000000000e+00,3.980625040041970569e-02,7.297015320896073354e-02,1.711012968748580956e-02
4.390243902439024126e-02,8.000000000000000000e+00,4.489531990789098759e-02,7.928657904394528777e-02,2.059897157058424716e-02
4.878048780487805047e-02,9.000000000000000000e+00,5.001042057466142249e-02,8.657150149490332181e-02,2.408311641880484660e-02
5.365853658536585274e-02,1.000000000000000000e+01,5.515182007508009909e-02,9.269724495813499998e-02,2.694586917327488132e-02
5.853658536585365502e-02,1.100000000000000000e+01,6.031979023352267849e-02,9.877291141228704274e-02,3.150353900349879555e-02
6.341463414634146423e-02,1.200000000000000000e+01,6.551460711062669084e-02,1.062797637228112685e-01,3.490576486767264786e-02
6.829268292682927344e-02,1.300000000000000000e+01,7.073655109177837130e-02,1.132456708055679107e-01,3.867541424034717790e-02
7.317073170731706877e-02,1.400000000000000000e+01,7.598590697792198534e-02,1.183339178870862762e-01,4.264341145420535301e-02
7.804878048780487798e-02,1.500000000000000000e+01,8.126296407876575090e-02,1.267071493946638483e-01,4.656152659089197315e-02
8.292682926829268719e-02,1.600000000000000000e+01,8.656801630845893658e-02,1.324002348656470596e-01,5.059197488435822343e-02
8.780487804878048252e-02,1.700000000000000000e+01,9.190136228382152217e-02,1.376751448930674526e-01,5.417183031124011422e-02
9.268292682926829174e-02,1.800000000000000000e+01,9.726330542520690570e-02,1.452729895666012017e-01,5.828895031633771207e-02
9.756097560975610095e-02,1.900000000000000000e+01,1.026541540600833385e-01,1.518002577608515147e-01,6.271897607040088918e-02
1.024390243902438963e-01,2.000000000000000000e+01,1.080742215294225317e-01,1.593973116364434395e-01,6.650421012103821528e-02
1.073170731707317055e-01,2.100000000000000000e+01,1.135238262969872208e-01,1.649403572085283431e-01,7.261467697729463711e-02
1.121951219512195147e-01,2.200000000000000000e+01,1.190032920616128087e-01,1.740428805103265975e-01,7.624877893003506601e-02
1.170731707317073100e-01,2.300000000000000000e+01,1.245129478725824218e-01,1.783448217928134683e-01,7.928657904394528777e-02
1.219512195121951192e-01,2.400000000000000000e+01,1.300531282481977857e-01,1.863580421882248539e-01,8.448326864113160639e-02
1.268292682926829285e-01,2.500000000000000000e+01,1.356241732976531944e-01,1.928386478519509561e-01,8.871135068078084274e-02
1.317073170731707377e-01,2.600000000000000000e+01,1.412264288463230266e-01,1.985725293166805683e-01,9.452576919642451114e-02
1.365853658536585469e-01,2.700000000000000000e+01,1.468602465645790500e-01,2.064837858724237751e-01,9.686222965704541221e-02
1.414634146341463283e-01,2.800000000000000000e+01,1.525259841002564176e-01,2.147102319486216271e-01,1.022077419224437511e-01
1.463414634146341375e-01,2.900000000000000000e+01,1.582240052148941589e-01,2.189455559164930620e-01,1.057620187510779630e-01
1.512195121951219468e-01,3.000000000000000000e+01,1.639546799238791874e-01,2.254557025019343630e-01,1.115986815085727862e-01
1.560975609756097560e-01,3.100000000000000000e+01,1.697183846406292718e-01,2.310284509597927693e-01,1.166129276289585986e-01
1.609756097560975652e-01,3.200000000000000000e+01,1.755155023249551638e-01,2.402327721894630952e-01,1.194953320454317375e-01
1.658536585365853744e-01,3.300000000000000000e+01,1.813464226357483777e-01,2.449715478346112252e-01,1.254756412281807787e-01
1.707317073170731836e-01,3.400000000000000000e+01,1.872115420881464709e-01,2.547313709604293042e-01,1.317552432561739373e-01
1.756097560975609650e-01,3.500000000000000000e+01,1.931112642153346159e-01,2.597561425840544391e-01,1.343542164610890544e-01
1.804878048780487743e-01,3.600000000000000000e+01,1.990459997351491650e-01,2.674797547743651416e-01,1.403908926972302351e-01
1.853658536585365835e-01,3.700000000000000000e+01,2.050161667216529870e-01,2.781363192587332778e-01,1.459841556427121101e-01
1.902439024390243927e-01,3.800000000000000000e+01,2.110221907818648768e-01,2.808661490903240909e-01,1.510607583734753789e-01
1.951219512195122019e-01,3.900000000000000000e+01,2.170645052378274986e-01,2.878085168452242937e-01,1.547946342476574366e-01
2.000000000000000111e-01,4.000000000000000000e+01,2.231435513142097093e-01,2.949224840264002556e-01,1.601776215963148509e-01
2.048780487804877926e-01,4.100000000000000000e+01,2.292597783316457916e-01,3.066723843938824468e-01,1.649403572085283431e-01
2.097560975609756018e-01,4.200000000000000000e+01,2.354136439060240671e-01,3.127217323365479307e-01,1.706761623315665999e-01
2.146341463414634110e-01,4.300000000000000000e+01,2.416056141539451307e-01,3.204514971297113268e-01,1.748948860536612415e-01
2.195121951219512202e-01,4.400000000000000000e+01,2.478361639045812137e-01,3.251807661393825155e-01,1.809768601708357239e-01
2.243902439024390294e-01,4.500000000000000000e+01,2.541057769181766512e-01,3.414548873833600506e-01,1.854501935451222661e-01
2.292682926829268386e-01,4.600000000000000000e+01,2.604149461114413366e-01,3.431264378426282513e-01,1.891083408184947023e-01
2.341463414634146201e-01,4.700000000000000000e+01,2.667641737901000898e-01,3.498948699430272091e-01,1.956845881871399073e-01
2.390243902439024293e-01,4.800000000000000000e+01,2.731539718888711388e-01,3.533289897891396247e-01,2.005214629033038320e-01
2.439024390243902385e-01,4.900000000000000000e+01,2.795848622191615673e-01,3.638349053204441574e-01,2.095311031053678774e-01
2.487804878048780477e-01,5.000000000000000000e+01,2.860573767247790444e-01,3.692044328707313472e-01,2.126233930817112427e-01
2.536585365853658569e-01,5.100000000000000000e+01,2.925720577459727245e-01,3.820435264276287324e-01,2.200173769917496969e-01
2.585365853658536661e-01,5.200000000000000000e+01,2.991294582921317780e-01,3.857931763050262419e-01,2.232644248973337242e-01
2.634146341463414753e-01,5.300000000000000000e+01,3.057301423234838889e-01,3.934032425390230903e-01,2.321594223635562448e-01
2.682926829268292845e-01,5.400000000000000000e+01,3.123746850421524335e-01,3.972643848385606913e-01,2.367389449926354528e-01
2.731707317073170938e-01,5.500000000000000000e+01,3.190636731929490932e-01,4.090766793044077754e-01,2.390624712263273444e-01
