# Fraction frozen, Temperatures, k, k_upper, k_lower
4.651162790697674354e-03,0.000000000000000000e+00,4.662013105811301135e-03,1.770513488317151246e-02,2.238411745428434086e-04
9.302325581395348708e-03,1.000000000000000000e+00,9.345862418237657968e-03,2.616779367443650486e-02,1.160555372423124638e-03
1.395348837209302306e-02,2.000000000000000000e+00,1.405175345565030237e-02,3.406378611341720486e-02,2.892440978856187974e-03
1.860465116279069742e-02,3.000000000000000000e+00,1.877989465159624408e-02,4.141206154205229195e-02,5.273863093205335972e-03
2.325581395348837177e-02,4.000000000000000000e+00,2.353049741019416080e-02,4.747998840690018790e-02,7.643870580303319812e-03
2.790697674418604612e-02,5.000000000000000000e+00,2.830377616285182155e-02,5.524041120381513459e-02,1.034679685423179306e-02
3.255813953488372048e-02,6.000000000000000000e+00,3.309994842634483847e-02,6.090793415229463215e-02,1.333797920597804693e-02
3.720930232558139483e-02,7.000000000000000000e+00,3.791923486229372559e-02,6.915378038191513643e-02,1.629464179926679371e-02
4.186046511627906919e-02,8.000000000000000000e+00,4.276185933808170081e-02,7.513985421871144377e-02,1.942653559314496195e-02
4.651162790697674354e-02,9.000000000000000000e+00,4.762804898925458719e-02,8.124636163623621954e-02,2.304756508221526834e-02
5.116279069767441789e-02,1.000000000000000000e+01,5.251803428344636177e-02,8.784913609111438815e-02,2.681460158493292542e-02
5.581395348837209225e-02,1.100000000000000000e+01,5.743204908587552088e-02,9.406528415217552119e-02,2.927835138288170658e-02
6.046511627906976660e-02,1.200000000000000000e+01,6.237033072645808279e-02,9.974233978771439302e-02,3.340484983513244271e-02
6.511627906976744096e-02,1.300000000000000000e+01,6.733312006858707677e-02,1.083762135589916298e-01,3.701240783315003918e-02
6.976744186046511531e-02,1.400000000000000000e+01,7.232066157962613318e-02,1.126939912141165373e-01,4.021626747673352764e-02
7.441860465116278966e-02,1.500000000000000000e+01,7.733320340317040298e-02,1.206681451574440067e-01,4.412633717367392405e-02
7.906976744186046402e-02,1.600000000000000000e+01,8.237099743312754907e-02,1.260898918172679850e-01,4.771242085803830552e-02
8.372093023255813837e-02,1.700000000000000000e+01,8.743429938967425818e-02,1.324002348656470596e-01,5.235131209956415954e-02
8.837209302325581273e-02,1.800000000000000000e+01,9.252336889714551926e-02,1.383491166538447503e-01,5.605565709009653619e-02
9.302325581395348708e-02,1.900000000000000000e+01,9.763846956391593335e-02,1.452729895666012017e-01,6.061121937291048117e-02
9.767441860465116144e-02,2.000000000000000000e+01,1.027798690643347140e-01,1.518002577608515147e-01,6.364459168619560070e-02
1.023255813953488358e-01,2.100000000000000000e+01,1.079478392227772726e-01,1.578480771067934663e-01,6.814804183733708109e-02
1.069767441860465101e-01,2.200000000000000000e+01,1.131426560998812642e-01,1.649403572085283431e-01,7.190891121639404748e-02
1.116279069767441845e-01,2.300000000000000000e+01,1.183646000810329169e-01,1.690173049684305373e-01,7.477380822523355119e-02
1.162790697674418589e-01,2.400000000000000000e+01,1.236139559671766419e-01,1.766114302238522560e-01,8.006475454182986062e-02
1.209302325581395332e-01,2.500000000000000000e+01,1.288910130680203936e-01,1.845467675131885199e-01,8.448326864113160639e-02
1.255813953488372214e-01,2.600000000000000000e+01,1.341960652977135515e-01,1.881870940153218541e-01,8.958202766440713505e-02
1.302325581395348819e-01,2.700000000000000000e+01,1.395294112730762481e-01,1.956845881871399073e-01,9.269724495813499998e-02
1.348837209302325424e-01,2.800000000000000000e+01,1.448913544144614651e-01,2.034807873214346252e-01,9.733640680445627968e-02
1.395348837209302306e-01,2.900000000000000000e+01,1.502822030493380090e-01,2.064837858724237751e-01,1.007212828302873064e-01
1.441860465116279189e-01,3.000000000000000000e+01,1.557022705186771883e-01,2.168175525527168412e-01,1.047340831498279751e-01
1.488372093023255793e-01,3.100000000000000000e+01,1.611518752862418635e-01,2.221767857334097096e-01,1.094398956469571221e-01
1.534883720930232398e-01,3.200000000000000000e+01,1.666313410508674375e-01,2.265593932001396527e-01,1.149169666060784328e-01
1.581395348837209280e-01,3.300000000000000000e+01,1.721409968618370090e-01,2.344380018692532042e-01,1.200803067654939299e-01
1.627906976744186163e-01,3.400000000000000000e+01,1.776811772374524978e-01,2.437781617875751372e-01,1.248643829787708659e-01
1.674418604651162767e-01,3.500000000000000000e+01,1.832522222869077400e-01,2.449715478346112252e-01,1.298390598478167957e-01
1.720930232558139372e-01,3.600000000000000000e+01,1.888544778355777110e-01,2.522555535728872034e-01,1.343542164610890544e-01
1.767441860465116255e-01,3.700000000000000000e+01,1.944882955538336788e-01,2.610277468734568673e-01,1.397069743648493290e-01
1.813953488372093137e-01,3.800000000000000000e+01,2.001540330895110187e-01,2.714272592369731396e-01,1.438610339360358592e-01
1.860465116279069742e-01,3.900000000000000000e+01,2.058520542041487322e-01,2.727559980443520771e-01,1.452729895666012017e-01
1.906976744186046346e-01,4.000000000000000000e+01,2.115827289131337607e-01,2.836227714347708817e-01,1.503248614789539639e-01
1.953488372093023229e-01,4.100000000000000000e+01,2.173464336298838173e-01,2.864064492530599693e-01,1.540405476678072538e-01
2.000000000000000111e-01,4.200000000000000000e+01,2.231435513142097093e-01,2.920560360848818982e-01,1.601776215963148509e-01
2.046511627906976716e-01,4.300000000000000000e+01,2.289744716250030343e-01,2.992749922108036698e-01,1.657478024671291683e-01
2.093023255813953321e-01,4.400000000000000000e+01,2.348395910774009332e-01,3.081736613822037008e-01,1.690173049684305373e-01
2.139534883720930203e-01,4.500000000000000000e+01,2.407393132045893558e-01,3.142526231646631252e-01,1.757510624854791148e-01
2.186046511627907085e-01,4.600000000000000000e+01,2.466740487244038771e-01,3.204514971297113268e-01,1.818628101598772917e-01
2.232558139534883690e-01,4.700000000000000000e+01,2.526442157109076714e-01,3.299798303772435437e-01,1.863580421882248539e-01
2.279069767441860295e-01,4.800000000000000000e+01,2.586502397711195611e-01,3.381361758165139508e-01,1.928386478519509561e-01
2.325581395348837177e-01,4.900000000000000000e+01,2.646925542270821552e-01,3.431264378426282513e-01,1.956845881871399073e-01
2.372093023255814059e-01,5.000000000000000000e+01,2.707716003034644769e-01,3.516077373002081674e-01,2.024895247255301955e-01
