# Fraction frozen, Temperatures, k, k_upper, k_lower
1.908396946564885422e-03,0.000000000000000000e+00,1.910220256119237597e-03,7.138738089448501065e-03,1.485212909566469691e-04
3.816793893129770843e-03,1.000000000000000000e+00,3.824096438403394235e-03,1.081168931786512417e-02,4.679377421691221410e-04
5.725190839694656482e-03,2.000000000000000000e+00,5.741642567675282575e-03,1.353482301003410167e-02,1.183448217073590795e-03
7.633587786259541687e-03,3.000000000000000000e+00,7.662872745569137070e-03,1.686128838286880469e-02,2.075137213704994141e-03
9.541984732824427759e-03,4.000000000000000000e+00,9.587801155153513263e-03,1.971323518284527967e-02,3.158201066868833624e-03
1.145038167938931296e-02,5.000000000000000000e+00,1.151644206155906687e-02,2.238205507090190380e-02,4.192267435236913739e-03
1.335877862595419817e-02,6.000000000000000000e+00,1.344880981261308353e-02,2.492060740567755492e-02,5.457261816599427544e-03
1.526717557251908337e-02,7.000000000000000000e+00,1.538491883947945560e-02,2.747739710517149714e-02,6.765378779293989425e-03
1.717557251908397031e-02,8.000000000000000000e+00,1.732478365730601849e-02,3.044481962557492663e-02,8.026418656790133138e-03
1.908396946564885552e-02,9.000000000000000000e+00,1.926841886587703223e-02,3.308017718983466415e-02,9.068657858982183059e-03
2.099236641221374072e-02,1.000000000000000000e+01,2.121583915027257933e-02,3.490576486767264786e-02,1.086461661488885046e-02
2.290076335877862593e-02,1.100000000000000000e+01,2.316705928153441757e-02,3.719359752935334079e-02,1.186286739646169597e-02
2.480916030534351113e-02,1.200000000000000000e+01,2.512209411733774128e-02,4.041314127428240893e-02,1.307996683035533500e-02
2.671755725190839634e-02,1.300000000000000000e+01,2.708095860267069679e-02,4.285216703696265172e-02,1.499651672344959330e-02
2.862595419847328154e-02,1.400000000000000000e+01,2.904366777051938311e-02,4.521703913732649793e-02,1.621526197603187502e-02
3.053435114503816675e-02,1.500000000000000000e+01,3.101023674256032231e-02,4.771242085803830552e-02,1.761888380170008664e-02
3.244274809160305195e-02,1.600000000000000000e+01,3.298068072985902571e-02,5.034551460171453330e-02,1.923772274916790356e-02
3.435114503816794063e-02,1.700000000000000000e+01,3.495501503357661965e-02,5.364531660036944705e-02,2.080114468930290700e-02
3.625954198473282236e-02,1.800000000000000000e+01,3.693325504568231721e-02,5.524041120381513459e-02,2.227302023619679230e-02
3.816793893129771104e-02,1.900000000000000000e+01,3.891541624967349844e-02,5.800499399316968313e-02,2.361724809020307458e-02
4.007633587786259277e-02,2.000000000000000000e+01,4.090151422130299669e-02,6.002211913669776300e-02,2.541218549621043418e-02
4.198473282442748145e-02,2.100000000000000000e+01,4.289156462931298375e-02,6.271897607040088918e-02,2.694586917327488132e-02
4.389312977099236318e-02,2.200000000000000000e+01,4.488558323617735518e-02,6.458386766958378045e-02,2.843292428936659497e-02
4.580152671755725186e-02,2.300000000000000000e+01,4.688358589885038147e-02,6.715693025912962411e-02,3.014891648060546991e-02
4.770992366412213359e-02,2.400000000000000000e+01,4.888558856952343601e-02,7.017436175972484314e-02,3.165776070901721306e-02
4.961832061068702227e-02,2.500000000000000000e+01,5.089160729638926572e-02,7.261467697729463711e-02,3.275866014401198484e-02
5.152671755725190400e-02,2.600000000000000000e+01,5.290165822441343646e-02,7.477380822523355119e-02,3.507664175200365941e-02
5.343511450381679267e-02,2.700000000000000000e+01,5.491575759611465324e-02,7.699713927326645724e-02,3.629643286234882776e-02
5.534351145038167441e-02,2.800000000000000000e+01,5.693392175235181124e-02,7.928657904394528777e-02,3.848700583077574455e-02
5.725190839694656308e-02,2.900000000000000000e+01,5.895616713311969959e-02,8.164409321989472834e-02,3.943831644306425299e-02
5.916030534351144482e-02,3.000000000000000000e+01,6.098251027835207422e-02,8.531244818741130775e-02,4.061097884332459662e-02
6.106870229007633349e-02,3.100000000000000000e+01,6.301296782873404279e-02,8.614976589798113704e-02,4.348458544467921627e-02
6.297709923664121523e-02,3.200000000000000000e+01,6.504755652652155495e-02,8.958202766440713505e-02,4.477755996643653646e-02
6.488549618320610390e-02,3.300000000000000000e+01,6.708629321636992715e-02,9.179629016022654298e-02,4.610897990734218188e-02
6.679389312977099258e-02,3.400000000000000000e+01,6.912919484617016663e-02,9.452576919642451114e-02,4.794599115369059528e-02
6.870229007633588125e-02,3.500000000000000000e+01,7.117627846789499613e-02,9.592079401259837046e-02,4.985619010286809066e-02
7.061068702290075605e-02,3.600000000000000000e+01,7.322756123845235166e-02,9.829173629074135221e-02,5.184249259975914903e-02
7.251908396946564472e-02,3.700000000000000000e+01,7.528306042054834502e-02,1.002306161604975820e-01,5.312392024820979802e-02
7.442748091603053340e-02,3.800000000000000000e+01,7.734279338355901090e-02,1.042238680061309403e-01,5.497130592793356141e-02
7.633587786259542207e-02,3.900000000000000000e+01,7.940677760441047783e-02,1.052467959890896337e-01,5.716139791042813140e-02
7.824427480916029687e-02,4.000000000000000000e+01,8.147503066846946418e-02,1.089067560002977830e-01,5.800499399316968313e-02
8.015267175572518554e-02,4.100000000000000000e+01,8.354757027044182327e-02,1.105140174757763827e-01,5.972971963102279014e-02
8.206106870229007422e-02,4.200000000000000000e+01,8.562441421528091401e-02,1.138000510766946638e-01,6.210938985846919946e-02
8.396946564885496289e-02,4.300000000000000000e+01,8.770558041910557490e-02,1.166129276289585986e-01,6.364459168619560070e-02
8.587786259541983769e-02,4.400000000000000000e+01,8.979108691012693821e-02,1.183339178870862762e-01,6.553700562222332382e-02
8.778625954198472636e-02,4.500000000000000000e+01,9.188095182958616602e-02,1.194953320454317375e-01,6.814804183733708109e-02
8.969465648854961504e-02,4.600000000000000000e+01,9.397519343270090142e-02,1.218524691006507843e-01,6.949231421941075293e-02
9.160305343511450371e-02,4.700000000000000000e+01,9.607383008962221138e-02,1.260898918172679850e-01,7.121000502342103577e-02
9.351145038167939239e-02,4.800000000000000000e+01,9.817688028640096654e-02,1.273274286807102862e-01,7.226093245846895718e-02
9.541984732824426718e-02,4.900000000000000000e+01,1.002843626259656562e-01,1.317552432561739373e-01,7.404705716257975467e-02
9.732824427480915586e-02,5.000000000000000000e+01,1.023962958291091546e-01,1.330483839523179668e-01,7.550769214538788354e-02
9.923664122137404453e-02,5.100000000000000000e+01,1.045126987354868392e-01,1.336997059732287219e-01,7.851596688787039480e-02
1.011450381679389332e-01,5.200000000000000000e+01,1.066335903046244510e-01,1.403908926972302351e-01,7.967471675264914399e-02
1.030534351145038080e-01,5.300000000000000000e+01,1.087589896169379039e-01,1.403908926972302351e-01,8.204377184966649139e-02
