# Fraction frozen, Temperatures, k, k_upper, k_lower
2.481389578163771710e-03,0.000000000000000000e+00,2.484473327661944949e-03,9.292814305404543604e-03,1.613775572242724307e-04
4.962779156327543420e-03,1.000000000000000000e+00,4.975134640113842988e-03,1.407405901431640037e-02,5.801033883462105483e-04
7.444168734491315130e-03,2.000000000000000000e+00,7.472014838700954086e-03,1.779180819621782247e-02,1.563283035604325858e-03
9.925558312655086840e-03,3.000000000000000000e+00,9.975145056819508665e-03,2.162987559612319227e-02,2.662012460621232188e-03
1.240694789081885768e-02,4.000000000000000000e+00,1.248455666224528374e-02,2.528838929267603411e-02,4.031644153896374837e-03
1.488833746898263026e-02,5.000000000000000000e+00,1.500028125949259827e-02,2.885254145109141313e-02,5.457261816599427544e-03
1.736972704714640284e-02,6.000000000000000000e+00,1.752235069220248881e-02,3.259907537475602995e-02,6.898831063498727344e-03
1.985111662531017368e-02,7.000000000000000000e+00,2.005079704556107789e-02,3.629643286234882776e-02,8.636435498224095259e-03
2.233250620347394452e-02,8.000000000000000000e+00,2.258565264874915282e-02,3.963138187688584196e-02,1.039744832730392539e-02
2.481389578163771537e-02,9.000000000000000000e+00,2.512695007742175857e-02,4.264341145420535301e-02,1.227539891232669322e-02
2.729528535980148968e-02,1.000000000000000000e+01,2.767472215622047982e-02,4.633470075477574834e-02,1.386937282722451072e-02
2.977667493796526052e-02,1.100000000000000000e+01,3.022900196131715622e-02,5.010025495753291092e-02,1.567032599057862838e-02
3.225806451612903136e-02,1.200000000000000000e+01,3.278982282299083839e-02,5.286512551980782071e-02,1.744764011584834171e-02
3.473945409429280567e-02,1.300000000000000000e+01,3.535721832823668365e-02,5.605565709009653619e-02,1.942653559314496195e-02
3.722084367245657305e-02,1.400000000000000000e+01,3.793122232340955663e-02,5.857429671280661027e-02,2.141964777106443105e-02
3.970223325062034736e-02,1.500000000000000000e+01,4.051186891690122110e-02,6.271897607040088918e-02,2.338770434281476143e-02
4.218362282878412167e-02,1.600000000000000000e+01,4.309919248185207358e-02,6.585783398314204451e-02,2.516519616596129064e-02
