# Fraction frozen, Temperatures, k, k_upper, k_lower
2.028397565922920864e-03,0.000000000000000000e+00,2.030457550381951654e-03,7.794651788922258781e-03,1.449387374153003724e-04
4.056795131845841729e-03,1.000000000000000000e+00,4.065046248169556196e-03,1.146419956460381986e-02,4.795040911330581399e-04
6.085192697768762593e-03,2.000000000000000000e+00,6.103782938017799156e-03,1.463477852585245292e-02,1.236621790013006867e-03
8.113590263691683457e-03,3.000000000000000000e+00,8.146684567818137518e-03,1.753305289489006519e-02,2.276894652805860376e-03
1.014198782961460432e-02,4.000000000000000000e+00,1.019376818954294446e-02,2.121146321889607472e-02,3.332491939578616225e-03
1.217038539553752519e-02,5.000000000000000000e+00,1.224505096010028785e-02,2.373286342725200102e-02,4.402075257938771989e-03
1.419878296146044605e-02,6.000000000000000000e+00,1.430055014219638355e-02,2.694586917327488132e-02,5.872019849862977758e-03
1.622718052738336691e-02,7.000000000000000000e+00,1.636028310520690893e-02,2.927835138288170658e-02,6.865223206566717883e-03
1.825557809330628778e-02,8.000000000000000000e+00,1.842426732605835851e-02,3.259907537475602995e-02,8.387054087839644970e-03
2.028397565922920864e-02,9.000000000000000000e+00,2.049252039011744894e-02,3.490576486767264786e-02,9.663045970116286229e-03
2.231237322515212951e-02,1.000000000000000000e+01,2.256505999208978722e-02,3.774250595926954138e-02,1.124243393439871772e-02
2.434077079107505037e-02,1.100000000000000000e+01,2.464190393692887102e-02,4.021626747673352764e-02,1.288973823069759252e-02
2.636916835699797124e-02,1.200000000000000000e+01,2.672307014075350762e-02,4.264341145420535301e-02,1.449253833376100593e-02
2.839756592292089210e-02,1.300000000000000000e+01,2.880857663177484318e-02,4.633470075477574834e-02,1.590159090193802444e-02
3.042596348884381297e-02,1.400000000000000000e+01,3.089844155123417507e-02,4.818070486403512598e-02,1.719389022568289585e-02
3.245436105476673383e-02,1.500000000000000000e+01,3.299268315434888965e-02,5.133861848284897167e-02,1.868222384771036498e-02
3.448275862068965469e-02,1.600000000000000000e+01,3.509131981127006084e-02,5.417183031124011422e-02,2.020050119450740936e-02
3.651115618661257556e-02,1.700000000000000000e+01,3.719437000804892701e-02,5.660582761569268873e-02,2.194909239259953959e-02
3.853955375253549642e-02,1.800000000000000000e+01,3.930185234761359586e-02,5.857429671280661027e-02,2.373286342725200102e-02
4.056795131845841729e-02,1.900000000000000000e+01,4.141378555075719836e-02,6.120610146243484623e-02,2.528838929267603411e-02
4.259634888438133815e-02,2.000000000000000000e+01,4.353018845713474416e-02,6.395615596714131212e-02,2.681460158493292542e-02
4.462474645030425902e-02,2.100000000000000000e+01,4.565108002627232819e-02,6.682977331277628608e-02,2.857211417772472992e-02
4.665314401622717988e-02,2.200000000000000000e+01,4.777647933858587825e-02,6.983250530772472375e-02,3.044481962557492663e-02
4.868154158215010074e-02,2.300000000000000000e+01,4.990640559641074114e-02,7.121000502342103577e-02,3.212497046767890524e-02
5.070993914807302161e-02,2.400000000000000000e+01,5.204087812504332861e-02,7.440954543549932465e-02,3.373270905122758428e-02
5.273833671399594247e-02,2.500000000000000000e+01,5.417991637379282466e-02,7.662204546142327433e-02,3.507664175200365941e-02
5.476673427991886334e-02,2.600000000000000000e+01,5.632353991704421720e-02,7.967471675264914399e-02,3.755864223962493420e-02
5.679513184584178420e-02,2.700000000000000000e+01,5.847176845533373635e-02,8.204377184966649139e-02,3.943831644306425299e-02
5.882352941176470507e-02,2.800000000000000000e+01,6.062462181643485382e-02,8.448326864113160639e-02,4.100956419108525014e-02
6.085192697768762593e-02,2.900000000000000000e+01,6.278211995645600896e-02,8.742117645995718667e-02,4.306194455703326457e-02
6.288032454361054679e-02,3.000000000000000000e+01,6.494428296095129671e-02,8.914562620136017024e-02,4.391137443389719897e-02
6.490872210953346766e-02,3.100000000000000000e+01,6.711113104604159163e-02,9.269724495813499998e-02,4.543839359828018981e-02
6.693711967545638852e-02,3.200000000000000000e+01,6.928268455954937621e-02,9.545351306423069393e-02,4.794599115369059528e-02
