# Fraction frozen, Temperatures, k, k_upper, k_lower
2.777777777777777884e-03,0.000000000000000000e+00,2.781642961876802569e-03,1.034679685423179306e-02,1.694539202991997404e-04
5.555555555555555768e-03,1.000000000000000000e+00,5.571045049455360110e-03,1.559398754003216148e-02,6.848796241326050816e-04
8.333333333333333218e-03,2.000000000000000000e+00,8.368249670516579239e-03,1.990671504776443668e-02,1.665745479898715761e-03
1.111111111111111154e-02,3.000000000000000000e+00,1.117330059812518886e-02,2.443853849408276352e-02,3.097108232086800625e-03
1.388888888888888985e-02,4.000000000000000000e+00,1.398624197473983914e-02,2.857211417772472992e-02,4.667750595831950643e-03
1.666666666666666644e-02,5.000000000000000000e+00,1.680711831638128859e-02,3.244026802736246079e-02,6.287520177223968575e-03
1.944444444444444475e-02,6.000000000000000000e+00,1.963597451685896236e-02,3.629643286234882776e-02,7.987317723978334602e-03
2.222222222222222307e-02,7.000000000000000000e+00,2.247285585205862843e-02,3.982539243882390195e-02,9.710350224722380866e-03
2.500000000000000139e-02,8.000000000000000000e+00,2.531780798428989732e-02,4.477755996643653646e-02,1.129746988878304464e-02
2.777777777777777971e-02,9.000000000000000000e+00,2.817087696669633504e-02,4.794599115369059528e-02,1.333797920597804693e-02
3.055555555555555802e-02,1.000000000000000000e+01,3.103210924772852389e-02,5.158994038355690925e-02,1.574703814663284615e-02
3.333333333333333287e-02,1.100000000000000000e+01,3.390155167568133926e-02,5.578258032007945427e-02,1.761888380170008664e-02
3.611111111111111466e-02,1.200000000000000000e+01,3.677925150329647286e-02,5.943874455807610091e-02,1.971323518284527967e-02
3.888888888888888951e-02,1.300000000000000000e+01,3.966525639243140278e-02,6.333454519974045238e-02,2.173576199524221084e-02
4.166666666666667129e-02,1.400000000000000000e+01,4.255961441879588941e-02,6.618023291989326429e-02,2.350219597664388732e-02
4.444444444444444614e-02,1.500000000000000000e+01,4.546237407675728787e-02,6.983250530772472375e-02,2.629589489410195935e-02
4.722222222222222099e-02,1.600000000000000000e+01,4.837358428421582868e-02,7.368633476186420284e-02,2.829441246861314277e-02
5.000000000000000278e-02,1.700000000000000000e+01,5.129329438755057813e-02,7.775284456301601033e-02,3.044481962557492663e-02
5.277777777777777762e-02,1.800000000000000000e+01,5.422155416663893002e-02,8.085056761359897537e-02,3.275866014401198484e-02
5.555555555555555941e-02,1.900000000000000000e+01,5.715841383994863661e-02,8.448326864113160639e-02,3.490576486767264786e-02
5.833333333333333426e-02,2.000000000000000000e+01,6.010392406970543888e-02,8.958202766440713505e-02,3.737567421745833368e-02
6.111111111111111605e-02,2.100000000000000000e+01,6.305813596713691349e-02,9.269724495813499998e-02,3.963138187688584196e-02
6.388888888888889783e-02,2.200000000000000000e+01,6.602110109779395219e-02,9.545351306423069393e-02,4.161478920256496405e-02
6.666666666666666574e-02,2.300000000000000000e+01,6.899287148695143479e-02,9.925644206753608811e-02,4.477755996643653646e-02
6.944444444444444753e-02,2.400000000000000000e+01,7.197349962508922672e-02,1.022077419224437511e-01,4.610897990734218188e-02
7.222222222222222932e-02,2.500000000000000000e+01,7.496303847345522908e-02,1.068000432514575465e-01,4.913110621308870024e-02
7.499999999999999722e-02,2.600000000000000000e+01,7.796154146971180643e-02,1.099756452132696627e-01,5.133861848284897167e-02
7.777777777777777901e-02,2.700000000000000000e+01,8.096906253366709105e-02,1.138000510766946638e-01,5.338398187441614762e-02
8.055555555555556080e-02,2.800000000000000000e+01,8.398565607309282921e-02,1.183339178870862762e-01,5.551083385151978078e-02
8.333333333333334259e-02,2.900000000000000000e+01,8.701137698962981004e-02,1.194953320454317375e-01,5.914918697869206432e-02
8.611111111111111049e-02,3.000000000000000000e+01,9.004628068478381930e-02,1.242561024917682028e-01,6.150572841401712870e-02
8.888888888888889228e-02,3.100000000000000000e+01,9.309042306601197914e-02,1.273274286807102862e-01,6.333454519974045238e-02
9.166666666666667407e-02,3.200000000000000000e+01,9.614386055290230493e-02,1.336997059732287219e-01,6.682977331277628608e-02
9.444444444444444198e-02,3.300000000000000000e+01,9.920665008344803359e-02,1.370044564053987390e-01,6.881689572189211845e-02
9.722222222222222376e-02,3.400000000000000000e+01,1.022788491204181804e-01,1.376751448930674526e-01,7.051789172799448335e-02
1.000000000000000056e-01,3.500000000000000000e+01,1.053605156578262814e-01,1.431602107093020992e-01,7.332736963085474680e-02
1.027777777777777873e-01,3.600000000000000000e+01,1.084517082274991107e-01,1.466988031449940055e-01,7.699713927326645724e-02
1.055555555555555552e-01,3.700000000000000000e+01,1.115524859057473311e-01,1.481386106830787641e-01,7.890033215942077183e-02
1.083333333333333370e-01,3.800000000000000000e+01,1.146629083201398808e-01,1.547946342476574366e-01,8.164409321989472834e-02
1.111111111111111188e-01,3.900000000000000000e+01,1.177830356563835112e-01,1.547946342476574366e-01,8.407170593152095417e-02
1.138888888888888867e-01,4.000000000000000000e+01,1.209129286653111562e-01,1.617497199506476857e-01,8.742117645995718667e-02
1.166666666666666685e-01,4.100000000000000000e+01,1.240526486699788794e-01,1.657478024671291683e-01,8.914562620136017024e-02
1.194444444444444503e-01,4.200000000000000000e+01,1.272022575728750937e-01,1.673745705817762108e-01,9.090409203624341683e-02
1.222222222222222321e-01,4.300000000000000000e+01,1.303618178632435787e-01,1.706761623315665999e-01,9.452576919642451114e-02
1.250000000000000000e-01,4.400000000000000000e+01,1.335313926245226268e-01,1.774760097868070818e-01,9.781290522784781560e-02
1.277777777777777957e-01,4.500000000000000000e+01,1.367110455419023041e-01,1.783448217928134683e-01,9.974233978771439302e-02
1.305555555555555636e-01,4.600000000000000000e+01,1.399008409100024330e-01,1.818628101598772917e-01,1.032108821943184124e-01
1.333333333333333315e-01,4.700000000000000000e+01,1.431008436406732975e-01,1.872703350928459909e-01,1.068000432514575465e-01
1.361111111111111271e-01,4.800000000000000000e+01,1.463111192709214969e-01,1.891083408184947023e-01,1.073228697446288321e-01
1.388888888888888951e-01,4.900000000000000000e+01,1.495317339709636983e-01,1.928386478519509561e-01,1.105140174757763827e-01
1.416666666666666630e-01,5.000000000000000000e+01,1.527627545524101460e-01,1.976051774429389563e-01,1.143571452483426593e-01
1.444444444444444586e-01,5.100000000000000000e+01,1.560042484765812587e-01,2.034807873214346252e-01,1.149169666060784328e-01
1.472222222222222265e-01,5.200000000000000000e+01,1.592562838629585642e-01,2.034807873214346252e-01,1.194953320454317375e-01
1.499999999999999944e-01,5.300000000000000000e+01,1.625189294977749388e-01,2.085103662194873753e-01,1.224489828956326631e-01
1.527777777777777901e-01,5.400000000000000000e+01,1.657922548427440690e-01,2.115875920149339062e-01,1.260898918172679850e-01
1.555555555555555580e-01,5.500000000000000000e+01,1.690763300439339922e-01,2.178789562488953058e-01,1.279507444678106842e-01
1.583333333333333259e-01,5.600000000000000000e+01,1.723712259407865210e-01,2.210944450354255242e-01,1.304746710167847823e-01
1.611111111111111216e-01,5.700000000000000000e+01,1.756770140752860199e-01,2.243573884651868244e-01,1.350119310246472304e-01
1.638888888888888895e-01,5.800000000000000000e+01,1.789937667012799216e-01,2.276684868805883832e-01,1.356728653490622827e-01
1.666666666666666852e-01,5.900000000000000000e+01,1.823215567939547033e-01,2.310284509597927693e-01,1.383491166538447503e-01
1.694444444444444531e-01,6.000000000000000000e+01,1.856604580594693465e-01,2.355856643106886972e-01,1.410781590677995800e-01
1.722222222222222210e-01,6.100000000000000000e+01,1.890105449447513075e-01,2.390624712263273444e-01,1.466988031449940055e-01
1.750000000000000167e-01,6.200000000000000000e+01,1.923718926474561330e-01,2.425905893555072024e-01,1.466988031449940055e-01
1.777777777777777846e-01,6.300000000000000000e+01,1.957445771260953593e-01,2.485868729611980521e-01,1.518002577608515147e-01
1.805555555555555525e-01,6.400000000000000000e+01,1.991286751103358843e-01,2.473758747522611101e-01,1.525433772766436602e-01
1.833333333333333481e-01,6.500000000000000000e+01,2.025242641114740894e-01,2.547313709604293042e-01,1.563139000935044876e-01
1.861111111111111160e-01,6.600000000000000000e+01,2.059314224330883736e-01,2.597561425840544391e-01,1.593973116364434395e-01
1.888888888888888840e-01,6.700000000000000000e+01,2.093502291818739314e-01,2.623055761454631818e-01,1.625415458364680155e-01
1.916666666666666796e-01,6.800000000000000000e+01,2.127807642786631592e-01,2.687891690585310633e-01,1.649403572085283431e-01
1.944444444444444475e-01,6.900000000000000000e+01,2.162231084696359384e-01,2.714272592369731396e-01,1.681939322329439601e-01
1.972222222222222432e-01,7.000000000000000000e+01,2.196773433377234852e-01,2.727559980443520771e-01,1.706761623315665999e-01
2.000000000000000111e-01,7.100000000000000000e+01,2.231435513142097093e-01,2.754330215348159694e-01,1.757510624854791148e-01
2.027777777777777790e-01,7.200000000000000000e+01,2.266218156905344949e-01,2.794979014453549682e-01,1.774760097868070818e-01
2.055555555555555747e-01,7.300000000000000000e+01,2.301122206303031492e-01,2.864064492530599693e-01,1.792178869612765235e-01
2.083333333333333426e-01,7.400000000000000000e+01,2.336148511815052120e-01,2.892174480870656206e-01,1.809768601708357239e-01
2.111111111111111105e-01,7.500000000000000000e+01,2.371297932889496751e-01,2.934857605354259102e-01,1.854501935451222661e-01
2.138888888888889062e-01,7.600000000000000000e+01,2.406571338069180832e-01,2.963662408207476395e-01,1.909643860539562144e-01
2.166666666666666741e-01,7.700000000000000000e+01,2.441969605120420939e-01,3.022122921785439509e-01,1.947313050029223225e-01
2.194444444444444420e-01,7.800000000000000000e+01,2.477493621164099102e-01,3.051784209202383913e-01,1.947313050029223225e-01
2.222222222222222376e-01,7.900000000000000000e+01,2.513144282809060548e-01,3.096822876876149655e-01,1.995446167426973560e-01
2.250000000000000056e-01,8.000000000000000000e+01,2.548922496287900352e-01,3.173369243722755084e-01,2.024895247255301955e-01
2.277777777777777735e-01,8.100000000000000000e+01,2.584829177595185934e-01,3.142526231646631252e-01,2.034807873214346252e-01
2.305555555555555691e-01,8.200000000000000000e+01,2.620865252628172826e-01,3.220202280719015597e-01,2.085103662194873753e-01
2.333333333333333370e-01,8.300000000000000000e+01,2.657031657330057861e-01,3.251807661393825155e-01,2.126233930817112427e-01
2.361111111111111327e-01,8.400000000000000000e+01,2.693329337835844717e-01,3.251807661393825155e-01,2.136642647853804478e-01
2.388888888888889006e-01,8.500000000000000000e+01,2.729759250620855116e-01,3.364889355643932434e-01,2.189455559164930620e-01
2.416666666666666685e-01,8.600000000000000000e+01,2.766322362651960076e-01,3.332184897051148065e-01,2.221767857334097096e-01
2.444444444444444642e-01,8.700000000000000000e+01,2.803019651541583945e-01,3.448061711718483080e-01,2.265593932001396527e-01
2.472222222222222321e-01,8.800000000000000000e+01,2.839852105704547824e-01,3.464941274292549500e-01,2.287830099929162309e-01
2.500000000000000000e-01,8.900000000000000000e+01,2.876820724517809014e-01,3.498948699430272091e-01,2.310284509597927693e-01
2.527777777777777679e-01,9.000000000000000000e+01,2.913926518483165862e-01,3.533289897891396247e-01,2.332959302989063011e-01
