# Fraction frozen, Temperatures, k, k_upper, k_lower
1.680672268907563126e-03,0.000000000000000000e+00,1.682086182984826248e-03,6.349230421295145449e-03,1.449387374153003724e-04
3.361344537815126252e-03,1.000000000000000000e+00,3.367006547904295363e-03,9.384020667011454611e-03,4.434643814123024252e-04
5.042016806722689377e-03,2.000000000000000000e+00,5.054770661624060323e-03,1.227539891232669322e-02,1.017192059260776721e-03
6.722689075630252503e-03,3.000000000000000000e+00,6.745388139531537965e-03,1.477841476546714813e-02,1.818795678184733852e-03
8.403361344537816496e-03,4.000000000000000000e+00,8.438868645864594856e-03,1.727806080330616945e-02,2.906600568381070143e-03
1.008403361344537875e-02,5.000000000000000000e+00,1.013522189404301825e-02,1.961720158213900098e-02,3.674396971268173006e-03
1.176470588235294101e-02,6.000000000000000000e+00,1.183445764700279644e-02,2.238205507090190380e-02,4.853716764611308403e-03
1.344537815126050501e-02,7.000000000000000000e+00,1.353658571753326399e-02,2.443853849408276352e-02,5.929652074955223118e-03
1.512605042016806900e-02,8.000000000000000000e+00,1.524161596861708934e-02,2.655398171469988688e-02,6.932603443566187108e-03
1.680672268907563299e-02,9.000000000000000000e+00,1.694955831377331981e-02,2.913572103936061877e-02,7.948407272502251014e-03
1.848739495798319352e-02,1.000000000000000000e+01,1.866042271740274774e-02,3.135006859352116454e-02,9.384020667011454611e-03
2.016806722689075751e-02,1.100000000000000000e+01,2.037421919513742255e-02,3.340484983513244271e-02,1.055089535624408222e-02
2.184873949579832150e-02,1.200000000000000000e+01,2.209095781419197213e-02,3.576855540780112669e-02,1.186286739646169597e-02
2.352941176470588203e-02,1.300000000000000000e+01,2.381064869371855852e-02,3.792726976116914117e-02,1.301624739008148089e-02
2.521008403361344602e-02,1.400000000000000000e+01,2.553330200516476176e-02,3.982539243882390195e-02,1.428176598942144417e-02
2.689075630252101001e-02,1.500000000000000000e+01,2.725892797263453418e-02,4.264341145420535301e-02,1.551802097447617726e-02
2.857142857142857401e-02,1.600000000000000000e+01,2.898753687325229811e-02,4.369745889138297590e-02,1.677914812425904817e-02
3.025210084033613800e-02,1.700000000000000000e+01,3.071913903753020064e-02,4.678946282502715465e-02,1.805438224527690372e-02
3.193277310924370199e-02,1.800000000000000000e+01,3.245374484973851531e-02,4.889176259482601317e-02,1.971323518284527967e-02
3.361344537815126599e-02,1.900000000000000000e+01,3.419136474827930844e-02,5.059197488435822343e-02,2.100530208038161109e-02
3.529411764705882304e-02,2.000000000000000000e+01,3.593200922606332864e-02,5.286512551980782071e-02,2.238205507090190380e-02
3.697478991596638703e-02,2.100000000000000000e+01,3.767568883089017495e-02,5.497130592793356141e-02,2.373286342725200102e-02
3.865546218487395103e-02,2.200000000000000000e+01,3.942241416583183028e-02,5.744122451259450757e-02,2.516519616596129064e-02
4.033613445378151502e-02,2.300000000000000000e+01,4.117219588961951171e-02,6.002211913669776300e-02,2.629589489410195935e-02
4.201680672268907901e-02,2.400000000000000000e+01,4.292504471703388613e-02,6.120610146243484623e-02,2.788291246009999905e-02
4.369747899159664301e-02,2.500000000000000000e+01,4.468097141929879001e-02,6.395615596714131212e-02,2.913572103936061877e-02
4.537815126050420700e-02,2.600000000000000000e+01,4.643998682447847415e-02,6.553700562222332382e-02,3.104536703818530988e-02
4.705882352941176405e-02,2.700000000000000000e+01,4.820210181787774883e-02,6.781605666199576332e-02,3.212497046767890524e-02
4.873949579831932805e-02,2.800000000000000000e+01,4.996732734244687529e-02,6.983250530772472375e-02,3.373270905122758428e-02
5.042016806722689204e-02,2.900000000000000000e+01,5.173567439918886485e-02,7.190891121639404748e-02,3.439811260395662929e-02
5.210084033613445603e-02,3.000000000000000000e+01,5.350715404757089982e-02,7.440954543549932465e-02,3.594365597724222261e-02
5.378151260504202003e-02,3.100000000000000000e+01,5.528177740593941125e-02,7.624877893003506601e-02,3.774250595926954138e-02
5.546218487394958402e-02,3.200000000000000000e+01,5.705955565193870926e-02,7.813347406296164421e-02,3.943831644306425299e-02
5.714285714285714801e-02,3.300000000000000000e+01,5.884050002293346460e-02,7.967471675264914399e-02,4.080978490188504754e-02
5.882352941176471200e-02,3.400000000000000000e+01,6.062462181643485382e-02,8.284900842031049650e-02,4.202322666698272285e-02
6.050420168067227600e-02,3.500000000000000000e+01,6.241193239053061115e-02,8.448326864113160639e-02,4.434235223713870605e-02
6.218487394957983305e-02,3.600000000000000000e+01,6.420244316431882037e-02,8.573008479833162110e-02,4.566083167280785005e-02
6.386554621848740398e-02,3.700000000000000000e+01,6.599616561834573125e-02,8.827919074607837313e-02,4.633470075477574834e-02
6.554621848739496104e-02,3.800000000000000000e+01,6.779311129504737854e-02,9.046125009801236905e-02,4.771242085803830552e-02
