# Fraction frozen, Temperatures, k, k_upper, k_lower
1.086956521739130405e-02,0.000000000000000000e+00,1.092907053219031692e-02,4.021626747673352764e-02,3.886832615282791951e-04
2.173913043478260809e-02,1.000000000000000000e+00,2.197890671877522975e-02,6.061121937291048117e-02,2.414310467117634744e-03
3.260869565217391214e-02,2.000000000000000000e+00,3.315220731690050882e-02,8.045670171309791951e-02,6.932603443566187108e-03
4.347826086956521618e-02,3.000000000000000000e+00,4.445176257083380961e-02,9.733640680445627968e-02,1.221559894815427150e-02
5.434782608695652023e-02,4.000000000000000000e+00,5.588045839445661411e-02,1.132456708055679107e-01,1.805438224527690372e-02
6.521739130434782428e-02,5.000000000000000000e+00,6.744128079553253496e-02,1.330483839523179668e-01,2.541218549621043418e-02
7.608695652173913526e-02,6.000000000000000000e+00,7.913732055872385596e-02,1.488638050553726389e-01,3.181273738795151879e-02
8.695652173913043237e-02,7.000000000000000000e+00,9.097177820572663332e-02,1.665592004748125965e-01,3.886474498014490242e-02
9.782608695652172948e-02,8.000000000000000000e+00,1.029479692524423728e-01,1.827530972082663518e-01,4.747998840690018790e-02
1.086956521739130405e-01,9.000000000000000000e+00,1.150693297847872332e-01,1.956845881871399073e-01,5.633007067389840528e-02
1.195652173913043514e-01,1.000000000000000000e+01,1.273394223766015076e-01,2.115875920149339062e-01,6.426924547275403299e-02
1.304347826086956486e-01,1.100000000000000000e+01,1.397619423751587375e-01,2.276684868805883832e-01,7.332736963085474680e-02
1.413043478260869457e-01,1.200000000000000000e+01,1.523407245820187772e-01,2.473758747522611101e-01,8.164409321989472834e-02
1.521739130434782705e-01,1.300000000000000000e+01,1.650797503594485793e-01,2.635896608737109958e-01,9.002056547721196123e-02
1.630434782608695676e-01,1.400000000000000000e+01,1.779831551953565405e-01,2.794979014453549682e-01,9.974233978771439302e-02
1.739130434782608647e-01,1.500000000000000000e+01,1.910552367627092185e-01,2.963662408207476395e-01,1.062797637228112685e-01
1.847826086956521618e-01,1.600000000000000000e+01,2.043004635127297908e-01,3.142526231646631252e-01,1.189132070467962266e-01
1.956521739130434590e-01,1.700000000000000000e+01,2.177234838448705301e-01,3.267726486370994277e-01,1.292065450772146018e-01
2.065217391304347838e-01,1.800000000000000000e+01,2.313291359006492132e-01,3.448061711718483080e-01,1.397069743648493290e-01
2.173913043478260809e-01,1.900000000000000000e+01,2.451224580329849634e-01,3.692044328707313472e-01,1.488638050553726389e-01
2.282608695652173780e-01,2.000000000000000000e+01,2.591087000077249014e-01,3.857931763050262419e-01,1.578480771067934663e-01
2.391304347826087029e-01,2.100000000000000000e+01,2.732933349996812811e-01,4.011634231649867655e-01,1.740428805103265975e-01
2.500000000000000000e-01,2.200000000000000000e+01,2.876820724517809014e-01,4.151138914233780675e-01,1.827530972082663518e-01
2.608695652173912971e-01,2.300000000000000000e+01,3.022808718729336763e-01,4.358888403211481077e-01,1.947313050029223225e-01
2.717391304347825942e-01,2.400000000000000000e+01,3.170959576580742456e-01,4.599441315377227335e-01,2.054778940814077082e-01
2.826086956521738913e-01,2.500000000000000000e+01,3.321338350226146763e-01,4.736201511531480945e-01,2.168175525527168412e-01
2.934782608695651884e-01,2.600000000000000000e+01,3.474013071534031716e-01,4.900903039728360389e-01,2.287830099929162309e-01
3.043478260869565410e-01,2.700000000000000000e+01,3.629054936893684746e-01,5.121105767226150629e-01,2.437781617875751372e-01
3.152173913043478382e-01,2.800000000000000000e+01,3.786538506575077290e-01,5.273377180476058745e-01,2.510266832792460989e-01
3.260869565217391353e-01,2.900000000000000000e+01,3.946541920039487450e-01,5.483471899687771822e-01,2.635896608737109958e-01
3.369565217391304324e-01,3.000000000000000000e+01,4.109147128757289491e-01,5.701936926869125566e-01,2.808661490903240909e-01
3.478260869565217295e-01,3.100000000000000000e+01,4.274440148269396111e-01,5.929105740442465189e-01,2.920560360848818982e-01
3.586956521739130266e-01,3.200000000000000000e+01,4.442511331433209310e-01,6.105402296585326072e-01,3.051784209202383913e-01
3.695652173913043237e-01,3.300000000000000000e+01,4.613455665026209296e-01,6.317717816956668342e-01,3.204514971297113268e-01
3.804347826086956208e-01,3.400000000000000000e+01,4.787373092144900366e-01,6.505569399061988944e-01,3.364889355643932434e-01
3.913043478260869179e-01,3.500000000000000000e+01,4.964368863138909904e-01,6.731800740614414247e-01,3.464941274292549500e-01
4.021739130434782705e-01,3.600000000000000000e+01,5.144553918165694073e-01,6.999999987128565637e-01,3.638349053204441574e-01
4.130434782608695676e-01,3.700000000000000000e+01,5.328045304847660590e-01,7.243425164974388597e-01,3.764872734200162552e-01
4.239130434782608647e-01,3.800000000000000000e+01,5.514966634969185044e-01,7.422466040719712943e-01,3.953290997899852610e-01
4.347826086956521618e-01,3.900000000000000000e+01,5.705448584676128254e-01,7.643166304528564714e-01,4.051007294571584705e-01
4.456521739130434590e-01,4.000000000000000000e+01,5.899629443247145222e-01,7.832087865456273112e-01,4.212402015819418644e-01
4.565217391304347561e-01,4.100000000000000000e+01,6.097655716208942867e-01,8.104448920464628614e-01,4.380226805974206106e-01
4.673913043478260532e-01,4.200000000000000000e+01,6.299682789384136727e-01,8.427335348276906446e-01,4.577035002732147695e-01
4.782608695652174058e-01,4.300000000000000000e+01,6.505875661411494315e-01,8.635639771473133663e-01,4.644583539682310969e-01
4.891304347826087029e-01,4.400000000000000000e+01,6.716409753389815940e-01,8.849093002795533902e-01,4.829626718129260698e-01
5.000000000000000000e-01,4.500000000000000000e+01,6.931471805599452862e-01,9.067822308985299395e-01,5.046626925541486397e-01
5.108695652173912416e-01,4.600000000000000000e+01,7.151260872787204015e-01,9.383156060742138260e-01,5.247687769589095552e-01
5.217391304347825942e-01,4.700000000000000000e+01,7.375989431307791167e-01,9.615086182211994847e-01,5.430176245437733362e-01
5.326086956521739468e-01,4.800000000000000000e+01,7.605884613554779738e-01,9.900982007846965693e-01,5.591637587708887525e-01
5.434782608695651884e-01,4.900000000000000000e+01,7.841189587656719473e-01,1.029544346274920308e+00,5.786086927243218048e-01
5.543478260869565410e-01,5.000000000000000000e+01,8.082165103447325194e-01,1.054992323879084593e+00,6.016608330645656366e-01
5.652173913043477826e-01,5.100000000000000000e+01,8.329091229351038850e-01,1.086361559240902164e+00,6.195506696569236249e-01
5.760869565217391353e-01,5.200000000000000000e+01,8.582269309193939488e-01,1.107790874033537154e+00,6.442339645406873760e-01
5.869565217391303769e-01,5.300000000000000000e+01,8.842024173226543660e-01,1.151925970890836259e+00,6.537416614956702565e-01
5.978260869565217295e-01,5.400000000000000000e+01,9.108706644048157886e-01,1.180398941885188790e+00,6.831149618391642031e-01
6.086956521739130821e-01,5.500000000000000000e+01,9.382696385929304439e-01,1.215497028753431019e+00,7.034267627234775944e-01
6.195652173913043237e-01,5.600000000000000000e+01,9.664405155596265118e-01,1.251638725250669104e+00,7.278884463138114436e-01
6.304347826086956763e-01,5.700000000000000000e+01,9.954280524328790181e-01,1.282576367095752401e+00,7.422466040719712943e-01
6.413043478260869179e-01,5.800000000000000000e+01,1.025281015582560018e+00,1.314278716570624228e+00,7.680582486339586623e-01
6.521739130434782705e-01,5.900000000000000000e+01,1.056052674249313705e+00,1.359982792414690334e+00,7.908957607443733995e-01
6.630434782608695121e-01,6.000000000000000000e+01,1.087801372563893976e+00,1.386809495848108309e+00,8.183991809687621855e-01
6.739130434782608647e-01,6.100000000000000000e+01,1.120591195386885008e+00,1.442060873031799861e+00,8.510047277074475058e-01
6.847826086956521063e-01,6.200000000000000000e+01,1.154492747062566105e+00,1.477705314122204072e+00,8.763085777860126768e-01
6.956521739130434590e-01,6.300000000000000000e+01,1.189584066873836221e+00,1.514230804136691644e+00,9.067822308985299395e-01
7.065217391304348116e-01,6.400000000000000000e+01,1.225951711044711345e+00,1.566888218918745190e+00,9.383156060742138260e-01
7.173913043478260532e-01,6.500000000000000000e+01,1.263692039027558112e+00,1.629314047590489700e+00,9.662155655567445933e-01
7.282608695652174058e-01,6.600000000000000000e+01,1.302912752180839684e+00,1.653359697248268034e+00,9.852749084944029123e-01
7.391304347826086474e-01,6.700000000000000000e+01,1.343734746701094496e+00,1.727646887163612366e+00,1.019537868532730096e+00
7.500000000000000000e-01,6.800000000000000000e+01,1.386294361119890572e+00,1.753143746926481672e+00,1.060156909212796039e+00
7.608695652173912416e-01,6.900000000000000000e+01,1.430746123690724181e+00,1.822990114945059581e+00,1.102394238449563968e+00
7.717391304347825942e-01,7.000000000000000000e+01,1.477266139325617234e+00,1.877195064766602250e+00,1.129642898492745129e+00
7.826086956521738358e-01,7.100000000000000000e+01,1.526056303495048949e+00,1.933011749375438182e+00,1.168926259060388162e+00
7.934782608695651884e-01,7.200000000000000000e+01,1.577349597882599763e+00,2.010024173637744660e+00,1.203683216159610492e+00
8.043478260869565410e-01,7.300000000000000000e+01,1.631416819152875730e+00,2.069790410754942300e+00,1.257765968887636143e+00
8.152173913043477826e-01,7.400000000000000000e+01,1.688575232992824082e+00,2.162788270557994164e+00,1.288855062158209996e+00
8.260869565217391353e-01,7.500000000000000000e+01,1.749199854809259103e+00,2.237999287753924982e+00,1.359982792414690334e+00
8.369565217391303769e-01,7.600000000000000000e+01,1.813738375946829962e+00,2.304544157141220406e+00,1.393598451389108650e+00
8.478260869565217295e-01,7.700000000000000000e+01,1.882731247433781618e+00,2.419878257219389983e+00,1.435035831388946193e+00
8.586956521739129711e-01,7.800000000000000000e+01,1.956839219587503065e+00,2.504029585249679002e+00,1.506854184567513633e+00
8.695652173913043237e-01,7.900000000000000000e+01,2.036881927261039671e+00,2.616538267820493591e+00,1.551659120586228902e+00
8.804347826086956763e-01,8.000000000000000000e+01,2.123893304250669800e+00,2.747486544729856650e+00,1.629314047590489700e+00
8.913043478260869179e-01,8.100000000000000000e+01,2.219203484054994124e+00,2.870934004516068949e+00,1.702520841179651523e+00
9.021739130434782705e-01,8.200000000000000000e+01,2.324563999712820905e+00,3.014613867958315208e+00,1.761726046795713430e+00
9.130434782608695121e-01,8.300000000000000000e+01,2.442347035369203834e+00,3.196552728849645586e+00,1.868050254205294136e+00
9.239130434782608647e-01,8.400000000000000000e+01,2.575878427993727016e+00,3.389472017269113291e+00,1.971141888391197527e+00
9.347826086956521063e-01,8.500000000000000000e+01,2.730029107820984180e+00,3.629308865366474013e+00,2.069790410754942300e+00
9.456521739130434590e-01,8.600000000000000000e+01,2.912350664614939522e+00,3.905140419301948107e+00,2.184015429801774211e+00
9.565217391304348116e-01,8.700000000000000000e+01,3.135494215929150563e+00,4.263948246020622612e+00,2.327162610585735703e+00
9.673913043478260532e-01,8.800000000000000000e+01,3.423176288380929577e+00,4.794157360112847321e+00,2.504029585249679002e+00
9.782608695652174058e-01,8.900000000000000000e+01,3.828641396489095516e+00,5.660061218030810082e+00,2.734102083816402295e+00
9.891304347826086474e-01,9.000000000000000000e+01,4.521788577049036029e+00,7.624175367139273796e+00,3.089128216441290764e+00
1.000000000000000000e+00,9.100000000000000000e+01,inf,1.937648114029590829e+01,4.305797700106188231e+00
