# Fraction frozen, Temperatures, k, k_upper, k_lower
1.113585746102449840e-03,0.000000000000000000e+00,1.114206243403464665e-03,4.151521418873671022e-03,1.308117207742261028e-04
2.227171492204899680e-03,1.000000000000000000e+00,2.229655327269092126e-03,6.196077578466192837e-03,2.942439100186173412e-04
3.340757238307349303e-03,2.000000000000000000e+00,3.346350027344283627e-03,8.144873690866138993e-03,7.052438956421210525e-04
4.454342984409799359e-03,3.000000000000000000e+00,4.464293128685493071e-03,9.663045970116286229e-03,1.218636971360830250e-03
5.567928730512249416e-03,4.000000000000000000e+00,5.583487425700568371e-03,1.152032114539068737e-02,1.809935361940087422e-03
6.681514476614698606e-03,5.000000000000000000e+00,6.703935722190217626e-03,1.327300285088387106e-02,2.498268175105320538e-03
7.795100222717148662e-03,6.000000000000000000e+00,7.825640831390265686e-03,1.442193751016935047e-02,3.158201066868833624e-03
8.908685968819598719e-03,7.000000000000000000e+00,8.948605576014033447e-03,1.613626885392328153e-02,3.877175021571167227e-03
1.002227171492204791e-02,8.000000000000000000e+00,1.007283278829506842e-02,1.736264342765327789e-02,4.645011512532893835e-03
1.113585746102449883e-02,9.000000000000000000e+00,1.119832531002956308e-02,1.905074503888620763e-02,5.404220906706922595e-03
1.224944320712694802e-02,1.000000000000000000e+01,1.232508599262011756e-02,2.049862307920669036e-02,6.196077578466192837e-03
1.336302895322939721e-02,1.100000000000000000e+01,1.345311769711863940e-02,2.227302023619679230e-02,6.831779071290908570e-03
1.447661469933184814e-02,1.200000000000000000e+01,1.458242329427004991e-02,2.384904474498207236e-02,7.794651788922258781e-03
1.559020044543429732e-02,1.300000000000000000e+01,1.571300566455611017e-02,2.492060740567755492e-02,8.636435498224095259e-03
1.670378619153674651e-02,1.400000000000000000e+01,1.684486769823962532e-02,2.616779367443650486e-02,9.569127670461122573e-03
1.781737193763919744e-02,1.500000000000000000e+01,1.797801229540831741e-02,2.801940983310754335e-02,1.044834775844081035e-02
1.893095768374164836e-02,1.600000000000000000e+01,1.911244236602008956e-02,2.885254145109141313e-02,1.118766608927290566e-02
2.004454342984409582e-02,1.700000000000000000e+01,2.024816082994742444e-02,3.059385850042439445e-02,1.221559894815427150e-02
2.115812917594654674e-02,1.800000000000000000e+01,2.138517061702256000e-02,3.228223431459797954e-02,1.282694549460055254e-02
2.227171492204899766e-02,1.900000000000000000e+01,2.252347466708299120e-02,3.340484983513244271e-02,1.393726863828396827e-02
2.338530066815144512e-02,2.000000000000000000e+01,2.366307593001659021e-02,3.524835514313260504e-02,1.470642128649249022e-02
2.449888641425389604e-02,2.100000000000000000e+01,2.480397736580817331e-02,3.576855540780112669e-02,1.582412583762426647e-02
2.561247216035634697e-02,2.200000000000000000e+01,2.594618194458516228e-02,3.774250595926954138e-02,1.653512045258940036e-02
2.672605790645879442e-02,2.300000000000000000e+01,2.708969264666410970e-02,3.943831644306425299e-02,1.736264342765327789e-02
2.783964365256124535e-02,2.400000000000000000e+01,2.823451246259734565e-02,4.002035275563699257e-02,1.823158093466580726e-02
2.895322939866369627e-02,2.500000000000000000e+01,2.938064439322001647e-02,4.141206154205229195e-02,1.923772274916790356e-02
3.006681514476614719e-02,2.600000000000000000e+01,3.052809144969682864e-02,4.306194455703326457e-02,2.000416592607989069e-02
3.118040089086859465e-02,2.700000000000000000e+01,3.167685665357020119e-02,4.455942477581291417e-02,2.121146321889607472e-02
3.229398663697104210e-02,2.800000000000000000e+01,3.282694303680754738e-02,4.588435866560663240e-02,2.205654147833536333e-02
3.340757238307349303e-02,2.900000000000000000e+01,3.397835364184939588e-02,4.747998840690018790e-02,2.271237263960632080e-02
3.452115812917594395e-02,3.000000000000000000e+01,3.513109152165780347e-02,4.771242085803830552e-02,2.384904474498207236e-02
3.563474387527839488e-02,3.100000000000000000e+01,3.628515973976448317e-02,5.034551460171453330e-02,2.504260317815989317e-02
3.674832962138084580e-02,3.200000000000000000e+01,3.744056137032029247e-02,5.108852090411748759e-02,2.604031650360249042e-02
3.786191536748329672e-02,3.300000000000000000e+01,3.859729949814397210e-02,5.260759151748056056e-02,2.707777936597157917e-02
3.897550111358574765e-02,3.400000000000000000e+01,3.975537721877162728e-02,5.470351160625976789e-02,2.747739710517149714e-02
4.008908685968819163e-02,3.500000000000000000e+01,4.091479763850645879e-02,5.470351160625976789e-02,2.843292428936659497e-02
4.120267260579064256e-02,3.600000000000000000e+01,4.207556387446884788e-02,5.633007067389840528e-02,2.942167995572982434e-02
4.231625835189309348e-02,3.700000000000000000e+01,4.323767905464621225e-02,5.857429671280661027e-02,3.044481962557492663e-02
4.342984409799554441e-02,3.800000000000000000e+01,4.440114631794423589e-02,5.943874455807610091e-02,3.135006859352116454e-02
4.454342984409799533e-02,3.900000000000000000e+01,4.556596881423730788e-02,5.972971963102279014e-02,3.275866014401198484e-02
4.565701559020044625e-02,4.000000000000000000e+01,4.673214970441978006e-02,6.271897607040088918e-02,3.308017718983466415e-02
4.677060133630289024e-02,4.100000000000000000e+01,4.789969216045744660e-02,6.271897607040088918e-02,3.423054119417947433e-02
4.788418708240534116e-02,4.200000000000000000e+01,4.906859936543942619e-02,6.490003006073211123e-02,3.559430784589599772e-02
4.899777282850779209e-02,4.300000000000000000e+01,5.023887451362975959e-02,6.553700562222332382e-02,3.683210080784152241e-02
5.011135857461024301e-02,4.400000000000000000e+01,5.141052081052048528e-02,6.715693025912962411e-02,3.755864223962493420e-02
5.122494432071269393e-02,4.500000000000000000e+01,5.258354147288384767e-02,6.915378038191513643e-02,3.829951525827202108e-02
5.233853006681514486e-02,4.600000000000000000e+01,5.375793972882542127e-02,7.086310340502699479e-02,3.963138187688584196e-02
5.345211581291758884e-02,4.700000000000000000e+01,5.493371881783740140e-02,7.121000502342103577e-02,4.061097884332459662e-02
5.456570155902003977e-02,4.800000000000000000e+01,5.611088199085231820e-02,7.297015320896073354e-02,4.161478920256496405e-02
5.567928730512249069e-02,4.900000000000000000e+01,5.728943251029654238e-02,7.404705716257975467e-02,4.306194455703326457e-02
5.679287305122494162e-02,5.000000000000000000e+01,5.846937365014519966e-02,7.513985421871144377e-02,4.412633717367392405e-02
5.790645879732739254e-02,5.100000000000000000e+01,5.965070869597629416e-02,7.662204546142327433e-02,4.434235223713870605e-02
5.902004454342984346e-02,5.200000000000000000e+01,6.083344094502570604e-02,7.851596688787039480e-02,4.477755996643653646e-02
6.013363028953229439e-02,5.300000000000000000e+01,6.201757370624253612e-02,7.928657904394528777e-02,4.633470075477574834e-02
6.124721603563473837e-02,5.400000000000000000e+01,6.320311030034417299e-02,8.085056761359897537e-02,4.771242085803830552e-02
6.236080178173718930e-02,5.500000000000000000e+01,6.439005405987287267e-02,8.204377184966649139e-02,4.794599115369059528e-02
6.347438752783964022e-02,5.600000000000000000e+01,6.557840832925153352e-02,8.366214816166543666e-02,4.937162150863531190e-02
6.458797327394208421e-02,5.700000000000000000e+01,6.676817646484026203e-02,8.614976589798113704e-02,5.108852090411748759e-02
6.570155902004454207e-02,5.800000000000000000e+01,6.795936183499336203e-02,8.531244818741130775e-02,5.158994038355690925e-02
6.681514476614698606e-02,5.900000000000000000e+01,6.915196782011659438e-02,8.742117645995718667e-02,5.286512551980782071e-02
6.792873051224944392e-02,6.000000000000000000e+01,7.034599781272429797e-02,8.958202766440713505e-02,5.417183031124011422e-02
6.904231625835188790e-02,6.100000000000000000e+01,7.154145521749796788e-02,8.914562620136017024e-02,5.497130592793356141e-02
7.015590200445434577e-02,6.200000000000000000e+01,7.273834345134409796e-02,9.315103293454989053e-02,5.605565709009653619e-02
7.126948775055678975e-02,6.300000000000000000e+01,7.393666594345280063e-02,9.269724495813499998e-02,5.716139791042813140e-02
7.238307349665923374e-02,6.400000000000000000e+01,7.513642613535696790e-02,9.406528415217552119e-02,5.828895031633771207e-02
7.349665924276169160e-02,6.500000000000000000e+01,7.633762748099104378e-02,9.592079401259837046e-02,5.972971963102279014e-02
7.461024498886413558e-02,6.600000000000000000e+01,7.754027344675142042e-02,9.733640680445627968e-02,6.061121937291048117e-02
7.572383073496659345e-02,6.700000000000000000e+01,7.874436751155598768e-02,9.877291141228704274e-02,6.210938985846919946e-02
7.683741648106903743e-02,6.800000000000000000e+01,7.994991316690459870e-02,1.002306161604975820e-01,6.241343874744067349e-02
7.795100222717149530e-02,6.900000000000000000e+01,8.115691391693985457e-02,1.012143514984888276e-01,6.364459168619560070e-02
7.906458797327393928e-02,7.000000000000000000e+01,8.236537327850833312e-02,1.022077419224437511e-01,6.458386766958378045e-02
8.017817371937638327e-02,7.100000000000000000e+01,8.357529478122155409e-02,1.047340831498279751e-01,6.553700562222332382e-02
8.129175946547884113e-02,7.200000000000000000e+01,8.478668196751862340e-02,1.062797637228112685e-01,6.682977331277628608e-02
8.240534521158128511e-02,7.300000000000000000e+01,8.599953839272787837e-02,1.068000432514575465e-01,6.748568876212816814e-02
8.351893095768374298e-02,7.400000000000000000e+01,8.721386762512974011e-02,1.083762135589916298e-01,6.915378038191513643e-02
8.463251670378618696e-02,7.500000000000000000e+01,8.842967324601974655e-02,1.083762135589916298e-01,6.949231421941075293e-02
8.574610244988863095e-02,7.600000000000000000e+01,8.964695884977141871e-02,1.089067560002977830e-01,7.121000502342103577e-02
8.685968819599108881e-02,7.700000000000000000e+01,9.086572804390082025e-02,1.115986815085727862e-01,7.155860485607688781e-02
8.797327394209353280e-02,7.800000000000000000e+01,9.208598444913017322e-02,1.126939912141165373e-01,7.226093245846895718e-02
8.908685968819599066e-02,7.900000000000000000e+01,9.330773169945251466e-02,1.154795285005064814e-01,7.404705716257975467e-02
9.020044543429843464e-02,8.000000000000000000e+01,9.453097344219667242e-02,1.171837918922542243e-01,7.440954543549932465e-02
9.131403118040089251e-02,8.100000000000000000e+01,9.575571333809264341e-02,1.183339178870862762e-01,7.624877893003506601e-02
9.242761692650333649e-02,8.200000000000000000e+01,9.698195506133691635e-02,1.189132070467962266e-01,7.662204546142327433e-02
9.354120267260578048e-02,8.300000000000000000e+01,9.820970229965930720e-02,1.200803067654939299e-01,7.775284456301601033e-02
9.465478841870823834e-02,8.400000000000000000e+01,9.943895875438898968e-02,1.236507852609162600e-01,7.967471675264914399e-02
9.576837416481068233e-02,8.500000000000000000e+01,1.006697281405216082e-01,1.236507852609162600e-01,7.890033215942077183e-02
9.688195991091314019e-02,8.600000000000000000e+01,1.019020141867867379e-01,1.236507852609162600e-01,8.164409321989472834e-02
9.799554565701558417e-02,8.700000000000000000e+01,1.031358206357151919e-01,1.254756412281807787e-01,8.366214816166543666e-02
9.910913140311804204e-02,8.800000000000000000e+01,1.043711512437079242e-01,1.279507444678106842e-01,8.407170593152095417e-02
1.002227171492204860e-01,8.900000000000000000e+01,1.056080097811042257e-01,1.298390598478167957e-01,8.489684610543368759e-02
1.013363028953229300e-01,9.000000000000000000e+01,1.068464000322507795e-01,1.298390598478167957e-01,8.614976589798113704e-02
