# Fraction frozen, Temperatures, k, k_upper, k_lower
5.586592178770949900e-03,0.000000000000000000e+00,5.602255548669898139e-03,2.080114468930290700e-02,2.591584812450033215e-04
1.117318435754189980e-02,1.000000000000000000e+00,1.123607326692584174e-02,3.074362697677879980e-02,1.356853668580637563e-03
1.675977653631284883e-02,2.000000000000000000e+00,1.690181080260325444e-02,4.021626747673352764e-02,3.284025817052556567e-03
2.234636871508379960e-02,3.000000000000000000e+00,2.259983191724091942e-02,4.985619010286809066e-02,6.226409715168985254e-03
2.793296089385475037e-02,4.000000000000000000e+00,2.833050662622599650e-02,5.857429671280661027e-02,9.338306136372695465e-03
3.351955307262569767e-02,5.000000000000000000e+00,3.409421134297601491e-02,6.715693025912962411e-02,1.270227622216327582e-02
3.910614525139664843e-02,6.000000000000000000e+00,3.989132902730196939e-02,7.513985421871144377e-02,1.629464179926679371e-02
4.469273743016759920e-02,7.000000000000000000e+00,4.572224933809510700e-02,8.325458556444258196e-02,2.069981130567521976e-02
5.027932960893854997e-02,8.000000000000000000e+00,5.158736879049323487e-02,9.090409203624341683e-02,2.384904474498207236e-02
5.586592178770950073e-02,9.000000000000000000e+00,5.748709091768158114e-02,9.733640680445627968e-02,2.774708003802999964e-02
6.145251396648045150e-02,1.000000000000000000e+01,6.342182643749606774e-02,1.057620187510779630e-01,3.150353900349879555e-02
6.703910614525139533e-02,1.100000000000000000e+01,6.939199342399993142e-02,1.138000510766946638e-01,3.594365597724222261e-02
7.262569832402235304e-02,1.200000000000000000e+01,7.539801748421173788e-02,1.218524691006507843e-01,4.061097884332459662e-02
7.821229050279329686e-02,1.300000000000000000e+01,8.144033194017441524e-02,1.298390598478167957e-01,4.369745889138297590e-02
8.379888268156425457e-02,1.400000000000000000e+01,8.751937801655654270e-02,1.370044564053987390e-01,4.889176259482601317e-02
8.938547486033519840e-02,1.500000000000000000e+01,9.363560503399268042e-02,1.459841556427121101e-01,5.364531660036944705e-02
9.497206703910614223e-02,1.600000000000000000e+01,9.978947060837087268e-02,1.525433772766436602e-01,5.772242097151986107e-02
1.005586592178770999e-01,1.700000000000000000e+01,1.059814408562920057e-01,1.593973116364434395e-01,6.210938985846919946e-02
1.061452513966480438e-01,1.800000000000000000e+01,1.122119906069281303e-01,1.681939322329439601e-01,6.781605666199576332e-02
1.117318435754190015e-01,1.900000000000000000e+01,1.184816036205234568e-01,1.757510624854791148e-01,7.404705716257975467e-02
1.173184357541899453e-01,2.000000000000000000e+01,1.247907728137882394e-01,1.818628101598772917e-01,7.587733077745173471e-02
1.229050279329609030e-01,2.100000000000000000e+01,1.311400004924469231e-01,1.918992287491611548e-01,8.244540705707657791e-02
1.284916201117318468e-01,2.200000000000000000e+01,1.375297985912179721e-01,1.995446167426973560e-01,8.699530164663711596e-02
1.340782122905027907e-01,2.300000000000000000e+01,1.439606889215083452e-01,2.074946018831460848e-01,9.179629016022654298e-02
1.396648044692737345e-01,2.400000000000000000e+01,1.504332034271258500e-01,2.136642647853804478e-01,9.781290522784781560e-02
1.452513966480447061e-01,2.500000000000000000e+01,1.569478844483194746e-01,2.243573884651868244e-01,1.022077419224437511e-01
1.508379888268156499e-01,2.600000000000000000e+01,1.635052849944786113e-01,2.287830099929162309e-01,1.089067560002977830e-01
1.564245810055865937e-01,2.700000000000000000e+01,1.701059690258307222e-01,2.390624712263273444e-01,1.138000510766946638e-01
1.620111731843575376e-01,2.800000000000000000e+01,1.767505117444992391e-01,2.485868729611980521e-01,1.189132070467962266e-01
1.675977653631285091e-01,2.900000000000000000e+01,1.834394998952958988e-01,2.522555535728872034e-01,1.242561024917682028e-01
1.731843575418994530e-01,3.000000000000000000e+01,1.901735320766399229e-01,2.648800316810180355e-01,1.298390598478167957e-01
1.787709497206703968e-01,3.100000000000000000e+01,1.969532190620187362e-01,2.727559980443520771e-01,1.356728653490622827e-01
1.843575418994413406e-01,3.200000000000000000e+01,2.037791841324185227e-01,2.808661490903240909e-01,1.403908926972302351e-01
1.899441340782122845e-01,3.300000000000000000e+01,2.106520634201806130e-01,2.864064492530599693e-01,1.438610339360358592e-01
1.955307262569832560e-01,3.400000000000000000e+01,2.175725062647543284e-01,2.978170653491408193e-01,1.488638050553726389e-01
2.011173184357541999e-01,3.500000000000000000e+01,2.245411755808477405e-01,3.036917353332714287e-01,1.578480771067934663e-01
2.067039106145251437e-01,3.600000000000000000e+01,2.315587482394943497e-01,3.173369243722755084e-01,1.633372480086500433e-01
2.122905027932960875e-01,3.700000000000000000e+01,2.386259154625867129e-01,3.220202280719015597e-01,1.665592004748125965e-01
2.178770949720670591e-01,3.800000000000000000e+01,2.457433832314507571e-01,3.283723240000482879e-01,1.748948860536612415e-01
2.234636871508380029e-01,3.900000000000000000e+01,2.529118727100632125e-01,3.414548873833600506e-01,1.809768601708357239e-01
2.290502793296089468e-01,4.000000000000000000e+01,2.601321206835503497e-01,3.448061711718483080e-01,1.854501935451222661e-01
2.346368715083798906e-01,4.100000000000000000e+01,2.674048800126300751e-01,3.481903468691829873e-01,1.928386478519509561e-01
2.402234636871508344e-01,4.200000000000000000e+01,2.747309201047030136e-01,3.638349053204441574e-01,1.956845881871399073e-01
2.458100558659218060e-01,4.300000000000000000e+01,2.821110274023255204e-01,3.710118278213739296e-01,2.054778940814077082e-01
2.513966480446927498e-01,4.400000000000000000e+01,2.895460058898436384e-01,3.801823902351635920e-01,2.115875920149339062e-01
2.569832402234636937e-01,4.500000000000000000e+01,2.970366776190013214e-01,3.876817794115068327e-01,2.168175525527168412e-01
2.625698324022346375e-01,4.600000000000000000e+01,3.045838832543841246e-01,3.953290997899852610e-01,2.243573884651868244e-01
2.681564245810055813e-01,4.700000000000000000e+01,3.121884826396033596e-01,4.070838503184913137e-01,2.299029891162405748e-01
2.737430167597765251e-01,4.800000000000000000e+01,3.198513553851725644e-01,4.151138914233780675e-01,2.344380018692532042e-01
2.793296089385474690e-01,4.900000000000000000e+01,3.275734014790829263e-01,4.295494875707801530e-01,2.414088022172123649e-01
2.849162011173184683e-01,5.000000000000000000e+01,3.353555419211379784e-01,4.358888403211481077e-01,2.510266832792460989e-01
2.905027932960894121e-01,5.100000000000000000e+01,3.431987193821637860e-01,4.423217501457444301e-01,2.522555535728872034e-01
2.960893854748603560e-01,5.200000000000000000e+01,3.511038988892769552e-01,4.510468858456183061e-01,2.648800316810180355e-01
3.016759776536312998e-01,5.300000000000000000e+01,3.590720685384539146e-01,4.621957315373631525e-01,2.687891690585310633e-01
3.072625698324022436e-01,5.400000000000000000e+01,3.671042402357182488e-01,4.713128967598220753e-01,2.754330215348159694e-01
3.128491620111731875e-01,5.500000000000000000e+01,3.752014504683375273e-01,4.806099050574580422e-01,2.822410948235732353e-01
3.184357541899441313e-01,5.600000000000000000e+01,3.833647611074983419e-01,4.877028147492151744e-01,2.892174480870656206e-01
3.240223463687150751e-01,5.700000000000000000e+01,3.915952602440139207e-01,4.973231267472008055e-01,2.934857605354259102e-01
3.296089385474860189e-01,5.800000000000000000e+01,3.998940630587090594e-01,5.071332067763314466e-01,3.066723843938824468e-01
3.351955307262570183e-01,5.900000000000000000e+01,4.082623127292257514e-01,5.196683778304649337e-01,3.111982992877953547e-01
3.407821229050279621e-01,6.000000000000000000e+01,4.167011813750902682e-01,5.247687769589095552e-01,3.157910082807835472e-01
3.463687150837989059e-01,6.100000000000000000e+01,4.252118710429988457e-01,5.430176245437733362e-01,3.220202280719015597e-01
3.519553072625698498e-01,6.200000000000000000e+01,4.337956147343903779e-01,5.483471899687771822e-01,3.332184897051148065e-01
3.575418994413407936e-01,6.300000000000000000e+01,4.424536774775050252e-01,5.564397761956723087e-01,3.397914799309538769e-01
3.631284916201117374e-01,6.400000000000000000e+01,4.511873574462595404e-01,5.674159774666129863e-01,3.414548873833600506e-01
3.687150837988826813e-01,6.500000000000000000e+01,4.599979871284143318e-01,5.757899835856703508e-01,3.550586684582041075e-01
3.743016759776536251e-01,6.600000000000000000e+01,4.688869345456604387e-01,5.871478825353771969e-01,3.602986750501375179e-01
3.798882681564245689e-01,6.700000000000000000e+01,4.778556045284209075e-01,5.958130949305149304e-01,3.710118278213739296e-01
3.854748603351955683e-01,6.800000000000000000e+01,4.869054400483389111e-01,6.105402296585326072e-01,3.820435264276287324e-01
3.910614525139665121e-01,6.900000000000000000e+01,4.960379236116113644e-01,6.165325104823748958e-01,3.783303206219945647e-01
3.966480446927374559e-01,7.000000000000000000e+01,5.052545787165352298e-01,6.286940870170351081e-01,3.857931763050262419e-01
4.022346368715083997e-01,7.100000000000000000e+01,5.145569713788488153e-01,6.379724442377845417e-01,3.972643848385606913e-01
4.078212290502793436e-01,7.200000000000000000e+01,5.239467117286880082e-01,6.537416614956702565e-01,4.130916519823717437e-01
4.134078212290502874e-01,7.300000000000000000e+01,5.334254556832316307e-01,6.666372170665443297e-01,4.233023312466023258e-01
4.189944134078212312e-01,7.400000000000000000e+01,5.429949066993822182e-01,6.699006576776660449e-01,4.253745558137381755e-01
4.245810055865921750e-01,7.500000000000000000e+01,5.526568176111191777e-01,6.864590672258100712e-01,4.337653951100773342e-01
4.301675977653631189e-01,7.600000000000000000e+01,5.624129925564840260e-01,6.931964701111047455e-01,4.423217501457444301e-01
4.357541899441341182e-01,7.700000000000000000e+01,5.722652889994956915e-01,7.068703020363937828e-01,4.510468858456183061e-01
4.413407821229050620e-01,7.800000000000000000e+01,5.822156198526636794e-01,7.173023950152719319e-01,4.599441315377227335e-01
4.469273743016760059e-01,7.900000000000000000e+01,5.922659557061650260e-01,7.278884463138114436e-01,4.621957315373631525e-01
4.525139664804469497e-01,8.000000000000000000e+01,6.024183271701830655e-01,7.386307280709043521e-01,4.806099050574580422e-01
4.581005586592178935e-01,8.100000000000000000e+01,6.126748273373723297e-01,7.568879875019396408e-01,4.829626718129260698e-01
4.636871508379888374e-01,8.200000000000000000e+01,6.230376143729188243e-01,7.680582486339586623e-01,4.900903039728360389e-01
4.692737430167597812e-01,8.300000000000000000e+01,6.335089142402140494e-01,7.755965245596208035e-01,5.022042135141240315e-01
4.748603351955307250e-01,8.400000000000000000e+01,6.440910235707510978e-01,7.908957607443733995e-01,5.096158150974283707e-01
4.804469273743016688e-01,8.500000000000000000e+01,6.547863126874992057e-01,8.025679134560049777e-01,5.222123505417251010e-01
4.860335195530726682e-01,8.600000000000000000e+01,6.655972287917149011e-01,8.183991809687621855e-01,5.325133895955933561e-01
4.916201117318436120e-01,8.700000000000000000e+01,6.765262993239050671e-01,8.264315390020888774e-01,5.377398589057275080e-01
4.972067039106145558e-01,8.800000000000000000e+01,6.875761355104899053e-01,8.468590333319788721e-01,5.564397761956723087e-01
5.027932960893854997e-01,8.900000000000000000e+01,6.987494361086151740e-01,8.468590333319788721e-01,5.591637587708887525e-01
5.083798882681563880e-01,9.000000000000000000e+01,7.100489913625483984e-01,8.763085777860126768e-01,5.729850058708780836e-01
5.139664804469273873e-01,9.100000000000000000e+01,7.214776871861713348e-01,8.849093002795533902e-01,5.757899835856703508e-01
5.195530726256983867e-01,9.200000000000000000e+01,7.330385095872473666e-01,8.849093002795533902e-01,5.900221928732124477e-01
5.251396648044692750e-01,9.300000000000000000e+01,7.447345493504385905e-01,9.067822308985299395e-01,6.016608330645656366e-01
5.307262569832402743e-01,9.400000000000000000e+01,7.565690069974414511e-01,9.112212719271415295e-01,6.165325104823748958e-01
5.363128491620111626e-01,9.500000000000000000e+01,7.685451980441569964e-01,9.337445742058061438e-01,6.225836038589819266e-01
5.418994413407821620e-01,9.600000000000000000e+01,7.806665585765020232e-01,9.568246009170161548e-01,6.286940870170351081e-01
5.474860335195530503e-01,9.700000000000000000e+01,7.929366511683161312e-01,9.568246009170161548e-01,6.442339645406873760e-01
5.530726256983240496e-01,9.800000000000000000e+01,8.053591711668734998e-01,9.852749084944029123e-01,6.505569399061988944e-01
5.586592178770949380e-01,9.900000000000000000e+01,8.179379533737334285e-01,9.852749084944029123e-01,6.569419734984941472e-01
5.642458100558659373e-01,1.000000000000000000e+02,8.306769791511633416e-01,1.004710211586466118e+00,6.764755444253024441e-01
5.698324022346369366e-01,1.010000000000000000e+02,8.435803839870712473e-01,1.019537868532730096e+00,6.831149618391642031e-01
5.754189944134078250e-01,1.020000000000000000e+02,8.566524655544239808e-01,1.029544346274920308e+00,6.965899282831542472e-01
5.810055865921788243e-01,1.030000000000000000e+02,8.698976923044446918e-01,1.054992323879084593e+00,7.103306987730362287e-01
5.865921787709497126e-01,1.040000000000000000e+02,8.833207126365851813e-01,1.075802856449859846e+00,7.138080354568521191e-01
5.921787709497207119e-01,1.050000000000000000e+02,8.969263646923639755e-01,1.097023892733388850e+00,7.278884463138114436e-01
5.977653631284916003e-01,1.060000000000000000e+02,9.107196868246996146e-01,1.102394238449563968e+00,7.350324669153392998e-01
6.033519553072625996e-01,1.070000000000000000e+02,9.247059287994396914e-01,1.113213928184129342e+00,7.532007855740493474e-01
6.089385474860334879e-01,1.080000000000000000e+02,9.388905637913959046e-01,1.129642898492745129e+00,7.718181834472723768e-01
6.145251396648044873e-01,1.090000000000000000e+02,9.532793012434956914e-01,1.146314329894029704e+00,7.832087865456273112e-01
6.201117318435754866e-01,1.100000000000000000e+02,9.678781006646485219e-01,1.163231800663455218e+00,7.832087865456273112e-01
6.256983240223463749e-01,1.110000000000000000e+02,9.826931864497889801e-01,1.180398941885188790e+00,8.064967860945304601e-01
6.312849162011173743e-01,1.120000000000000000e+02,9.977310638143296329e-01,1.197819438231463085e+00,8.224055536327939953e-01
6.368715083798882626e-01,1.130000000000000000e+02,1.012998535945117906e+00,1.203683216159610492e+00,8.345427323728359381e-01
6.424581005586592619e-01,1.140000000000000000e+02,1.028502722481083209e+00,1.245541330659962087e+00,8.510047277074475058e-01
6.480446927374301502e-01,1.150000000000000000e+02,1.044251079449222352e+00,1.270110588505023452e+00,8.551707168205024967e-01
6.536312849162011496e-01,1.160000000000000000e+02,1.060251420795663480e+00,1.270110588505023452e+00,8.763085777860126768e-01
6.592178770949720379e-01,1.170000000000000000e+02,1.076511941667443573e+00,1.288855062158209996e+00,8.849093002795533902e-01
6.648044692737430372e-01,1.180000000000000000e+02,1.093041243618654290e+00,1.314278716570624228e+00,9.023648147878836623e-01
6.703910614525140366e-01,1.190000000000000000e+02,1.109848361935035665e+00,1.320712606590839666e+00,9.201646527050143520e-01
6.759776536312849249e-01,1.200000000000000000e+02,1.126942795294335609e+00,1.346764675495980113e+00,9.337445742058061438e-01
6.815642458100559242e-01,1.210000000000000000e+02,1.144334538006205104e+00,1.380053612902227167e+00,9.429090148676598782e-01
6.871508379888268125e-01,1.220000000000000000e+02,1.162034115105605725e+00,1.400420641428049340e+00,9.615086182211994847e-01
6.927374301675978119e-01,1.230000000000000000e+02,1.180052620608284197e+00,1.421088249472737708e+00,9.709455551748026325e-01
6.983240223463687002e-01,1.240000000000000000e+02,1.198401759276480627e+00,1.442060873031799861e+00,9.900982007846965693e-01
7.039106145251396995e-01,1.250000000000000000e+02,1.217093892288633183e+00,1.449120304903109391e+00,1.009628647015750058e+00
7.094972067039105879e-01,1.260000000000000000e+02,1.236142087259327615e+00,1.470506629543965937e+00,1.024528890935269443e+00
7.150837988826815872e-01,1.270000000000000000e+02,1.255560173116429201e+00,1.506854184567513633e+00,1.044738508931458920e+00
7.206703910614525865e-01,1.280000000000000000e+02,1.275362800412609188e+00,1.529092554058681719e+00,1.044738508931458920e+00
7.262569832402234749e-01,1.290000000000000000e+02,1.295565507730128463e+00,1.536578038834101712e+00,1.070562051427409456e+00
7.318435754189944742e-01,1.300000000000000000e+02,1.316184794932864222e+00,1.574558727728934127e+00,1.081069317189551793e+00
7.374301675977653625e-01,1.310000000000000000e+02,1.337238204130696495e+00,1.597796290547813802e+00,1.107790874033537154e+00
7.430167597765363618e-01,1.320000000000000000e+02,1.358744409351660076e+00,1.629314047590489700e+00,1.124139810133665485e+00
7.486033519553072502e-01,1.330000000000000000e+02,1.380723316070435081e+00,1.653359697248268034e+00,1.146314329894029704e+00
