# Fraction frozen, Temperatures, k, k_upper, k_lower
1.149425287356321823e-03,0.000000000000000000e+00,1.150086383237329708e-03,4.488909567971943911e-03,1.289092594924472733e-04
2.298850574712643646e-03,1.000000000000000000e+00,2.301496988279274486e-03,6.634508021147156841e-03,2.971318313281157337e-04
3.448275862068965469e-03,2.000000000000000000e+00,3.454234868087557603e-03,8.224813337853343481e-03,7.226759090631164383e-04
4.597701149425287293e-03,3.000000000000000000e+00,4.608303086194218655e-03,1.024623295642648757e-02,1.267188247622079347e-03
5.747126436781609116e-03,4.000000000000000000e+00,5.763704716750129436e-03,1.174756831392023519e-02,1.863752140577504702e-03
6.896551724137930939e-03,5.000000000000000000e+00,6.920442844573795188e-03,1.353482301003410167e-02,2.498268175105320538e-03
8.045977011494252762e-03,6.000000000000000000e+00,8.078520565201436493e-03,1.499651672344959330e-02,3.268027589410125479e-03
9.195402298850574585e-03,7.000000000000000000e+00,9.237940984936248920e-03,1.645456913057422726e-02,4.012003881699855584e-03
1.034482758620689641e-02,8.000000000000000000e+00,1.039870722089862240e-02,1.805438224527690372e-02,4.759825555628482106e-03
1.149425287356321823e-02,9.000000000000000000e+00,1.156082240107597116e-02,1.933189865785988476e-02,5.404220906706922595e-03
1.264367816091954005e-02,1.000000000000000000e+01,1.272428966437398265e-02,2.152450502568875601e-02,6.442933271603691441e-03
1.379310344827586188e-02,1.100000000000000000e+01,1.388911216066715006e-02,2.260172865322187391e-02,7.103961518435672647e-03
1.494252873563218370e-02,1.200000000000000000e+01,1.505529305084960662e-02,2.420101235703242884e-02,7.794651788922258781e-03
1.609195402298850552e-02,1.300000000000000000e+01,1.622283550688725928e-02,2.566159895734473201e-02,9.024479627469527906e-03
1.724137931034482735e-02,1.400000000000000000e+01,1.739174271186922152e-02,2.707777936597157917e-02,9.950367836340009292e-03
1.839080459770114917e-02,1.500000000000000000e+01,1.856201786005953758e-02,2.885254145109141313e-02,1.039744832730392539e-02
1.954022988505747099e-02,1.600000000000000000e+01,1.973366415695024939e-02,3.044481962557492663e-02,1.157671746248270517e-02
2.068965517241379282e-02,1.700000000000000000e+01,2.090668481931371239e-02,3.135006859352116454e-02,1.251754056881280996e-02
2.183908045977011464e-02,1.800000000000000000e+01,2.208108307525527558e-02,3.308017718983466415e-02,1.320834303000047172e-02
2.298850574712643646e-02,1.900000000000000000e+01,2.325686216426723490e-02,3.490576486767264786e-02,1.442193751016935047e-02
2.413793103448275829e-02,2.000000000000000000e+01,2.443402533728213435e-02,3.629643286234882776e-02,1.499651672344959330e-02
2.528735632183908011e-02,2.100000000000000000e+01,2.561257585672634465e-02,3.719359752935334079e-02,1.590159090193802444e-02
2.643678160919540193e-02,2.200000000000000000e+01,2.679251699657498806e-02,3.905500256532325187e-02,1.702677719119587846e-02
2.758620689655172376e-02,2.300000000000000000e+01,2.797385204240617970e-02,4.002035275563699257e-02,1.796642979508495178e-02
2.873563218390804558e-02,2.400000000000000000e+01,2.915658429145557770e-02,4.161478920256496405e-02,1.905074503888620763e-02
2.988505747126436740e-02,2.500000000000000000e+01,3.034071705267227248e-02,4.306194455703326457e-02,1.971323518284527967e-02
3.103448275862068922e-02,2.600000000000000000e+01,3.152625364677389547e-02,4.477755996643653646e-02,2.090297413806306223e-02
3.218390804597701105e-02,2.700000000000000000e+01,3.271319740630270617e-02,4.543839359828018981e-02,2.173576199524221084e-02
3.333333333333333287e-02,2.800000000000000000e+01,3.390155167568133926e-02,4.701851489299851972e-02,2.282355827003538715e-02
3.448275862068965469e-02,2.900000000000000000e+01,3.509131981127006084e-02,4.841656758651805698e-02,2.350219597664388732e-02
3.563218390804597652e-02,3.000000000000000000e+01,3.628250518142325798e-02,5.010025495753291092e-02,2.455817435742234378e-02
3.678160919540229834e-02,3.100000000000000000e+01,3.747511116654635849e-02,5.108852090411748759e-02,2.604031650360249042e-02
3.793103448275862016e-02,3.200000000000000000e+01,3.866914115915404820e-02,5.312392024820979802e-02,2.668397347047983190e-02
3.908045977011494199e-02,3.300000000000000000e+01,3.986459856392782219e-02,5.470351160625976789e-02,2.801940983310754335e-02
4.022988505747126381e-02,3.400000000000000000e+01,4.106148679777392452e-02,5.578258032007945427e-02,2.843292428936659497e-02
4.137931034482758563e-02,3.500000000000000000e+01,4.225980928988261331e-02,5.744122451259450757e-02,2.985588931494147918e-02
4.252873563218390746e-02,3.600000000000000000e+01,4.345956948178675977e-02,5.886103998750941840e-02,3.044481962557492663e-02
4.367816091954022928e-02,3.700000000000000000e+01,4.466077082742082177e-02,6.002211913669776300e-02,3.089412862631268908e-02
4.482758620689655110e-02,3.800000000000000000e+01,4.586341679318119147e-02,6.150572841401712870e-02,3.259907537475602995e-02
4.597701149425287293e-02,3.900000000000000000e+01,4.706751085798573792e-02,6.180682215253682082e-02,3.340484983513244271e-02
4.712643678160919475e-02,4.000000000000000000e+01,4.827305651333444608e-02,6.458386766958378045e-02,3.473572041507227287e-02
4.827586206896551657e-02,4.100000000000000000e+01,4.948005726336969501e-02,6.553700562222332382e-02,3.524835514313260504e-02
4.942528735632183839e-02,4.200000000000000000e+01,5.068851662493803478e-02,6.715693025912962411e-02,3.701240783315003918e-02
5.057471264367816022e-02,4.300000000000000000e+01,5.189843812765136677e-02,6.848165220532556607e-02,3.737567421745833368e-02
5.172413793103448204e-02,4.400000000000000000e+01,5.310982531394840833e-02,6.949231421941075293e-02,3.886474498014490242e-02
5.287356321839080386e-02,4.500000000000000000e+01,5.432268173915765636e-02,7.121000502342103577e-02,4.021626747673352764e-02
5.402298850574712569e-02,4.600000000000000000e+01,5.553701097155962912e-02,7.226093245846895718e-02,4.041314127428240893e-02
5.517241379310344751e-02,4.700000000000000000e+01,5.675281659244948290e-02,7.440954543549932465e-02,4.141206154205229195e-02
5.632183908045976933e-02,4.800000000000000000e+01,5.797010219620114119e-02,7.550769214538788354e-02,4.285216703696265172e-02
5.747126436781609116e-02,4.900000000000000000e+01,5.918887139033064682e-02,7.624877893003506601e-02,4.434235223713870605e-02
5.862068965517241298e-02,5.000000000000000000e+01,6.040912779555998591e-02,7.851596688787039480e-02,4.499676301109162280e-02
5.977011494252873480e-02,5.100000000000000000e+01,6.163087504588232041e-02,7.775284456301601033e-02,4.633470075477574834e-02
6.091954022988505663e-02,5.200000000000000000e+01,6.285411678862656837e-02,8.124636163623621954e-02,4.724868825723348847e-02
6.206896551724137845e-02,5.300000000000000000e+01,6.407885668452240058e-02,8.284900842031049650e-02,4.771242085803830552e-02
6.321839080459770721e-02,5.400000000000000000e+01,6.530509840776667352e-02,8.325458556444258196e-02,4.865358494598714251e-02
6.436781609195402210e-02,5.500000000000000000e+01,6.653284564608916152e-02,8.489684610543368759e-02,5.034551460171453330e-02
6.551724137931033698e-02,5.600000000000000000e+01,6.776210210081883012e-02,8.699530164663711596e-02,5.083964168304219711e-02
6.666666666666666574e-02,5.700000000000000000e+01,6.899287148695143479e-02,8.742117645995718667e-02,5.286512551980782071e-02
6.781609195402299450e-02,5.800000000000000000e+01,7.022515753321642573e-02,8.914562620136017024e-02,5.364531660036944705e-02
6.896551724137930939e-02,5.900000000000000000e+01,7.145896398214497680e-02,9.002056547721196123e-02,5.497130592793356141e-02
7.011494252873562427e-02,6.000000000000000000e+01,7.269429459013770911e-02,9.134910185278746764e-02,5.660582761569268873e-02
7.126436781609195303e-02,6.100000000000000000e+01,7.393115312753398283e-02,9.269724495813499998e-02,5.633007067389840528e-02
7.241379310344828180e-02,6.200000000000000000e+01,7.516954337868064773e-02,9.498850848864488772e-02,5.744122451259450757e-02
7.356321839080459668e-02,6.300000000000000000e+01,7.640946914200111295e-02,9.639036247745129404e-02,5.772242097151986107e-02
7.471264367816091156e-02,6.400000000000000000e+01,7.765093423006599882e-02,9.733640680445627968e-02,6.002211913669776300e-02
7.586206896551724033e-02,6.500000000000000000e+01,7.889394246966308089e-02,9.925644206753608811e-02,6.150572841401712870e-02
7.701149425287356909e-02,6.600000000000000000e+01,8.013849770186773358e-02,1.007212828302873064e-01,6.210938985846919946e-02
7.816091954022988397e-02,6.700000000000000000e+01,8.138460378211487267e-02,1.017098339237905436e-01,6.302600911379559190e-02
7.931034482758619886e-02,6.800000000000000000e+01,8.263226458027023158e-02,1.027080873685448370e-01,6.426924547275403299e-02
8.045977011494252762e-02,6.900000000000000000e+01,8.388148398070212342e-02,1.052467959890896337e-01,6.521774018603115897e-02
8.160919540229885638e-02,7.000000000000000000e+01,8.513226588235471570e-02,1.052467959890896337e-01,6.618023291989326429e-02
8.275862068965517127e-02,7.100000000000000000e+01,8.638461419882056957e-02,1.078482556706771012e-01,6.814804183733708109e-02
8.390804597701148615e-02,7.200000000000000000e+01,8.763853285841438634e-02,1.078482556706771012e-01,6.881689572189211845e-02
8.505747126436781491e-02,7.300000000000000000e+01,8.889402580424636546e-02,1.115986815085727862e-01,6.949231421941075293e-02
8.620689655172414367e-02,7.400000000000000000e+01,9.015109699429757484e-02,1.121449991459008005e-01,7.017436175972484314e-02
8.735632183908045856e-02,7.500000000000000000e+01,9.140975040149371122e-02,1.138000510766946638e-01,7.121000502342103577e-02
8.850574712643677344e-02,7.600000000000000000e+01,9.266999001378141421e-02,1.138000510766946638e-01,7.332736963085474680e-02
8.965517241379310220e-02,7.700000000000000000e+01,9.393181983420349768e-02,1.177574507514298763e-01,7.404705716257975467e-02
9.080459770114943097e-02,7.800000000000000000e+01,9.519524388097556911e-02,1.171837918922542243e-01,7.550769214538788354e-02
9.195402298850574585e-02,7.900000000000000000e+01,9.646026618756221860e-02,1.194953320454317375e-01,7.624877893003506601e-02
9.310344827586206073e-02,8.000000000000000000e+01,9.772689080275512308e-02,1.212588612400359311e-01,7.775284456301601033e-02
9.425287356321838950e-02,8.100000000000000000e+01,9.899512179075031781e-02,1.212588612400359311e-01,7.890033215942077183e-02
9.540229885057471826e-02,8.200000000000000000e+01,1.002649632312261757e-01,1.236507852609162600e-01,7.928657904394528777e-02
9.655172413793103314e-02,8.300000000000000000e+01,1.015364192194228299e-01,1.236507852609162600e-01,8.045670171309791951e-02
9.770114942528734803e-02,8.400000000000000000e+01,1.028094938662209024e-01,1.260898918172679850e-01,8.204377184966649139e-02
9.885057471264367679e-02,8.500000000000000000e+01,1.040841912982215650e-01,1.273274286807102862e-01,8.366214816166543666e-02
1.000000000000000056e-01,8.600000000000000000e+01,1.053605156578262814e-01,1.298390598478167957e-01,8.407170593152095417e-02
1.011494252873563204e-01,8.700000000000000000e+01,1.066384711033183802e-01,1.298390598478167957e-01,8.531244818741130775e-02
1.022988505747126353e-01,8.800000000000000000e+01,1.079180618089434635e-01,1.311133937421564422e-01,8.614976589798113704e-02
1.034482758620689641e-01,8.900000000000000000e+01,1.091992919649919652e-01,1.330483839523179668e-01,8.784913609111438815e-02
1.045977011494252928e-01,9.000000000000000000e+01,1.104821657778810862e-01,1.350119310246472304e-01,8.871135068078084274e-02
1.057471264367816077e-01,9.100000000000000000e+01,1.117666874702378244e-01,1.350119310246472304e-01,8.914562620136017024e-02
1.068965517241379226e-01,9.200000000000000000e+01,1.130528612809819505e-01,1.376751448930674526e-01,9.134910185278746764e-02
1.080459770114942514e-01,9.300000000000000000e+01,1.143406914654106071e-01,1.376751448930674526e-01,9.360704237426319130e-02
1.091954022988505801e-01,9.400000000000000000e+01,1.156301822952824493e-01,1.390263877605911191e-01,9.269724495813499998e-02
1.103448275862068950e-01,9.500000000000000000e+01,1.169213380589022855e-01,1.410781590677995800e-01,9.360704237426319130e-02
1.114942528735632099e-01,9.600000000000000000e+01,1.182141630612073974e-01,1.431602107093020992e-01,9.592079401259837046e-02
1.126436781609195387e-01,9.700000000000000000e+01,1.195086616238532767e-01,1.445652879567920213e-01,9.686222965704541221e-02
1.137931034482758674e-01,9.800000000000000000e+01,1.208048380852999176e-01,1.466988031449940055e-01,9.829173629074135221e-02
1.149425287356321823e-01,9.900000000000000000e+01,1.221026968008998431e-01,1.466988031449940055e-01,1.002306161604975820e-01
1.160919540229884972e-01,1.000000000000000000e+02,1.234022421429854799e-01,1.495925495276381467e-01,1.012143514984888276e-01
1.172413793103448260e-01,1.010000000000000000e+02,1.247034785009572544e-01,1.510607583734753789e-01,1.012143514984888276e-01
1.183908045977011547e-01,1.020000000000000000e+02,1.260064102813731879e-01,1.525433772766436602e-01,1.022077419224437511e-01
1.195402298850574696e-01,1.030000000000000000e+02,1.273110419080380473e-01,1.532901346427457956e-01,1.037161383904017659e-01
1.206896551724137845e-01,1.040000000000000000e+02,1.286173778220935926e-01,1.540405476678072538e-01,1.057620187510779630e-01
1.218390804597701133e-01,1.050000000000000000e+02,1.299254224821088932e-01,1.555524123657324176e-01,1.068000432514575465e-01
1.229885057471264420e-01,1.060000000000000000e+02,1.312351803641724768e-01,1.570791155909120329e-01,1.073228697446288321e-01
1.241379310344827569e-01,1.070000000000000000e+02,1.325466559619831453e-01,1.586208029793220731e-01,1.078482556706771012e-01
1.252873563218390718e-01,1.080000000000000000e+02,1.338598537869435667e-01,1.617497199506476857e-01,1.099756452132696627e-01
1.264367816091954144e-01,1.090000000000000000e+02,1.351747783682525905e-01,1.617497199506476857e-01,1.115986815085727862e-01
1.275862068965517293e-01,1.100000000000000000e+02,1.364914342529995051e-01,1.625415458364680155e-01,1.121449991459008005e-01
1.287356321839080442e-01,1.110000000000000000e+02,1.378098260062577407e-01,1.641368454430775226e-01,1.138000510766946638e-01
1.298850574712643591e-01,1.120000000000000000e+02,1.391299582111805710e-01,1.657478024671291683e-01,1.149169666060784328e-01
1.310344827586206740e-01,1.130000000000000000e+02,1.404518354690964532e-01,1.681939322329439601e-01,1.160448443475875502e-01
1.321839080459770166e-01,1.140000000000000000e+02,1.417754623996047014e-01,1.681939322329439601e-01,1.183339178870862762e-01
1.333333333333333315e-01,1.150000000000000000e+02,1.431008436406732975e-01,1.715116865196013030e-01,1.194953320454317375e-01
1.344827586206896464e-01,1.160000000000000000e+02,1.444279838487357581e-01,1.715116865196013030e-01,1.194953320454317375e-01
1.356321839080459890e-01,1.170000000000000000e+02,1.457568876987895834e-01,1.731950255368697456e-01,1.200803067654939299e-01
1.367816091954023039e-01,1.180000000000000000e+02,1.470875598844946230e-01,1.740428805103265975e-01,1.230484168506261883e-01
1.379310344827586188e-01,1.190000000000000000e+02,1.484200051182733293e-01,1.766114302238522560e-01,1.230484168506261883e-01
