# Fraction frozen, Temperatures, k, k_upper, k_lower
2.724795640326975379e-03,0.000000000000000000e+00,2.728514653204062480e-03,1.034679685423179306e-02,1.637591902859780843e-04
5.449591280653950758e-03,1.000000000000000000e+00,5.464494472078737508e-03,1.477841476546714813e-02,6.272475527939672243e-04
8.174386920980925703e-03,2.000000000000000000e+00,8.207980417829621733e-03,1.952163581192219166e-02,1.682094303795513782e-03
1.089918256130790152e-02,3.000000000000000000e+00,1.095901378971954332e-02,2.373286342725200102e-02,3.022401393805718151e-03
1.362397820163487733e-02,4.000000000000000000e+00,1.371763622879919493e-02,2.788291246009999905e-02,4.555157537156605436e-03
1.634877384196185141e-02,5.000000000000000000e+00,1.648388972168936956e-02,3.259907537475602995e-02,6.165893205652884027e-03
1.907356948228882895e-02,6.000000000000000000e+00,1.925781660441453283e-02,3.576855540780112669e-02,7.987317723978334602e-03
2.179836512261580303e-02,7.000000000000000000e+00,2.203945956629138614e-02,3.943831644306425299e-02,9.476122193433253807e-03
2.452316076294277711e-02,8.000000000000000000e+00,2.482886165386999702e-02,4.348458544467921627e-02,1.135277526492183345e-02
2.724795640326975465e-02,9.000000000000000000e+00,2.762606627493115197e-02,4.701851489299851972e-02,1.340327364483734698e-02
2.997275204359672873e-02,1.000000000000000000e+01,3.043111720253981189e-02,5.034551460171453330e-02,1.536719626056679867e-02
3.269754768392370281e-02,1.100000000000000000e+01,3.324405857915451595e-02,5.417183031124011422e-02,1.711012968748580956e-02
3.542234332425067689e-02,1.200000000000000000e+01,3.606493492079578672e-02,5.857429671280661027e-02,1.933189865785988476e-02
3.814713896457765790e-02,1.300000000000000000e+01,3.889379112127351601e-02,6.180682215253682082e-02,2.110813095657253224e-02
4.087193460490463198e-02,1.400000000000000000e+01,4.173067245647323065e-02,6.553700562222332382e-02,2.350219597664388732e-02
4.359673024523160606e-02,1.500000000000000000e+01,4.457562458870444055e-02,6.983250530772472375e-02,2.528838929267603411e-02
4.632152588555858014e-02,1.600000000000000000e+01,4.742869357111092338e-02,7.226093245846895718e-02,2.747739710517149714e-02
4.904632152588555422e-02,1.700000000000000000e+01,5.028992585214304978e-02,7.662204546142327433e-02,2.956571017600084783e-02
5.177111716621253523e-02,1.800000000000000000e+01,5.315936828009592413e-02,7.890033215942077183e-02,3.181273738795151879e-02
5.449591280653950931e-02,1.900000000000000000e+01,5.603706810771110630e-02,8.325458556444258196e-02,3.373270905122758428e-02
5.722070844686648339e-02,2.000000000000000000e+01,5.892307299684596683e-02,8.614976589798113704e-02,3.647411759102790751e-02
5.994550408719345747e-02,2.100000000000000000e+01,6.181743102321050898e-02,8.914562620136017024e-02,3.886474498014490242e-02
6.267029972752043154e-02,2.200000000000000000e+01,6.472019068117196294e-02,9.269724495813499998e-02,4.080978490188504754e-02
6.539509536784740562e-02,2.300000000000000000e+01,6.763140088863031640e-02,9.781290522784781560e-02,4.412633717367392405e-02
6.811989100817437970e-02,2.400000000000000000e+01,7.055111099196512137e-02,1.017098339237905436e-01,4.633470075477574834e-02
7.084468664850135378e-02,2.500000000000000000e+01,7.347937077105341774e-02,1.022077419224437511e-01,4.747998840690018790e-02
7.356948228882834173e-02,2.600000000000000000e+01,7.641623044436317291e-02,1.083762135589916298e-01,5.034551460171453330e-02
7.629427792915531581e-02,2.700000000000000000e+01,7.936174067412002375e-02,1.115986815085727862e-01,5.260759151748056056e-02
7.901907356948228989e-02,2.800000000000000000e+01,8.231595257155142897e-02,1.149169666060784328e-01,5.524041120381513459e-02
8.174386920980926396e-02,2.900000000000000000e+01,8.527891770220853707e-02,1.183339178870862762e-01,5.744122451259450757e-02
8.446866485013623804e-02,3.000000000000000000e+01,8.825068809136606129e-02,1.224489828956326631e-01,6.002211913669776300e-02
8.719346049046321212e-02,3.100000000000000000e+01,9.123131622950378383e-02,1.248643829787708659e-01,6.241343874744067349e-02
8.991825613079018620e-02,3.200000000000000000e+01,9.422085507786985559e-02,1.298390598478167957e-01,6.458386766958378045e-02
9.264305177111716028e-02,3.300000000000000000e+01,9.721935807412648844e-02,1.330483839523179668e-01,6.715693025912962411e-02
9.536784741144413435e-02,3.400000000000000000e+01,1.002268791380816898e-01,1.343542164610890544e-01,6.949231421941075293e-02
9.809264305177110843e-02,3.500000000000000000e+01,1.032434726775073724e-01,1.410781590677995800e-01,7.226093245846895718e-02
1.008174386920980825e-01,3.600000000000000000e+01,1.062691935940444088e-01,1.431602107093020992e-01,7.550769214538788354e-02
1.035422343324250705e-01,3.700000000000000000e+01,1.093040972891983487e-01,1.474169491163410117e-01,7.737406931079156280e-02
1.062670299727520445e-01,3.800000000000000000e+01,1.123482396704265501e-01,1.495925495276381467e-01,7.928657904394528777e-02
1.089918256130790186e-01,3.900000000000000000e+01,1.154016771573169453e-01,1.532901346427457956e-01,8.244540705707657791e-02
1.117166212534059927e-01,4.000000000000000000e+01,1.184644666878626046e-01,1.570791155909120329e-01,8.366214816166543666e-02
1.144414168937329668e-01,4.100000000000000000e+01,1.215366657248328208e-01,1.601776215963148509e-01,8.784913609111438815e-02
1.171662125340599409e-01,4.200000000000000000e+01,1.246183322622408385e-01,1.641368454430775226e-01,9.002056547721196123e-02
1.198910081743869149e-01,4.300000000000000000e+01,1.277095248319137233e-01,1.690173049684305373e-01,9.179629016022654298e-02
1.226158038147138890e-01,4.400000000000000000e+01,1.308103025101620132e-01,1.740428805103265975e-01,9.592079401259837046e-02
1.253405994550408631e-01,4.500000000000000000e+01,1.339207249245543685e-01,1.766114302238522560e-01,9.733640680445627968e-02
1.280653950953678510e-01,4.600000000000000000e+01,1.370408522607980406e-01,1.783448217928134683e-01,1.002306161604975820e-01
1.307901907356948112e-01,4.700000000000000000e+01,1.401707452697256162e-01,1.809768601708357239e-01,1.037161383904017659e-01
1.335149863760217992e-01,4.800000000000000000e+01,1.433104652743933949e-01,1.872703350928459909e-01,1.052467959890896337e-01
1.362397820163487594e-01,4.900000000000000000e+01,1.464600741772896786e-01,1.891083408184947023e-01,1.089067560002977830e-01
1.389645776566757474e-01,5.000000000000000000e+01,1.496196344676580803e-01,1.928386478519509561e-01,1.110550252735643534e-01
1.416893732970027076e-01,5.100000000000000000e+01,1.527892092289371839e-01,1.956845881871399073e-01,1.132456708055679107e-01
1.444141689373296955e-01,5.200000000000000000e+01,1.559688621463169445e-01,1.995446167426973560e-01,1.171837918922542243e-01
1.471389645776566835e-01,5.300000000000000000e+01,1.591586575144169902e-01,2.034807873214346252e-01,1.206681451574440067e-01
1.498637602179836437e-01,5.400000000000000000e+01,1.623586602450879102e-01,2.105568368832930470e-01,1.224489828956326631e-01
1.525885558583106316e-01,5.500000000000000000e+01,1.655689358753361651e-01,2.105568368832930470e-01,1.236507852609162600e-01
1.553133514986375918e-01,5.600000000000000000e+01,1.687895505753782832e-01,2.157613195156311836e-01,1.279507444678106842e-01
1.580381471389645798e-01,5.700000000000000000e+01,1.720205711568248141e-01,2.221767857334097096e-01,1.330483839523179668e-01
1.607629427792915400e-01,5.800000000000000000e+01,1.752620650809958436e-01,2.200173769917496969e-01,1.336997059732287219e-01
1.634877384196185279e-01,5.900000000000000000e+01,1.785141004673730936e-01,2.276684868805883832e-01,1.383491166538447503e-01
1.662125340599454881e-01,6.000000000000000000e+01,1.817767461021895237e-01,2.287830099929162309e-01,1.383491166538447503e-01
1.689373297002724761e-01,6.100000000000000000e+01,1.850500714471587094e-01,2.321594223635562448e-01,1.410781590677995800e-01
1.716621253405994363e-01,6.200000000000000000e+01,1.883341466483485493e-01,2.378978714184995513e-01,1.445652879567920213e-01
1.743869209809264242e-01,6.300000000000000000e+01,1.916290425452011614e-01,2.402327721894630952e-01,1.459841556427121101e-01
1.771117166212534122e-01,6.400000000000000000e+01,1.949348306797007158e-01,2.449715478346112252e-01,1.510607583734753789e-01
1.798365122615803724e-01,6.500000000000000000e+01,1.982515833056945342e-01,2.485868729611980521e-01,1.547946342476574366e-01
1.825613079019073604e-01,6.600000000000000000e+01,2.015793733983692604e-01,2.522555535728872034e-01,1.563139000935044876e-01
1.852861035422343206e-01,6.700000000000000000e+01,2.049182746638837926e-01,2.547313709604293042e-01,1.593973116364434395e-01
1.880108991825613085e-01,6.800000000000000000e+01,2.082683615491658091e-01,2.623055761454631818e-01,1.625415458364680155e-01
1.907356948228882687e-01,6.900000000000000000e+01,2.116297092518705791e-01,2.635896608737109958e-01,1.625415458364680155e-01
