# Fraction frozen, Temperatures, k, k_upper, k_lower
1.760563380281690181e-03,0.000000000000000000e+00,1.762114993399332150e-03,6.666986440228376068e-03,1.463612704027357015e-04
3.521126760563380361e-03,1.000000000000000000e+00,3.527340517968410687e-03,1.004802790111447748e-02,4.101334299707245232e-04
5.281690140845070325e-03,2.000000000000000000e+00,5.295687574710454884e-03,1.301624739008148089e-02,1.138105371260551965e-03
7.042253521126760722e-03,3.000000000000000000e+00,7.067167223092443024e-03,1.536719626056679867e-02,1.928564168736767196e-03
8.802816901408451120e-03,4.000000000000000000e+00,8.841790581461011697e-03,1.841051877940736575e-02,2.836489057146137412e-03
1.056338028169014065e-02,5.000000000000000000e+00,1.061956882746026114e-02,2.059897157058424716e-02,4.012003881699855584e-03
1.232394366197183191e-02,6.000000000000000000e+00,1.240051319845507372e-02,2.293528819606095726e-02,5.146649703263457554e-03
1.408450704225352144e-02,7.000000000000000000e+00,1.418463499195641263e-02,2.566159895734473201e-02,5.987849944145077173e-03
1.584507042253521097e-02,8.000000000000000000e+00,1.597194556605222374e-02,2.788291246009999905e-02,7.386987888336227735e-03
1.760563380281690224e-02,9.000000000000000000e+00,1.776245633984038785e-02,2.985588931494147918e-02,8.636435498224095259e-03
1.936619718309859350e-02,1.000000000000000000e+01,1.955617879386735772e-02,3.244026802736246079e-02,9.805654584071368113e-03
2.112676056338028130e-02,1.100000000000000000e+01,2.135312447056894603e-02,3.456650433898705854e-02,1.075901985771401947e-02
2.288732394366197256e-02,1.200000000000000000e+01,2.315330497471686580e-02,3.719359752935334079e-02,1.233549161987831412e-02
2.464788732394366383e-02,1.300000000000000000e+01,2.495673197386750683e-02,3.982539243882390195e-02,1.333797920597804693e-02
2.640845070422535162e-02,1.400000000000000000e+01,2.676341719881657200e-02,4.181850929143807877e-02,1.485076067967495451e-02
2.816901408450704289e-02,1.500000000000000000e+01,2.857337244405599996e-02,4.412633717367392405e-02,1.645456913057422726e-02
2.992957746478873415e-02,1.600000000000000000e+01,3.038660956823687961e-02,4.633470075477574834e-02,1.796642979508495178e-02
3.169014084507042195e-02,1.700000000000000000e+01,3.220314049463470635e-02,4.841656758651805698e-02,1.877368037976383935e-02
3.345070422535211668e-02,1.800000000000000000e+01,3.402297721162073074e-02,5.108852090411748759e-02,2.029939026681761710e-02
3.521126760563380448e-02,1.900000000000000000e+01,3.584613177313576704e-02,5.338398187441614762e-02,2.184216674822177587e-02
3.697183098591549227e-02,2.000000000000000000e+01,3.767261629917015298e-02,5.524041120381513459e-02,2.327377045832233066e-02
3.873239436619718701e-02,2.100000000000000000e+01,3.950244297624636719e-02,5.744122451259450757e-02,2.467839588343567411e-02
4.049295774647887480e-02,2.200000000000000000e+01,4.133562405790727756e-02,5.943874455807610091e-02,2.629589489410195935e-02
4.225352112676056260e-02,2.300000000000000000e+01,4.317217186520866390e-02,6.120610146243484623e-02,2.774708003802999964e-02
4.401408450704225733e-02,2.400000000000000000e+01,4.501209878721591090e-02,6.458386766958378045e-02,2.899378552372194884e-02
4.577464788732394513e-02,2.500000000000000000e+01,4.685541728150519059e-02,6.650421012103821528e-02,3.059385850042439445e-02
4.753521126760563292e-02,2.600000000000000000e+01,4.870213987466982114e-02,6.881689572189211845e-02,3.165776070901721306e-02
4.929577464788732766e-02,2.700000000000000000e+01,5.055227916283133033e-02,7.086310340502699479e-02,3.340484983513244271e-02
5.105633802816901545e-02,2.800000000000000000e+01,5.240584781215418264e-02,7.297015320896073354e-02,3.473572041507227287e-02
5.281690140845070325e-02,2.900000000000000000e+01,5.426285855936697350e-02,7.513985421871144377e-02,3.611961373001288528e-02
5.457746478873239798e-02,3.000000000000000000e+01,5.612332421228664187e-02,7.699713927326645724e-02,3.867541424034717790e-02
5.633802816901408578e-02,3.100000000000000000e+01,5.798725765034939972e-02,7.928657904394528777e-02,3.982539243882390195e-02
5.809859154929577357e-02,3.200000000000000000e+01,5.985467182514477708e-02,8.164409321989472834e-02,4.141206154205229195e-02
5.985915492957746831e-02,3.300000000000000000e+01,6.172557976095654347e-02,8.407170593152095417e-02,4.243567283036392412e-02
6.161971830985915610e-02,3.400000000000000000e+01,6.359999455530677970e-02,8.573008479833162110e-02,4.455942477581291417e-02
6.338028169014084390e-02,3.500000000000000000e+01,6.547792937950699943e-02,8.914562620136017024e-02,4.610897990734218188e-02
6.514084507042253169e-02,3.600000000000000000e+01,6.735939747921247667e-02,9.090409203624341683e-02,4.724868825723348847e-02
6.690140845070423337e-02,3.700000000000000000e+01,6.924441217498385204e-02,9.224566762309521772e-02,4.818070486403512598e-02
6.866197183098592116e-02,3.800000000000000000e+01,7.113298686285192407e-02,9.498850848864488772e-02,5.059197488435822343e-02
7.042253521126760896e-02,3.900000000000000000e+01,7.302513501488989978e-02,9.639036247745129404e-02,5.260759151748056056e-02
7.218309859154929675e-02,4.000000000000000000e+01,7.492087017978897590e-02,9.877291141228704274e-02,5.286512551980782071e-02
7.394366197183098455e-02,4.100000000000000000e+01,7.682020598344149742e-02,1.012143514984888276e-01,5.524041120381513459e-02
7.570422535211267234e-02,4.200000000000000000e+01,7.872315612952755781e-02,1.042238680061309403e-01,5.716139791042813140e-02
7.746478873239437402e-02,4.300000000000000000e+01,8.062973440010919035e-02,1.052467959890896337e-01,5.800499399316968313e-02
7.922535211267606181e-02,4.400000000000000000e+01,8.253995465622838978e-02,1.078482556706771012e-01,6.061121937291048117e-02
8.098591549295774961e-02,4.500000000000000000e+01,8.445383083851262795e-02,1.110550252735643534e-01,6.180682215253682082e-02
8.274647887323943740e-02,4.600000000000000000e+01,8.637137696778449114e-02,1.121449991459008005e-01,6.364459168619560070e-02
8.450704225352112520e-02,4.700000000000000000e+01,8.829260714567831181e-02,1.143571452483426593e-01,6.490003006073211123e-02
8.626760563380281299e-02,4.800000000000000000e+01,9.021753555526264290e-02,1.177574507514298763e-01,6.682977331277628608e-02
8.802816901408451467e-02,4.900000000000000000e+01,9.214617646166828324e-02,1.194953320454317375e-01,6.814804183733708109e-02
8.978873239436620246e-02,5.000000000000000000e+01,9.407854421272227041e-02,1.218524691006507843e-01,6.949231421941075293e-02
9.154929577464789026e-02,5.100000000000000000e+01,9.601465323958860432e-02,1.248643829787708659e-01,7.190891121639404748e-02
9.330985915492957805e-02,5.200000000000000000e+01,9.795451805741525741e-02,1.273274286807102862e-01,7.332736963085474680e-02
9.507042253521126585e-02,5.300000000000000000e+01,9.989815326598622258e-02,1.285771116207832243e-01,7.550769214538788354e-02
9.683098591549295364e-02,5.400000000000000000e+01,1.018455735503818599e-01,1.304746710167847823e-01,7.624877893003506601e-02
9.859154929577465531e-02,5.500000000000000000e+01,1.037967936816435455e-01,1.330483839523179668e-01,7.813347406296164421e-02
1.003521126760563431e-01,5.600000000000000000e+01,1.057518285174469524e-01,1.363370351962779614e-01,8.006475454182986062e-02
1.021126760563380309e-01,5.700000000000000000e+01,1.077106930027798698e-01,1.376751448930674526e-01,8.164409321989472834e-02
1.038732394366197187e-01,5.800000000000000000e+01,1.096734021706286394e-01,1.383491166538447503e-01,8.244540705707657791e-02
1.056338028169014065e-01,5.900000000000000000e+01,1.116399711426694225e-01,1.424628015633772338e-01,8.489684610543368759e-02
1.073943661971830943e-01,6.000000000000000000e+01,1.136104151299682091e-01,1.438610339360358592e-01,8.699530164663711596e-02
1.091549295774647960e-01,6.100000000000000000e+01,1.155847494336857684e-01,1.481386106830787641e-01,8.914562620136017024e-02
1.109154929577464838e-01,6.200000000000000000e+01,1.175629894457915492e-01,1.488638050553726389e-01,9.046125009801236905e-02
1.126760563380281716e-01,6.300000000000000000e+01,1.195451506497826888e-01,1.495925495276381467e-01,9.224566762309521772e-02
1.144366197183098594e-01,6.400000000000000000e+01,1.215312486214121523e-01,1.518002577608515147e-01,9.360704237426319130e-02
1.161971830985915471e-01,6.500000000000000000e+01,1.235212990294221047e-01,1.563139000935044876e-01,9.498850848864488772e-02
1.179577464788732488e-01,6.600000000000000000e+01,1.255153176362865663e-01,1.586208029793220731e-01,9.639036247745129404e-02
1.197183098591549366e-01,6.700000000000000000e+01,1.275133202989596759e-01,1.586208029793220731e-01,9.877291141228704274e-02
1.214788732394366244e-01,6.800000000000000000e+01,1.295153229696326957e-01,1.609617514677470496e-01,1.007212828302873064e-01
1.232394366197183122e-01,6.900000000000000000e+01,1.315213416964983728e-01,1.617497199506476857e-01,1.017098339237905436e-01
1.250000000000000000e-01,7.000000000000000000e+01,1.335313926245226268e-01,1.673745705817762108e-01,1.052467959890896337e-01
1.267605633802816878e-01,7.100000000000000000e+01,1.355454919962239269e-01,1.681939322329439601e-01,1.057620187510779630e-01
1.285211267605633756e-01,7.200000000000000000e+01,1.375636561524610502e-01,1.715116865196013030e-01,1.089067560002977830e-01
1.302816901408450634e-01,7.300000000000000000e+01,1.395859015332287789e-01,1.731950255368697456e-01,1.105140174757763827e-01
1.320422535211267512e-01,7.400000000000000000e+01,1.416122446784612299e-01,1.748948860536612415e-01,1.132456708055679107e-01
1.338028169014084667e-01,7.500000000000000000e+01,1.436427022288432886e-01,1.783448217928134683e-01,1.126939912141165373e-01
1.355633802816901545e-01,7.600000000000000000e+01,1.456772909266307592e-01,1.809768601708357239e-01,1.138000510766946638e-01
1.373239436619718423e-01,7.700000000000000000e+01,1.477160276164790897e-01,1.809768601708357239e-01,1.160448443475875502e-01
1.390845070422535301e-01,7.800000000000000000e+01,1.497589292462793154e-01,1.845467675131885199e-01,1.183339178870862762e-01
1.408450704225352179e-01,7.900000000000000000e+01,1.518060128680042142e-01,1.872703350928459909e-01,1.206681451574440067e-01
1.426056338028169057e-01,8.000000000000000000e+01,1.538572956385615420e-01,1.909643860539562144e-01,1.224489828956326631e-01
1.443661971830985935e-01,8.100000000000000000e+01,1.559127948206576186e-01,1.928386478519509561e-01,1.248643829787708659e-01
1.461267605633802813e-01,8.200000000000000000e+01,1.579725277836681319e-01,1.928386478519509561e-01,1.254756412281807787e-01
1.478873239436619691e-01,8.300000000000000000e+01,1.600365120045196821e-01,1.985725293166805683e-01,1.267071493946638483e-01
1.496478873239436569e-01,8.400000000000000000e+01,1.621047650685786268e-01,1.995446167426973560e-01,1.298390598478167957e-01
1.514084507042253447e-01,8.500000000000000000e+01,1.641773046705510553e-01,2.015030910943006459e-01,1.317552432561739373e-01
1.531690140845070325e-01,8.600000000000000000e+01,1.662541486153901182e-01,2.044769025216178204e-01,1.336997059732287219e-01
1.549295774647887480e-01,8.700000000000000000e+01,1.683353148192147652e-01,2.034807873214346252e-01,1.350119310246472304e-01
1.566901408450704358e-01,8.800000000000000000e+01,1.704208213102361980e-01,2.085103662194873753e-01,1.370044564053987390e-01
1.584507042253521236e-01,8.900000000000000000e+01,1.725106862296953980e-01,2.115875920149339062e-01,1.397069743648493290e-01
1.602112676056338114e-01,9.000000000000000000e+01,1.746049278328100640e-01,2.136642647853804478e-01,1.417687898664670987e-01
1.619718309859154992e-01,9.100000000000000000e+01,1.767035644897313462e-01,2.147102319486216271e-01,1.438610339360358592e-01
1.637323943661971870e-01,9.200000000000000000e+01,1.788066146865102124e-01,2.157613195156311836e-01,1.438610339360358592e-01
1.654929577464788748e-01,9.300000000000000000e+01,1.809140970260748604e-01,2.189455559164930620e-01,1.452729895666012017e-01
1.672535211267605626e-01,9.400000000000000000e+01,1.830260302292183172e-01,2.210944450354255242e-01,1.466988031449940055e-01
1.690140845070422504e-01,9.500000000000000000e+01,1.851424331355959740e-01,2.232644248973337242e-01,1.481386106830787641e-01
1.707746478873239382e-01,9.600000000000000000e+01,1.872633247047336691e-01,2.265593932001396527e-01,1.532901346427457956e-01
1.725352112676056260e-01,9.700000000000000000e+01,1.893887240170470665e-01,2.276684868805883832e-01,1.547946342476574366e-01
1.742957746478873415e-01,9.800000000000000000e+01,1.915186502748720265e-01,2.299029891162405748e-01,1.547946342476574366e-01
1.760563380281690293e-01,9.900000000000000000e+01,1.936531228035046071e-01,2.344380018692532042e-01,1.578480771067934663e-01
1.778169014084507171e-01,1.000000000000000000e+02,1.957921610522540823e-01,2.355856643106886972e-01,1.593973116364434395e-01
1.795774647887324049e-01,1.010000000000000000e+02,1.979357845955054540e-01,2.378978714184995513e-01,1.617497199506476857e-01
1.813380281690140927e-01,1.020000000000000000e+02,2.000840131337950911e-01,2.390624712263273444e-01,1.625415458364680155e-01
1.830985915492957805e-01,1.030000000000000000e+02,2.022368664948960559e-01,2.414088022172123649e-01,1.649403572085283431e-01
1.848591549295774683e-01,1.040000000000000000e+02,2.043943646349173082e-01,2.461707759564534248e-01,1.673745705817762108e-01
1.866197183098591561e-01,1.050000000000000000e+02,2.065565276394124572e-01,2.485868729611980521e-01,1.681939322329439601e-01
1.883802816901408439e-01,1.060000000000000000e+02,2.087233757245028631e-01,2.510266832792460989e-01,1.715116865196013030e-01
1.901408450704225317e-01,1.070000000000000000e+02,2.108949292380106200e-01,2.534904396501050927e-01,1.740428805103265975e-01
1.919014084507042195e-01,1.080000000000000000e+02,2.130712086606062206e-01,2.559783770975559425e-01,1.757510624854791148e-01
1.936619718309859073e-01,1.090000000000000000e+02,2.152522346069663528e-01,2.559783770975559425e-01,1.757510624854791148e-01
1.954225352112676228e-01,1.100000000000000000e+02,2.174380278269466837e-01,2.597561425840544391e-01,1.792178869612765235e-01
1.971830985915493106e-01,1.110000000000000000e+02,2.196286092067652185e-01,2.623055761454631818e-01,1.809768601708357239e-01
1.989436619718309984e-01,1.120000000000000000e+02,2.218239997702009525e-01,2.661767193401121667e-01,1.836477425475441794e-01
2.007042253521126862e-01,1.130000000000000000e+02,2.240242206798034597e-01,2.701049934194859059e-01,1.854501935451222661e-01
2.024647887323943740e-01,1.140000000000000000e+02,2.262292932381173294e-01,2.687891690585310633e-01,1.872703350928459909e-01
