# Fraction frozen, Temperatures, k, k_upper, k_lower
2.257336343115123965e-03,0.000000000000000000e+00,2.259887967437478572e-03,8.184745919560761085e-03,1.629614326096737382e-04
4.514672686230247929e-03,1.000000000000000000e+00,4.524894598289689283e-03,1.270227622216327582e-02,5.578772037832331523e-04
6.772009029345372327e-03,2.000000000000000000e+00,6.795043132828801520e-03,1.613626885392328153e-02,1.370170806131988184e-03
9.029345372460495858e-03,3.000000000000000000e+00,9.070356969964265062e-03,1.971323518284527967e-02,2.560019640983702497e-03
1.128668171557561939e-02,4.000000000000000000e+00,1.135085966868956339e-02,2.304756508221526834e-02,3.568296914225472551e-03
1.354401805869074465e-02,5.000000000000000000e+00,1.363657494954550846e-02,2.629589489410195935e-02,5.273863093205335972e-03
1.580135440180586645e-02,6.000000000000000000e+00,1.592752669610130595e-02,2.956571017600084783e-02,6.538019001973804749e-03
1.805869074492099172e-02,7.000000000000000000e+00,1.822373895645149761e-02,3.259907537475602995e-02,7.756679915173537478e-03
2.031602708803611698e-02,8.000000000000000000e+00,2.052523594473081026e-02,3.594365597724222261e-02,9.476122193433253807e-03
2.257336343115123878e-02,9.000000000000000000e+00,2.283204204264578999e-02,3.867541424034717790e-02,1.086461661488885046e-02
2.483069977426636404e-02,1.000000000000000000e+01,2.514418180102528932e-02,4.202322666698272285e-02,1.270227622216327582e-02
2.708803611738148931e-02,1.100000000000000000e+01,2.746167994138789398e-02,4.521703913732649793e-02,1.421219194945857849e-02
2.934537246049661111e-02,1.200000000000000000e+01,2.978456135752753989e-02,4.841656758651805698e-02,1.597943518695886522e-02
3.160270880361173290e-02,1.300000000000000000e+01,3.211285111711863899e-02,5.133861848284897167e-02,1.753305289489006519e-02
3.386004514672685817e-02,1.400000000000000000e+01,3.444657446333878464e-02,5.390793065837313353e-02,1.933189865785988476e-02
3.611738148984198343e-02,1.500000000000000000e+01,3.678575681651110457e-02,5.716139791042813140e-02,2.100530208038161109e-02
3.837471783295710870e-02,1.600000000000000000e+01,3.913042377576519959e-02,5.943874455807610091e-02,2.304756508221526834e-02
4.063205417607223396e-02,1.700000000000000000e+01,4.148060112071876027e-02,6.271897607040088918e-02,2.479920593916243657e-02
4.288939051918735229e-02,1.800000000000000000e+01,4.383631481317790818e-02,6.553700562222332382e-02,2.655398171469988688e-02
4.514672686230247756e-02,1.900000000000000000e+01,4.619759099885765996e-02,6.881689572189211845e-02,2.843292428936659497e-02
