# Fraction frozen, Temperatures, k, k_upper, k_lower
1.007049345417925477e-03,0.000000000000000000e+00,1.007556760299827816e-03,3.839491491282940976e-03,1.233662826764593318e-04
2.014098690835850955e-03,1.000000000000000000e+00,2.016129715184548487e-03,5.457261816599427544e-03,2.681707240311917472e-04
3.021148036253776432e-03,2.000000000000000000e+00,3.025720916536956111e-03,7.279555172342962004e-03,6.396204917546617630e-04
4.028197381671701910e-03,3.000000000000000000e+00,4.036332422460481642e-03,8.893232037591132511e-03,1.094499799319543143e-03
5.035246727089627387e-03,4.000000000000000000e+00,5.047966297304809329e-03,1.039744832730392539e-02,1.594119992228014773e-03
6.042296072507552865e-03,5.000000000000000000e+00,6.060624611690958001e-03,1.186286739646169597e-02,2.288040910900942648e-03
7.049345417925478342e-03,6.000000000000000000e+00,7.074309442537153603e-03,1.340327364483734698e-02,2.878350368185057968e-03
8.056394763343403820e-03,7.000000000000000000e+00,8.089022873083717702e-03,1.477841476546714813e-02,3.516401360210694767e-03
9.063444108761330165e-03,8.000000000000000000e+00,9.104766992919203702e-03,1.605766054911518179e-02,4.212790165517471368e-03
1.007049345417925477e-02,9.000000000000000000e+00,1.012154389800599269e-02,1.736264342765327789e-02,4.830071741691900622e-03
1.107754279959717938e-02,1.000000000000000000e+01,1.113935569070668638e-02,1.877368037976383935e-02,5.564910490633387385e-03
1.208459214501510573e-02,1.100000000000000000e+01,1.215820447980951909e-02,2.010209386319995392e-02,6.076219489705184280e-03
1.309164149043303207e-02,1.200000000000000000e+01,1.317809238055502735e-02,2.100530208038161109e-02,7.000644998661448987e-03
1.409869083585095668e-02,1.300000000000000000e+01,1.419902151466216622e-02,2.238205507090190380e-02,7.681290209809889420e-03
1.510574018126888129e-02,1.400000000000000000e+01,1.522099401035524255e-02,2.384904474498207236e-02,8.721199686247058103e-03
1.611278952668680764e-02,1.500000000000000000e+01,1.624401200238986473e-02,2.492060740567755492e-02,9.292814305404543604e-03
1.711983887210473398e-02,1.600000000000000000e+01,1.726807763208014837e-02,2.668397347047983190e-02,9.901894328931777275e-03
1.812688821752266033e-02,1.700000000000000000e+01,1.829319304732537552e-02,2.774708003802999964e-02,1.070660697837568648e-02
1.913393756294058320e-02,1.800000000000000000e+01,1.931936040263747961e-02,2.885254145109141313e-02,1.152032114539068737e-02
2.014098690835850955e-02,1.900000000000000000e+01,2.034658185916754861e-02,3.014891648060546991e-02,1.245656100449168448e-02
2.114803625377643589e-02,2.000000000000000000e+01,2.137485958473356318e-02,3.104536703818530988e-02,1.301624739008148089e-02
2.215508559919435877e-02,2.100000000000000000e+01,2.240419575384764231e-02,3.244026802736246079e-02,1.386937282722451072e-02
2.316213494461228511e-02,2.200000000000000000e+01,2.343459254774407641e-02,3.340484983513244271e-02,1.492346075441930084e-02
2.416918429003021146e-02,2.300000000000000000e+01,2.446605215440638206e-02,3.507664175200365941e-02,1.567032599057862838e-02
2.517623363544813780e-02,2.400000000000000000e+01,2.549857676859562661e-02,3.629643286234882776e-02,1.637441021667588453e-02
2.618328298086606415e-02,2.500000000000000000e+01,2.653216859187823226e-02,3.755864223962493420e-02,1.719389022568289585e-02
2.719033232628398702e-02,2.600000000000000000e+01,2.756682983265459214e-02,3.886474498014490242e-02,1.841051877940736575e-02
2.819738167170191337e-02,2.700000000000000000e+01,2.860256270618669050e-02,4.041314127428240893e-02,1.914400562116451085e-02
2.920443101711983971e-02,2.800000000000000000e+01,2.963936943462703102e-02,4.181850929143807877e-02,1.990671504776443668e-02
3.021148036253776259e-02,2.900000000000000000e+01,3.067725224704700646e-02,4.243567283036392412e-02,2.059897157058424716e-02
