# Fraction frozen, Temperatures, k, k_upper, k_lower
1.092896174863387977e-03,0.000000000000000000e+00,1.093493821371329527e-03,4.131297161081088493e-03,1.257997772011721326e-04
2.185792349726775954e-03,1.000000000000000000e+00,2.188184680552894123e-03,6.046619009070435848e-03,2.761445361328309245e-04
3.278688524590163932e-03,2.000000000000000000e+00,3.284075201189884646e-03,7.909686374426494124e-03,6.522374964240921103e-04
4.371584699453551909e-03,3.000000000000000000e+00,4.381168015562976643e-03,9.569127670461122573e-03,1.200913715059052402e-03
5.464480874316939886e-03,4.000000000000000000e+00,5.479465764625595682e-03,1.135277526492183345e-02,1.766277039966442823e-03
6.557377049180327863e-03,5.000000000000000000e+00,6.578971098042511040e-03,1.307996683035533500e-02,2.367607591855045747e-03
7.650273224043715840e-03,6.000000000000000000e+00,7.679686674228074217e-03,1.463477852585245292e-02,3.127505479257355631e-03
8.743169398907103818e-03,7.000000000000000000e+00,8.781615160384677321e-03,1.582412583762426647e-02,3.802174219532714235e-03
9.836065573770490927e-03,8.000000000000000000e+00,9.884759232541973431e-03,1.702677719119587846e-02,4.467041713961236206e-03
1.092896174863387977e-02,9.000000000000000000e+00,1.098912157559520618e-02,1.859121284882279609e-02,5.351695518740389249e-03
1.202185792349726862e-02,1.000000000000000000e+01,1.209470488334485339e-02,2.020050119450740936e-02,6.046619009070435848e-03
1.311475409836065573e-02,1.100000000000000000e+01,1.320151185853584222e-02,2.162987559612319227e-02,6.699623853420779394e-03
1.420765027322404284e-02,1.200000000000000000e+01,1.430954521289762825e-02,2.304756508221526834e-02,7.606633241614336842e-03
1.530054644808743168e-02,1.300000000000000000e+01,1.541880766718339499e-02,2.455817435742234378e-02,8.346196308997017380e-03
1.639344262295082053e-02,1.400000000000000000e+01,1.652930195121058224e-02,2.578722216295006517e-02,9.292814305404543604e-03
1.748633879781420764e-02,1.500000000000000000e+01,1.764103080390108311e-02,2.721033530881367818e-02,1.009721678747529938e-02
1.857923497267759474e-02,1.600000000000000000e+01,1.875399697332166479e-02,2.857211417772472992e-02,1.097124977456812207e-02
1.967213114754098185e-02,1.700000000000000000e+01,1.986820321672517348e-02,2.985588931494147918e-02,1.192094060664987062e-02
2.076502732240437243e-02,1.800000000000000000e+01,2.098365230059084582e-02,3.181273738795151879e-02,1.245656100449168448e-02
2.185792349726775954e-02,1.900000000000000000e+01,2.210034700066597010e-02,3.275866014401198484e-02,1.327300285088387106e-02
2.295081967213114665e-02,2.000000000000000000e+01,2.321829010200722118e-02,3.423054119417947433e-02,1.435168062055095992e-02
2.404371584699453723e-02,2.100000000000000000e+01,2.433748439902222796e-02,3.576855540780112669e-02,1.499651672344959330e-02
2.513661202185792434e-02,2.200000000000000000e+01,2.545793269551192145e-02,3.719359752935334079e-02,1.582412583762426647e-02
