# Fraction frozen, Temperatures, k, k_upper, k_lower
5.494505494505494934e-03,0.000000000000000000e+00,5.509655810969584476e-03,1.980973890424772565e-02,2.396800313037908945e-04
1.098901098901098987e-02,1.000000000000000000e+00,1.104983618658493538e-02,3.104536703818530988e-02,1.330606436297807581e-03
1.648351648351648394e-02,2.000000000000000000e+00,1.662088123604040651e-02,3.924619153313993469e-02,3.431580550583504183e-03
2.197802197802197974e-02,3.000000000000000000e+00,2.222313678471023526e-02,4.889176259482601317e-02,5.872019849862977758e-03
2.747252747252747554e-02,4.000000000000000000e+00,2.785695450296622397e-02,5.716139791042813140e-02,9.024479627469527906e-03
3.296703296703296787e-02,5.000000000000000000e+00,3.352269203864356034e-02,6.553700562222332382e-02,1.209687155246267666e-02
3.846153846153846367e-02,6.000000000000000000e+00,3.922071315328126695e-02,7.332736963085474680e-02,1.567032599057862838e-02
4.395604395604395948e-02,7.000000000000000000e+00,4.495138786226627464e-02,8.045670171309791951e-02,1.914400562116451085e-02
4.945054945054945528e-02,8.000000000000000000e+00,5.071509257901644918e-02,8.871135068078084274e-02,2.304756508221526834e-02
5.494505494505495108e-02,9.000000000000000000e+00,5.651221026334233427e-02,9.686222965704541221e-02,2.707777936597157917e-02
6.043956043956044688e-02,1.000000000000000000e+01,6.234313057413551351e-02,1.037161383904017659e-01,3.165776070901721306e-02
6.593406593406593574e-02,1.100000000000000000e+01,6.820825002653357894e-02,1.110550252735643534e-01,3.524835514313260504e-02
7.142857142857143848e-02,1.200000000000000000e+01,7.410797215372184887e-02,1.194953320454317375e-01,3.943831644306425299e-02
7.692307692307692735e-02,1.300000000000000000e+01,8.004270767353637017e-02,1.254756412281807787e-01,4.434235223713870605e-02
8.241758241758243009e-02,1.400000000000000000e+01,8.601287466004028937e-02,1.350119310246472304e-01,4.865358494598714251e-02
8.791208791208791895e-02,1.500000000000000000e+01,9.201889872025213746e-02,1.431602107093020992e-01,5.260759151748056056e-02
9.340659340659340781e-02,1.600000000000000000e+01,9.806121317621474542e-02,1.495925495276381467e-01,5.688293449172353300e-02
9.890109890109891055e-02,1.700000000000000000e+01,1.041402592525969006e-01,1.578480771067934663e-01,6.180682215253682082e-02
1.043956043956043994e-01,1.800000000000000000e+01,1.102564862700329690e-01,1.657478024671291683e-01,6.650421012103821528e-02
1.098901098901099022e-01,1.900000000000000000e+01,1.164103518444113416e-01,1.731950255368697456e-01,7.121000502342103577e-02
1.153846153846153910e-01,2.000000000000000000e+01,1.226023220923323914e-01,1.800952261130305820e-01,7.550769214538788354e-02
1.208791208791208938e-01,2.100000000000000000e+01,1.288328718429684328e-01,1.872703350928459909e-01,8.124636163623621954e-02
1.263736263736263965e-01,2.200000000000000000e+01,1.351024848565638148e-01,1.937826657655668527e-01,8.573008479833162110e-02
1.318681318681318715e-01,2.300000000000000000e+01,1.414116540498285279e-01,2.044769025216178204e-01,8.871135068078084274e-02
1.373626373626373742e-01,2.400000000000000000e+01,1.477608817284872533e-01,2.105568368832930470e-01,9.545351306423069393e-02
1.428571428571428770e-01,2.500000000000000000e+01,1.541506798272583578e-01,2.168175525527168412e-01,1.002306161604975820e-01
1.483516483516483520e-01,2.600000000000000000e+01,1.605815701575487586e-01,2.254557025019343630e-01,1.068000432514575465e-01
1.538461538461538547e-01,2.700000000000000000e+01,1.670540846631662080e-01,2.344380018692532042e-01,1.110550252735643534e-01
1.593406593406593574e-01,2.800000000000000000e+01,1.735687656843598881e-01,2.402327721894630952e-01,1.138000510766946638e-01
1.648351648351648602e-01,2.900000000000000000e+01,1.801261662305190525e-01,2.510266832792460989e-01,1.206681451574440067e-01
1.703296703296703352e-01,3.000000000000000000e+01,1.867268502618711079e-01,2.559783770975559425e-01,1.254756412281807787e-01
1.758241758241758379e-01,3.100000000000000000e+01,1.933713929805396525e-01,2.661767193401121667e-01,1.324002348656470596e-01
1.813186813186813406e-01,3.200000000000000000e+01,2.000603811313362290e-01,2.740912415293496052e-01,1.390263877605911191e-01
1.868131868131868156e-01,3.300000000000000000e+01,2.067944133126802808e-01,2.822410948235732353e-01,1.438610339360358592e-01
1.923076923076923184e-01,3.400000000000000000e+01,2.135741002980590386e-01,2.920560360848818982e-01,1.466988031449940055e-01
1.978021978021978211e-01,3.500000000000000000e+01,2.204000653684588529e-01,3.007400561743360234e-01,1.518002577608515147e-01
2.032967032967033238e-01,3.600000000000000000e+01,2.272729446562210265e-01,3.051784209202383913e-01,1.578480771067934663e-01
2.087912087912087988e-01,3.700000000000000000e+01,2.341933875007947696e-01,3.188904083061039341e-01,1.657478024671291683e-01
2.142857142857143016e-01,3.800000000000000000e+01,2.411620568168880985e-01,3.173369243722755084e-01,1.698447084240063965e-01
2.197802197802198043e-01,3.900000000000000000e+01,2.481796294755346244e-01,3.315952061044535881e-01,1.757510624854791148e-01
2.252747252747252793e-01,4.000000000000000000e+01,2.552467966986270431e-01,3.397914799309538769e-01,1.836477425475441794e-01
2.307692307692307820e-01,4.100000000000000000e+01,2.623642644674911151e-01,3.498948699430272091e-01,1.891083408184947023e-01
2.362637362637362848e-01,4.200000000000000000e+01,2.695327539461036537e-01,3.533289897891396247e-01,1.966425380520914201e-01
2.417582417582417875e-01,4.300000000000000000e+01,2.767530019195906799e-01,3.620624729572900491e-01,1.995446167426973560e-01
2.472527472527472625e-01,4.400000000000000000e+01,2.840257612486704608e-01,3.728280706519897514e-01,2.054778940814077082e-01
