# Fraction frozen, Temperatures, k, k_upper, k_lower
1.119820828667413221e-03,0.000000000000000000e+00,1.120448296489717777e-03,4.111171426350773532e-03,1.295403189379856778e-04
2.239641657334826442e-03,1.000000000000000000e+00,2.242153405689722902e-03,6.287520177223968575e-03,2.815916988593838099e-04
3.359462486002239880e-03,2.000000000000000000e+00,3.365118150313558751e-03,7.987317723978334602e-03,6.882323682067498054e-04
4.479283314669652884e-03,3.000000000000000000e+00,4.489345362594440204e-03,9.663045970116286229e-03,1.224602658965330635e-03
5.599104143337065888e-03,4.000000000000000000e+00,5.614837884329002514e-03,1.140835138173618320e-02,1.783612552881133628e-03
6.718924972004479759e-03,5.000000000000000000e+00,6.741598566919513626e-03,1.301624739008148089e-02,2.473986690797564617e-03
7.838745800671892763e-03,6.000000000000000000e+00,7.869630271418103992e-03,1.456348477501244465e-02,3.204810249742482547e-03
8.958566629339305767e-03,7.000000000000000000e+00,8.998935868569583885e-03,1.613626885392328153e-02,3.783651816820648734e-03
1.007838745800671877e-02,8.000000000000000000e+00,1.012951823885560251e-02,1.787890580782181341e-02,4.599865128619902779e-03
1.119820828667413178e-02,9.000000000000000000e+00,1.126138027253907256e-02,1.923772274916790356e-02,5.351695518740389249e-03
1.231802911534154478e-02,1.000000000000000000e+01,1.239452486970772128e-02,2.069981130567521976e-02,5.929652074955223118e-03
1.343784994400895952e-02,1.100000000000000000e+01,1.352895494031956455e-02,2.238205507090190380e-02,7.000644998661448987e-03
1.455767077267637252e-02,1.200000000000000000e+01,1.466467340424685260e-02,2.327377045832233066e-02,7.532701888875024086e-03
1.567749160134378553e-02,1.300000000000000000e+01,1.580168319132205929e-02,2.504260317815989317e-02,8.763893248060235577e-03
1.679731243001119853e-02,1.400000000000000000e+01,1.693998724138233436e-02,2.694586917327488132e-02,9.429958987519705335e-03
1.791713325867861153e-02,1.500000000000000000e+01,1.807958850431600276e-02,2.788291246009999905e-02,1.029639213128946511e-02
1.903695408734602454e-02,1.600000000000000000e+01,1.922048994010765177e-02,2.985588931494147918e-02,1.113316504730352957e-02
2.015677491601343754e-02,1.700000000000000000e+01,2.036269451888459911e-02,3.089412862631268908e-02,1.215609030125312968e-02
2.127659574468085055e-02,1.800000000000000000e+01,2.150620522096361939e-02,3.244026802736246079e-02,1.282694549460055254e-02
2.239641657334826355e-02,1.900000000000000000e+01,2.265102503689681024e-02,3.356837917428350665e-02,1.380180777259079616e-02
2.351623740201567656e-02,2.000000000000000000e+01,2.379715696751943596e-02,3.507664175200365941e-02,1.470642128649249022e-02
2.463605823068308956e-02,2.100000000000000000e+01,2.494460402399620302e-02,3.647411759102790751e-02,1.574703814663284615e-02
2.575587905935050256e-02,2.200000000000000000e+01,2.609336922786964497e-02,3.755864223962493420e-02,1.653512045258940036e-02
2.687569988801791904e-02,2.300000000000000000e+01,2.724345561110706054e-02,3.924619153313993469e-02,1.744764011584834171e-02
2.799552071668533204e-02,2.400000000000000000e+01,2.839486621614886394e-02,4.002035275563699257e-02,1.823158093466580726e-02
2.911534154535274505e-02,2.500000000000000000e+01,2.954760409595723336e-02,4.181850929143807877e-02,1.933189865785988476e-02
3.023516237402015805e-02,2.600000000000000000e+01,3.070167231406386449e-02,4.369745889138297590e-02,1.990671504776443668e-02
3.135498320268757105e-02,2.700000000000000000e+01,3.185707394461975012e-02,4.455942477581291417e-02,2.121146321889607472e-02
3.247480403135498406e-02,2.800000000000000000e+01,3.301381207244338117e-02,4.656152659089197315e-02,2.216451656787211261e-02
3.359462486002239706e-02,2.900000000000000000e+01,3.417188979307111268e-02,4.771242085803830552e-02,2.260172865322187391e-02
3.471444568868981007e-02,3.000000000000000000e+01,3.533131021280600664e-02,4.841656758651805698e-02,2.361724809020307458e-02
3.583426651735722307e-02,3.100000000000000000e+01,3.649207644876823614e-02,5.059197488435822343e-02,2.467839588343567411e-02
3.695408734602463607e-02,3.200000000000000000e+01,3.765419162894566990e-02,5.158994038355690925e-02,2.578722216295006517e-02
3.807390817469204908e-02,3.300000000000000000e+01,3.881765889224365190e-02,5.286512551980782071e-02,2.707777936597157917e-02
3.919372900335946208e-02,3.400000000000000000e+01,3.998248138853679329e-02,5.497130592793356141e-02,2.788291246009999905e-02
4.031354983202687509e-02,3.500000000000000000e+01,4.114866227871922383e-02,5.578258032007945427e-02,2.857211417772472992e-02
4.143337066069428809e-02,3.600000000000000000e+01,4.231620473475695976e-02,5.688293449172353300e-02,2.985588931494147918e-02
4.255319148936170109e-02,3.700000000000000000e+01,4.348511193973877975e-02,5.828895031633771207e-02,3.104536703818530988e-02
