# Fraction frozen, Temperatures, k, k_upper, k_lower
1.036269430051813423e-03,0.000000000000000000e+00,1.036806728440360257e-03,3.915228405122051121e-03,1.245770880813778950e-04
2.072538860103626847e-03,1.000000000000000000e+00,2.074689540860355421e-03,5.958679958331412202e-03,2.668643225200318519e-04
3.108808290155440270e-03,2.000000000000000000e+00,3.113650673279469861e-03,7.532701888875024086e-03,6.365045618558405833e-04
4.145077720207253694e-03,3.000000000000000000e+00,4.153692368693404427e-03,9.113052359600685992e-03,1.143676826308696968e-03
5.181347150259066683e-03,4.000000000000000000e+00,5.194816877104022762e-03,1.055089535624408222e-02,1.665745479898715761e-03
6.217616580310880540e-03,5.000000000000000000e+00,6.237026455547660907e-03,1.209687155246267666e-02,2.310497389620168925e-03
7.253886010362694398e-03,6.000000000000000000e+00,7.280323368125385212e-03,1.353482301003410167e-02,2.993025687567800290e-03
8.290155440414507387e-03,7.000000000000000000e+00,8.324709886031716327e-03,1.506993032900259127e-02,3.710460145225487512e-03
9.326424870466320377e-03,8.000000000000000000e+00,9.370188287584629502e-03,1.629464179926679371e-02,4.295890681956286705e-03
1.036269430051813337e-02,9.000000000000000000e+00,1.041676085825571536e-02,1.787890580782181341e-02,5.121577648981443659e-03
1.139896373056994809e-02,1.000000000000000000e+01,1.146442989069937357e-02,1.923772274916790356e-02,5.730378032905402742e-03
1.243523316062176108e-02,1.100000000000000000e+01,1.251319768478383575e-02,2.059897157058424716e-02,6.506168851533157028e-03
1.347150259067357407e-02,1.200000000000000000e+01,1.356306654762057078e-02,2.227302023619679230e-02,7.103961518435672647e-03
1.450777202072538880e-02,1.300000000000000000e+01,1.461403879359562778e-02,2.316039160607444303e-02,8.065711003415628605e-03
1.554404145077720178e-02,1.400000000000000000e+01,1.566611674439946297e-02,2.455817435742234378e-02,8.763893248060235577e-03
1.658031088082901477e-02,1.500000000000000000e+01,1.671930272905805190e-02,2.591346034152777061e-02,9.663045970116286229e-03
1.761658031088082776e-02,1.600000000000000000e+01,1.777359908396416305e-02,2.707777936597157917e-02,1.029639213128946511e-02
1.865284974093264075e-02,1.700000000000000000e+01,1.882900815290766000e-02,2.857211417772472992e-02,1.102495818020835482e-02
1.968911917098445374e-02,1.800000000000000000e+01,1.988553228710767534e-02,2.956571017600084783e-02,1.180507709161235722e-02
2.072538860103626673e-02,1.900000000000000000e+01,2.094317384524313486e-02,3.119734581912619181e-02,1.264039671271362415e-02
2.176165803108808319e-02,2.000000000000000000e+01,2.200193519348524890e-02,3.228223431459797954e-02,1.366766349529170352e-02
2.279792746113989618e-02,2.100000000000000000e+01,2.306181870552838006e-02,3.373270905122758428e-02,1.435168062055095992e-02
2.383419689119170917e-02,2.200000000000000000e+01,2.412282676262286416e-02,3.473572041507227287e-02,1.506993032900259127e-02
2.487046632124352216e-02,2.300000000000000000e+01,2.518496175360633582e-02,3.611961373001288528e-02,1.597943518695886522e-02
2.590673575129533515e-02,2.400000000000000000e+01,2.624822607493632748e-02,3.701240783315003918e-02,1.711012968748580956e-02
2.694300518134714814e-02,2.500000000000000000e+01,2.731262213072304865e-02,3.829951525827202108e-02,1.787890580782181341e-02
2.797927461139896113e-02,2.600000000000000000e+01,2.837815233276121812e-02,4.021626747673352764e-02,1.877368037976383935e-02
2.901554404145077759e-02,2.700000000000000000e+01,2.944481910056375232e-02,4.161478920256496405e-02,1.961720158213900098e-02
3.005181347150259058e-02,2.800000000000000000e+01,3.051262486139382987e-02,4.264341145420535301e-02,2.049862307920669036e-02
3.108808290155440357e-02,2.900000000000000000e+01,3.158157205029892695e-02,4.348458544467921627e-02,2.121146321889607472e-02
3.212435233160621656e-02,3.000000000000000000e+01,3.265166311014335715e-02,4.477755996643653646e-02,2.205654147833536333e-02
3.316062176165802955e-02,3.100000000000000000e+01,3.372290049164208825e-02,4.633470075477574834e-02,2.327377045832233066e-02
3.419689119170984254e-02,3.200000000000000000e+01,3.479528665339477744e-02,4.818070486403512598e-02,2.384904474498207236e-02
