# Fraction frozen, Temperatures, k, k_upper, k_lower
1.742160278745644598e-03,0.000000000000000000e+00,1.743679604826839803e-03,6.602187821632675771e-03,1.421350152484885277e-04
3.484320557491289196e-03,1.000000000000000000e+00,3.490404939768490793e-03,9.853656961630050462e-03,4.434643814123024252e-04
5.226480836236934227e-03,2.000000000000000000e+00,5.240186663556158780e-03,1.282694549460055254e-02,1.089167911594062215e-03
6.968641114982578391e-03,3.000000000000000000e+00,6.993035490970637286e-03,1.559398754003216148e-02,1.882044344219226725e-03
8.710801393728222555e-03,4.000000000000000000e+00,8.748962193235537699e-03,1.805438224527690372e-02,2.920829474437207189e-03
1.045296167247386845e-02,5.000000000000000000e+00,1.050797759841509346e-02,2.059897157058424716e-02,3.802174219532714235e-03
1.219512195121951262e-02,6.000000000000000000e+00,1.227009259181435948e-02,2.316039160607444303e-02,4.998037609533528998e-03
1.393728222996515678e-02,7.000000000000000000e+00,1.403531811638348073e-02,2.504260317815989317e-02,5.987849944145077173e-03
1.567944250871080095e-02,8.000000000000000000e+00,1.580366517312545641e-02,2.774708003802999964e-02,7.173684904893013435e-03
1.742160278745644511e-02,9.000000000000000000e+00,1.757514482150748791e-02,3.000204515379529743e-02,8.346196308997017380e-03
1.916376306620208927e-02,1.000000000000000000e+01,1.934976817987598893e-02,3.259907537475602995e-02,9.615972159567517594e-03
2.090592334494773691e-02,1.100000000000000000e+01,2.112754642587539450e-02,3.456650433898705854e-02,1.102495818020835482e-02
2.264808362369338107e-02,1.200000000000000000e+01,2.290849079687013942e-02,3.701240783315003918e-02,1.221559894815427150e-02
2.439024390243902524e-02,1.300000000000000000e+01,2.469261259037152170e-02,3.905500256532325187e-02,1.333797920597804693e-02
2.613240418118466940e-02,1.400000000000000000e+01,2.647992316446726516e-02,4.141206154205229195e-02,1.492346075441930084e-02
2.787456445993031356e-02,1.500000000000000000e+01,2.827043393825547438e-02,4.327274901718574512e-02,1.605766054911518179e-02
2.961672473867595773e-02,1.600000000000000000e+01,3.006415639228237485e-02,4.566083167280785005e-02,1.744764011584834171e-02
3.135888501742160189e-02,1.700000000000000000e+01,3.186110206898400826e-02,4.818070486403512598e-02,1.877368037976383935e-02
3.310104529616724606e-02,1.800000000000000000e+01,3.366128257313185518e-02,4.985619010286809066e-02,2.000416592607989069e-02
3.484320557491289022e-02,1.900000000000000000e+01,3.546470957228265580e-02,5.286512551980782071e-02,2.162987559612319227e-02
3.658536585365853439e-02,2.000000000000000000e+01,3.727139479723165505e-02,5.443702185244207042e-02,2.282355827003538715e-02
3.832752613240417855e-02,2.100000000000000000e+01,3.908135004247112465e-02,5.688293449172353300e-02,2.455817435742234378e-02
4.006968641114982271e-02,2.200000000000000000e+01,4.089458716665193838e-02,5.972971963102279014e-02,2.604031650360249042e-02
4.181184668989547382e-02,2.300000000000000000e+01,4.271111809304980328e-02,6.090793415229463215e-02,2.721033530881367818e-02
4.355400696864111798e-02,2.400000000000000000e+01,4.453095481003575828e-02,6.364459168619560070e-02,2.871198545308421141e-02
4.529616724738676214e-02,2.500000000000000000e+01,4.635410937155084315e-02,6.585783398314204451e-02,2.985588931494147918e-02
4.703832752613240631e-02,2.600000000000000000e+01,4.818059389758515970e-02,6.781605666199576332e-02,3.228223431459797954e-02
4.878048780487805047e-02,2.700000000000000000e+01,5.001042057466142249e-02,7.017436175972484314e-02,3.373270905122758428e-02
5.052264808362369464e-02,2.800000000000000000e+01,5.184360165632237449e-02,7.261467697729463711e-02,3.456650433898705854e-02
5.226480836236933880e-02,2.900000000000000000e+01,5.368014946362380940e-02,7.550769214538788354e-02,3.576855540780112669e-02
5.400696864111498297e-02,3.000000000000000000e+01,5.552007638563098008e-02,7.699713927326645724e-02,3.811293805156585474e-02
5.574912891986062713e-02,3.100000000000000000e+01,5.736339487992019731e-02,7.967471675264914399e-02,3.943831644306425299e-02
5.749128919860627129e-02,3.200000000000000000e+01,5.921011747308486950e-02,8.085056761359897537e-02,4.080978490188504754e-02
5.923344947735191546e-02,3.300000000000000000e+01,6.106025676124630236e-02,8.244540705707657791e-02,4.264341145420535301e-02
6.097560975609755962e-02,3.400000000000000000e+01,6.291382541056932121e-02,8.531244818741130775e-02,4.434235223713870605e-02
6.271777003484320379e-02,3.500000000000000000e+01,6.477083615778204961e-02,8.784913609111438815e-02,4.610897990734218188e-02
6.445993031358884795e-02,3.600000000000000000e+01,6.663130181070175961e-02,8.958202766440713505e-02,4.656152659089197315e-02
6.620209059233449211e-02,3.700000000000000000e+01,6.849523524876444114e-02,9.179629016022654298e-02,4.889176259482601317e-02
6.794425087108013628e-02,3.800000000000000000e+01,7.036264942355986707e-02,9.406528415217552119e-02,4.961331421726806329e-02
6.968641114982578044e-02,3.900000000000000000e+01,7.223355735937156408e-02,9.686222965704541221e-02,5.184249259975914903e-02
7.142857142857142461e-02,4.000000000000000000e+01,7.410797215372184887e-02,9.686222965704541221e-02,5.338398187441614762e-02
7.317073170731706877e-02,4.100000000000000000e+01,7.598590697792198534e-02,1.002306161604975820e-01,5.524041120381513459e-02
7.491289198606271293e-02,4.200000000000000000e+01,7.786737507762751809e-02,1.032108821943184124e-01,5.633007067389840528e-02
7.665505226480835710e-02,4.300000000000000000e+01,7.975238977339893509e-02,1.042238680061309403e-01,5.772242097151986107e-02
7.839721254355400126e-02,4.400000000000000000e+01,8.164096446126706264e-02,1.089067560002977830e-01,5.972971963102279014e-02
8.013937282229964543e-02,4.500000000000000000e+01,8.353311261330495507e-02,1.083762135589916298e-01,6.120610146243484623e-02
8.188153310104528959e-02,4.600000000000000000e+01,8.542884777820408670e-02,1.115986815085727862e-01,6.302600911379559190e-02
8.362369337979094763e-02,4.700000000000000000e+01,8.732818358185653884e-02,1.138000510766946638e-01,6.521774018603115897e-02
8.536585365853659180e-02,4.800000000000000000e+01,8.923113372794264087e-02,1.154795285005064814e-01,6.650421012103821528e-02
8.710801393728223596e-02,4.900000000000000000e+01,9.113771199852420402e-02,1.177574507514298763e-01,6.748568876212816814e-02
8.885017421602788013e-02,5.000000000000000000e+01,9.304793225464356998e-02,1.212588612400359311e-01,6.983250530772472375e-02
9.059233449477352429e-02,5.100000000000000000e+01,9.496180843692773876e-02,1.230484168506261883e-01,7.086310340502699479e-02
9.233449477351916845e-02,5.200000000000000000e+01,9.687935456619951868e-02,1.254756412281807787e-01,7.297015320896073354e-02
9.407665505226481262e-02,5.300000000000000000e+01,9.880058474409338098e-02,1.273274286807102862e-01,7.368633476186420284e-02
9.581881533101045678e-02,5.400000000000000000e+01,1.007255131536777676e-01,1.279507444678106842e-01,7.550769214538788354e-02
9.756097560975610095e-02,5.500000000000000000e+01,1.026541540600833385e-01,1.298390598478167957e-01,7.699713927326645724e-02
9.930313588850174511e-02,5.600000000000000000e+01,1.045865218111372424e-01,1.343542164610890544e-01,7.890033215942077183e-02
1.010452961672473893e-01,5.700000000000000000e+01,1.065226308380037429e-01,1.350119310246472304e-01,8.124636163623621954e-02
1.027874564459930334e-01,5.800000000000000000e+01,1.084624956558303266e-01,1.376751448930674526e-01,8.284900842031049650e-02
1.045296167247386776e-01,5.900000000000000000e+01,1.104061308644013473e-01,1.390263877605911191e-01,8.407170593152095417e-02
1.062717770034843218e-01,6.000000000000000000e+01,1.123535511487969013e-01,1.410781590677995800e-01,8.448326864113160639e-02
1.080139372822299659e-01,6.100000000000000000e+01,1.143047712800586285e-01,1.445652879567920213e-01,8.784913609111438815e-02
1.097560975609756101e-01,6.200000000000000000e+01,1.162598061158619661e-01,1.474169491163410117e-01,8.914562620136017024e-02
1.114982578397212543e-01,6.300000000000000000e+01,1.182186706011949251e-01,1.510607583734753789e-01,9.090409203624341683e-02
1.132404181184668984e-01,6.400000000000000000e+01,1.201813797690436253e-01,1.510607583734753789e-01,9.269724495813499998e-02
1.149825783972125426e-01,6.500000000000000000e+01,1.221479487410844639e-01,1.540405476678072538e-01,9.545351306423069393e-02
1.167247386759581868e-01,6.600000000000000000e+01,1.241183927283833061e-01,1.578480771067934663e-01,9.686222965704541221e-02
1.184668989547038309e-01,6.700000000000000000e+01,1.260927270321008931e-01,1.570791155909120329e-01,9.686222965704541221e-02
1.202090592334494751e-01,6.800000000000000000e+01,1.280709670442066184e-01,1.601776215963148509e-01,9.974233978771439302e-02
1.219512195121951192e-01,6.900000000000000000e+01,1.300531282481977857e-01,1.609617514677470496e-01,1.017098339237905436e-01
1.236933797909407634e-01,7.000000000000000000e+01,1.320392262198271938e-01,1.641368454430775226e-01,1.042238680061309403e-01
1.254355400696864076e-01,7.100000000000000000e+01,1.340292766278371739e-01,1.681939322329439601e-01,1.047340831498279751e-01
1.271777003484320656e-01,7.200000000000000000e+01,1.360232952347015800e-01,1.681939322329439601e-01,1.078482556706771012e-01
1.289198606271776959e-01,7.300000000000000000e+01,1.380212978973747451e-01,1.706761623315665999e-01,1.078482556706771012e-01
1.306620209059233539e-01,7.400000000000000000e+01,1.400233005680477927e-01,1.748948860536612415e-01,1.094398956469571221e-01
1.324041811846689842e-01,7.500000000000000000e+01,1.420293192949135253e-01,1.748948860536612415e-01,1.126939912141165373e-01
1.341463414634146423e-01,7.600000000000000000e+01,1.440393702229376960e-01,1.800952261130305820e-01,1.132456708055679107e-01
1.358885017421602726e-01,7.700000000000000000e+01,1.460534695946389405e-01,1.800952261130305820e-01,1.166129276289585986e-01
1.376306620209059306e-01,7.800000000000000000e+01,1.480716337508760916e-01,1.818628101598772917e-01,1.183339178870862762e-01
1.393728222996515609e-01,7.900000000000000000e+01,1.500938791316438758e-01,1.854501935451222661e-01,1.177574507514298763e-01
1.411149825783972189e-01,8.000000000000000000e+01,1.521202222768763823e-01,1.872703350928459909e-01,1.206681451574440067e-01
1.428571428571428492e-01,8.100000000000000000e+01,1.541506798272582190e-01,1.900340974722329879e-01,1.236507852609162600e-01
1.445993031358885073e-01,8.200000000000000000e+01,1.561852685250458839e-01,1.918992287491611548e-01,1.236507852609162600e-01
1.463414634146341375e-01,8.300000000000000000e+01,1.582240052148941589e-01,1.937826657655668527e-01,1.260898918172679850e-01
1.480836236933797956e-01,8.400000000000000000e+01,1.602669068446943845e-01,1.947313050029223225e-01,1.292065450772146018e-01
1.498257839721254259e-01,8.500000000000000000e+01,1.623139904664192279e-01,1.985725293166805683e-01,1.304746710167847823e-01
1.515679442508710839e-01,8.600000000000000000e+01,1.643652732369766112e-01,2.005214629033038320e-01,1.330483839523179668e-01
1.533101045296167142e-01,8.700000000000000000e+01,1.664207724190726045e-01,2.015030910943006459e-01,1.324002348656470596e-01
1.550522648083623722e-01,8.800000000000000000e+01,1.684805053820831733e-01,2.044769025216178204e-01,1.356728653490622827e-01
1.567944250871080025e-01,8.900000000000000000e+01,1.705444896029347512e-01,2.085103662194873753e-01,1.370044564053987390e-01
1.585365853658536606e-01,9.000000000000000000e+01,1.726127426669937792e-01,2.095311031053678774e-01,1.403908926972302351e-01
