# Fraction frozen, Temperatures, k, k_upper, k_lower
2.898550724637681195e-03,0.000000000000000000e+00,2.902759657961351183e-03,1.086461661488885046e-02,1.753466846936787595e-04
5.797101449275362389e-03,1.000000000000000000e+00,5.813969865419844722e-03,1.637441021667588453e-02,7.121656663407549895e-04
8.695652173913043584e-03,2.000000000000000000e+00,8.733679968754553408e-03,2.110813095657253224e-02,1.801118208984698894e-03
1.159420289855072478e-02,3.000000000000000000e+00,1.166193974784297469e-02,2.516519616596129064e-02,3.173661652260481667e-03
1.449275362318840597e-02,4.000000000000000000e+00,1.459879942115263618e-02,3.000204515379529743e-02,4.736637926474712192e-03
1.739130434782608717e-02,5.000000000000000000e+00,1.754430965090950784e-02,3.439811260395662929e-02,6.442933271603691441e-03
2.028985507246376663e-02,6.000000000000000000e+00,2.049852154834093040e-02,3.774250595926954138e-02,8.428111880919931034e-03
2.318840579710144956e-02,7.000000000000000000e+00,2.346148667899804544e-02,4.161478920256496405e-02,1.039744832730392539e-02
2.608695652173913249e-02,8.000000000000000000e+00,2.643325706815548293e-02,4.701851489299851972e-02,1.197929810710521639e-02
2.898550724637681195e-02,9.000000000000000000e+00,2.941388520629334077e-02,5.158994038355690925e-02,1.407405901431640037e-02
3.188405797101449141e-02,1.000000000000000000e+01,3.240342405465930498e-02,5.443702185244207042e-02,1.621526197603187502e-02
3.478260869565217434e-02,1.100000000000000000e+01,3.540192705091595171e-02,5.716139791042813140e-02,1.868222384771036498e-02
3.768115942028985726e-02,1.200000000000000000e+01,3.840944811487118082e-02,6.180682215253682082e-02,2.010209386319995392e-02
4.057971014492753326e-02,1.300000000000000000e+01,4.142604165429688429e-02,6.618023291989326429e-02,2.304756508221526834e-02
4.347826086956521618e-02,1.400000000000000000e+01,4.445176257083380961e-02,6.983250530772472375e-02,2.479920593916243657e-02
4.637681159420289911e-02,1.500000000000000000e+01,4.748666626598789520e-02,7.404705716257975467e-02,2.694586917327488132e-02
4.927536231884058204e-02,1.600000000000000000e+01,5.053080864721599952e-02,7.737406931079156280e-02,2.942167995572982434e-02
5.217391304347826497e-02,1.700000000000000000e+01,5.358424613410640164e-02,8.085056761359897537e-02,3.196847273618130120e-02
5.507246376811594096e-02,1.800000000000000000e+01,5.664703566465208867e-02,8.489684610543368759e-02,3.423054119417947433e-02
5.797101449275362389e-02,1.900000000000000000e+01,5.971923470162231184e-02,8.958202766440713505e-02,3.647411759102790751e-02
6.086956521739130682e-02,2.000000000000000000e+01,6.280090123903035726e-02,9.269724495813499998e-02,3.811293805156585474e-02
6.376811594202898281e-02,2.100000000000000000e+01,6.589209380870325594e-02,9.686222965704541221e-02,4.141206154205229195e-02
6.666666666666666574e-02,2.200000000000000000e+01,6.899287148695143479e-02,9.974233978771439302e-02,4.455942477581291417e-02
6.956521739130434867e-02,2.300000000000000000e+01,7.210329390134394278e-02,1.037161383904017659e-01,4.588435866560663240e-02
7.246376811594203160e-02,2.400000000000000000e+01,7.522342123758751775e-02,1.073228697446288321e-01,4.794599115369059528e-02
7.536231884057971453e-02,2.500000000000000000e+01,7.835331424651523213e-02,1.115986815085727862e-01,5.108852090411748759e-02
7.826086956521739746e-02,2.600000000000000000e+01,8.149303425118291366e-02,1.160448443475875502e-01,5.312392024820979802e-02
8.115942028985506651e-02,2.700000000000000000e+01,8.464264315407919737e-02,1.206681451574440067e-01,5.633007067389840528e-02
8.405797101449274944e-02,2.800000000000000000e+01,8.780220344444764069e-02,1.218524691006507843e-01,5.857429671280661027e-02
8.695652173913043237e-02,2.900000000000000000e+01,9.097177820572663332e-02,1.267071493946638483e-01,6.120610146243484623e-02
8.985507246376811530e-02,3.000000000000000000e+01,9.415143112310639384e-02,1.298390598478167957e-01,6.426924547275403299e-02
9.275362318840579823e-02,3.100000000000000000e+01,9.734122649120660609e-02,1.330483839523179668e-01,6.650421012103821528e-02
9.565217391304348116e-02,3.200000000000000000e+01,1.005412292218774012e-01,1.370044564053987390e-01,6.848165220532556607e-02
9.855072463768116409e-02,3.300000000000000000e+01,1.037515048521255728e-01,1.417687898664670987e-01,7.226093245846895718e-02
1.014492753623188470e-01,3.400000000000000000e+01,1.069721195521678297e-01,1.438610339360358592e-01,7.404705716257975467e-02
1.043478260869565299e-01,3.500000000000000000e+01,1.102031401336143607e-01,1.481386106830787641e-01,7.737406931079156280e-02
1.072463768115941990e-01,3.600000000000000000e+01,1.134446340577853068e-01,1.525433772766436602e-01,7.967471675264914399e-02
1.101449275362318819e-01,3.700000000000000000e+01,1.166966694441625568e-01,1.555524123657324176e-01,8.204377184966649139e-02
1.130434782608695649e-01,3.800000000000000000e+01,1.199593150789790008e-01,1.609617514677470496e-01,8.407170593152095417e-02
1.159420289855072478e-01,3.900000000000000000e+01,1.232326404239480894e-01,1.641368454430775226e-01,8.657150149490332181e-02
1.188405797101449307e-01,4.000000000000000000e+01,1.265167156251380820e-01,1.681939322329439601e-01,9.090409203624341683e-02
1.217391304347826136e-01,4.100000000000000000e+01,1.298116115219905831e-01,1.731950255368697456e-01,9.360704237426319130e-02
1.246376811594202966e-01,4.200000000000000000e+01,1.331173996564901374e-01,1.757510624854791148e-01,9.639036247745129404e-02
1.275362318840579656e-01,4.300000000000000000e+01,1.364341522824839836e-01,1.783448217928134683e-01,9.974233978771439302e-02
1.304347826086956486e-01,4.400000000000000000e+01,1.397619423751587375e-01,1.854501935451222661e-01,1.012143514984888276e-01
1.333333333333333315e-01,4.500000000000000000e+01,1.431008436406732975e-01,1.881870940153218541e-01,1.057620187510779630e-01
1.362318840579710144e-01,4.600000000000000000e+01,1.464509305259553418e-01,1.909643860539562144e-01,1.078482556706771012e-01
1.391304347826086973e-01,4.700000000000000000e+01,1.498122782286601118e-01,1.956845881871399073e-01,1.099756452132696627e-01
1.420289855072463803e-01,4.800000000000000000e+01,1.531849627072994213e-01,2.005214629033038320e-01,1.126939912141165373e-01
1.449275362318840632e-01,4.900000000000000000e+01,1.565690606915399186e-01,2.015030910943006459e-01,1.160448443475875502e-01
1.478260869565217461e-01,5.000000000000000000e+01,1.599646496926781791e-01,2.034807873214346252e-01,1.206681451574440067e-01
1.507246376811594291e-01,5.100000000000000000e+01,1.633718080142924356e-01,2.126233930817112427e-01,1.218524691006507843e-01
1.536231884057971120e-01,5.200000000000000000e+01,1.667906147630780489e-01,2.136642647853804478e-01,1.242561024917682028e-01
1.565217391304347949e-01,5.300000000000000000e+01,1.702211498598672212e-01,2.178789562488953058e-01,1.279507444678106842e-01
1.594202898550724778e-01,5.400000000000000000e+01,1.736634940508400837e-01,2.200173769917496969e-01,1.304746710167847823e-01
1.623188405797101330e-01,5.500000000000000000e+01,1.771177289189275750e-01,2.265593932001396527e-01,1.336997059732287219e-01
1.652173913043478160e-01,5.600000000000000000e+01,1.805839368954137436e-01,2.321594223635562448e-01,1.383491166538447503e-01
1.681159420289854989e-01,5.700000000000000000e+01,1.840622012717386402e-01,2.332959302989063011e-01,1.403908926972302351e-01
1.710144927536231818e-01,5.800000000000000000e+01,1.875526062115072390e-01,2.367389449926354528e-01,1.417687898664670987e-01
1.739130434782608647e-01,5.900000000000000000e+01,1.910552367627092185e-01,2.414088022172123649e-01,1.459841556427121101e-01
1.768115942028985477e-01,6.000000000000000000e+01,1.945701788701536539e-01,2.461707759564534248e-01,1.488638050553726389e-01
1.797101449275362306e-01,6.100000000000000000e+01,1.980975193881221175e-01,2.485868729611980521e-01,1.510607583734753789e-01
1.826086956521739135e-01,6.200000000000000000e+01,2.016373460932462391e-01,2.522555535728872034e-01,1.547946342476574366e-01
1.855072463768115965e-01,6.300000000000000000e+01,2.051897476976140000e-01,2.584907329520713115e-01,1.609617514677470496e-01
1.884057971014492794e-01,6.400000000000000000e+01,2.087548138621100891e-01,2.648800316810180355e-01,1.617497199506476857e-01
1.913043478260869623e-01,6.500000000000000000e+01,2.123326352099941250e-01,2.687891690585310633e-01,1.633372480086500433e-01
1.942028985507246452e-01,6.600000000000000000e+01,2.159233033407227664e-01,2.701049934194859059e-01,1.665592004748125965e-01
1.971014492753623282e-01,6.700000000000000000e+01,2.195269108440212613e-01,2.740912415293496052e-01,1.706761623315665999e-01
2.000000000000000111e-01,6.800000000000000000e+01,2.231435513142097093e-01,2.808661490903240909e-01,1.731950255368697456e-01
2.028985507246376940e-01,6.900000000000000000e+01,2.267733193647884782e-01,2.794979014453549682e-01,1.766114302238522560e-01
2.057971014492753770e-01,7.000000000000000000e+01,2.304163106432896291e-01,2.892174480870656206e-01,1.774760097868070818e-01
2.086956521739130599e-01,7.100000000000000000e+01,2.340726218464000419e-01,2.906332765787384975e-01,1.845467675131885199e-01
2.115942028985507151e-01,7.200000000000000000e+01,2.377423507353624010e-01,2.949224840264002556e-01,1.863580421882248539e-01
2.144927536231883980e-01,7.300000000000000000e+01,2.414255961516588722e-01,2.949224840264002556e-01,1.881870940153218541e-01
2.173913043478260809e-01,7.400000000000000000e+01,2.451224580329849634e-01,3.022122921785439509e-01,1.928386478519509561e-01
2.202898550724637639e-01,7.500000000000000000e+01,2.488330374295206759e-01,3.081736613822037008e-01,1.956845881871399073e-01
2.231884057971014468e-01,7.600000000000000000e+01,2.525574365205030536e-01,3.127217323365479307e-01,1.995446167426973560e-01
2.260869565217391297e-01,7.700000000000000000e+01,2.562957586311102598e-01,3.173369243722755084e-01,2.064837858724237751e-01
2.289855072463768126e-01,7.800000000000000000e+01,2.600481082496606255e-01,3.204514971297113268e-01,2.074946018831460848e-01
2.318840579710144956e-01,7.900000000000000000e+01,2.638145910451376031e-01,3.235966385437273884e-01,2.074946018831460848e-01
2.347826086956521785e-01,8.000000000000000000e+01,2.675953138850435398e-01,3.283723240000482879e-01,2.136642647853804478e-01
2.376811594202898614e-01,8.100000000000000000e+01,2.713903848535952346e-01,3.348497198912503414e-01,2.157613195156311836e-01
2.405797101449275444e-01,8.200000000000000000e+01,2.751999132702628859e-01,3.364889355643932434e-01,2.221767857334097096e-01
2.434782608695652273e-01,8.300000000000000000e+01,2.790240097086664206e-01,3.431264378426282513e-01,2.232644248973337242e-01
2.463768115942029102e-01,8.400000000000000000e+01,2.828627860158319796e-01,3.481903468691829873e-01,2.265593932001396527e-01
2.492753623188405931e-01,8.500000000000000000e+01,2.867163553318220481e-01,3.516077373002081674e-01,2.310284509597927693e-01
2.521739130434782483e-01,8.600000000000000000e+01,2.905848321097423415e-01,3.533289897891396247e-01,2.321594223635562448e-01
2.550724637681159312e-01,8.700000000000000000e+01,2.944683321361398765e-01,3.585434695359823731e-01,2.367389449926354528e-01
2.579710144927536142e-01,8.800000000000000000e+01,2.983669725517972826e-01,3.638349053204441574e-01,2.414088022172123649e-01
2.608695652173912971e-01,8.900000000000000000e+01,3.022808718729336763e-01,3.656160144085193742e-01,2.414088022172123649e-01
2.637681159420289800e-01,9.000000000000000000e+01,3.062101500128231457e-01,3.728280706519897514e-01,2.473758747522611101e-01
2.666666666666666630e-01,9.100000000000000000e+01,3.101549283038394500e-01,3.764872734200162552e-01,2.498037994631163439e-01
2.695652173913043459e-01,9.200000000000000000e+01,3.141153295199364259e-01,3.801823902351635920e-01,2.547313709604293042e-01
2.724637681159420288e-01,9.300000000000000000e+01,3.180914778995759251e-01,3.876817794115068327e-01,2.547313709604293042e-01
2.753623188405797118e-01,9.400000000000000000e+01,3.220834991691133298e-01,3.934032425390230903e-01,2.610277468734568673e-01
2.782608695652173947e-01,9.500000000000000000e+01,3.260915205666520822e-01,3.934032425390230903e-01,2.661767193401121667e-01
2.811594202898550776e-01,9.600000000000000000e+01,3.301156708663776085e-01,4.051007294571584705e-01,2.661767193401121667e-01
2.840579710144927605e-01,9.700000000000000000e+01,3.341560804033826271e-01,4.051007294571584705e-01,2.740912415293496052e-01
2.869565217391304435e-01,9.800000000000000000e+01,3.382128810989969425e-01,4.110792639398400672e-01,2.740912415293496052e-01
2.898550724637681264e-01,9.900000000000000000e+01,3.422862064866327159e-01,4.130916519823717437e-01,2.794979014453549682e-01
2.927536231884058093e-01,1.000000000000000000e+02,3.463761917381579236e-01,4.191881176421450861e-01,2.808661490903240909e-01
2.956521739130434923e-01,1.010000000000000000e+02,3.504829736908113835e-01,4.191881176421450861e-01,2.892174480870656206e-01
2.985507246376811752e-01,1.020000000000000000e+02,3.546066908746733914e-01,4.253745558137381755e-01,2.864064492530599693e-01
3.014492753623188581e-01,1.030000000000000000e+02,3.587474835407046814e-01,4.316522943243447097e-01,2.934857605354259102e-01
