# Fraction frozen, Temperatures, k, k_upper, k_lower
1.236093943139678509e-03,0.000000000000000000e+00,1.236858537396358284e-03,4.622383203341977678e-03,1.314520934852844833e-04
2.472187886279357018e-03,1.000000000000000000e+00,2.475248788542877033e-03,6.699623853420779394e-03,3.228520894509493517e-04
3.708281829419035527e-03,2.000000000000000000e+00,3.715174551863431162e-03,8.980516611501425037e-03,7.551464976429435056e-04
4.944375772558714036e-03,3.000000000000000000e+00,4.956639639928288842e-03,1.091780301099394210e-02,1.311254751209042432e-03
6.180469715698392111e-03,4.000000000000000000e+00,6.199647879525337947e-03,1.264039671271362415e-02,1.995630036826062138e-03
7.416563658838071053e-03,5.000000000000000000e+00,7.444203111729970693e-03,1.456348477501244465e-02,2.727811310107416433e-03
8.652657601977749996e-03,6.000000000000000000e+00,8.690309191977196521e-03,1.629464179926679371e-02,3.482224306962951061e-03
9.888751545117428071e-03,7.000000000000000000e+00,9.937969990132520734e-03,1.779180819621782247e-02,4.316920687112804286e-03
1.112484548825710615e-02,8.000000000000000000e+00,1.118718939056438134e-02,1.971323518284527967e-02,5.071799363145714987e-03
1.236093943139678422e-02,9.000000000000000000e+00,1.243797129221705863e-02,2.131530133161721116e-02,6.017162728041268276e-03
1.359703337453646403e-02,1.000000000000000000e+01,1.369031960868289689e-02,2.327377045832233066e-02,6.865223206566717883e-03
1.483312731767614211e-02,1.100000000000000000e+01,1.494423826827667202e-02,2.455817435742234378e-02,7.606633241614336842e-03
1.606922126081582192e-02,1.200000000000000000e+01,1.619973121410863207e-02,2.591346034152777061e-02,8.763893248060235577e-03
1.730531520395549999e-02,1.300000000000000000e+01,1.745680240415979634e-02,2.761190932756964200e-02,9.338306136372695465e-03
1.854140914709517807e-02,1.400000000000000000e+01,1.871545581135602293e-02,2.899378552372194884e-02,1.075901985771401947e-02
1.977750309023485614e-02,1.500000000000000000e+01,1.997569542364369469e-02,3.059385850042439445e-02,1.135277526492183345e-02
2.101359703337453422e-02,1.600000000000000000e+01,2.123752524406587530e-02,3.228223431459797954e-02,1.233549161987831412e-02
2.224969097651421229e-02,1.700000000000000000e+01,2.250094929083779061e-02,3.406378611341720486e-02,1.314399820132220072e-02
2.348578491965389037e-02,1.800000000000000000e+01,2.376597159742453724e-02,3.542090913607574831e-02,1.428176598942144417e-02
2.472187886279356844e-02,1.900000000000000000e+01,2.503259621261740703e-02,3.737567421745833368e-02,1.544242448226208590e-02
2.595797280593324999e-02,2.000000000000000000e+01,2.630082720061257401e-02,3.867541424034717790e-02,1.605766054911518179e-02
2.719406674907292806e-02,2.100000000000000000e+01,2.757066864108840762e-02,4.080978490188504754e-02,1.719389022568289585e-02
2.843016069221260614e-02,2.200000000000000000e+01,2.884212462928513812e-02,4.181850929143807877e-02,1.814276525588531114e-02
2.966625463535228421e-02,2.300000000000000000e+01,3.011519927608330080e-02,4.306194455703326457e-02,1.971323518284527967e-02
3.090234857849196229e-02,2.400000000000000000e+01,3.138989670808382121e-02,4.499676301109162280e-02,2.049862307920669036e-02
3.213844252163164383e-02,2.500000000000000000e+01,3.266622106768861389e-02,4.678946282502715465e-02,2.121146321889607472e-02
3.337453646477132191e-02,2.600000000000000000e+01,3.394417651318057394e-02,4.794599115369059528e-02,2.216451656787211261e-02
3.461063040791099998e-02,2.700000000000000000e+01,3.522376721880574046e-02,4.961331421726806329e-02,2.316039160607444303e-02
3.584672435105067806e-02,2.800000000000000000e+01,3.650499737485421448e-02,5.108852090411748759e-02,2.479920593916243657e-02
3.708281829419035613e-02,2.900000000000000000e+01,3.778787118774342563e-02,5.184249259975914903e-02,2.541218549621043418e-02
3.831891223733003421e-02,3.000000000000000000e+01,3.907239288010013606e-02,5.364531660036944705e-02,2.604031650360249042e-02
3.955500618046971228e-02,3.100000000000000000e+01,4.035856669084422754e-02,5.524041120381513459e-02,2.747739710517149714e-02
4.079110012360939036e-02,3.200000000000000000e+01,4.164639687527297435e-02,5.660582761569268873e-02,2.885254145109141313e-02
4.202719406674906844e-02,3.300000000000000000e+01,4.293588770514466385e-02,5.886103998750941840e-02,2.956571017600084783e-02
4.326328800988874651e-02,3.400000000000000000e+01,4.422704346876459025e-02,5.943874455807610091e-02,3.074362697677879980e-02
4.449938195302842459e-02,3.500000000000000000e+01,4.551986847106968131e-02,6.150572841401712870e-02,3.196847273618130120e-02
4.573547589616810266e-02,3.600000000000000000e+01,4.681436703371551905e-02,6.333454519974045238e-02,3.244026802736246079e-02
4.697156983930778074e-02,3.700000000000000000e+01,4.811054349516225015e-02,6.521774018603115897e-02,3.439811260395662929e-02
4.820766378244745881e-02,3.800000000000000000e+01,4.940840221076214095e-02,6.618023291989326429e-02,3.507664175200365941e-02
4.944375772558713689e-02,3.900000000000000000e+01,5.070794755284774996e-02,6.781605666199576332e-02,3.611961373001288528e-02
5.067985166872682190e-02,4.000000000000000000e+01,5.200918391081948977e-02,6.915378038191513643e-02,3.755864223962493420e-02
5.191594561186649998e-02,4.100000000000000000e+01,5.331211569123552041e-02,6.983250530772472375e-02,3.829951525827202108e-02
5.315203955500617805e-02,4.200000000000000000e+01,5.461674731790034515e-02,7.226093245846895718e-02,3.982539243882390195e-02
5.438813349814585613e-02,4.300000000000000000e+01,5.592308323195585573e-02,7.368633476186420284e-02,4.080978490188504754e-02
5.562422744128553420e-02,4.400000000000000000e+01,5.723112789197113554e-02,7.550769214538788354e-02,4.161478920256496405e-02
5.686032138442521228e-02,4.500000000000000000e+01,5.854088577403467053e-02,7.662204546142327433e-02,4.285216703696265172e-02
5.809641532756489035e-02,4.600000000000000000e+01,5.985236137184545696e-02,7.813347406296164421e-02,4.434235223713870605e-02
5.933250927070456843e-02,4.700000000000000000e+01,6.116555919680582293e-02,8.045670171309791951e-02,4.566083167280785005e-02
6.056860321384424650e-02,4.800000000000000000e+01,6.248048377811495080e-02,8.085056761359897537e-02,4.588435866560663240e-02
6.180469715698392458e-02,4.900000000000000000e+01,6.379713966286171267e-02,8.204377184966649139e-02,4.701851489299851972e-02
6.304079110012360265e-02,5.000000000000000000e+01,6.511553141612004547e-02,8.448326864113160639e-02,4.913110621308870024e-02
6.427688504326328767e-02,5.100000000000000000e+01,6.643566362104297296e-02,8.614976589798113704e-02,4.961331421726806329e-02
6.551297898640295880e-02,5.200000000000000000e+01,6.775754087895868860e-02,8.742117645995718667e-02,5.059197488435822343e-02
6.674907292954264382e-02,5.300000000000000000e+01,6.908116780946703395e-02,8.784913609111438815e-02,5.083964168304219711e-02
6.798516687268231495e-02,5.400000000000000000e+01,7.040654905053558843e-02,8.958202766440713505e-02,5.312392024820979802e-02
