# Fraction frozen, Temperatures, k, k_upper, k_lower
6.493506493506493935e-03,0.000000000000000000e+00,6.514681021193641924e-03,2.373286342725200102e-02,2.681707240311917472e-04
1.298701298701298787e-02,1.000000000000000000e+00,1.307208156735277516e-02,3.665267215347069174e-02,1.570935895682432819e-03
1.948051948051948007e-02,2.000000000000000000e+00,1.967276559870477851e-02,4.701851489299851972e-02,3.992459287662723788e-03
2.597402597402597574e-02,3.000000000000000000e+00,2.631730831737341680e-02,5.744122451259450757e-02,7.279555172342962004e-03
3.246753246753247141e-02,4.000000000000000000e+00,3.300629646816997248e-02,6.781605666199576332e-02,1.107892950875123683e-02
3.896103896103896014e-02,5.000000000000000000e+00,3.974032864951410754e-02,7.624877893003506601e-02,1.449253833376100593e-02
4.545454545454545581e-02,6.000000000000000000e+00,4.652001563489281677e-02,8.614976589798113704e-02,1.886558462603610611e-02
5.194805194805195148e-02,7.000000000000000000e+00,5.334598070529273511e-02,9.545351306423069393e-02,2.304756508221526834e-02
5.844155844155844715e-02,8.000000000000000000e+00,6.021885999305472137e-02,1.047340831498279751e-01,2.747739710517149714e-02
6.493506493506494281e-02,9.000000000000000000e+00,6.713930283762856166e-02,1.143571452483426593e-01,3.196847273618130120e-02
7.142857142857143848e-02,1.000000000000000000e+01,7.410797215372184887e-02,1.230484168506261883e-01,3.647411759102790751e-02
7.792207792207792028e-02,1.100000000000000000e+01,8.112554481236845805e-02,1.336997059732287219e-01,4.100956419108525014e-02
8.441558441558441594e-02,1.200000000000000000e+01,8.819271203546084903e-02,1.424628015633772338e-01,4.701851489299851972e-02
9.090909090909091161e-02,1.300000000000000000e+01,9.531017980432489323e-02,1.474169491163410117e-01,5.133861848284897167e-02
9.740259740259740728e-02,1.400000000000000000e+01,1.024786692829373763e-01,1.609617514677470496e-01,5.772242097151986107e-02
1.038961038961039030e-01,1.500000000000000000e+01,1.096989172564244996e-01,1.715116865196013030e-01,6.241343874744067349e-02
1.103896103896103986e-01,1.600000000000000000e+01,1.169716765855042251e-01,1.800952261130305820e-01,6.848165220532556607e-02
1.168831168831168943e-01,1.700000000000000000e+01,1.242977166775771913e-01,1.863580421882248539e-01,7.297015320896073354e-02
1.233766233766233900e-01,1.800000000000000000e+01,1.316778239751996982e-01,1.976051774429389563e-01,7.851596688787039480e-02
1.298701298701298856e-01,1.900000000000000000e+01,1.391128024627178439e-01,2.044769025216178204e-01,8.489684610543368759e-02
1.363636363636363813e-01,2.000000000000000000e+01,1.466034741918753881e-01,2.136642647853804478e-01,9.090409203624341683e-02
1.428571428571428770e-01,2.100000000000000000e+01,1.541506798272583578e-01,2.265593932001396527e-01,9.592079401259837046e-02
1.493506493506493726e-01,2.200000000000000000e+01,1.617552792124776206e-01,2.332959302989063011e-01,1.037161383904017659e-01
1.558441558441558406e-01,2.300000000000000000e+01,1.694181519580467976e-01,2.437781617875751372e-01,1.089067560002977830e-01
1.623376623376623362e-01,2.400000000000000000e+01,1.771401980519570485e-01,2.534904396501050927e-01,1.154795285005064814e-01
