# Fraction frozen, Temperatures, k, k_upper, k_lower
3.533568904593639530e-03,0.000000000000000000e+00,3.539826705124062261e-03,1.276445865515059633e-02,1.850234994546616637e-04
7.067137809187279060e-03,1.000000000000000000e+00,7.092228309491910299e-03,1.923772274916790356e-02,8.245300394828850282e-04
1.060070671378091772e-02,2.000000000000000000e+00,1.065729447398798026e-02,2.591346034152777061e-02,2.254764770060110977e-03
1.413427561837455812e-02,3.000000000000000000e+00,1.423511582187198497e-02,3.104536703818530988e-02,3.953655271941453227e-03
1.766784452296819852e-02,4.000000000000000000e+00,1.782578395260057263e-02,3.594365597724222261e-02,5.929652074955223118e-03
2.120141342756183545e-02,5.000000000000000000e+00,2.142939145589916466e-02,4.181850929143807877e-02,7.532701888875024086e-03
2.473498233215547584e-02,6.000000000000000000e+00,2.504603192608757453e-02,4.701851489299851972e-02,9.999078639849593234e-03
2.826855123674911624e-02,7.000000000000000000e+00,2.867579997666630867e-02,5.158994038355690925e-02,1.251754056881280996e-02
3.180212014134275317e-02,8.000000000000000000e+00,3.231879125516740059e-02,5.633007067389840528e-02,1.477841476546714813e-02
3.533568904593639703e-02,9.000000000000000000e+00,3.597510245827792441e-02,6.150572841401712870e-02,1.736264342765327789e-02
3.886925795053003396e-02,1.000000000000000000e+01,3.964483134724035990e-02,6.618023291989326429e-02,1.952163581192219166e-02
4.240282685512367089e-02,1.100000000000000000e+01,4.332807676353669230e-02,7.121000502342103577e-02,2.238205507090190380e-02
4.593639575971731476e-02,1.200000000000000000e+01,4.702493864486285979e-02,7.662204546142327433e-02,2.492060740567755492e-02
4.946996466431095169e-02,1.300000000000000000e+01,5.073551804139853766e-02,8.124636163623621954e-02,2.857211417772472992e-02
5.300353356890459555e-02,1.400000000000000000e+01,5.445991713238099163e-02,8.614976589798113704e-02,3.074362697677879980e-02
5.653710247349823248e-02,1.500000000000000000e+01,5.819823924298805212e-02,9.046125009801236905e-02,3.308017718983466415e-02
6.007067137809186941e-02,1.600000000000000000e+01,6.195058886153852890e-02,9.545351306423069393e-02,3.594365597724222261e-02
6.360424028268550634e-02,1.700000000000000000e+01,6.571707165701543008e-02,1.012143514984888276e-01,3.982539243882390195e-02
6.713780918727915714e-02,1.800000000000000000e+01,6.949779449692149169e-02,1.052467959890896337e-01,4.181850929143807877e-02
7.067137809187279407e-02,1.900000000000000000e+01,7.329286546547313097e-02,1.099756452132696627e-01,4.477755996643653646e-02
7.420494699646643100e-02,2.000000000000000000e+01,7.710239388214074063e-02,1.138000510766946638e-01,4.865358494598714251e-02
