# Fraction frozen, Temperatures, k, k_upper, k_lower
3.367003367003366856e-03,0.000000000000000000e+00,3.372684478639230172e-03,1.239587850389838909e-02,1.779344761357477258e-04
6.734006734006733712e-03,1.000000000000000000e+00,6.756782462879762537e-03,1.859121284882279609e-02,8.326225701700733575e-04
1.010101010101010013e-02,2.000000000000000000e+00,1.015237146401796152e-02,2.408311641880484660e-02,2.105762385387742290e-03
1.346801346801346742e-02,3.000000000000000000e+00,1.355952978563236197e-02,2.971044547852354570e-02,3.638684307076490206e-03
1.683501683501683471e-02,4.000000000000000000e+00,1.697833653441790588e-02,3.490576486767264786e-02,5.537800866714892405e-03
2.020202020202020027e-02,5.000000000000000000e+00,2.040887163120712333e-02,4.021626747673352764e-02,7.496006111711805107e-03
2.356902356902356929e-02,6.000000000000000000e+00,2.385121582217990949e-02,4.499676301109162280e-02,9.569127670461122573e-03
2.693602693602693485e-02,7.000000000000000000e+00,2.730545069026744584e-02,4.937162150863531190e-02,1.174756831392023519e-02
3.030303030303030040e-02,8.000000000000000000e+00,3.077165866675365957e-02,5.390793065837313353e-02,1.393726863828396827e-02
3.367003367003366943e-02,9.000000000000000000e+00,3.424992304307846597e-02,5.772242097151986107e-02,1.653512045258940036e-02
3.703703703703703498e-02,1.000000000000000000e+01,3.774032798284696760e-02,6.333454519974045238e-02,1.868222384771036498e-02
4.040404040404040054e-02,1.100000000000000000e+01,4.124295853404913448e-02,6.748568876212816814e-02,2.141964777106443105e-02
4.377104377104376609e-02,1.200000000000000000e+01,4.475790064149360453e-02,7.297015320896073354e-02,2.361724809020307458e-02
4.713804713804713858e-02,1.300000000000000000e+01,4.828524115946199874e-02,7.662204546142327433e-02,2.616779367443650486e-02
5.050505050505050414e-02,1.400000000000000000e+01,5.182506786458602327e-02,8.085056761359897537e-02,2.885254145109141313e-02
5.387205387205386969e-02,1.500000000000000000e+01,5.537746946895382577e-02,8.531244818741130775e-02,3.228223431459797954e-02
5.723905723905723525e-02,1.600000000000000000e+01,5.894253563344997032e-02,8.958202766440713505e-02,3.473572041507227287e-02
6.060606060606060080e-02,1.700000000000000000e+01,6.252035698133392994e-02,9.406528415217552119e-02,3.701240783315003918e-02
6.397306397306397330e-02,1.800000000000000000e+01,6.611102511206259913e-02,9.925644206753608811e-02,4.021626747673352764e-02
6.734006734006733885e-02,1.900000000000000000e+01,6.971463261536114953e-02,1.037161383904017659e-01,4.243567283036392412e-02
7.070707070707070441e-02,2.000000000000000000e+01,7.333127308554962531e-02,1.073228697446288321e-01,4.566083167280785005e-02
7.407407407407406996e-02,2.100000000000000000e+01,7.696104113612832476e-02,1.132456708055679107e-01,4.771242085803830552e-02
7.744107744107743552e-02,2.200000000000000000e+01,8.060403241462937851e-02,1.160448443475875502e-01,5.133861848284897167e-02
8.080808080808080107e-02,2.300000000000000000e+01,8.426034361773984682e-02,1.206681451574440067e-01,5.470351160625976789e-02
8.417508417508416663e-02,2.400000000000000000e+01,8.793007250670224761e-02,1.254756412281807787e-01,5.744122451259450757e-02
8.754208754208753218e-02,2.500000000000000000e+01,9.161331792299877430e-02,1.298390598478167957e-01,5.914918697869206432e-02
9.090909090909091161e-02,2.600000000000000000e+01,9.531017980432489323e-02,1.343542164610890544e-01,6.333454519974045238e-02
9.427609427609427717e-02,2.700000000000000000e+01,9.902075920086052252e-02,1.397069743648493290e-01,6.618023291989326429e-02
9.764309764309764272e-02,2.800000000000000000e+01,1.027451582918429418e-01,1.431602107093020992e-01,6.983250530772472375e-02
1.010101010101010083e-01,2.900000000000000000e+01,1.064834804024500647e-01,1.488638050553726389e-01,7.261467697729463711e-02
1.043771043771043738e-01,3.000000000000000000e+01,1.102358300210005138e-01,1.532901346427457956e-01,7.513985421871144377e-02
1.077441077441077394e-01,3.100000000000000000e+01,1.140023128164773525e-01,1.578480771067934663e-01,7.775284456301601033e-02
1.111111111111111049e-01,3.200000000000000000e+01,1.177830356563835112e-01,1.609617514677470496e-01,8.085056761359897537e-02
1.144781144781144705e-01,3.300000000000000000e+01,1.215781066249351089e-01,1.649403572085283431e-01,8.448326864113160639e-02
1.178451178451178361e-01,3.400000000000000000e+01,1.253876350416027741e-01,1.715116865196013030e-01,8.784913609111438815e-02
1.212121212121212016e-01,3.500000000000000000e+01,1.292117314800062255e-01,1.774760097868070818e-01,9.179629016022654298e-02
1.245791245791245672e-01,3.600000000000000000e+01,1.330505077871718678e-01,1.818628101598772917e-01,9.269724495813499998e-02
1.279461279461279466e-01,3.700000000000000000e+01,1.369040771031618253e-01,1.836477425475441794e-01,9.639036247745129404e-02
1.313131313131312983e-01,3.800000000000000000e+01,1.407725538810821464e-01,1.881870940153218541e-01,1.002306161604975820e-01
1.346801346801346777e-01,3.900000000000000000e+01,1.446560539074798757e-01,1.918992287491611548e-01,1.037161383904017659e-01
1.380471380471380294e-01,4.000000000000000000e+01,1.485546943231370598e-01,1.976051774429389563e-01,1.047340831498279751e-01
1.414141414141414088e-01,4.100000000000000000e+01,1.524685936442735090e-01,2.024895247255301955e-01,1.094398956469571221e-01
1.447811447811447882e-01,4.200000000000000000e+01,1.563978717841630339e-01,2.074946018831460848e-01,1.143571452483426593e-01
1.481481481481481399e-01,4.300000000000000000e+01,1.603426500751793660e-01,2.115875920149339062e-01,1.171837918922542243e-01
1.515151515151515194e-01,4.400000000000000000e+01,1.643030512912762864e-01,2.157613195156311836e-01,1.206681451574440067e-01
1.548821548821548710e-01,4.500000000000000000e+01,1.682791996709156745e-01,2.189455559164930620e-01,1.242561024917682028e-01
1.582491582491582505e-01,4.600000000000000000e+01,1.722712209404532457e-01,2.254557025019343630e-01,1.267071493946638483e-01
1.616161616161616021e-01,4.700000000000000000e+01,1.762792423379919149e-01,2.310284509597927693e-01,1.298390598478167957e-01
1.649831649831649816e-01,4.800000000000000000e+01,1.803033926377174689e-01,2.355856643106886972e-01,1.330483839523179668e-01
1.683501683501683333e-01,4.900000000000000000e+01,1.843438021747224320e-01,2.402327721894630952e-01,1.376751448930674526e-01
1.717171717171717127e-01,5.000000000000000000e+01,1.884006028703368030e-01,2.402327721894630952e-01,1.397069743648493290e-01
1.750841750841750644e-01,5.100000000000000000e+01,1.924739282579726041e-01,2.473758747522611101e-01,1.452729895666012017e-01
1.784511784511784438e-01,5.200000000000000000e+01,1.965639135094977008e-01,2.534904396501050927e-01,1.474169491163410117e-01
1.818181818181818232e-01,5.300000000000000000e+01,2.006706954621512440e-01,2.584907329520713115e-01,1.510607583734753789e-01
1.851851851851851749e-01,5.400000000000000000e+01,2.047944126460131409e-01,2.648800316810180355e-01,1.547946342476574366e-01
1.885521885521885543e-01,5.500000000000000000e+01,2.089352053120446528e-01,2.674797547743651416e-01,1.593973116364434395e-01
