# Fraction frozen, Temperatures, k, k_upper, k_lower
2.985074626865671672e-03,0.000000000000000000e+00,2.989538848366048336e-03,1.097124977456812207e-02,1.779344761357477258e-04
5.970149253731343343e-03,1.000000000000000000e+00,5.988041844622557161e-03,1.744764011584834171e-02,7.968205833997482742e-04
8.955223880597015448e-03,2.000000000000000000e+00,8.995562908577873010e-03,2.141964777106443105e-02,1.928564168736767196e-03
1.194029850746268669e-02,3.000000000000000000e+00,1.201215644800354525e-02,2.616779367443650486e-02,3.220499004663747184e-03
1.492537313432835792e-02,4.000000000000000000e+00,1.503787736454055904e-02,3.089412862631268908e-02,4.901354631012357944e-03
1.791044776119403090e-02,5.000000000000000000e+00,1.807278105969450585e-02,3.490576486767264786e-02,6.602187821632675771e-03
2.089552238805970213e-02,6.000000000000000000e+00,2.111692344092269691e-02,3.982539243882390195e-02,8.594362850560269274e-03
2.388059701492537337e-02,7.000000000000000000e+00,2.417036092781306780e-02,4.348458544467921627e-02,1.014664647198728481e-02
2.686567164179104461e-02,8.000000000000000000e+00,2.723315045835873402e-02,4.771242085803830552e-02,1.251754056881280996e-02
2.985074626865671585e-02,9.000000000000000000e+00,3.030534949532892250e-02,5.184249259975914903e-02,1.456348477501244465e-02
3.283582089552238709e-02,1.000000000000000000e+01,3.338701603273705465e-02,5.497130592793356141e-02,1.702677719119587846e-02
3.582089552238806179e-02,1.100000000000000000e+01,3.647820860240993251e-02,6.061121937291048117e-02,1.877368037976383935e-02
3.880597014925372956e-02,1.200000000000000000e+01,3.957898628065808361e-02,6.364459168619560070e-02,2.110813095657253224e-02
4.179104477611940427e-02,1.300000000000000000e+01,4.268940869505055691e-02,6.814804183733708109e-02,2.316039160607444303e-02
4.477611940298507204e-02,1.400000000000000000e+01,4.580953603129422208e-02,7.155860485607688781e-02,2.553658772885298092e-02
4.776119402985074675e-02,1.500000000000000000e+01,4.893942904022191565e-02,7.513985421871144377e-02,2.815657541223823973e-02
5.074626865671642145e-02,1.600000000000000000e+01,5.207914904488956942e-02,7.967471675264914399e-02,3.014891648060546991e-02
5.373134328358208922e-02,1.700000000000000000e+01,5.522875794778581843e-02,8.204377184966649139e-02,3.275866014401198484e-02
5.671641791044776393e-02,1.800000000000000000e+01,5.838831823815435196e-02,8.871135068078084274e-02,3.524835514313260504e-02
5.970149253731343170e-02,1.900000000000000000e+01,6.155789299943331683e-02,9.179629016022654298e-02,3.719359752935334079e-02
6.268656716417909947e-02,2.000000000000000000e+01,6.473754591681304960e-02,9.592079401259837046e-02,3.982539243882390195e-02
6.567164179104477417e-02,2.100000000000000000e+01,6.792734128491323409e-02,9.829173629074135221e-02,4.264341145420535301e-02
6.865671641791044888e-02,2.200000000000000000e+01,7.112734401558412634e-02,1.042238680061309403e-01,4.521703913732649793e-02
7.164179104477612359e-02,2.300000000000000000e+01,7.433761964583225634e-02,1.073228697446288321e-01,4.747998840690018790e-02
7.462686567164179829e-02,2.400000000000000000e+01,7.755823434587449938e-02,1.110550252735643534e-01,5.059197488435822343e-02
7.761194029850745912e-02,2.500000000000000000e+01,8.078925492732100255e-02,1.132456708055679107e-01,5.286512551980782071e-02
8.059701492537313383e-02,2.600000000000000000e+01,8.403074885149203199e-02,1.183339178870862762e-01,5.605565709009653619e-02
8.358208955223880854e-02,2.700000000000000000e+01,8.728278423786925422e-02,1.236507852609162600e-01,5.800499399316968313e-02
8.656716417910448325e-02,2.800000000000000000e+01,9.054542987268567045e-02,1.260898918172679850e-01,6.090793415229463215e-02
8.955223880597014408e-02,2.900000000000000000e+01,9.381875521765485615e-02,1.311133937421564422e-01,6.302600911379559190e-02
9.253731343283581878e-02,3.000000000000000000e+01,9.710283041884468225e-02,1.343542164610890544e-01,6.682977331277628608e-02
9.552238805970149349e-02,3.100000000000000000e+01,1.003977263156972805e-01,1.376751448930674526e-01,6.848165220532556607e-02
9.850746268656716820e-02,3.200000000000000000e+01,1.037035144501968209e-01,1.403908926972302351e-01,7.051789172799448335e-02
1.014925373134328429e-01,3.300000000000000000e+01,1.070202670761907643e-01,1.459841556427121101e-01,7.440954543549932465e-02
1.044776119402985037e-01,3.400000000000000000e+01,1.103480571688653378e-01,1.495925495276381467e-01,7.737406931079156280e-02
1.074626865671641784e-01,3.500000000000000000e+01,1.136869584343800088e-01,1.540405476678072538e-01,7.890033215942077183e-02
1.104477611940298531e-01,3.600000000000000000e+01,1.170370453196620114e-01,1.586208029793220731e-01,8.204377184966649139e-02
1.134328358208955279e-01,3.700000000000000000e+01,1.203983930223668786e-01,1.617497199506476857e-01,8.657150149490332181e-02
1.164179104477611887e-01,3.800000000000000000e+01,1.237710775010060354e-01,1.641368454430775226e-01,8.871135068078084274e-02
1.194029850746268634e-01,3.900000000000000000e+01,1.271551754852466298e-01,1.698447084240063965e-01,9.179629016022654298e-02
1.223880597014925381e-01,4.000000000000000000e+01,1.305507644863848626e-01,1.740428805103265975e-01,9.269724495813499998e-02
