# Fraction frozen, Temperatures, k, k_upper, k_lower
2.222222222222222220e-03,0.000000000000000000e+00,2.224695022111162351e-03,8.224813337853343481e-03,1.559542444029295670e-04
4.444444444444444441e-03,1.000000000000000000e+00,4.454350349380308688e-03,1.221559894815427150e-02,5.688817594155772201e-04
6.666666666666666227e-03,2.000000000000000000e+00,6.688988150796651953e-03,1.582412583762426647e-02,1.383618647646977584e-03
8.888888888888888881e-03,3.000000000000000000e+00,8.928630744301318395e-03,1.952163581192219166e-02,2.510498140086855207e-03
1.111111111111111154e-02,4.000000000000000000e+00,1.117330059812518886e-02,2.271237263960632080e-02,3.692384530303933089e-03
1.333333333333333245e-02,5.000000000000000000e+00,1.342302033214066125e-02,2.591346034152777061e-02,4.783126696972559051e-03
1.555555555555555511e-02,6.000000000000000000e+00,1.567781271922979308e-02,2.942167995572982434e-02,6.196077578466192837e-03
1.777777777777777776e-02,7.000000000000000000e+00,1.793770068666731762e-02,3.259907537475602995e-02,7.794651788922258781e-03
2.000000000000000042e-02,8.000000000000000000e+00,2.020270731751946588e-02,3.542090913607574831e-02,9.202494408213348839e-03
2.222222222222222307e-02,9.000000000000000000e+00,2.247285585205862843e-02,3.811293805156585474e-02,1.049949636149069727e-02
2.444444444444444572e-02,1.000000000000000000e+01,2.474816968919413968e-02,4.080978490188504754e-02,1.251754056881280996e-02
2.666666666666666491e-02,1.100000000000000000e+01,2.702867238791925933e-02,4.434235223713870605e-02,1.414295684146255581e-02
2.888888888888888756e-02,1.200000000000000000e+01,2.931438766877525470e-02,4.724868825723348847e-02,1.536719626056679867e-02
3.111111111111111022e-02,1.300000000000000000e+01,3.160533941533109903e-02,5.010025495753291092e-02,1.694383074902505379e-02
3.333333333333333287e-02,1.400000000000000000e+01,3.390155167568133926e-02,5.286512551980782071e-02,1.895793877825712251e-02
3.555555555555555552e-02,1.500000000000000000e+01,3.620304866396058946e-02,5.578258032007945427e-02,2.110813095657253224e-02
3.777777777777777818e-02,1.600000000000000000e+01,3.850985476187561429e-02,5.857429671280661027e-02,2.293528819606095726e-02
4.000000000000000083e-02,1.700000000000000000e+01,4.082199452025516567e-02,6.180682215253682082e-02,2.408311641880484660e-02
4.222222222222222349e-02,1.800000000000000000e+01,4.313949266061770788e-02,6.490003006073211123e-02,2.604031650360249042e-02
4.444444444444444614e-02,1.900000000000000000e+01,4.546237407675728787e-02,6.715693025912962411e-02,2.747739710517149714e-02
4.666666666666666879e-02,2.000000000000000000e+01,4.779066383634843901e-02,6.983250530772472375e-02,2.927835138288170658e-02
4.888888888888889145e-02,2.100000000000000000e+01,5.012438718256863324e-02,7.332736963085474680e-02,3.135006859352116454e-02
5.111111111111111410e-02,2.200000000000000000e+01,5.246356953574088378e-02,7.550769214538788354e-02,3.291902614090352897e-02
5.333333333333332982e-02,2.300000000000000000e+01,5.480823649499502737e-02,7.851596688787039480e-02,3.559430784589599772e-02
5.555555555555555247e-02,2.400000000000000000e+01,5.715841383994863661e-02,8.204377184966649139e-02,3.683210080784152241e-02
5.777777777777777513e-02,2.500000000000000000e+01,5.951412753240772208e-02,8.531244818741130775e-02,3.886474498014490242e-02
5.999999999999999778e-02,2.600000000000000000e+01,6.187540371808752937e-02,8.784913609111438815e-02,4.080978490188504754e-02
6.222222222222222043e-02,2.700000000000000000e+01,6.424226872835359092e-02,8.958202766440713505e-02,4.327274901718574512e-02
6.444444444444444309e-02,2.800000000000000000e+01,6.661474908198398992e-02,9.315103293454989053e-02,4.391137443389719897e-02
6.666666666666666574e-02,2.900000000000000000e+01,6.899287148695143479e-02,9.592079401259837046e-02,4.701851489299851972e-02
6.888888888888888840e-02,3.000000000000000000e+01,7.137666284222771163e-02,9.877291141228704274e-02,4.818070486403512598e-02
7.111111111111111105e-02,3.100000000000000000e+01,7.376615023960914064e-02,1.022077419224437511e-01,5.010025495753291092e-02
7.333333333333333370e-02,3.200000000000000000e+01,7.616136096556402890e-02,1.042238680061309403e-01,5.235131209956415954e-02
7.555555555555555636e-02,3.300000000000000000e+01,7.856232250310220266e-02,1.068000432514575465e-01,5.443702185244207042e-02
7.777777777777777901e-02,3.400000000000000000e+01,8.096906253366709105e-02,1.094398956469571221e-01,5.633007067389840528e-02
8.000000000000000167e-02,3.500000000000000000e+01,8.338160893905101345e-02,1.121449991459008005e-01,5.772242097151986107e-02
8.222222222222222432e-02,3.600000000000000000e+01,8.579998980333265746e-02,1.166129276289585986e-01,6.120610146243484623e-02
8.444444444444444697e-02,3.700000000000000000e+01,8.822423341483903725e-02,1.183339178870862762e-01,6.180682215253682082e-02
8.666666666666666963e-02,3.800000000000000000e+01,9.065436826813083604e-02,1.200803067654939299e-01,6.458386766958378045e-02
8.888888888888889228e-02,3.900000000000000000e+01,9.309042306601197914e-02,1.254756412281807787e-01,6.682977331277628608e-02
9.111111111111111494e-02,4.000000000000000000e+01,9.553242672156372906e-02,1.285771116207832243e-01,6.848165220532556607e-02
9.333333333333333759e-02,4.100000000000000000e+01,9.798040836020378841e-02,1.298390598478167957e-01,6.949231421941075293e-02
9.555555555555556024e-02,4.200000000000000000e+01,1.004343973217705216e-01,1.330483839523179668e-01,7.297015320896073354e-02
9.777777777777778290e-02,4.300000000000000000e+01,1.028944231626327532e-01,1.370044564053987390e-01,7.440954543549932465e-02
1.000000000000000056e-01,4.400000000000000000e+01,1.053605156578262814e-01,1.403908926972302351e-01,7.587733077745173471e-02
1.022222222222222282e-01,4.500000000000000000e+01,1.078327048032153568e-01,1.410781590677995800e-01,7.890033215942077183e-02
1.044444444444444509e-01,4.600000000000000000e+01,1.103110208176824730e-01,1.452729895666012017e-01,8.045670171309791951e-02
1.066666666666666596e-01,4.700000000000000000e+01,1.127954941453443993e-01,1.466988031449940055e-01,8.366214816166543666e-02
1.088888888888888823e-01,4.800000000000000000e+01,1.152861554577962883e-01,1.495925495276381467e-01,8.448326864113160639e-02
1.111111111111111049e-01,4.900000000000000000e+01,1.177830356563835112e-01,1.525433772766436602e-01,8.742117645995718667e-02
1.133333333333333276e-01,5.000000000000000000e+01,1.202861658745019297e-01,1.547946342476574366e-01,8.958202766440713505e-02
1.155555555555555503e-01,5.100000000000000000e+01,1.227955774799276978e-01,1.586208029793220731e-01,9.224566762309521772e-02
1.177777777777777729e-01,5.200000000000000000e+01,1.253113020771750019e-01,1.617497199506476857e-01,9.179629016022654298e-02
1.199999999999999956e-01,5.300000000000000000e+01,1.278333715098848855e-01,1.641368454430775226e-01,9.545351306423069393e-02
