# Fraction frozen, Temperatures, k, k_upper, k_lower
1.481481481481481408e-03,0.000000000000000000e+00,1.482579960222836068e-03,5.537800866714892405e-03,1.366892289537717997e-04
2.962962962962962816e-03,1.000000000000000000e+00,2.967361227802000744e-03,8.184745919560761085e-03,3.683549468353367420e-04
4.444444444444444441e-03,2.000000000000000000e+00,4.454350349380308688e-03,1.070660697837568648e-02,9.734537581946691494e-04
5.925925925925925632e-03,3.000000000000000000e+00,5.943553900847994148e-03,1.307996683035533500e-02,1.625565231467296107e-03
7.407407407407406823e-03,4.000000000000000000e+00,7.434978487518090207e-03,1.506993032900259127e-02,2.379197924000705806e-03
8.888888888888888881e-03,5.000000000000000000e+00,8.928630744301318395e-03,1.753305289489006519e-02,3.348805744528946145e-03
1.037037037037037007e-02,6.000000000000000000e+00,1.042451733588409084e-02,1.914400562116451085e-02,4.131297161081088493e-03
1.185185185185185126e-02,7.000000000000000000e+00,1.192264495690614594e-02,2.205654147833536333e-02,5.071799363145714987e-03
1.333333333333333245e-02,8.000000000000000000e+00,1.342302033214066125e-02,2.338770434281476143e-02,6.226409715168985254e-03
1.481481481481481365e-02,9.000000000000000000e+00,1.492565021667570553e-02,2.578722216295006517e-02,7.244092606799756862e-03
1.629629629629629484e-02,1.000000000000000000e+01,1.643054139609592679e-02,2.721033530881367818e-02,8.224813337853343481e-03
1.777777777777777776e-02,1.100000000000000000e+01,1.793770068666731762e-02,2.927835138288170658e-02,9.157664188043838568e-03
1.925925925925925722e-02,1.200000000000000000e+01,1.944713493552166494e-02,3.104536703818530988e-02,1.039744832730392539e-02
2.074074074074074014e-02,1.300000000000000000e+01,2.095885102084352192e-02,3.308017718983466415e-02,1.152032114539068737e-02
2.222222222222221960e-02,1.400000000000000000e+01,2.247285585205862843e-02,3.576855540780112669e-02,1.264039671271362415e-02
2.370370370370370253e-02,1.500000000000000000e+01,2.398915637002257267e-02,3.737567421745833368e-02,1.373457186309324021e-02
2.518518518518518545e-02,1.600000000000000000e+01,2.550775954721263769e-02,3.963138187688584196e-02,1.485076067967495451e-02
2.666666666666666491e-02,1.700000000000000000e+01,2.702867238791925933e-02,4.061097884332459662e-02,1.605766054911518179e-02
2.814814814814814783e-02,1.800000000000000000e+01,2.855190192844077671e-02,4.306194455703326457e-02,1.744764011584834171e-02
2.962962962962962729e-02,1.900000000000000000e+01,3.007745523727795023e-02,4.434235223713870605e-02,1.868222384771036498e-02
3.111111111111111022e-02,2.000000000000000000e+01,3.160533941533109903e-02,4.633470075477574834e-02,1.952163581192219166e-02
3.259259259259258967e-02,2.100000000000000000e+01,3.313556159609878926e-02,4.889176259482601317e-02,2.049862307920669036e-02
3.407407407407406913e-02,2.200000000000000000e+01,3.466812894587682770e-02,5.083964168304219711e-02,2.184216674822177587e-02
3.555555555555555552e-02,2.300000000000000000e+01,3.620304866396058946e-02,5.158994038355690925e-02,2.316039160607444303e-02
