# Fraction frozen, Temperatures, k, k_upper, k_lower
1.358695652173913006e-03,0.000000000000000000e+00,1.359619516039595449e-03,5.047091944480794866e-03,1.360233433843844393e-04
2.717391304347826012e-03,1.000000000000000000e+00,2.721090114360613221e-03,7.606633241614336842e-03,3.774598372379363883e-04
4.076086956521739017e-03,2.000000000000000000e+00,4.084416842224735701e-03,9.901894328931777275e-03,8.532030926070862482e-04
5.434782608695652023e-03,3.000000000000000000e+00,5.449604767564703023e-03,1.209687155246267666e-02,1.503387130888843076e-03
6.793478260869565029e-03,4.000000000000000000e+00,6.816658979097680281e-03,1.380180777259079616e-02,2.232849974872205823e-03
8.152173913043478035e-03,5.000000000000000000e+00,8.185584586439404939e-03,1.582412583762426647e-02,3.022401393805718151e-03
9.510869565217391908e-03,6.000000000000000000e+00,9.556386720218103953e-03,1.753305289489006519e-02,3.820787296392094863e-03
1.086956521739130405e-02,7.000000000000000000e+00,1.092907053219031692e-02,1.990671504776443668e-02,4.713563256533319368e-03
1.222826086956521618e-02,8.000000000000000000e+00,1.230364119535684239e-02,2.162987559612319227e-02,5.564910490633387385e-03
1.358695652173913006e-02,9.000000000000000000e+00,1.368010390408015350e-02,2.327377045832233066e-02,6.506168851533157028e-03
1.494565217391304393e-02,1.000000000000000000e+01,1.505846387420150048e-02,2.516519616596129064e-02,7.643870580303319812e-03
1.630434782608695607e-02,1.100000000000000000e+01,1.643872634315983461e-02,2.707777936597157917e-02,8.469370667382973908e-03
1.766304347826086821e-02,1.200000000000000000e+01,1.782089657011154751e-02,2.913572103936061877e-02,9.663045970116286229e-03
1.902173913043478382e-02,1.300000000000000000e+01,1.920497983605003872e-02,3.074362697677879980e-02,1.065444942990921573e-02
2.038043478260869595e-02,1.400000000000000000e+01,2.059098144392711160e-02,3.259907537475602995e-02,1.152032114539068737e-02
2.173913043478260809e-02,1.500000000000000000e+01,2.197890671877522975e-02,3.389784338489912341e-02,1.264039671271362415e-02
2.309782608695652023e-02,1.600000000000000000e+01,2.336876100782956864e-02,3.542090913607574831e-02,1.380180777259079616e-02
2.445652173913043237e-02,1.700000000000000000e+01,2.476054968065199632e-02,3.737567421745833368e-02,1.485076067967495451e-02
2.581521739130434798e-02,1.800000000000000000e+01,2.615427812925585557e-02,3.924619153313993469e-02,1.582412583762426647e-02
2.717391304347826012e-02,1.900000000000000000e+01,2.754995176823063149e-02,4.080978490188504754e-02,1.686128838286880469e-02
2.853260869565217225e-02,2.000000000000000000e+01,2.894757603486862799e-02,4.285216703696265172e-02,1.770513488317151246e-02
2.989130434782608786e-02,2.100000000000000000e+01,3.034715638929181766e-02,4.369745889138297590e-02,1.886558462603610611e-02
3.125000000000000000e-02,2.200000000000000000e+01,3.174869831458029812e-02,4.610897990734218188e-02,2.020050119450740936e-02
3.260869565217391214e-02,2.300000000000000000e+01,3.315220731690050882e-02,4.747998840690018790e-02,2.131530133161721116e-02
3.396739130434782428e-02,2.400000000000000000e+01,3.455768892563531453e-02,5.010025495753291092e-02,2.227302023619679230e-02
3.532608695652173642e-02,2.500000000000000000e+01,3.596514869351512267e-02,5.059197488435822343e-02,2.350219597664388732e-02
3.668478260869564855e-02,2.600000000000000000e+01,3.737459219674876126e-02,5.286512551980782071e-02,2.479920593916243657e-02
3.804347826086956763e-02,2.700000000000000000e+01,3.878602503515653915e-02,5.470351160625976789e-02,2.616779367443650486e-02
3.940217391304347977e-02,2.800000000000000000e+01,4.019945283230345889e-02,5.524041120381513459e-02,2.707777936597157917e-02
4.076086956521739191e-02,2.900000000000000000e+01,4.161488123563417824e-02,5.857429671280661027e-02,2.829441246861314277e-02
4.211956521739130405e-02,3.000000000000000000e+01,4.303231591660763855e-02,5.972971963102279014e-02,2.885254145109141313e-02
4.347826086956521618e-02,3.100000000000000000e+01,4.445176257083380961e-02,6.150572841401712870e-02,3.059385850042439445e-02
4.483695652173912832e-02,3.200000000000000000e+01,4.587322691821133641e-02,6.271897607040088918e-02,3.150353900349879555e-02
4.619565217391304046e-02,3.300000000000000000e+01,4.729671470306515829e-02,6.490003006073211123e-02,3.228223431459797954e-02
4.755434782608695260e-02,3.400000000000000000e+01,4.872223169428610556e-02,6.618023291989326429e-02,3.356837917428350665e-02
4.891304347826086474e-02,3.500000000000000000e+01,5.014978368547155785e-02,6.715693025912962411e-02,3.507664175200365941e-02
5.027173913043478382e-02,3.600000000000000000e+01,5.157937649506601219e-02,6.983250530772472375e-02,3.647411759102790751e-02
5.163043478260869595e-02,3.700000000000000000e+01,5.301101596650371200e-02,7.190891121639404748e-02,3.792726976116914117e-02
5.298913043478260809e-02,3.800000000000000000e+01,5.444470796835233772e-02,7.226093245846895718e-02,3.848700583077574455e-02
5.434782608695652023e-02,3.900000000000000000e+01,5.588045839445661411e-02,7.440954543549932465e-02,4.002035275563699257e-02
5.570652173913043237e-02,4.000000000000000000e+01,5.731827316408404788e-02,7.587733077745173471e-02,4.080978490188504754e-02
5.706521739130434451e-02,4.100000000000000000e+01,5.875815822207171302e-02,7.813347406296164421e-02,4.264341145420535301e-02
5.842391304347825665e-02,4.200000000000000000e+01,6.020011953897301538e-02,7.928657904394528777e-02,4.327274901718574512e-02
5.978260869565217572e-02,4.300000000000000000e+01,6.164416311120671926e-02,8.045670171309791951e-02,4.434235223713870605e-02
6.114130434782608786e-02,4.400000000000000000e+01,6.309029496120630021e-02,8.407170593152095417e-02,4.633470075477574834e-02
6.250000000000000000e-02,4.500000000000000000e+01,6.453852113757117814e-02,8.448326864113160639e-02,4.747998840690018790e-02
6.385869565217390520e-02,4.600000000000000000e+01,6.598884771521770776e-02,8.573008479833162110e-02,4.913110621308870024e-02
6.521739130434782428e-02,4.700000000000000000e+01,6.744128079553253496e-02,8.742117645995718667e-02,4.985619010286809066e-02
6.657608695652174335e-02,4.800000000000000000e+01,6.889582650652688323e-02,8.871135068078084274e-02,5.184249259975914903e-02
6.793478260869564855e-02,4.900000000000000000e+01,7.035249100299104108e-02,9.090409203624341683e-02,5.158994038355690925e-02
6.929347826086956763e-02,5.000000000000000000e+01,7.181128046665101461e-02,9.224566762309521772e-02,5.364531660036944705e-02
