# Fraction frozen, Temperatures, k, k_upper, k_lower
1.773049645390070879e-03,0.000000000000000000e+00,1.774623358368489744e-03,6.732421039060528835e-03,1.485212909566469691e-04
3.546099290780141758e-03,1.000000000000000000e+00,3.552401604367772144e-03,1.019631813344820497e-02,4.391542062575248709e-04
5.319148936170212637e-03,2.000000000000000000e+00,5.333345975362616814e-03,1.295283836092117613e-02,1.099857788646454006e-03
7.092198581560283516e-03,3.000000000000000000e+00,7.117467768863989554e-03,1.551802097447617726e-02,2.015216584968589422e-03
8.865248226950353527e-03,4.000000000000000000e+00,8.904778342959721732e-03,1.841051877940736575e-02,2.920829474437207189e-03
1.063829787234042527e-02,5.000000000000000000e+00,1.069528911674791881e-02,2.049862307920669036e-02,3.953655271941453227e-03
1.241134751773049702e-02,6.000000000000000000e+00,1.248901157077492163e-02,2.304756508221526834e-02,4.949460049688359474e-03
1.418439716312056703e-02,7.000000000000000000e+00,1.428595724747654117e-02,2.591346034152777061e-02,6.411546334074484828e-03
1.595744680851063704e-02,8.000000000000000000e+00,1.608613775162438114e-02,2.788291246009999905e-02,7.351001961180651800e-03
1.773049645390070705e-02,9.000000000000000000e+00,1.788956475077505687e-02,3.044481962557492663e-02,8.594362850560269274e-03
1.950354609929078054e-02,1.000000000000000000e+01,1.969624997572404224e-02,3.259907537475602995e-02,9.569127670461122573e-03
2.127659574468085055e-02,1.100000000000000000e+01,2.150620522096361939e-02,3.507664175200365941e-02,1.102495818020835482e-02
2.304964539007092056e-02,1.200000000000000000e+01,2.331944234514441577e-02,3.774250595926954138e-02,1.233549161987831412e-02
2.482269503546099404e-02,1.300000000000000000e+01,2.513597327154227373e-02,4.021626747673352764e-02,1.407405901431640037e-02
2.659574468085106405e-02,1.400000000000000000e+01,2.695580998852821833e-02,4.285216703696265172e-02,1.506993032900259127e-02
2.836879432624113406e-02,1.500000000000000000e+01,2.877896455004340381e-02,4.434235223713870605e-02,1.669740801431713120e-02
3.014184397163120407e-02,1.600000000000000000e+01,3.060544907607770648e-02,4.656152659089197315e-02,1.761888380170008664e-02
3.191489361702127409e-02,1.700000000000000000e+01,3.243527575315384437e-02,4.865358494598714251e-02,1.942653559314496195e-02
3.368794326241134757e-02,1.800000000000000000e+01,3.426845683481478944e-02,5.158994038355690925e-02,2.059897157058424716e-02
3.546099290780141411e-02,1.900000000000000000e+01,3.610500464211621047e-02,5.390793065837313353e-02,2.194909239259953959e-02
3.723404255319148759e-02,2.000000000000000000e+01,3.794493156412348522e-02,5.578258032007945427e-02,2.327377045832233066e-02
3.900709219858156107e-02,2.100000000000000000e+01,3.978825005841268858e-02,5.857429671280661027e-02,2.467839588343567411e-02
4.078014184397162761e-02,2.200000000000000000e+01,4.163497265157734689e-02,6.031595004823646355e-02,2.655398171469988688e-02
4.255319148936170109e-02,2.300000000000000000e+01,4.348511193973877975e-02,6.271897607040088918e-02,2.788291246009999905e-02
