# Fraction frozen, Temperatures, k, k_upper, k_lower
1.506024096385542247e-03,0.000000000000000000e+00,1.507159290571362864e-03,5.730378032905402742e-03,1.366892289537717997e-04
3.012048192771084494e-03,1.000000000000000000e+00,3.016593539425679177e-03,8.184745919560761085e-03,3.811644994937168668e-04
4.518072289156627175e-03,2.000000000000000000e+00,4.528309624747622018e-03,1.097124977456812207e-02,9.592963258666922441e-04
6.024096385542168988e-03,3.000000000000000000e+00,6.042314455962586282e-03,1.333797920597804693e-02,1.578626219397028614e-03
7.530120481927710802e-03,4.000000000000000000e+00,7.558614973926614661e-03,1.492346075441930084e-02,2.449941206165929565e-03
9.036144578313254350e-03,5.000000000000000000e+00,9.077218151116651923e-03,1.805438224527690372e-02,3.300102362053301038e-03
1.054216867469879616e-02,6.000000000000000000e+00,1.059813099182336030e-02,2.020050119450740936e-02,4.338053642076382214e-03
1.204819277108433798e-02,7.000000000000000000e+00,1.212136053234484992e-02,2.152450502568875601e-02,5.273863093205335972e-03
1.355421686746987979e-02,8.000000000000000000e+00,1.364691384118187946e-02,2.384904474498207236e-02,6.287520177223968575e-03
1.506024096385542160e-02,9.000000000000000000e+00,1.517479801923511500e-02,2.604031650360249042e-02,7.103961518435672647e-03
1.656626506024096515e-02,1.000000000000000000e+01,1.670502020000277227e-02,2.774708003802999964e-02,8.224813337853343481e-03
1.807228915662650870e-02,1.100000000000000000e+01,1.823758754978090091e-02,3.074362697677879980e-02,9.710350224722380866e-03
1.957831325301204878e-02,1.200000000000000000e+01,1.977250726786463145e-02,3.212497046767890524e-02,1.039744832730392539e-02
2.108433734939759233e-02,1.300000000000000000e+01,2.130978658675109633e-02,3.423054119417947433e-02,1.163338986081773052e-02
2.259036144578313240e-02,1.400000000000000000e+01,2.284943277234380288e-02,3.594365597724222261e-02,1.276445865515059633e-02
2.409638554216867595e-02,1.500000000000000000e+01,2.439145312415912439e-02,3.774250595926954138e-02,1.407405901431640037e-02
2.560240963855421950e-02,1.600000000000000000e+01,2.593585497553327346e-02,3.963138187688584196e-02,1.506993032900259127e-02
2.710843373493975958e-02,1.700000000000000000e+01,2.748264569383200573e-02,4.161478920256496405e-02,1.613626885392328153e-02
2.861445783132530313e-02,1.800000000000000000e+01,2.903183268066138537e-02,4.369745889138297590e-02,1.736264342765327789e-02
3.012048192771084321e-02,1.900000000000000000e+01,3.058342337208027825e-02,4.521703913732649793e-02,1.859121284882279609e-02
3.162650602409639022e-02,2.000000000000000000e+01,3.213742523881440993e-02,4.724868825723348847e-02,1.990671504776443668e-02
3.313253012048193030e-02,2.100000000000000000e+01,3.369384578647264400e-02,4.985619010286809066e-02,2.100530208038161109e-02
3.463855421686747038e-02,2.200000000000000000e+01,3.525269255576379823e-02,5.083964168304219711e-02,2.227302023619679230e-02
3.614457831325301740e-02,2.300000000000000000e+01,3.681397312271631611e-02,5.286512551980782071e-02,2.384904474498207236e-02
3.765060240963855748e-02,2.400000000000000000e+01,3.837769509889907282e-02,5.524041120381513459e-02,2.492060740567755492e-02
3.915662650602409756e-02,2.500000000000000000e+01,3.994386613164401661e-02,5.688293449172353300e-02,2.591346034152777061e-02
4.066265060240963763e-02,2.600000000000000000e+01,4.151249390427045466e-02,5.857429671280661027e-02,2.707777936597157917e-02
4.216867469879518465e-02,2.700000000000000000e+01,4.308358613631167733e-02,6.090793415229463215e-02,2.843292428936659497e-02
4.367469879518072473e-02,2.800000000000000000e+01,4.465715058374219310e-02,6.271897607040088918e-02,2.899378552372194884e-02
4.518072289156626481e-02,2.900000000000000000e+01,4.623319503920793327e-02,6.395615596714131212e-02,3.089412862631268908e-02
4.668674698795181183e-02,3.000000000000000000e+01,4.781172733225769189e-02,6.585783398314204451e-02,3.259907537475602995e-02
4.819277108433735191e-02,3.100000000000000000e+01,4.939275532957647374e-02,6.814804183733708109e-02,3.406378611341720486e-02
4.969879518072289198e-02,3.200000000000000000e+01,5.097628693522064658e-02,6.949231421941075293e-02,3.507664175200365941e-02
5.120481927710843900e-02,3.300000000000000000e+01,5.256233009085544555e-02,7.121000502342103577e-02,3.611961373001288528e-02
5.271084337349397908e-02,3.400000000000000000e+01,5.415089277599331730e-02,7.332736963085474680e-02,3.811293805156585474e-02
5.421686746987951916e-02,3.500000000000000000e+01,5.574198300823518526e-02,7.587733077745173471e-02,3.886474498014490242e-02
5.572289156626506618e-02,3.600000000000000000e+01,5.733560884351318609e-02,7.737406931079156280e-02,3.982539243882390195e-02
5.722891566265060626e-02,3.700000000000000000e+01,5.893177837633537669e-02,7.928657904394528777e-02,4.202322666698272285e-02
5.873493975903614633e-02,3.800000000000000000e+01,6.053049974003230083e-02,8.006475454182986062e-02,4.264341145420535301e-02
6.024096385542168641e-02,3.900000000000000000e+01,6.213178110700615792e-02,8.325458556444258196e-02,4.455942477581291417e-02
6.174698795180723343e-02,4.000000000000000000e+01,6.373563068898069339e-02,8.407170593152095417e-02,4.588435866560663240e-02
6.325301204819278045e-02,4.100000000000000000e+01,6.534205673725441976e-02,8.699530164663711596e-02,4.610897990734218188e-02
6.475903614457831359e-02,4.200000000000000000e+01,6.695106754295511442e-02,8.784913609111438815e-02,4.865358494598714251e-02
6.626506024096386060e-02,4.300000000000000000e+01,6.856267143729666280e-02,9.046125009801236905e-02,4.985619010286809066e-02
6.777108433734940762e-02,4.400000000000000000e+01,7.017687679183770566e-02,9.179629016022654298e-02,5.133861848284897167e-02
6.927710843373494076e-02,4.500000000000000000e+01,7.179369201874305495e-02,9.452576919642451114e-02,5.235131209956415954e-02
7.078313253012048778e-02,4.600000000000000000e+01,7.341312557104602565e-02,9.452576919642451114e-02,5.338398187441614762e-02
7.228915662650603480e-02,4.700000000000000000e+01,7.503518594291408439e-02,9.733640680445627968e-02,5.524041120381513459e-02
7.379518072289156794e-02,4.800000000000000000e+01,7.665988166991601072e-02,9.974233978771439302e-02,5.744122451259450757e-02
7.530120481927711495e-02,4.900000000000000000e+01,7.828722132929144539e-02,1.017098339237905436e-01,5.857429671280661027e-02
7.680722891566264809e-02,5.000000000000000000e+01,7.991721354022240931e-02,1.032108821943184124e-01,5.943874455807610091e-02
7.831325301204819511e-02,5.100000000000000000e+01,8.154986696410773672e-02,1.047340831498279751e-01,6.120610146243484623e-02
7.981927710843374213e-02,5.200000000000000000e+01,8.318519030483852161e-02,1.073228697446288321e-01,6.271897607040088918e-02
8.132530120481927527e-02,5.300000000000000000e+01,8.482319230907693630e-02,1.099756452132696627e-01,6.302600911379559190e-02
8.283132530120482229e-02,5.400000000000000000e+01,8.646388176653686808e-02,1.099756452132696627e-01,6.521774018603115897e-02
8.433734939759036930e-02,5.500000000000000000e+01,8.810726751026690118e-02,1.132456708055679107e-01,6.585783398314204451e-02
8.584337349397590244e-02,5.600000000000000000e+01,8.975335841693554695e-02,1.138000510766946638e-01,6.715693025912962411e-02
8.734939759036144946e-02,5.700000000000000000e+01,9.140216340711937448e-02,1.166129276289585986e-01,6.949231421941075293e-02
8.885542168674699648e-02,5.800000000000000000e+01,9.305369144559237637e-02,1.189132070467962266e-01,7.051789172799448335e-02
9.036144578313252962e-02,5.900000000000000000e+01,9.470795154161891494e-02,1.200803067654939299e-01,7.226093245846895718e-02
