# Fraction frozen, Temperatures, k, k_upper, k_lower
1.098901098901098987e-02,0.000000000000000000e+00,1.104983618658493538e-02,4.141206154205229195e-02,3.665604949579832775e-04
2.197802197802197974e-02,1.000000000000000000e+00,2.222313678471023526e-02,6.090793415229463215e-02,2.701298821103669413e-03
3.296703296703296787e-02,2.000000000000000000e+00,3.352269203864356034e-02,8.124636163623621954e-02,6.699623853420779394e-03
4.395604395604395948e-02,3.000000000000000000e+00,4.495138786226627464e-02,9.877291141228704274e-02,1.227539891232669322e-02
5.494505494505495108e-02,4.000000000000000000e+00,5.651221026334233427e-02,1.149169666060784328e-01,1.859121284882279609e-02
6.593406593406593574e-02,5.000000000000000000e+00,6.820825002653357894e-02,1.324002348656470596e-01,2.566159895734473201e-02
7.692307692307692735e-02,6.000000000000000000e+00,8.004270767353637017e-02,1.495925495276381467e-01,3.275866014401198484e-02
8.791208791208791895e-02,7.000000000000000000e+00,9.201889872025213746e-02,1.673745705817762108e-01,3.963138187688584196e-02
9.890109890109891055e-02,8.000000000000000000e+00,1.041402592525969006e-01,1.845467675131885199e-01,4.701851489299851972e-02
1.098901098901099022e-01,9.000000000000000000e+00,1.164103518444113416e-01,1.956845881871399073e-01,5.633007067389840528e-02
1.208791208791208938e-01,1.000000000000000000e+01,1.288328718429684328e-01,2.136642647853804478e-01,6.426924547275403299e-02
1.318681318681318715e-01,1.100000000000000000e+01,1.414116540498285279e-01,2.299029891162405748e-01,7.297015320896073354e-02
1.428571428571428770e-01,1.200000000000000000e+01,1.541506798272583578e-01,2.485868729611980521e-01,8.244540705707657791e-02
1.538461538461538547e-01,1.300000000000000000e+01,1.670540846631662080e-01,2.661767193401121667e-01,8.914562620136017024e-02
1.648351648351648602e-01,1.400000000000000000e+01,1.801261662305190525e-01,2.850112118741031653e-01,1.022077419224437511e-01
1.758241758241758379e-01,1.500000000000000000e+01,1.933713929805396525e-01,3.022122921785439509e-01,1.115986815085727862e-01
1.868131868131868156e-01,1.600000000000000000e+01,2.067944133126802808e-01,3.127217323365479307e-01,1.183339178870862762e-01
1.978021978021978211e-01,1.700000000000000000e+01,2.204000653684588529e-01,3.299798303772435437e-01,1.304746710167847823e-01
2.087912087912087988e-01,1.800000000000000000e+01,2.341933875007947696e-01,3.585434695359823731e-01,1.403908926972302351e-01
2.197802197802198043e-01,1.900000000000000000e+01,2.481796294755346244e-01,3.728280706519897514e-01,1.510607583734753789e-01
2.307692307692307820e-01,2.000000000000000000e+01,2.623642644674911151e-01,3.876817794115068327e-01,1.609617514677470496e-01
2.417582417582417875e-01,2.100000000000000000e+01,2.767530019195906799e-01,4.031272694269973367e-01,1.740428805103265975e-01
2.527472527472527930e-01,2.200000000000000000e+01,2.913518013407433438e-01,4.171460304891701498e-01,1.836477425475441794e-01
2.637362637362637430e-01,2.300000000000000000e+01,3.061668871258839131e-01,4.466630138538691397e-01,1.966425380520914201e-01
2.747252747252747485e-01,2.400000000000000000e+01,3.212047644904245103e-01,4.621957315373631525e-01,2.085103662194873753e-01
2.857142857142857539e-01,2.500000000000000000e+01,3.364722366212130611e-01,4.782685998739265587e-01,2.168175525527168412e-01
2.967032967032967039e-01,2.600000000000000000e+01,3.519764231571782531e-01,4.997577110265163380e-01,2.310284509597927693e-01
3.076923076923077094e-01,2.700000000000000000e+01,3.677247801253173964e-01,5.171367981565371252e-01,2.414088022172123649e-01
3.186813186813187149e-01,2.800000000000000000e+01,3.837251214717584680e-01,5.351202434841587641e-01,2.559783770975559425e-01
3.296703296703297204e-01,2.900000000000000000e+01,3.999856423435388941e-01,5.564397761956723087e-01,2.674797547743651416e-01
3.406593406593406703e-01,3.000000000000000000e+01,4.165149442947493896e-01,5.729850058708780836e-01,2.864064492530599693e-01
3.516483516483516758e-01,3.100000000000000000e+01,4.333220626111307094e-01,5.929105740442465189e-01,2.992749922108036698e-01
3.626373626373626813e-01,3.200000000000000000e+01,4.504164959704307636e-01,6.225836038589819266e-01,3.096822876876149655e-01
3.736263736263736313e-01,3.300000000000000000e+01,4.678082386822998706e-01,6.410955599745021827e-01,3.235966385437273884e-01
3.846153846153846367e-01,3.400000000000000000e+01,4.855078157817007689e-01,6.569419734984941472e-01,3.397914799309538769e-01
3.956043956043956422e-01,3.500000000000000000e+01,5.035263212843791303e-01,6.797871473595380465e-01,3.464941274292549500e-01
4.065934065934066477e-01,3.600000000000000000e+01,5.218754599525758930e-01,7.034267627234775944e-01,3.674058426973563218e-01
4.175824175824175977e-01,3.700000000000000000e+01,5.405675929647283384e-01,7.350324669153392998e-01,3.857931763050262419e-01
4.285714285714286031e-01,3.800000000000000000e+01,5.596157879354227704e-01,7.495315459579959816e-01,3.914867671578833863e-01
4.395604395604396086e-01,3.900000000000000000e+01,5.790338737925242452e-01,7.718181834472723768e-01,4.130916519823717437e-01
4.505494505494505586e-01,4.000000000000000000e+01,5.988365010887038986e-01,8.025679134560049777e-01,4.274569247017054319e-01
4.615384615384615641e-01,4.100000000000000000e+01,6.190392084062235067e-01,8.264315390020888774e-01,4.444870819418898500e-01
4.725274725274725696e-01,4.200000000000000000e+01,6.396584956089592655e-01,8.551707168205024967e-01,4.644583539682310969e-01
4.835164835164835750e-01,4.300000000000000000e+01,6.607119048067915390e-01,8.805984387889811416e-01,4.782685998739265587e-01
4.945054945054945250e-01,4.400000000000000000e+01,6.822181100277551202e-01,9.067822308985299395e-01,4.973231267472008055e-01
5.054945054945055860e-01,4.500000000000000000e+01,7.041970167465304575e-01,9.291958102525931240e-01,5.096158150974283707e-01
5.164835164835165360e-01,4.600000000000000000e+01,7.266698725985889507e-01,9.568246009170161548e-01,5.299192350718511246e-01
5.274725274725274859e-01,4.700000000000000000e+01,7.496593908232876968e-01,9.900982007846965693e-01,5.537290635810950823e-01
5.384615384615385469e-01,4.800000000000000000e+01,7.731898882334818923e-01,1.004710211586466118e+00,5.757899835856703508e-01
5.494505494505494969e-01,4.900000000000000000e+01,7.972874398125423534e-01,1.039649034784846604e+00,5.929105740442465189e-01
5.604395604395604469e-01,5.000000000000000000e+01,8.219800524029137190e-01,1.065346777139629220e+00,6.105402296585326072e-01
5.714285714285715079e-01,5.100000000000000000e+01,8.472978603872037828e-01,1.102394238449563968e+00,6.225836038589819266e-01
5.824175824175824578e-01,5.200000000000000000e+01,8.732733467904644220e-01,1.146314329894029704e+00,6.410955599745021827e-01
5.934065934065934078e-01,5.300000000000000000e+01,8.999415938726256226e-01,1.163231800663455218e+00,6.731800740614414247e-01
6.043956043956044688e-01,5.400000000000000000e+01,9.273405680607402779e-01,1.203683216159610492e+00,6.898195432696098139e-01
6.153846153846154188e-01,5.500000000000000000e+01,9.555114450274364568e-01,1.233435507683689147e+00,7.208138607816875210e-01
6.263736263736263687e-01,5.600000000000000000e+01,9.844989819006886300e-01,1.263923207693198103e+00,7.422466040719712943e-01
6.373626373626374297e-01,5.700000000000000000e+01,1.014351945050369963e+00,1.301504812491619090e+00,7.643166304528564714e-01
6.483516483516483797e-01,5.800000000000000000e+01,1.045123603717123650e+00,1.346764675495980113e+00,7.870428889563021446e-01
6.593406593406594407e-01,5.900000000000000000e+01,1.076872302031704143e+00,1.373330641437349842e+00,8.183991809687621855e-01
6.703296703296703907e-01,6.000000000000000000e+01,1.109662124854694953e+00,1.435035831388946193e+00,8.427335348276906446e-01
6.813186813186813406e-01,6.100000000000000000e+01,1.143563676530376050e+00,1.470506629543965937e+00,8.677914485233122477e-01
6.923076923076924016e-01,6.200000000000000000e+01,1.178654996341646388e+00,1.514230804136691644e+00,8.935944364480086222e-01
7.032967032967033516e-01,6.300000000000000000e+01,1.215022640512521068e+00,1.559255077216163077e+00,9.337445742058061438e-01
7.142857142857143016e-01,6.400000000000000000e+01,1.252762968495368057e+00,1.590012579271952831e+00,9.709455551748026325e-01
7.252747252747253626e-01,6.500000000000000000e+01,1.291983681648649629e+00,1.645305307214534052e+00,9.852749084944029123e-01
7.362637362637363125e-01,6.600000000000000000e+01,1.332805676168904663e+00,1.702520841179651523e+00,1.009628647015750058e+00
7.472527472527472625e-01,6.700000000000000000e+01,1.375365290587700295e+00,1.744603255981620249e+00,1.044738508931458920e+00
7.582417582417583235e-01,6.800000000000000000e+01,1.419817053158534570e+00,1.805271878644280514e+00,1.081069317189551793e+00
7.692307692307692735e-01,6.900000000000000000e+01,1.466337068793427179e+00,1.877195064766602250e+00,1.140730026170168721e+00
7.802197802197803345e-01,7.000000000000000000e+01,1.515127232962859560e+00,1.923595026205535907e+00,1.157565082986846017e+00
7.912087912087912844e-01,7.100000000000000000e+01,1.566420527350409930e+00,2.019864000082552291e+00,1.203683216159610492e+00
8.021978021978022344e-01,7.200000000000000000e+01,1.620487748620685453e+00,2.069790410754942300e+00,1.257765968887636143e+00
8.131868131868132954e-01,7.300000000000000000e+01,1.677646162460634471e+00,2.152252184356999276e+00,1.288855062158209996e+00
8.241758241758242454e-01,7.400000000000000000e+01,1.738270784277069270e+00,2.216247441764022330e+00,1.340203872061519919e+00
8.351648351648351953e-01,7.500000000000000000e+01,1.802809305414640129e+00,2.304544157141220406e+00,1.380053612902227167e+00
8.461538461538462563e-01,7.600000000000000000e+01,1.871802176901592007e+00,2.384684738903674717e+00,1.428045012441543582e+00
8.571428571428572063e-01,7.700000000000000000e+01,1.945910149055313676e+00,2.516287754506886909e+00,1.477705314122204072e+00
8.681318681318681563e-01,7.800000000000000000e+01,2.025952856728849838e+00,2.603791725260945267e+00,1.544100167880772423e+00
8.791208791208792173e-01,7.900000000000000000e+01,2.112964233718480411e+00,2.720782825695043261e+00,1.605618106026132752e+00
8.901098901098901672e-01,8.000000000000000000e+01,2.208274413522804736e+00,2.884988309289831410e+00,1.694226961198029846e+00
9.010989010989011172e-01,8.100000000000000000e+01,2.313634929180630628e+00,2.999928088491178979e+00,1.753143746926481672e+00
9.120879120879121782e-01,8.200000000000000000e+01,2.431417964837015333e+00,3.212201060091675053e+00,1.840882250757222005e+00
9.230769230769231282e-01,8.300000000000000000e+01,2.564949357461537183e+00,3.389472017269113291e+00,1.942474570956938429e+00
9.340659340659341892e-01,8.400000000000000000e+01,2.719100037288797012e+00,3.594034427201452164e+00,2.029751996189069985e+00
9.450549450549451391e-01,8.500000000000000000e+01,2.901421594082751021e+00,3.886116413741690145e+00,2.173375934874812287e+00
9.560439560439560891e-01,8.600000000000000000e+01,3.124565145396960286e+00,4.263948246020622612e+00,2.338554949293566665e+00
9.670329670329671501e-01,8.700000000000000000e+01,3.412247217848743741e+00,4.794157360112847321e+00,2.491831132021880446e+00
